beta0,beta1,beta2,beta3,gamma0,gamma1,rho,lambda,sigma_e,sigma_u
5.41981365673,6.06272723916,-0.0163085777541,1.96985145923,-3.45452286568,-3.86007441303,0.8,-0.479,0.502395296168,0.0502689615702
10.2067024362,6.06576570134,-0.0648353859318,2.04081216902,-8.32480324707,-3.93571097646,0.802,-0.488,0.458602324366,0.050720936038
9.12084470594,6.00920332754,-0.0195449795633,1.99343096274,-7.18285329665,-3.86515728316,0.801,-0.438,0.419367349752,0.0448384615331
3.00637971975,6.03120024068,-0.0538649793657,2.05965006135,-1.04572995071,-3.87537311288,0.8,-0.401,0.411231077842,0.160463557205
1.03242252737,5.99489256707,3.48435879583e-05,1.91965696615,1.03857162313,-3.89738592381,0.802,-0.287,0.604118815981,0.438053340571
-2.49058970325,6.02158321905,-0.121691812593,2.07598834132,4.43131245533,-3.86563399688,0.8,-0.137,0.430008018989,0.0792957104293
-7.7102352657,5.96465970135,0.00532107372264,1.87996284282,9.83318600348,-3.9764178994,0.803,0.602,0.647865407916,0.623685995561
5.08494483769,5.96910154173,-0.158203080641,2.14286117898,-3.10825243549,-4.06625512757,0.802,0.047,0.465736919205,0.620301066292
8.71441509247,6.04491552853,-0.0556670152264,1.91441140091,-6.66805680037,-4.20118983097,0.799,-0.662,0.477894514113,0.602292465331
-11.2038161254,6.03382944275,0.021638747921,2.11548507658,13.2509045971,-4.23090520099,0.794,-0.126,0.524785959497,0.52397973586
-9.96061804236,6.00422806012,-0.0623835699978,1.9939040721,12.0002948576,-4.37156701167,0.798,0.636,0.476672379338,0.840481516062
7.39118080869,5.98829455449,-0.0309622705202,2.10901890696,-5.63817287918,-4.32009498511,0.797,0.8,0.561883894871,1.05154419077
-2.54670741238,6.03289586241,-0.0277828736948,2.01346768969,4.21957307464,-4.31554852823,0.795,0.432,0.45598086164,1.55035916068
4.60018753818,6.00848611805,-0.102131926618,1.91235762622,-2.91141490297,-4.31167711099,0.799,0.465,0.560693525479,8.03677948205
0.393330230523,5.98485288621,-0.081336450514,2.06627989493,1.09884977127,-4.46691952301,0.799,0.753,0.615421870787,2.61979601569
-0.258531901679,5.96708459599,-0.0532239270004,1.88880261223,1.82642934343,-4.55186950101,0.805,-0.142,0.50073996924,1.25573714263
9.51431861237,5.99854314258,-0.0707410711389,1.90498662659,-8.06388602387,-4.44947152796,0.793,0.443,0.435207922382,1.56020372089
-9.15218057862,5.98325729916,-0.0789837397604,2.01802226198,10.7775533747,-4.441853145,0.791,-0.618,0.692502604758,1.34003668516
1.49769073181,6.010561255,-0.028840787749,1.90332349527,0.311576112215,-4.53337766072,0.801,-0.724,0.423504432987,1.76066155296
1.4904057637,5.95745003557,-0.0322630016082,1.94668020405,0.0966841820276,-4.50898566288,0.798,-0.231,0.391821248575,2.04719303167
-2.87876281869,6.0074506462,-0.0326879021399,2.06890003703,4.35091101822,-4.51548390619,0.802,-0.628,0.43265569162,2.11712509808
8.96122212846,5.96457355191,-0.0112107748901,2.01798939521,-7.76207022726,-4.50319540505,0.796,0.443,0.436632130369,2.04847882521
4.98637515964,6.00429222186,0.0441956260003,1.92407990916,-3.78852535091,-4.55939599436,0.804,-0.607,0.437153777555,0.962919261208
-3.60135001978,5.98854494343,-0.0080411163279,1.9278622551,4.69223457452,-4.60479766481,0.798,0.321,0.39760295691,3.78215829498
5.36290915492,6.0132602892,-0.0517667906105,2.01444834483,-4.19953113485,-4.60067202531,0.8,0.042,0.42946161581,2.26066386438
0.0120014071692,5.98956685177,-0.0434938826971,1.97492774245,1.17552643968,-4.57335602563,0.801,0.72,0.472153139506,1.16376464946
-1.62946448956,5.98712970081,-0.0108443970064,1.99125281249,2.75281898502,-4.60002682973,0.796,0.062,0.322318888348,1.48788385013
-10.8379239319,6.02335325443,-0.0262712311591,1.90752154899,12.0066023854,-4.64088441598,0.793,0.651,0.347761637692,1.85481269546
4.59872617551,6.02796665168,-0.0135655293481,2.00734479695,-3.34334011048,-4.63648596055,0.796,0.184,0.613210485111,1.46142485385
0.954448644161,6.02869918773,-0.0208630836048,1.91768611643,0.261632763217,-4.72321294135,0.796,-0.553,0.544309030781,7.96689853419
2.05880610836,6.01386491271,-0.0250766901176,2.03421487776,-0.771304499723,-4.76499991624,0.805,0.066,0.503651188006,28.1098989409
-2.83090220155,6.01331481378,-0.0488426667207,2.01078710851,3.95438184069,-4.75340384048,0.799,0.575,0.530465441968,6.12799454658
11.0217910788,5.95945685014,-0.0316224979798,1.80832472334,-9.60066195906,-4.71107507859,0.793,0.445,0.508676002442,1.28259916492
-13.2948375064,6.0425519026,-0.0736146505969,2.22223459045,14.7294254624,-4.77836970474,0.796,0.148,0.687392002646,3.25691778016
10.5511082056,6.01203697908,0.0146629514389,1.92436021517,-9.2239041303,-4.82294350334,0.79,-0.165,0.564464364534,6.36264672052
2.25809257735,6.01560017746,0.0141833831161,1.89948250768,-0.859033704653,-4.77538571472,0.796,-0.101,0.414333724303,3.15896291655
-9.50707786715,6.0002418335,-0.000223792225221,1.96312771904,10.7593646605,-4.7561920707,0.797,0.423,0.37104582186,1.88044105128
-3.42294979954,5.95174264713,-0.0274396893552,1.95984860702,4.50029354735,-4.74037695965,0.8,-0.023,0.467580876834,1.23329651687
1.18006716776,5.98227909018,-0.0328689307442,1.78899597401,-0.224380278091,-4.63238962222,0.795,0.805,0.522534912237,2.26583600455
-2.35908779443,6.02878619231,-0.0125643810727,2.20217501265,3.40602174485,-4.72636203445,0.796,-0.092,0.452419488832,4.98563353599
0.289857440726,6.00445586721,0.000702869280459,2.04556698112,0.835601134574,-4.58798248929,0.794,0.399,0.416449499157,1.26262549285
-15.6548422731,6.03693013931,-0.0390404253238,1.98964799259,16.9934941885,-4.6441329807,0.795,-0.04,0.638409817719,1.86900915692
-16.0384251206,6.00790549181,-0.0443340257438,1.92938758877,17.1300841041,-4.70248974182,0.797,0.564,0.40352178387,10.5271676126
1.78161868427,5.98952608295,-0.061874969806,2.06362244311,-0.566493377806,-4.69916936422,0.796,0.508,0.527152516328,9.04944679821
6.34807781064,6.03101799462,-0.038949213206,1.82324896669,-4.94205497423,-4.68049848292,0.798,0.236,0.457609303585,17.6323450894
12.930440625,6.02462421133,-0.0632547906396,1.84543181794,-11.6511865564,-4.79549939526,0.797,-0.012,0.341795990252,1.48466993318
8.59954109024,6.01087063749,-0.085306760062,1.94390650373,-7.32096504291,-4.90154585542,0.794,0.014,0.51844011109,3.01762457896
3.57385710528,5.98935305102,-0.0400689061792,1.90598585554,-2.1985640863,-4.8463753347,0.788,-0.22,0.495082601996,12.0301512627
-1.52645595257,6.00176801372,-0.064762870286,1.98182604193,3.03393080407,-4.80304829374,0.79,-0.17,0.460769535898,1.5919902259
-1.76972048231,5.99294641931,-0.0568538162927,2.13104059735,3.13824893696,-4.76056800178,0.797,0.085,0.504629425002,7.04767000642
17.3090784469,5.98006834482,-0.0580581314835,1.83789656109,-16.1633649361,-4.69497623269,0.802,0.023,0.444258517541,2.11657334145
2.63596820767,5.99106948323,-0.0463443537858,2.07638746698,-1.63451284547,-4.70058406292,0.805,0.47,0.556923650439,4.63450392546
7.29207855106,6.01991016634,-0.0283281397905,1.91760478682,-6.29325133117,-4.81483237776,0.813,0.083,0.394563881437,9.45353611633
5.9377239075,5.9447908601,-0.0841260143844,2.13494205074,-4.89477544509,-4.78583984945,0.807,0.122,0.578866170243,0.975000231471
6.12768867835,5.99892801109,-0.0701144180625,2.01427789828,-5.12312557259,-4.79243758561,0.8,-0.22,0.479120845932,7.7022236254
12.6660962437,6.02441734823,-0.0938026426288,1.92029219127,-11.5509629963,-4.96473840097,0.795,-0.532,0.507450611122,4.90885476547
-3.30720146285,6.04148922481,0.0201734991406,1.98593908778,4.70856189668,-5.00198031569,0.792,-0.253,0.644975089991,2.0399421147
-5.75706184621,6.02860883765,0.0223521534101,1.9860368597,7.26728352256,-5.0931287438,0.802,-0.658,0.538395823406,8.26411297773
8.01704915841,6.02967524492,-0.0321061542079,2.0870335594,-6.73698570407,-5.05316835328,0.8,0.461,0.476039270846,9.62026031056
10.0143643009,6.01762861093,-0.0148712333589,1.8079662522,-8.87088528125,-4.98981228088,0.792,-0.359,0.472420516345,4.5087647752
-9.76577850244,6.02589911303,-0.0785682900689,2.05120973187,11.0970114892,-4.99283920778,0.804,0.649,0.519792541093,3.33666422557
-1.99816320651,6.00031346864,-0.179807845923,1.86277336618,3.19054016018,-4.91202639082,0.794,0.539,0.571148588808,4.55889344252
0.655176563662,6.0355970148,-0.013340686659,2.20190662593,0.851355885398,-4.96320576191,0.802,-0.827,0.54815506445,11.4721715596
-7.95427203902,5.94955224341,-0.0906054926389,2.0902447091,9.17689311183,-4.8977236413,0.798,0.175,0.441500428984,5.65431492008
-3.02752515345,6.00289771234,-0.0366826607147,1.98890612003,4.3383406079,-4.83573264702,0.798,0.863,0.411461444862,4.97016237956
11.2439984345,6.01997496415,-0.0222768308983,1.96640232226,-10.0135366522,-4.82324026452,0.798,0.239,0.418161631334,3.33210711597
2.97242012643,6.0581679044,-0.0516777231456,1.90338372481,-1.86895936692,-4.77173075031,0.806,-0.219,0.459897097302,2.48554071903
-2.90626565932,5.97376921225,-0.0375912338871,1.86507345602,3.78970634876,-4.75858469608,0.801,0.319,0.412024450209,3.28796466917
3.9381393811,6.07702959861,-0.0333652891418,2.13276497923,-3.06829642437,-4.6924763707,0.795,-0.748,0.438269336451,2.93061194525
14.4922298489,5.95766852813,0.00631063515319,2.01713850681,-13.433195449,-4.69507409567,0.793,0.403,0.50369753357,2.73983574082
-11.362571352,6.02213783058,-0.0220214471622,1.98030135653,12.5333456006,-4.65200879786,0.796,0.201,0.509825866034,8.03766259267
11.9292664642,6.01183696645,-0.0680889679632,2.02815576203,-10.8680076845,-4.62715674627,0.798,0.037,0.684020055685,4.21646532575
6.67650680874,6.08712358386,-0.0454396525267,2.08892828251,-5.69788970083,-4.70942652685,0.801,0.248,0.538595408345,3.26275625442
4.72331689192,6.009820285,-0.131155423091,1.93012278412,-3.83757698758,-4.64068841524,0.796,0.704,0.43905061825,1.72909173024
10.617010145,6.00544381673,-0.0883784570071,1.96126245283,-9.60108533493,-4.6007081103,0.805,0.33,0.450836454883,1.29891349323
6.60486751109,6.01060061923,-0.0592593265497,1.94288914415,-5.76729149195,-4.52778478937,0.799,0.32,0.43035070229,4.71581071479
-5.42983252923,5.99254817637,-0.0529820573252,1.95646941293,6.45461938572,-4.48673530474,0.8,-0.274,0.550883476199,1.98836219799
5.39232456809,5.96564645568,-0.00758326443086,2.19607583052,-4.48404431535,-4.58050148978,0.799,0.959,0.454447629515,1.18647489615
-6.59986575794,6.02277888769,-0.0238772230561,1.98719069279,7.5224606317,-4.53562787549,0.799,0.154,0.569164049347,0.795426807197
-0.973152683821,6.07505620841,-0.0866893678208,1.99721709034,1.83135727116,-4.4927550031,0.798,0.386,0.574863735678,2.43462883135
-10.1218044748,6.02309102213,-0.0537026826415,2.00019503069,11.0442583246,-4.46446351032,0.796,0.506,0.52228282516,0.984777788301
12.3148176085,6.03747251524,-0.0240946253229,2.00361280431,-11.3958816443,-4.45087473602,0.8,0.57,0.466677787454,3.40777128831
-3.22220037318,6.02676679201,-0.0639707987031,2.10688595279,3.93540177708,-4.4162146891,0.799,0.219,0.598832433311,3.40938710643
-6.84782640719,6.03274054955,-0.0310116679061,1.88871282325,7.76659937983,-4.41012275692,0.801,-0.023,0.510122631087,0.833970019662
-11.6264906107,6.00098213864,-0.0227810843184,1.92287446829,12.5801356314,-4.42017474131,0.802,0.319,0.459714463835,1.13997393547
2.90156786799,6.00458692126,-0.0401521642976,2.02457584533,-1.89753271036,-4.41445193413,0.799,-0.26,0.451725529438,3.84159618894
-6.82651890922,5.95512870338,-0.0723345059468,2.07842858988,7.90458150344,-4.40840344434,0.793,0.177,0.487470943003,3.41057582145
-1.03251803759,6.05412095995,-0.0216864365223,2.1445510728,2.10748659199,-4.48911910069,0.798,0.877,0.587125849607,0.743080968636
-16.5158110992,5.99915182147,-0.0816993382659,2.02602786606,17.6795530109,-4.39054142967,0.801,0.219,0.596557782188,1.14703028059
-0.278042739282,6.00229600777,-0.0589211836273,2.09997086257,1.59234233704,-4.40213559718,0.809,0.191,0.403072408057,2.4099490558
18.9111852954,6.00047167318,-0.125153786402,2.00021669429,-17.8537431826,-4.38959727928,0.795,-0.587,0.580064437144,1.55343275282
4.40548704198,6.03850359815,-0.0437912902658,2.08207483465,-3.15538004644,-4.44493687324,0.801,0.268,0.347538652797,2.60689334945
-5.2556687745,6.00902722343,-0.0996901383478,1.92976512567,6.53324731148,-4.41837599504,0.798,0.044,0.47355083828,1.7528702508
-5.43572945423,5.96713034948,0.0272477497986,2.02951938005,6.80362826452,-4.48506462918,0.794,0.357,0.44155764423,1.34863556569
9.19142317756,6.03009673514,0.0144403353391,2.01072438756,-7.83437830848,-4.53991825271,0.799,0.23,0.590071999134,2.25855164389
0.354338585158,6.0151488169,-0.0201472747891,2.00580410095,1.03700333228,-4.57001079426,0.792,0.083,0.489439957838,4.71095240714
5.81768657358,6.01840391119,-0.0410576246703,1.87366296281,-4.16872281453,-4.52121454412,0.793,0.293,0.489153923319,2.29024420584
-1.94605559516,5.99391016037,-0.019193311211,2.00148676169,3.72912784438,-4.57803920112,0.795,0.318,0.667028825211,7.58298062231
0.557810112798,6.01486193641,-0.0631139453293,1.97199740816,1.49195804782,-4.5657300201,0.798,-0.35,0.462176644061,0.899595510871
-0.679075704165,6.0397090086,0.0507431084137,2.05046547349,2.6240038933,-4.53451535107,0.801,-0.573,0.640466476056,0.61919823186
2.83554519879,6.0183679766,0.019497954342,1.87280513127,-1.05409575928,-4.47852301654,0.804,0.147,0.418705925595,4.89738473391
0.106665553623,5.99878505288,-0.104845381272,2.0025698313,1.46199664389,-4.42777021373,0.804,-0.267,0.54338267302,0.68091213265
13.3412253818,5.97619336537,-0.0339788223917,1.92385766022,-11.7665026875,-4.45156943149,0.794,0.117,0.433948953462,3.43564206271
7.0574634972,6.02202398791,0.0329528945209,1.78016626271,-5.24555824273,-4.45829587771,0.804,0.2,0.615159607108,0.775219739302
-4.37243868795,6.00699700812,-0.0504145592655,1.97257135151,6.00121235667,-4.34083022568,0.801,0.438,0.451320389341,0.662006232302
-5.06720076791,6.02810424381,0.0275724538531,1.84077881467,6.78487670559,-4.39956624384,0.805,-0.675,0.522048409052,1.56390954952
-3.43128641308,5.99279787889,0.023006234933,2.00532480417,5.22536705281,-4.30351752626,0.795,0.306,0.432206217647,0.693114696577
5.75078224097,6.01058469447,-0.0315786902418,2.08069638253,-3.71002240037,-4.38669172233,0.8,0.132,0.426172135948,1.2052948356
-8.44765330585,6.00097398446,-0.0296192481903,1.75965831989,10.31694466,-4.36821148381,0.8,-0.444,0.487901637009,0.540748175835
-12.5733977805,6.01003984933,-0.0481765038586,2.01161181117,14.3908201614,-4.35090455491,0.798,0.129,0.480595595085,1.32503132715
7.26033309072,5.99181780857,-0.0278887987472,1.91577776322,-5.43308631251,-4.29291938199,0.796,0.158,0.495588657895,0.228848566526
0.633888424794,6.03212483776,-0.0651300376422,2.0896530255,1.22524189797,-4.24818014712,0.796,-0.492,0.437960178146,0.442282415507
-8.68351368718,6.00675474123,-0.0945610245919,2.06715189245,10.6591721869,-4.23198459407,0.805,0.728,0.510695133492,0.759440596395
-4.45429890579,6.04338090766,-0.00610378195511,2.00259887308,6.3535564625,-4.14357076956,0.801,-0.371,0.526378339856,0.687216294487
6.75708534375,5.98787476719,-0.071460560479,2.03595596374,-4.69412930058,-4.10167489761,0.806,0.182,0.455199694923,0.564833529607
-2.71237828778,5.97940918022,-0.032639885994,2.09409398453,4.75316566881,-4.12369743665,0.796,0.279,0.439092510746,1.42499869691
-3.8108910885,6.03310410374,-0.0391241014975,2.0055575365,5.96483763384,-4.16274667054,0.798,-0.072,0.558126885797,0.546953087169
-14.019683244,5.9742907425,-0.0371617142436,2.11455004176,16.2436635634,-4.13890365495,0.795,0.824,0.474001933275,0.24382964101
-1.04758874554,6.03602943125,-0.0826353860018,1.95441465377,3.26526149757,-4.15846182316,0.799,0.286,0.437364654048,0.96602399809
1.012214347,5.98793493536,-0.061377331237,1.87867792966,1.19578424752,-4.10774743589,0.796,-0.07,0.429263530305,0.311552810489
-1.29284687891,6.00200973721,-0.0383159663609,1.96334751429,3.56383772548,-4.11906994024,0.798,-0.372,0.452146076451,0.184610265337
-9.21265016018,5.97382999641,-0.0974421374189,1.96910179438,11.5068180915,-4.00905118058,0.797,0.409,0.320455168531,0.598578191803
-5.83087938842,5.98716009014,-0.0236580482828,1.9579091888,8.02008778108,-4.03017226608,0.8,0.319,0.495187860377,0.875957259608
-14.7709448633,5.9489851988,0.0125108874394,1.95346689601,16.9774489618,-4.0052166531,0.795,-0.007,0.48029054258,1.85567802314
-8.56981169009,6.01441684364,-0.0662456912792,1.97036093666,11.0099928743,-4.08267377711,0.799,0.445,0.430620290287,0.505689527667
1.96786847058,5.99958430246,-0.0515503466858,2.03079406365,0.435048557121,-4.02201427297,0.801,0.304,0.458783844099,0.283917828626
5.2494890114,5.98534083566,0.00287270081302,1.85992886067,-2.8390356091,-4.05907425305,0.799,0.143,0.541711945679,0.202026135356
-1.65784479695,6.02347031273,-0.0300599069636,1.83536147091,4.24201903572,-3.91149600205,0.802,0.251,0.594705996868,0.776797236226
-8.10289255674,6.03061265568,-0.0973561907302,1.98466257717,10.40735333,-3.86442289985,0.8,-0.211,0.499270021477,0.193389668887
-3.02467702792,6.03455952283,-0.0311903662117,1.97468440673,5.25025878395,-3.90872438055,0.799,0.494,0.447339832931,0.228307506287
-0.393530844588,6.00002656966,-0.0170521111085,2.03677038211,2.63934312204,-3.86974721196,0.797,0.149,0.463683546117,2.11063478414
1.65928863794,6.01121956783,-0.0462328661471,1.96690170696,0.501469853091,-3.87563797977,0.802,-0.189,0.459289790574,0.056990810308
-3.8001998407,5.95075430082,-0.036380767457,1.9509217165,6.12281910558,-3.88779216115,0.803,-0.119,0.536627561993,0.186058286668
0.805862147795,5.97693052728,-0.0469369443268,1.97513875112,1.35932237544,-3.84497343903,0.799,0.182,0.482290295461,0.159958427157
14.7798196454,6.02375010875,-0.0730801075616,1.9255566948,-12.6042679333,-3.89662777535,0.801,0.398,0.469640446488,0.0804658860651
17.152699698,6.00142588386,-0.0778608977963,2.16096209598,-14.9207302376,-3.84541283459,0.799,0.626,0.440532354343,0.124255734181
10.9782919783,6.01173861156,-0.030514724006,1.95275481371,-8.70525695392,-3.89837512649,0.796,0.561,0.393705384729,0.304185222831
-11.0201694119,6.03348501123,-0.123396141798,2.07692940182,13.3131414075,-3.99710986442,0.798,-0.263,0.585646168406,0.0890742374462
3.30318401116,6.01683370634,-0.0658791760173,2.07642063128,-1.03911329362,-4.05840823847,0.798,-0.037,0.408568240336,0.505891903918
6.15933184232,6.00810691125,-0.049771713231,1.8774307201,-4.01857613538,-4.06214057912,0.805,0.024,0.464286141838,0.097465617593
7.1177489433,5.97256868793,-0.105212598301,1.87145229316,-5.30632462355,-4.01961938827,0.802,-0.822,0.348110919889,1.08226044031
6.58274107661,5.97396375348,0.00377652240859,1.9728807884,-4.63951363322,-4.0318850903,0.795,0.276,0.500674896309,0.146936986793
-2.32390044456,6.01897872269,0.0369292094403,2.02308187367,4.2706630037,-4.1277136811,0.797,0.18,0.481856536372,0.344586676262
-2.00405652195,5.99582563772,0.0232216525943,1.90850639506,3.77344351971,-4.09879868829,0.801,0.22,0.534230089731,0.272235240048
6.55167088545,5.98744258595,-0.0384637666784,2.10264562771,-4.86597320716,-4.04833380371,0.805,0.47,0.503080982041,0.309261230701
-8.07372859959,6.00141557526,-0.0696295366013,2.04999887363,9.57186072821,-4.03158522066,0.803,0.08,0.452453337455,0.111085972557
-0.61904975795,5.95417953954,-0.100777249037,1.82305025068,2.16693984388,-4.00744610306,0.793,0.663,0.524567769334,0.392080664697
-7.76387671806,5.98397477163,-0.113596139462,2.07526862879,9.44306978007,-4.07501834639,0.805,-0.115,0.568352824781,0.130887994501
3.72572732056,6.02518388739,-0.0501570353651,1.97928923457,-2.2220499308,-4.04162468356,0.807,-0.391,0.481633249849,0.225985183336
11.8060733228,6.06858700888,-0.0752354939074,2.02787980436,-10.2776135826,-3.9594660728,0.799,0.354,0.452415946495,0.0508448565317
-2.43961648324,6.0211020354,-0.0223355640287,2.02884226896,4.23176842819,-3.93683872764,0.793,-0.476,0.375915616961,0.29551938024
-18.331270001,6.02076250521,-0.0673955104134,2.04690091941,20.3004253049,-3.89808933627,0.801,0.168,0.4041904156,0.104877712711
-0.5492057088,5.99070661235,-0.0356546669749,1.94865436028,2.29249240417,-3.82688747382,0.801,-0.575,0.470015162518,0.243188595273
9.59806862044,5.99240205808,-0.0143845310738,1.99290568579,-7.8086546962,-3.84213927764,0.803,-0.781,0.477430643959,0.261417576355
4.49417279067,6.00446251686,-0.0250996814598,2.11452535853,-2.80570160834,-3.78314303648,0.804,-0.875,0.514689618842,0.070897076996
2.23412826223,6.02435695518,-0.0189350302502,1.92044485292,-0.561623938044,-3.85222455868,0.799,-0.837,0.472600310202,0.0810260429537
-2.16991914322,6.03665724333,-0.0976912043323,2.10998199321,3.96534232804,-3.91687508571,0.802,-0.513,0.494515030922,0.170901262408
16.9747565147,6.015130001,-0.0206073180895,1.96494631986,-15.1984002609,-4.03150937058,0.801,-0.213,0.552017246066,0.55869295607
1.35249661122,6.05786983448,-0.0207243314383,1.91647306252,0.565236016198,-4.16273402064,0.804,0.407,0.4734247881,0.454895675649
4.97464834025,6.06535204121,-0.0310215203001,2.00144144359,-3.20894087616,-4.07099121114,0.812,-0.741,0.415205736195,0.0556864676801
-6.97851248162,6.00424540715,-0.0797523951832,2.01594051093,8.51383095714,-3.92121259475,0.802,-0.781,0.711868167526,0.559662493406
-8.23499347673,6.01277646738,-0.0236440797495,2.12177230182,9.9866442864,-3.98359403571,0.8,-0.156,0.567383383552,0.180388622084
-2.26342574966,5.99034389731,-0.015595106765,1.89778531803,4.19444938267,-4.10126159622,0.802,0.329,0.442668931512,1.10067698733
-4.59423578037,6.03214054755,-0.109035478847,2.01666291755,6.7073118292,-4.02316081495,0.804,-0.025,0.604403809697,1.41823133078
-5.07572921355,6.00292907343,-0.0757285498957,2.17314039602,7.14174663381,-4.00301694519,0.804,-0.659,0.467747904266,0.0784943631758
8.65277760004,5.99872338376,0.0344162897356,1.96065609181,-6.5719926971,-3.96742045164,0.799,-0.542,0.532492199335,0.12838796067
0.0131839847327,5.99277375954,-0.050546489757,2.03727059293,2.11188227862,-3.94594097582,0.8,-0.621,0.497414819101,0.395654287332
5.85276411253,5.95185022677,-0.0424839271616,1.83668650038,-3.71204967381,-3.99801259804,0.803,-0.416,0.381545599918,0.322955272809
8.61213298208,5.95214728234,-0.103272382241,1.94883762854,-6.74424871747,-3.91881051509,0.795,0.099,0.384533370413,0.316934207245
-2.6310205012,6.03202537824,-0.0583586350042,1.9553854422,4.71337381809,-3.94019910133,0.799,-0.578,0.473409784515,0.200723149518
8.51278063899,5.97918831292,-0.0901077728101,1.99587415091,-6.48746869551,-3.85415239716,0.799,0.352,0.377514688055,0.139634584278
1.73414066006,6.00880276586,-0.0898698887448,2.02116998694,0.202855706936,-3.83977827051,0.801,-0.406,0.55716188795,0.115993874232
-4.27061555694,6.0569743062,-0.0452544672409,1.92913909145,6.19953944148,-3.84322951306,0.797,-0.139,0.414633452149,0.072285291176
-1.93582684286,5.97823295947,-0.0305995605952,1.96271617925,3.90550878225,-3.89470155312,0.797,0.445,0.665180037856,0.238528091836
-5.21815540848,5.97110664319,-0.0452487999817,1.88489743378,7.12530839529,-3.97636375526,0.8,0.378,0.579943768899,0.147984865125
4.47646489873,5.99579135191,-0.0640419092975,2.04385650005,-2.81498758023,-3.90223194431,0.797,0.002,0.512296413,0.195706753846
-4.63140834792,6.04797726098,-0.0023400164259,2.13310083165,6.36809793829,-3.90960592882,0.801,0.08,0.533135762706,0.915742970322
6.03398991083,5.97999138673,-0.0451670794935,2.08965235351,-4.34293226726,-3.83630179925,0.8,-0.181,0.470601515637,0.308895531987
20.0778271842,6.04921872852,0.0728144674984,2.06445777017,-18.3731716581,-4.03333056986,0.802,0.106,0.455576384133,0.129247329646
3.15597902398,6.05137304998,-0.107062540093,2.03393174283,-1.47789859343,-3.98635186697,0.789,0.12,0.488775699063,0.323130254909
5.45838329843,6.02592705238,-0.0656087099703,1.9080193679,-3.48845332791,-3.99130021421,0.792,0.791,0.566061554716,0.93209731747
-3.89179553704,6.03803314773,0.00884944573409,2.0119439029,5.82340721078,-3.95972834213,0.795,-0.473,0.465946175638,0.210208243145
-1.82040585764,6.02289313699,-0.0676434337865,1.99126071171,3.69848766067,-3.85184273586,0.797,-0.165,0.38182810133,0.289438746539
13.1255934937,6.02033982007,0.0288924856918,1.84617850492,-11.3029072788,-3.83244121603,0.801,0.505,0.38853995346,0.0541326580568
9.21662756823,5.97412087371,-0.0706211236013,2.05636303001,-7.45544247067,-3.82459538309,0.802,-0.155,0.507569960944,0.0778400225381
-5.28966684329,6.04711846953,-0.0344455310241,2.14246155075,6.99845022568,-3.77058018521,0.794,-0.511,0.343683163061,0.11151341289
14.6133345427,6.0251561201,-0.0118486810055,1.9349715905,-12.6998520249,-3.82161067132,0.801,-0.505,0.567303948747,0.179484599451
7.45254768852,6.0717342939,-0.0663694537207,2.04130077207,-5.58454003348,-3.85086670081,0.806,0.163,0.462254586258,0.0919737901806
-5.99787488736,5.98563557997,-0.073123000265,1.87041359917,7.76075856975,-3.79512632441,0.8,-0.33,0.471499764735,0.217265974231
-4.66625249722,5.99012488551,-0.0947162703301,1.95919088783,6.72527922088,-3.93480107699,0.8,-0.498,0.554740694316,0.112390640781
-5.43904818959,6.00779909329,-0.0455104595705,1.98189895463,7.32156005367,-3.88898250769,0.796,-0.628,0.442203154065,0.336982520809
-11.3905999072,6.00437418655,-0.00482529440962,2.05042058591,13.3087834657,-3.8804704737,0.8,-0.374,0.468885116777,0.683922301084
5.21734491459,6.03334900231,-0.0148785807578,1.89875434848,-3.48866959314,-3.91588793747,0.798,-0.561,0.508411577986,0.0880906228498
-4.40154848858,5.97120598248,-0.0180239407085,1.93764136213,6.19589139624,-3.90756169867,0.799,-0.164,0.584326751114,0.186017161583
1.97574745782,6.00776283749,-0.0850656583436,1.9139915876,-0.158804227784,-3.86465836841,0.802,-0.122,0.527787521649,0.72317126079
8.24522493319,6.00540179162,-0.0984997698787,1.77657652794,-6.4082683953,-3.85245067824,0.802,0.505,0.432205333037,0.0592258057011
8.36890255856,5.96511576481,-0.0441651396607,2.06370647742,-6.51026172762,-3.88522442441,0.805,0.461,0.506480921314,0.039644494972
-2.62001303002,5.98015178842,-0.06571437995,1.97694664925,4.15140107236,-3.86314551599,0.796,-0.095,0.483327633478,0.115909374167
7.14952961695,6.02082136042,-0.015509026585,1.96867546557,-5.30121851205,-3.93472799648,0.805,-0.683,0.452771168345,0.0629424809174
8.77264840758,5.98295218788,0.0130873819627,1.93492076426,-7.03918520619,-3.8888516387,0.801,-0.07,0.530150075553,0.292864002867
-9.29749530849,6.06320801966,-0.108374049303,2.06983454485,11.2763631705,-3.97629724105,0.793,-0.197,0.492670409916,0.0983107880946
6.99554237798,6.00082616588,-0.0412073583203,1.85306982121,-4.96500196398,-3.99169258547,0.796,0.095,0.488849523167,0.0434974134387
-17.2481601944,6.00924619415,-0.0930391739607,2.00680314324,19.2494829795,-4.00421175562,0.803,0.201,0.57542521902,0.153459115104
-0.00327110736044,5.99690386274,-0.0265470464741,1.9973562987,1.8301577549,-4.01128003684,0.807,0.458,0.394778581084,0.0456414651126
