beta0,beta1,beta2,beta3,gamma0,gamma1,rho,lambda,sigma_e,sigma_u
-4.78320832473,6.03145051962,-0.0609576265044,1.98548983971,6.41069432105,-4.31951431304,-0.582,0.042,0.567702542099,1.55854081802
5.81479592323,6.05776366171,-0.00979297801015,1.85437655675,-4.2158329078,-4.36517172895,-0.592,-0.281,0.490476146744,0.649391872614
8.44929455223,6.01344864106,-0.041537931499,1.96707064276,-6.9382133983,-4.27691200606,-0.594,-0.054,0.452434744865,0.696597516846
4.60436599924,6.00045872808,-0.0987110791671,1.95637500001,-2.96952386132,-4.33722096929,-0.594,-0.547,0.55348472103,0.334611242679
-4.62717339802,5.99976753164,-0.15120078082,2.16622830489,6.14837948032,-4.35030600134,-0.586,-0.595,0.520029641095,3.9025719006
3.17753121305,6.00340131312,0.0115328350153,1.94807473598,-1.54637714513,-4.29275152225,-0.599,0.22,0.4588814062,2.14822074751
-0.187269497836,5.9764847575,-0.0303334805011,1.95537003349,1.71608929684,-4.40120100215,-0.595,0.373,0.566401884928,1.94381813126
-2.65641616661,6.03241511848,0.0324108347734,1.91471085746,4.1457578473,-4.47138637025,-0.601,-0.202,0.496811436844,0.802578413628
-4.05227135689,5.99322089291,-0.0348546930556,1.86180027218,5.72466126695,-4.50020789627,-0.599,0.303,0.661094884145,0.952639768195
5.0165200274,5.95989073745,-0.00765511633471,2.06756220281,-3.37987986484,-4.4944646444,-0.598,-0.247,0.507288594213,0.853743349068
13.0597392141,6.02755942631,-0.0695208085835,1.90119740744,-11.2683959039,-4.44716231972,-0.599,0.117,0.400973941229,2.21336566186
0.368236610453,5.99498072386,0.0011060469145,2.04107139367,1.398055321,-4.41329114958,-0.584,-0.021,0.501298284483,0.936425923807
3.25775575312,6.02879842411,0.0111189029758,1.89345183499,-1.44213646514,-4.44523205376,-0.594,-0.251,0.473558016966,3.53370822311
-4.43798937759,6.03123625437,-0.062952274928,2.03991705242,6.35135024734,-4.49066236974,-0.602,-0.604,0.482295715747,0.699764358812
7.30773309227,6.03333959984,-0.0129087321484,2.02604148724,-5.40631560474,-4.52105321122,-0.59,0.25,0.452655393768,5.39141993539
5.96028049945,6.03095167127,-0.0229087794363,2.04971712539,-3.93090373111,-4.52170515377,-0.592,0.818,0.411297387391,1.1955672762
-2.96423507272,5.9986416641,-0.0579281831193,1.98145039728,4.92922585331,-4.55282838981,-0.586,0.112,0.477155649701,0.94761884379
-3.55500408807,5.99872520557,-0.104421934748,1.86273730553,5.53281397368,-4.49041273789,-0.592,-0.469,0.402995715789,1.7720062893
9.79523134291,6.00181786116,-0.0546725685533,1.8506642165,-7.80364861884,-4.45165629009,-0.597,-0.403,0.458511977993,2.01676000167
-8.16871336398,6.0321180453,-0.0544597910107,1.92140261794,10.0847110956,-4.3787372162,-0.597,0.02,0.350798073242,1.23014376469
0.366084429028,6.01268354088,-0.0807298852147,2.00987192266,1.44947381953,-4.4227493778,-0.589,0.084,0.411856230909,0.720888743877
-5.80140898284,5.98492857339,-0.040587081039,1.94510471109,7.7554140379,-4.37919992214,-0.592,0.089,0.326457004128,0.64337997393
2.46337930311,6.01576740821,-0.0597392448399,1.91031812521,-0.474112692219,-4.35671173177,-0.589,0.626,0.459254609947,1.554164036
3.06560784419,6.02475060341,-0.0538163123699,2.06688911223,-1.0935283922,-4.30722777573,-0.579,0.374,0.483041037454,0.389968304751
7.78279872008,6.04186998519,-0.0993203282474,1.91509791475,-5.79301939002,-4.29262561351,-0.586,-0.289,0.597143191815,30.5835328057
1.60708062286,6.02360423723,-0.0388175544254,2.06735921667,0.484407410032,-4.27375214125,-0.593,-0.422,0.412129149575,1.20998788114
-5.18609188636,6.04037811447,-0.0759518077881,2.03011624301,7.3961902373,-4.4028201753,-0.589,-0.691,0.472058340025,1.1079076337
-2.01037227483,6.01303785731,-0.0691235557704,2.02743896284,4.13265404427,-4.37489645934,-0.601,0.759,0.395175407192,1.55774763978
-3.70330097344,6.01754522455,0.0107549404092,1.98166751891,5.98904132463,-4.43303500104,-0.593,0.133,0.607940026841,1.4209007929
3.52174788352,6.01756276125,-0.0355420953136,2.06840773887,-1.34323290151,-4.31839698133,-0.601,0.696,0.317930328327,1.1051217824
-6.92287898439,5.98189909122,-0.0333711814744,1.98513091557,9.14895193818,-4.24416309075,-0.6,0.723,0.523649283133,0.798652953126
-3.44277450056,6.00651552417,-0.00828585703907,2.01362521083,5.68247811952,-4.15816673287,-0.593,0.494,0.509396638311,1.54477788832
-13.1858562154,6.024284283,-0.103559067088,1.87137242827,15.4101989479,-4.08020920538,-0.587,0.15,0.457996284279,0.20088198985
-3.96932925531,6.02104538877,-0.0832597003734,2.03000771413,6.11535643559,-4.02713881756,-0.597,0.556,0.394022369993,0.520292491982
6.51965634179,5.98860992894,-0.0627802815508,1.86347489565,-4.35800508638,-4.0314890589,-0.599,-0.201,0.522071430916,2.24011411204
1.34080280829,5.99032056193,-0.101242254785,1.87698253504,0.809651893655,-4.05262155197,-0.591,0.809,0.442023821159,0.447379290403
2.67037718959,6.02335090956,-0.133977187708,1.97271623395,-0.547847993662,-4.07044588956,-0.592,-0.228,0.516884140198,0.246792440419
-0.42837049797,6.01495827545,-0.116906239191,2.0090703457,2.54119291625,-4.04197928785,-0.592,0.445,0.475625022518,0.228976064248
-6.08560529072,6.02376723215,0.0213209722126,1.96640665031,8.29632281743,-4.04626154776,-0.595,0.025,0.4310851452,0.575025659337
12.6528134518,5.999335412,-0.0431280321492,2.08581734878,-10.3549721713,-3.93866081093,-0.597,0.019,0.519349834285,2.5513924219
6.5736057473,5.98692174518,-0.0149706442371,1.89185061734,-4.29340987225,-3.93139141718,-0.594,-0.231,0.421171712529,0.527379374147
-7.34091853637,6.04167446326,-0.144413922525,1.99370795413,9.50582728671,-3.97136670965,-0.595,0.346,0.511127015892,1.25074789953
-5.20711710912,5.98544047363,-0.0385967233003,1.97560873195,7.35175725108,-4.00402288682,-0.598,-0.326,0.361134631757,0.474666920927
-5.50627603144,6.01284974552,-0.0407917073354,2.00412832001,7.66133408234,-3.99112781768,-0.594,0.473,0.410651772046,0.392015742149
-4.35849629204,5.98678435981,-0.0332930931907,2.01633505231,6.49203631303,-4.02062697634,-0.595,0.154,0.41263747938,0.481001963788
3.48109569427,6.01095827379,-0.0112727798522,1.94907271996,-1.43066225832,-3.94880856747,-0.583,-0.375,0.47360280509,0.206180952594
0.973009004621,6.07562121596,-0.0465032616049,2.02446082458,0.946206714401,-3.9758646402,-0.585,-0.287,0.678222546673,0.0614348962295
-2.62192311548,6.08093679244,-0.0320083753992,2.06863227366,4.45863008002,-3.99198096642,-0.585,-0.423,0.70512274185,0.0565888859302
4.41295327458,6.00698860419,-0.0621801754322,2.04965345082,-2.50751038397,-4.03753064935,-0.584,-0.615,0.574474998951,0.36822735764
3.37886619329,6.04405403878,0.0268603250326,1.91672583128,-1.54585239267,-3.9047153861,-0.588,0.177,0.543751835681,0.149585988473
2.03152955957,5.97294595662,-0.123105921473,2.00399515683,-0.213179056531,-3.92382569795,-0.597,-0.365,0.469446785196,0.125511250346
-7.22432478949,6.00206421473,-0.0914899326752,1.85979252833,9.10933797247,-3.8910538788,-0.601,-0.248,0.515939940371,0.0915608488074
1.75054183438,5.99724028339,0.0140594818171,1.95558217794,0.0239767629899,-3.89179938376,-0.591,0.014,0.447161432416,0.241570054656
5.23900128867,6.04618568617,0.00183500428034,1.89623487525,-3.49261755178,-3.86572019313,-0.591,-0.882,0.533727485339,0.236149253076
-9.02446429561,6.0036387487,0.0333915883408,2.11945853673,10.6692187662,-3.93745595136,-0.609,-0.56,0.562859855525,0.0757008937094
4.6731938872,5.99195355805,0.0420422081828,2.16958519528,-2.79581650345,-3.94201433566,-0.593,-0.529,0.522218087753,0.245155698869
-3.31312610295,5.96840456537,-0.0308535035948,1.94504929607,5.1932666399,-3.93754747427,-0.597,-0.203,0.442989152431,3.77121900345
-3.38231072263,6.03849961885,-0.085343183544,2.07552278795,5.04402249222,-3.934146319,-0.596,-0.257,0.468362564656,0.442967360108
9.46753331997,5.99803497331,-0.0280646291354,2.04869959144,-7.72220726296,-4.00648313415,-0.589,-0.556,0.448919982013,0.327806083009
1.28447071916,5.99419715275,-0.0323257270119,1.94351825998,0.531150551311,-4.03485735877,-0.595,0.295,0.438508262533,0.122514437305
0.0798874603241,6.02380583653,-0.0475441080167,1.99637477517,1.76720175976,-4.01163122688,-0.599,-0.832,0.519928482592,0.236144158636
0.511525128125,5.96132563421,-0.0641031617297,1.98890893838,1.42584314184,-3.98541344611,-0.614,-0.197,0.538550225241,0.16458070491
-4.66225313365,5.95557364198,-0.0374786884855,1.8826395975,6.39823474762,-3.84182727334,-0.598,0.647,0.376737628941,0.0923351120345
8.41177678064,6.01868925196,-0.0376429206693,1.84243729175,-6.65286467967,-3.91110212333,-0.592,-0.242,0.448436290888,0.178599383594
-1.98052213646,6.02709794664,-0.0682252220671,1.88349609706,3.78021206897,-3.88259847971,-0.592,-0.687,0.598781835681,0.054324198176
20.005967177,6.01008098412,0.0500982889954,1.94444497762,-18.0718817028,-3.91996314305,-0.593,-0.914,0.492118798629,0.147556485746
3.84432012802,6.07356959881,-0.00821646269103,2.09212701629,-1.92659799717,-3.97477418588,-0.593,-0.215,0.493784542341,0.361055215277
-8.45814405284,6.07877882209,-0.0237892421677,1.96020092259,10.1640504567,-3.95468412687,-0.604,-0.693,0.492001957441,0.171946334335
-5.1293904527,5.95598683947,-0.0425977758004,1.94803146397,6.86079495648,-3.91668181259,-0.602,-0.135,0.431813371899,0.298133453806
-3.7185382272,6.0022930698,-0.0376601269067,1.9301703316,5.51980098758,-3.87863407735,-0.595,-0.586,0.521375036113,0.109229859458
-3.97404521503,6.02171376406,0.00578641234232,2.10809579362,5.81770705732,-4.04066944831,-0.576,-0.532,0.484929065782,0.0846158530929
-1.41956654322,6.05256859458,-0.0122735166227,1.85190942921,3.14613079811,-4.02427713722,-0.589,0.001,0.536658483079,0.373289147572
-10.9535814911,6.01542239946,0.0123770785994,1.8044668571,12.7098041623,-3.99672965802,-0.6,-0.175,0.566657821885,0.377492939252
-1.53693639706,6.01335721892,-0.0883127871016,2.03554305818,3.24837032232,-3.98897997286,-0.599,-0.154,0.563125714339,0.142759943144
3.46369523668,6.04095558625,-0.0344049162455,2.02220410396,-1.76227512367,-4.0103260376,-0.59,-0.112,0.449584343502,0.0968274996794
0.679327684388,6.00409059457,-0.0969471514777,1.95423180085,1.01795393435,-3.94758614614,-0.591,-0.277,0.550786570585,0.155556039701
7.86482586386,6.01656971731,-0.0901518309783,1.87808250305,-6.0773368722,-3.88625390146,-0.593,-0.069,0.492020667723,0.226285919616
7.66059216693,6.0271388593,-0.0705364227566,2.05837169051,-5.7525128799,-3.90381852035,-0.598,0.376,0.645205004735,0.40283952845
-9.27241424773,6.01964149029,-0.0686171587705,1.80749951129,11.153707282,-3.8623629938,-0.589,0.053,0.496729635409,0.135394149151
-5.27524773197,6.0612781194,-0.0449784669233,2.12224060963,7.17563437249,-3.89627036091,-0.589,-0.106,0.529907864791,0.0993147840989
0.0673316726653,6.02778311238,-0.0329521056017,2.00812115468,1.82957767855,-3.95084089425,-0.591,-0.552,0.44953343856,0.340615410009
-11.7718232848,6.06150262246,-0.0594720667389,1.92638205477,13.6043067066,-3.96940897195,-0.589,0.221,0.445461373626,0.101953523752
-2.40169307934,5.99705352568,-0.114283305508,1.97894273788,4.08755085263,-3.99263735612,-0.594,-0.203,0.544423540706,0.235296175025
5.63889574358,6.03698711331,-0.0675833449298,2.04022320107,-4.02770212018,-3.99801540728,-0.597,-0.184,0.469597599452,1.02143026064
6.81319977399,6.00292998212,-0.0525357146122,1.81149413346,-4.98532873483,-3.95825159563,-0.588,-0.325,0.522831710505,0.0570956452242
11.0523267737,6.0095907339,-0.0539014262059,2.09772414091,-9.29049413729,-3.91868996592,-0.575,-0.83,0.457404772001,0.0810547216862
-6.5335794263,6.05646437217,-0.0367767186511,2.02016513351,8.39453243198,-3.90708753223,-0.589,-0.134,0.478510493005,0.365406735219
-1.84002370933,6.04816487446,-0.0671613730745,2.0985872921,3.80755517376,-3.96143602349,-0.602,-0.736,0.364171713608,0.28483160662
-3.69524940508,6.01812871637,-0.00297748394154,2.01625382151,5.69713747692,-3.97460792792,-0.606,0.28,0.472057721192,0.291902694433
-0.0683674032437,5.99586499342,-0.0376910280173,1.9493184321,1.91024629297,-3.88364646601,-0.598,-0.407,0.613524589501,4.40082154173
-0.498407480491,5.94650563377,-0.0240985178356,2.05236160969,2.4476314606,-3.88802491579,-0.583,-0.116,0.467099469914,0.165591365054
3.88105447997,6.05044949083,-0.0669149749295,2.01724059882,-1.93169847536,-3.87678353374,-0.593,0.265,0.407433214124,0.19714145716
-12.2391350565,5.99645113766,-0.0203178224089,1.91523882962,14.3451109055,-3.85510012312,-0.605,0.136,0.380247591701,0.188174108792
-1.41009239821,6.00532486139,-0.0458152770029,2.01097360265,3.46116783528,-3.98207150409,-0.596,-0.345,0.758835582688,0.691053611106
0.502082418896,5.993646786,-0.00618532082173,1.79048322696,1.67125768174,-4.07633406992,-0.593,-0.603,0.456112916302,0.98438000536
10.3580093652,6.01818919779,0.0112674744257,2.03569807774,-8.29499846298,-4.05326143092,-0.594,-0.057,0.482022528434,0.401898476726
-3.59925761531,6.04255169709,-0.0755897320077,1.99846101974,5.60053380615,-4.1298214854,-0.602,-0.105,0.488130712327,0.384850906371
-9.16384522402,5.97030207635,-0.0174202353272,2.09377624118,11.142362252,-4.20757174927,-0.59,-0.234,0.458158982297,6.99309175195
-2.44789805436,6.03699991034,-0.0386327301525,2.00758850578,4.46240507414,-4.14988621895,-0.605,0.209,0.484812738687,0.147344138121
-13.4624682203,6.01528688028,-0.103199383452,2.20711407478,15.3622862054,-4.18539652705,-0.594,-0.072,0.636152966307,0.0922481301312
-4.42009618032,6.0299310981,-0.0778099665655,1.88513303406,6.44243270106,-4.03998325095,-0.601,-0.431,0.407413483266,0.132588493349
0.924365262718,6.04096020491,-0.0516648970068,1.9421454009,0.883568168779,-4.0738070632,-0.591,0.189,0.38748543081,0.266670845923
1.40491638827,6.00742396019,-0.0198392506431,2.0174937821,0.378103553063,-4.05855516654,-0.597,0.488,0.599439242086,0.272435174991
-10.5209207902,5.97793601173,-0.0280750825827,2.00804253807,12.2278044607,-4.09256945753,-0.588,-0.041,0.570620425296,0.118594230813
10.2080761397,6.0699192532,-0.111447316997,2.08588394826,-8.5721732475,-3.9943168953,-0.598,-0.651,0.415028145501,0.143291571697
0.460847355755,5.98659204736,-0.048738874542,1.96241440785,1.14914898791,-4.0149299666,-0.579,-0.301,0.487108672362,0.416588544147
-2.34032503123,6.05304178531,-0.107029457824,1.83425094363,3.97593946711,-4.05192055618,-0.591,-0.697,0.525901186947,0.0331141487059
6.97592251908,6.00705265739,-0.0659792636123,2.02372732325,-4.98506212548,-4.0512266818,-0.593,-0.676,0.456447453849,0.075359675465
-9.71524804271,6.00893485066,0.00555438488055,2.06663875482,11.5891840351,-3.88326475146,-0.579,0.181,0.501402820629,0.309041101192
0.535341343873,6.0344817738,-0.0541729348878,1.88339977775,1.48085918242,-3.88683299083,-0.6,0.236,0.522152396342,0.309501955552
2.77034804669,5.97964071594,-0.0907336643504,2.0049043759,-0.563507345725,-3.99256095545,-0.601,0.37,0.508596454577,0.147085871167
5.09583469317,6.02625474674,-0.136152521534,2.14152044444,-2.85383352556,-4.03407089584,-0.576,-0.152,0.463259110858,0.689315294953
-1.24118772263,6.04047203808,-0.0601550595366,1.92310400493,3.41581817534,-4.00426343906,-0.602,0.755,0.588961728286,0.318964291498
-1.45954536819,5.99201840988,-0.0312906549462,1.88024670445,3.70114264385,-3.9944583336,-0.59,0.343,0.406255989395,0.154507952277
2.90931904742,6.02025889635,-0.00602611179084,1.99060168004,-0.584085302919,-4.00587912297,-0.586,0.534,0.46559841267,0.404356114541
0.736720568449,5.98521990146,-0.0640095264317,1.82168298798,1.55735464701,-3.99979465057,-0.579,0.848,0.526223661704,0.240137993239
-6.07846477946,6.02380886586,-0.00969327080217,2.03578103827,8.14553806113,-3.9679130356,-0.591,0.161,0.53388257727,0.155012486233
-1.75279158966,6.00381951656,-0.0715815257887,2.12687095563,3.86367659235,-3.99426036742,-0.592,-0.571,0.528327901232,0.287600069223
-2.11984034838,6.00856238652,-0.0610152035236,2.1016308613,4.33225746652,-4.04970805608,-0.599,-0.115,0.427125115012,0.168712033292
2.80755249605,6.00187839881,-0.0271136681006,2.03885637172,-0.819329008291,-4.11854570052,-0.602,0.821,0.552228572762,0.226393522859
6.82372247198,6.02448210893,-0.0169327866186,1.91783883993,-4.79450984797,-4.27535040742,-0.587,0.054,0.739676253608,0.718663816064
-15.8067284168,6.00319328635,-0.144179046615,2.13430949015,17.8589090242,-4.20680220302,-0.593,-0.068,0.439143975028,0.545907495289
6.27218398852,5.99089053691,-0.101565894278,2.01188380821,-4.18843352434,-4.23945102657,-0.602,0.239,0.537155882038,1.42273953229
-2.7630152946,5.98837304938,-0.0842487624882,1.94897764988,4.86571166816,-4.24462280484,-0.595,0.773,0.521659264849,1.21795962083
-6.42914663247,5.9565221012,-0.0928579491891,2.20166473177,8.56674412549,-4.23347444362,-0.596,-0.304,0.530540330917,1.98953806443
-4.42476929264,6.01075237476,-0.105189698963,2.08067987129,6.5858642801,-4.34808188759,-0.595,-0.334,0.434810041563,1.90589842949
6.15960076799,5.99296183866,-0.0504259884454,1.98476521123,-4.08721949429,-4.35727333328,-0.59,0.124,0.479569027259,1.16611259458
14.3911387594,5.98256943001,-0.115429796186,2.00134952009,-12.3143458892,-4.27223251401,-0.591,0.112,0.462800284792,1.24121417657
3.15901039698,6.01309786083,-0.0527237200006,1.97428300393,-1.20346996731,-4.33043859474,-0.605,0.202,0.424949921122,0.968011078529
16.2635342484,6.00312081109,0.043239571779,2.03301806772,-14.2928294978,-4.368807668,-0.596,0.184,0.55029059499,1.09012175806
-0.952716513348,5.99354419178,-0.0398089194779,2.0685096176,2.76936362809,-4.43125522498,-0.599,0.643,0.465517455179,1.23313254553
-6.6071688544,6.01516229935,-0.0817856602277,2.02503288589,8.35575710456,-4.43217625084,-0.597,-0.448,0.560864074492,1.27686196561
10.8468519354,6.01401014271,0.028351932186,2.16638951502,-9.3763623181,-4.47715169259,-0.593,0.189,0.445075629253,1.58911514407
-0.121104777522,6.00339010231,-0.0609792357801,1.99453344845,1.62992742087,-4.42494873449,-0.598,0.476,0.404118034474,0.93350009856
9.22606120129,5.97565445314,-0.0150277566477,2.0388299947,-7.74558442753,-4.42256453867,-0.596,-0.051,0.566611790903,1.3536151762
-8.71831076082,6.01946201515,-0.105123095785,2.17179336729,10.0267743028,-4.41809792798,-0.591,-0.172,0.647583357416,5.90074662485
-1.37354844717,6.02229938955,-0.0597046374951,2.08445135216,2.63480260501,-4.46322975059,-0.587,-0.293,0.543271669733,0.644059552246
-5.79694682728,6.01141143484,-0.111756180291,1.86125453046,7.14142162175,-4.46375779185,-0.586,-0.2,0.393225551427,1.83072250108
5.23480667547,6.01814108241,-0.0276536612272,1.90397739118,-3.97214839581,-4.41632477002,-0.586,0.33,0.401942210157,1.88332651011
1.17651001796,5.99031797116,-0.0978353813677,2.24352959703,0.11515592421,-4.40172292291,-0.594,-0.533,0.499590840308,0.620614013309
5.58296654777,6.03071468465,-0.0321330582475,2.21120244091,-4.20243237945,-4.44694318537,-0.6,0.105,0.513846445214,3.39338926102
0.505748995679,6.0160946599,-0.0172930908547,2.10385797572,0.727912167941,-4.51693974348,-0.6,0.437,0.471981364977,2.30245473956
-5.048547475,6.01168406952,-0.00685302474507,1.94893734353,6.04507565255,-4.55124283232,-0.599,0.504,0.53073351154,2.00587879309
5.68420927621,5.9656915919,-0.0261478260797,1.95427384255,-4.57992544548,-4.47881505001,-0.595,-0.038,0.428463589393,1.88351455023
-9.55062084859,5.99387518475,-0.0368171769643,1.85839561543,10.6040403825,-4.45885168026,-0.591,0.302,0.49052922075,3.59872889915
1.70388374988,6.05698603145,-0.0318438770769,1.94110764227,-0.692880775825,-4.51392748706,-0.594,-0.226,0.636082246453,7.24959888172
-1.34750004405,6.01761369547,-0.007244479283,2.07234629388,2.36028239919,-4.56629041959,-0.598,-0.329,0.475573241651,2.04394549126
2.44347104478,6.00588720475,0.0265701825828,2.00358431224,-1.47294701064,-4.60412778508,-0.605,0.584,0.365204132443,1.2686366155
-3.56586154577,6.04097259753,-0.049698779312,1.9115336706,4.5547706285,-4.57652101022,-0.593,-0.291,0.616342560859,1.77397540904
8.37553292641,6.03338788919,-0.0759278289842,2.07778183857,-7.31074523649,-4.47147646873,-0.596,0.537,0.506970448057,1.28252884549
2.95150011315,5.96960673369,0.00831942995972,1.98208349541,-1.67195884802,-4.35941663829,-0.593,0.151,0.417831765182,0.972448442605
-8.69838674164,5.9966320976,-0.0631865621954,1.92746632044,9.98619170393,-4.29282132288,-0.585,-0.245,0.617175848683,3.40475971595
-1.72840815075,6.02007706163,-0.0311598877729,1.9129221548,2.99744447852,-4.29532945609,-0.593,-0.708,0.474760489934,65.4777133205
-8.95000711051,6.00245765513,-0.0601702780511,1.99113226207,10.2200951481,-4.32091833448,-0.593,-0.033,0.471870949393,13.6490462767
0.819004514836,6.02216576218,-0.0440403272409,1.89193866429,0.305181512399,-4.34212283025,-0.602,-0.783,0.459562293436,3.00199072963
1.06588008264,6.02247631195,-0.00602046473321,2.0090846237,0.214027763293,-4.30957381609,-0.608,0.479,0.341805591501,2.62725840888
15.5292123543,6.02109983194,-0.0125120937827,2.01312259726,-14.3273921549,-4.34944089157,-0.588,0.22,0.499836655929,2.09949878866
-2.71856667261,6.01632557287,-0.00631577340295,2.02613909332,3.82284883639,-4.32335815484,-0.592,0.664,0.504788260281,0.90019077468
14.6670519752,5.97033002127,-0.0761655335075,2.03491294369,-13.537508432,-4.42389201822,-0.588,0.011,0.480908158233,1.87942473454
7.69823546699,5.97616284949,-0.0874393051957,1.93925529693,-6.58925686135,-4.37364951213,-0.589,0.418,0.493442115478,2.7469537373
2.54118516852,6.02721516207,-0.0166435059489,2.22486128488,-1.46684164022,-4.31530625443,-0.601,-0.376,0.459235887595,0.564157571703
3.88861836119,6.03936848082,-0.0589981481444,2.03915019681,-2.72222154678,-4.32916486904,-0.586,0.676,0.416456215824,4.36185379549
-6.84176136467,6.02465470349,-0.103623698397,1.93108665391,7.90329687515,-4.27068839089,-0.597,0.237,0.471198430839,1.5818832131
5.21642418137,6.00807005403,-0.0816232658255,1.99486752214,-4.20532308085,-4.29548078839,-0.594,0.665,0.461422384643,0.948132525396
-8.55962078793,6.01611940254,-0.049826586532,1.93097938709,9.57853707244,-4.32222514786,-0.58,0.085,0.48506543171,0.420510673636
12.6775899976,6.05806951265,0.0356841389317,1.90052829322,-11.5542090628,-4.35972133291,-0.598,0.323,0.506858984751,1.46990520658
8.23026183061,6.0339681878,-0.0746303389735,1.92300460839,-7.17443548081,-4.28593960479,-0.598,0.713,0.722367652383,0.658543601089
-5.94086692528,5.96019698622,-0.122477562818,1.90291690228,7.05877597996,-4.25785349081,-0.588,-0.145,0.4658940614,0.771215358461
4.96015318893,5.98166332468,-0.0694908476101,1.85225151825,-3.79114810645,-4.21813136206,-0.6,0.938,0.529549409015,0.363489902537
2.99630704934,6.01741393317,0.00891800713438,1.87531407432,-1.98117757371,-4.24804793933,-0.595,0.639,0.477896199452,0.833591782553
-0.440642465955,6.01835673078,-0.0939229880636,1.80842916076,1.42512413128,-4.2559902384,-0.591,0.304,0.543206133346,3.21551466934
-6.28177121523,6.02120253968,-0.0119017585852,1.90225231559,7.18796702302,-4.30752592257,-0.591,0.66,0.459097599468,2.34001281884
1.93623270882,6.03589293811,-0.0813914893869,2.04984500374,-1.02666848564,-4.27172059694,-0.597,0.697,0.496642239882,2.93746917131
-2.509818655,6.04121657142,-0.0210455087357,2.07666789021,3.33665782134,-4.30614961413,-0.586,-0.46,0.359512040258,0.975650363217
-7.90376649234,6.03427892072,-0.0407505484017,2.02772851631,8.74888766474,-4.27312407078,-0.593,0.334,0.526323278146,2.41737987761
-2.53457349868,5.96886497688,-0.038232820533,2.02485079698,3.48029864414,-4.40470046868,-0.603,0.619,0.431881449957,6.97489971331
1.54013720774,6.02096762826,-0.0999716869579,2.04197587776,-0.774822108371,-4.42263566815,-0.592,-0.206,0.513369132736,2.33492004739
-1.76869162018,5.99827347035,-0.0503301351059,2.0342938186,2.52133257854,-4.49391582532,-0.59,0.125,0.476869404352,10.2791719871
0.899217839548,6.03152112539,-0.0490406199812,2.04250132617,-0.317265546276,-4.48867724332,-0.602,-0.778,0.522164321312,1.29117868724
0.616794877295,6.03108282465,-0.0106722701403,1.8700459408,-0.0934545845695,-4.5750239369,-0.594,-0.098,0.472486976144,3.33433639572
4.48816675956,6.03598966289,-0.110754580457,2.02945013368,-3.80165893982,-4.59414084413,-0.603,-0.05,0.405701923539,4.76919961819
-9.60724891086,5.97695403936,-0.0387042809537,2.05225073552,10.317576097,-4.5767169846,-0.605,0.121,0.580043804865,1.07382094422
-3.77117799628,5.96414702844,-0.0471602190284,1.94512875974,4.57389992352,-4.53728802587,-0.598,0.629,0.452928988309,2.89040855443
-3.74493113516,5.98999927779,-0.0402954964398,2.01695602652,4.49552573358,-4.49712409866,-0.587,-0.26,0.556286213704,20.080631642
3.44595041611,6.0278512807,-0.0324013966203,2.07991209056,-2.70013583734,-4.45260371689,-0.593,0.156,0.459440905163,4.04470898355
0.19579923873,6.01698812146,-0.0943479398174,2.05157019766,0.773681650673,-4.47707303872,-0.601,0.075,0.443725764675,0.943532102242
-11.1728565415,5.99423193355,-0.0637154111333,1.97460276584,12.2096247652,-4.47978281535,-0.582,-0.11,0.405312962796,1.52747965619
0.623441336094,5.97286308388,-0.157990511024,2.02703902927,0.328478381578,-4.47226352126,-0.587,0.252,0.64199516952,7.53153897164
-8.71198152655,6.03770814433,-0.11296720654,1.93682037322,9.59498050097,-4.50044890384,-0.605,0.112,0.412558777447,2.76227497425
1.34938415277,6.00937227093,-0.0585236268389,1.94655146682,-0.469102091621,-4.52448861657,-0.596,0.687,0.395745746615,7.57011366027
-3.47629072085,6.00218614378,-0.0328713403936,1.82817351653,4.33750536631,-4.34286853213,-0.591,0.167,0.419876568127,6.0003357965
0.645633727756,6.03755140844,-0.106582286672,1.95018753355,0.251111338437,-4.28607359356,-0.592,0.113,0.575551471822,0.743831275117
-7.38818182187,6.02108394142,-0.0455401253202,1.90898836849,8.456327675,-4.31084433402,-0.588,0.548,0.41727824268,1.43616107531
3.65964869287,6.01005846917,-0.0432683639762,2.0237568188,-2.55177300455,-4.33893161425,-0.588,-0.064,0.565340682486,0.411608720842
3.09549546477,5.99494124175,-0.0657669989651,1.87174388709,-1.92425137099,-4.28841300462,-0.593,0.419,0.378766605549,0.940877149817
4.29443024785,6.00122837461,-0.028184284016,1.95556687516,-3.08746154038,-4.26216131477,-0.591,-0.044,0.527852286807,0.414393215668
4.69577454917,6.00996086256,-0.0821505659487,1.93958128399,-3.51361184977,-4.31444414491,-0.59,-0.101,0.545647429748,2.00216210752
15.5461647127,6.05576997823,-0.0673473721306,2.09346130541,-14.5085355909,-4.39350861292,-0.591,-0.347,0.438838926975,1.21893508361
-4.49749212215,6.0464727113,-0.038664799497,2.08763868067,5.61535065988,-4.51600526224,-0.593,-0.611,0.428744959872,1.68122720893
-15.9733315344,6.01153476773,-0.0246697580746,1.9795999035,17.269927961,-4.54709721343,-0.608,0.591,0.420972877885,6.7835822404
-11.9092008097,5.96915334985,-0.0482712578458,2.05542427242,13.2983937229,-4.51084047149,-0.593,-0.324,0.693626158284,1.8293894294
