beta0,beta1,beta2,beta3,gamma0,gamma1,rho,lambda,sigma_e,sigma_u
7.30383773674,5.95638477331,-0.0702700161386,1.927807014,-5.41794487813,-3.82393447007,0.8,0.051,0.483527403666,0.0912924926165
-17.8994302219,6.02257430125,-0.0146259215529,2.02986314905,20.0194384586,-3.83855573031,0.8,-0.299,0.396123120955,0.146410782037
-4.25318491019,6.00931091921,-0.00976849301734,1.92335834182,6.25649600715,-3.82089139062,0.8,-0.233,0.412144582998,0.0918625179246
3.12866342109,5.97832792452,-0.089352437858,2.0348026575,-1.19171458099,-3.9007746929,0.8,-0.271,0.547939656669,0.262661703737
6.53891760495,6.01449262109,-0.0364868556941,1.96720482762,-4.68596323241,-4.00724452418,0.805,-0.733,0.381669163163,0.0483171591048
3.78143566546,6.00941034457,-0.0480697568316,2.00196871855,-1.9601570068,-4.00708729371,0.798,-0.599,0.516181973137,0.085020791773
2.10716458712,6.03124642086,-0.0492716705032,2.00492331158,-0.241327869505,-4.05885424456,0.806,-0.769,0.479165244778,0.244369664764
5.72653678342,6.06457863146,0.0140508448649,2.00766413863,-3.96922292497,-3.99640746328,0.799,-0.151,0.538220027654,0.185954835222
-0.806295749813,6.01263804398,-0.0143477808882,2.09312108753,2.69884762762,-4.02342726771,0.799,-0.292,0.474768229074,0.417638938526
9.9862330333,6.004694976,-0.0636223204935,2.06376993608,-8.01966669525,-4.01256187601,0.798,-0.777,0.529109646365,0.294570070707
13.501216427,6.03559273708,-0.0694163762608,1.99959891193,-11.6517889098,-3.93397719982,0.8,0.586,0.573985681799,0.12468747512
1.88294783805,5.98681911767,0.0074141377537,1.94315494936,0.015789338508,-3.85738699995,0.799,0.639,0.706402683802,0.0451404812733
2.06684744736,6.0155816836,-0.0359920559766,1.90882333999,-0.376399362725,-3.92649086984,0.801,-0.221,0.531637219223,0.0485872524576
11.4616527772,6.02162299596,-0.0559833016563,2.0404608156,-9.66348428101,-3.90692502734,0.803,-0.777,0.386570622556,2.26186282899
-0.18044760044,6.0219352807,-0.0491424627962,1.88013979712,1.97439148251,-3.9374462683,0.798,0.56,0.460766992187,0.140527944006
15.5786178318,6.01157944284,-0.130063504412,1.93140682825,-13.7791186773,-3.97756796824,0.796,-0.285,0.529132293386,0.24397378493
-5.02502724313,6.0164650645,-0.0290336439847,1.8786444445,6.89214619749,-3.9701896664,0.799,-0.288,0.423204549035,0.118383579134
-0.242776880399,6.01704804829,-0.0533728066551,1.8674174871,2.10928254571,-3.99708058239,0.795,0.248,0.466599342824,0.134069355459
10.8735365548,5.99658481655,-0.121791941637,2.01549770143,-8.8854124959,-3.96862996289,0.798,0.256,0.474558979886,0.306771693676
0.193489701709,6.03038464797,-0.0737671555006,2.02837180581,1.60185826475,-4.09236974743,0.794,0.572,0.465216629949,0.35603062194
-1.08362296937,6.00869439805,-0.0178733778123,1.84296395866,2.99610712837,-4.09641028292,0.794,0.051,0.526079788409,0.798730331639
-6.49978068893,6.05753658961,-0.0626410189654,2.0513361259,8.37315556621,-4.12327046294,0.802,0.558,0.372132045058,0.868262160917
0.129561522726,5.99931524443,-0.0568417643732,1.85741526594,1.52679268668,-4.09425112981,0.802,-0.27,0.47929944845,1.34963064589
-3.93596929118,5.98959092486,-0.0465219830225,1.80621904586,5.62583498299,-4.06516468825,0.799,0.597,0.494779211867,0.177184371969
4.99701662341,6.01864915811,-0.0998179049641,2.19137892884,-3.29904024761,-4.13142918459,0.803,0.589,0.470169915774,0.331559244115
-0.504708020293,5.94785334353,-0.0854951694515,1.84745738542,2.33312189864,-4.06057116823,0.807,-0.59,0.453341415783,0.239606979059
5.80841218161,5.96994585691,-0.0560185385887,2.13495528839,-4.08531584519,-4.06208347552,0.804,-0.83,0.399343006853,0.2086402021
-3.2704538848,6.0235655116,-0.117504956338,1.94988132076,5.08012884496,-4.05184102183,0.799,-0.876,0.451049924875,0.387498766693
2.35828920111,6.03871793561,0.000455384817913,2.01296015782,-0.498608660831,-4.12148073761,0.797,0.167,0.442364142933,0.569872597039
-4.87548224714,6.01869721939,-0.01554022029,2.06285588698,6.99269973936,-4.19365828338,0.796,-0.051,0.40805965741,0.613918981129
1.0862712687,6.03477032575,0.00132174696253,1.93405933152,0.999467063127,-4.23759036355,0.792,0.222,0.460976539455,0.609563255347
8.05574868061,6.01743561523,0.0233131265368,2.00379283206,-5.86575260895,-4.24888820111,0.804,-0.62,0.515837632908,0.542230755733
7.74026554489,6.03348808128,-0.0281355711031,2.14318962044,-5.78656529856,-4.13549773205,0.794,0.277,0.658271889559,2.4491338577
-9.55692369703,6.05741336804,-0.0505830231262,1.90978826454,11.628549361,-4.20308838178,0.809,0.378,0.3731600519,0.206506712293
1.9537529976,6.00201390428,-0.0053248083785,1.94922732025,-0.0181388001459,-4.21359200751,0.803,0.303,0.582334563848,0.311608595761
10.6493675436,5.99960912348,-0.0435285710255,2.10052267892,-8.68362151456,-4.15326419005,0.802,0.622,0.472231875754,0.185014011661
-15.5701945426,6.00345981228,-0.121493697899,2.02788045144,17.4883835524,-4.03551046216,0.805,-0.712,0.397082796853,1.24613186049
-2.51410504503,6.00065163693,-0.0452696296382,2.03202926051,4.25894857164,-4.05470320363,0.804,0.748,0.557356338398,0.474828949019
0.222364264564,6.00859784872,-0.121361151399,2.00353520906,1.40649431131,-3.99918403671,0.799,-0.298,0.447150575103,0.912707685026
5.03921184842,6.01801302532,-0.0282245697859,1.92868001716,-3.22604742394,-4.09697251851,0.806,-0.011,0.422760614044,0.236421582934
-6.78702881152,6.0174476209,-0.0585491236723,1.97593462704,8.46274426853,-4.07274044158,0.803,-0.6,0.473697447714,0.329443590274
7.09135773406,6.01275248033,-0.0162149988546,1.99290105477,-5.27547519852,-4.01900878855,0.8,-0.298,0.523825825662,0.261428371012
-15.7107236728,6.0183289984,-0.0371666224943,1.98608173319,17.4463146597,-4.03642927505,0.802,-0.555,0.476562633631,0.942020273861
-0.624550399941,5.96753045258,-0.0143257885608,2.0810186367,2.35698684784,-4.04569296562,0.798,-0.802,0.508276916724,0.220031208766
0.570775414712,6.03726430049,-0.125681606371,2.11484308973,1.0543041278,-4.23763060917,0.796,-0.698,0.552277150793,0.33795441617
0.586924469213,6.00116083975,0.0162879661317,2.08753949718,1.16799310732,-4.15960441199,0.799,-0.025,0.451558968677,2.31892086211
4.98790822595,5.96665201345,-0.0229075325893,2.08033625836,-3.02320426728,-4.05935410727,0.799,0.115,0.414232010163,0.405917130276
-3.0478685699,6.03368655988,-0.0306282918887,2.09313041826,5.05166193156,-4.15736596766,0.802,-0.103,0.430126811777,0.886307416883
6.29381365236,5.96055811575,-0.00733739422505,2.11971540624,-4.30004479672,-4.05848988064,0.801,0.104,0.421123213716,0.343226131408
6.56867604751,5.99684554403,-0.00501462834923,1.92462313872,-4.60894697814,-4.12707423217,0.795,-0.374,0.425343733447,7.92408893969
-1.32090721866,6.05021998038,0.0332273048991,1.89417746538,3.38651966263,-4.22833728814,0.801,0.023,0.434098270713,0.689048153028
-7.2013132749,6.02302826671,-0.0404815090236,1.90248241734,9.26383128016,-4.14732175535,0.801,0.243,0.405892352068,0.847365155398
-10.6132431246,5.99866903208,-0.0137934002407,2.05607418834,12.6276893671,-4.23679900171,0.802,-0.449,0.412010396976,0.404759190041
-0.282592052654,5.96316006576,0.0212132647274,2.02132240972,2.31737303403,-4.14686177468,0.797,-0.397,0.391596801513,0.314488976322
-1.66055407562,6.0189443793,-0.0552662919,2.07677142067,3.75189015056,-4.18737354636,0.796,-0.644,0.45356085421,1.25042551097
5.57647537537,6.02261437338,-0.0157733201115,1.897452443,-3.47652131264,-4.2369216895,0.795,-0.704,0.40519625323,0.809468919783
-5.19487328379,5.99634924632,-0.0180293047067,1.8747141115,7.28539789682,-4.25441779902,0.798,0.638,0.502739851517,1.77170596871
-9.09055131456,5.96417709097,-0.0693595219225,2.00041126251,11.293087084,-4.20821750946,0.802,-0.408,0.405872247537,1.39293890405
3.43389099524,5.97437740397,-0.0123342880856,1.99099530562,-1.28941308629,-4.23360478616,0.802,-0.308,0.404631160438,1.09316148967
-1.2297688334,5.98781064743,-0.023206855711,1.98611745297,3.4208921023,-4.2016762715,0.798,0.881,0.472956155946,1.76865741496
-6.0203582048,6.00795900119,0.0665774074301,1.95829739321,8.25932615609,-4.25069910446,0.8,-0.234,0.62106072068,1.259092229
-9.06659281097,6.01206326497,-0.0463813713164,2.02612532944,11.130447957,-4.24656022832,0.792,-0.858,0.4839994757,0.290167893154
2.02459830778,6.01887147692,-0.0178874895253,1.93615882762,0.1198618332,-4.17921316924,0.804,-0.509,0.560471292815,1.96116798618
2.55563640755,6.02340540661,-0.0942950817636,2.05466967559,-0.64939220232,-4.08015615071,0.798,-0.66,0.468491120889,0.168519429449
-4.56829122014,5.99038754157,0.0292154175801,2.00298883397,6.79597239013,-4.0526444923,0.797,-0.261,0.428393230962,0.337126713121
4.41088600514,6.02476969179,-0.0575361869658,1.94624840994,-2.35520460273,-3.97083130184,0.802,0.007,0.494459827436,0.0492066808309
-7.5013311937,6.00842493062,0.0059897569984,2.02665976372,9.50469300307,-3.979109865,0.806,-0.718,0.575071884567,3.92824097875
2.46982949043,6.00722263275,0.0171745994288,1.79102142552,-0.771953978393,-3.91861262351,0.798,0.324,0.526737487747,0.248865668913
8.64290530835,6.00874723722,-0.065635869096,1.99469706312,-6.80785405015,-3.91231047379,0.795,-0.147,0.481108379997,0.241197412842
13.2780124826,6.06262298629,-0.0241564867111,1.92137510969,-11.5525502962,-3.91174113203,0.805,-0.086,0.538017054765,0.173143081919
-1.95294120601,5.94707645814,0.00386653734236,1.84522558572,3.62430649124,-3.96128970753,0.802,-0.361,0.511653572921,0.221592632594
0.434804351305,5.98399301005,-0.058666612151,1.9143990497,1.29015582892,-3.95266806408,0.802,-0.624,0.520942267233,0.105944520104
-1.81787277417,5.99084457009,-0.0155112065517,1.9431509099,3.61084543319,-4.03239587929,0.805,-0.544,0.356050840513,0.265176609239
6.20571910142,5.96549950251,-0.060680861116,1.92937263074,-4.47801878849,-4.07110054256,0.799,-0.556,0.414594115495,0.203839112138
15.5471311535,6.0054468909,-0.0166067907773,1.9372375078,-13.7076045483,-4.01528607922,0.802,-0.035,0.448890011923,0.1764312203
-2.19089518293,5.98852299214,-0.088015648956,2.10794790256,3.87124863723,-4.10939777862,0.806,-0.71,0.431433570471,1.175586666
-10.2125417196,6.01924028764,-0.0274828810754,1.94252039974,11.8992673434,-4.09937690642,0.804,-0.621,0.631075728473,0.430689728928
-4.63024389728,6.00114106977,-0.0410251955957,1.95965635876,6.33264657761,-4.09814168808,0.798,-0.027,0.492338768315,0.166659898323
1.31822240499,6.02843190095,0.00314186346542,2.07010422886,0.549095453595,-4.07388557441,0.801,-0.691,0.458436790253,0.284022591646
-1.80604051205,6.01131232159,-0.0343837227471,2.03242794385,3.73194806432,-3.98485486302,0.793,0.069,0.436725512202,0.149687968399
0.105048464502,5.99674436482,-0.0429548165463,1.91330119317,2.01049256714,-3.97874250475,0.799,-0.265,0.458441840435,0.179237848925
15.7272581059,5.9834641982,-0.0137218265033,2.0082282239,-13.7055011785,-3.94969654203,0.798,-0.62,0.499408939602,0.752312522276
6.27769587405,6.01573421303,-0.0701763049231,1.98904253325,-4.24821611661,-3.91395288831,0.799,0.482,0.565694558599,0.101957299773
5.59073837755,5.98803032895,-0.026705416187,2.04593907135,-3.36823979913,-3.92772612775,0.803,0.349,0.454628144427,0.543788375886
0.797207088604,5.95480501504,-0.0878283362502,2.07272619452,1.38067518019,-3.94484586385,0.802,-0.83,0.4824302265,0.41641842609
7.24547698647,5.96624425713,-0.105733235691,2.04861271824,-5.09578187346,-3.98587424579,0.792,0.315,0.451891649338,0.204210045081
13.8958614081,5.99330657604,-0.088244909819,1.98004242721,-11.6034660981,-4.00378160979,0.8,0.788,0.464602131968,0.122400838757
-1.54557918346,6.01321243583,-0.0140820059248,2.10171915844,3.71162472133,-4.01868875852,0.803,-0.052,0.490163885813,0.378439488632
-0.387130893565,5.99374803153,-0.110759784325,1.94173900253,2.5751242695,-3.9071793213,0.802,0.1,0.516446759517,0.431285541752
-5.62374377247,5.98012224491,-0.0932362262126,1.94788279797,7.9681703958,-3.86951117846,0.796,0.396,0.618779752596,0.655876317361
7.70138928864,5.9882307646,-0.0156195898632,2.05100025106,-5.31669274195,-3.92065546236,0.798,0.284,0.449367568021,0.806461306388
4.63113256371,5.98575270209,0.027079174754,2.08209749237,-2.2373148744,-3.94036760279,0.8,0.061,0.450084957486,0.357478093164
6.38369094975,6.00968878856,-0.0777447591961,1.90091165053,-3.96802965432,-3.95858595393,0.799,0.105,0.499091668057,0.998290560231
-1.83687793558,6.00135292498,-0.0744774923771,1.82884827043,4.26699053572,-3.93920797311,0.801,0.788,0.525332237041,0.271472630285
0.0251402612929,6.05016658538,-0.0883220602332,2.13478240495,2.42492693959,-3.86153994361,0.8,0.553,0.400270099915,0.152168683164
-17.0197690922,5.96710582164,-0.0042510236482,2.01605169154,19.5882779801,-3.86014509586,0.804,0.288,0.407602454933,0.408214925087
3.55232724088,5.98628497353,-0.0353737321853,1.84094369057,-1.17735337391,-3.89732815533,0.805,0.448,0.563715197701,1.26327566764
-10.7170960543,6.01288320578,-0.0275016136705,1.95700626337,13.0298208935,-4.00503111893,0.804,0.152,0.423149963317,0.977855616797
2.36144888278,6.00209010222,-0.0774817709528,1.89900135273,0.0859292870601,-3.92843340343,0.808,0.181,0.460350034144,1.12297067227
9.76541105658,6.00496149538,-0.0451047043578,2.00557933036,-7.42213026168,-3.94825775457,0.799,-0.254,0.46510988907,2.30827409483
2.04043231079,6.04377594364,-0.0373360407628,1.77929657074,0.393793654696,-4.00314166028,0.796,-0.139,0.489119916295,0.46991039238
2.82054190284,6.06225686171,-0.104561841578,2.08552400435,-0.47702636033,-4.0409914811,0.809,-0.015,0.625277769555,0.192785638845
-0.274325673267,5.96385952107,0.00963966735487,1.79270921159,2.34696565556,-4.06359227,0.794,0.141,0.537178432762,0.307870877158
13.765065082,6.05126662095,0.00508743863199,1.99665836737,-11.3295779852,-4.12584904998,0.794,0.36,0.55729575426,0.608315507349
-1.74984418438,5.9670686819,-0.03424430119,1.98870544884,4.21606744049,-4.16448059011,0.803,0.34,0.501759512511,0.352262949143
13.2504836069,5.9777597548,-0.00551595273899,1.91617000263,-11.0158944872,-4.13797736016,0.796,0.537,0.474275127018,0.940811583773
-1.32701364528,6.03323576033,-0.0277508539625,1.98173350441,3.61774077632,-4.190564588,0.8,0.337,0.575711765238,2.37044617596
-1.98898385142,5.95983618733,-0.0212483643298,2.09997504063,4.18180799059,-4.08483950221,0.796,0.616,0.430037234591,0.446632712211
-6.06101649255,5.99166660391,0.00481771603152,1.95672795065,8.38877668278,-4.19482986014,0.799,-0.267,0.462586572829,1.98457854175
2.00566903769,5.98551388097,-0.109449158523,2.12243186002,0.0614718282486,-4.20535122406,0.799,0.218,0.56881549347,0.443807081923
6.8931875508,6.01547068175,-0.097753150614,2.08863552115,-4.89447443523,-4.26227477199,0.8,0.238,0.451469502263,1.24005585578
8.90379810776,6.03951622583,-0.0654836565362,1.94775306358,-6.86404722312,-4.29860840215,0.797,-0.55,0.452244639026,0.232998595052
6.34984381838,6.01361749158,-0.0548520791039,1.97388996699,-4.16062283323,-4.21792117115,0.802,-0.115,0.535860190637,2.10183104376
1.65490968203,5.97479621941,-0.0923216885395,2.00489134591,0.179572710585,-4.1891034921,0.796,-0.499,0.414696622006,2.68032358599
-1.12771749994,6.00383014726,-0.16233128121,1.99541767461,3.01637128882,-4.21378246902,0.796,0.316,0.437464843203,0.219332184786
14.596659809,6.02715261145,-0.083530931996,1.86238075009,-12.6355369923,-4.1994643746,0.795,-0.295,0.429272731633,0.826447896946
13.2856487118,6.01991737856,-0.0497913745325,1.96344138606,-11.1874253112,-4.149602618,0.806,0.079,0.692190859784,0.212473628802
7.81121382601,6.03245746295,-0.100762848501,1.94509485032,-5.90469691754,-4.11275563297,0.8,0.582,0.494730839342,0.542976607246
5.20269117358,6.02721149928,-0.0320830736708,2.03877221243,-3.33634705458,-3.97842228683,0.8,-0.254,0.680523997998,0.421751275803
4.81285197248,6.00832741821,0.0182731770609,2.15052287439,-2.97759474457,-3.88672479447,0.801,-0.365,0.441367528387,0.188330676788
-4.3406411074,6.01006586908,-0.0449737981084,1.97611304016,6.29342185689,-3.97020570629,0.797,-0.222,0.362950475713,0.319512582388
-4.60312832978,5.99997495828,-0.0957030842541,2.02185442149,6.62809674709,-3.93976054353,0.801,0.021,0.414600625939,0.0772103196917
-1.42909567557,5.98678303764,-0.0149423167489,2.09565019506,3.38825387349,-3.93657946158,0.798,-0.402,0.583187625993,0.0600710796292
23.2501961465,6.01034901295,-0.0400157147657,2.0410360032,-21.3451272031,-3.86268520504,0.801,-0.423,0.505582495868,0.0874653423153
-1.17772951695,6.02224641869,0.00240744497725,1.88280813233,3.1541146135,-3.85525339015,0.795,-0.477,0.60352063112,0.0416542925978
-5.38637977672,6.04413103228,-0.0148301859114,1.88532001362,7.30354124196,-3.92723909162,0.8,-0.639,0.472732173736,0.187733504949
-10.5112265055,5.98307526709,-0.057711030234,1.92833815053,12.2510137663,-3.97365045951,0.805,-0.474,0.496661388374,0.204286250743
-13.3432711009,5.98576284648,-0.0244874185514,1.97079362276,15.1357368124,-3.93036985957,0.796,-0.067,0.432409994986,0.332680729194
7.62425651228,6.04531823729,-0.0442601582509,1.95760282656,-5.66826536559,-4.01023530752,0.805,-0.488,0.528459826668,0.121202315639
-0.156476637916,5.96556225531,0.0178523711567,1.98303787429,1.9116907719,-3.92077052003,0.8,-0.454,0.492097722728,0.117264093618
0.546230438767,6.02942006718,-0.000912507462528,1.94952241984,1.02335507358,-3.96062711976,0.801,0.009,0.398697223324,0.236821235082
-7.99104928988,5.96037008488,0.0138001304833,1.95901752614,9.65112021947,-3.94325258673,0.792,-0.569,0.634688131739,0.368477034423
3.46986455172,6.02234571591,0.0209840277349,1.78316475094,-1.54121754314,-3.98949182702,0.806,0.224,0.601674306799,0.101489733962
13.9367316232,6.02442028244,0.00111321808649,1.90378937857,-12.3141759513,-3.87465682142,0.799,-0.342,0.495122319268,0.758470965223
15.1165377285,6.02825870868,-0.0549566798347,1.93276347087,-13.3857383432,-3.97671240896,0.796,0.091,0.37543949022,0.899231472348
0.0935960043011,6.02046152806,-0.0742971276828,2.05014050604,1.78048496649,-3.98307081173,0.799,0.144,0.334304191706,0.0700319033685
-10.3795067839,5.99537438445,0.00687458757895,1.98398212506,12.2960605872,-3.94322484588,0.802,-0.433,0.402939315389,0.242600597273
10.4308561968,5.9949191219,-0.0415587990853,2.13594453128,-8.58596998411,-4.01354490221,0.8,-0.028,0.473675510336,0.0507188407961
6.27625507622,6.02127033418,-0.077776596627,1.93464584108,-4.50568858955,-3.96464617995,0.802,-0.63,0.53689991076,0.0337396262496
3.61822408273,5.99869363067,-0.0171447101536,1.83683967696,-1.90665209748,-3.98210446351,0.798,-0.76,0.509747118776,0.0400978907981
6.53349097637,6.00669514828,-0.0169266583802,2.06279823494,-4.68831308728,-3.8264944291,0.799,-0.02,0.639462775586,0.125028766702
-19.8380843722,6.01055725021,-0.00687703250614,2.0439803675,21.6420585961,-3.75935519872,0.801,-0.309,0.446301874584,0.111819432978
-6.12657133634,6.01019265444,-0.0501880723625,1.97553147832,7.91844854797,-3.88376811071,0.804,-0.693,0.363615763073,0.225142569294
-1.7677348474,6.02079001321,0.0224254527378,1.97788121225,3.49207553463,-3.88478934763,0.804,0.644,0.463722290519,0.040472249034
7.91573591721,6.00023247236,-0.106941170145,2.01280605838,-6.05386677788,-3.84149217476,0.801,0.811,0.460777447915,0.0849304966827
0.559244020139,6.0078213807,-0.0892249331671,2.02855988502,1.35269143684,-3.91465086739,0.8,-0.602,0.595095659328,0.612908553744
-8.86587741737,5.99452537885,-0.0475984908237,2.01469961011,10.7202919367,-3.92565149794,0.8,-0.578,0.518109788884,0.0624208232571
5.60058172773,5.97081960925,-0.0862891736001,2.1018105547,-3.84355711638,-3.85026258482,0.801,-0.367,0.530556910653,0.141397541932
-15.0696345325,6.00658098436,-0.0431003167236,2.05864544915,16.8771481229,-3.9228416368,0.799,0.398,0.479961380443,0.519649249537
3.67083102861,6.01143083096,-0.0761197840695,2.06872164774,-1.69714619131,-3.92322140913,0.803,-0.061,0.486273091833,0.321022554136
7.02312660892,6.04480286527,-0.0231913282008,2.08937308188,-5.21770989391,-3.94671738945,0.804,0.703,0.516160684014,0.0251083283319
-0.144311806785,6.00655009441,-0.0418528706248,1.94363676694,1.88162754969,-3.9294831917,0.805,0.129,0.579642688198,0.0843940722092
-9.23603324389,6.01515477141,-0.0370404668699,1.99939065759,11.0072172862,-3.86406680555,0.797,-0.468,0.430144663369,0.220642227066
-2.17222048374,6.00795817695,-0.0499565554943,2.03505094362,4.18146300048,-3.87224682373,0.798,0.02,0.572717011162,0.174375627344
-7.76575893344,6.04958696291,0.0170404525232,1.79759029927,9.66069723573,-3.85254634565,0.797,-0.508,0.515836168315,0.137325210122
3.84303482629,6.04962141022,-0.0453019401583,2.10635033006,-1.94695383237,-3.94150603047,0.802,-0.118,0.439170302801,0.0687315976556
5.89577764768,5.99598494297,0.00453054556484,1.98688366328,-4.07190408129,-3.92775854562,0.801,-0.092,0.420305499318,0.0823345998425
11.7604925781,6.02744494503,-0.0612626689247,1.97358506416,-9.81941161367,-3.92198821599,0.8,-0.888,0.399831483899,0.422233081357
0.976694402679,6.01306336298,-0.0383984102702,1.79057123902,0.977417685832,-3.99732639461,0.799,0.483,0.463071820756,0.202671810047
5.21246960883,6.04472544303,-0.0528142791994,2.05085446028,-3.25208146828,-3.96176907046,0.794,-0.27,0.528481816842,0.869258059124
-6.41183404189,6.03356416327,-0.0541209240405,2.1108208494,8.49660403942,-3.97754662333,0.793,0.909,0.477060249213,0.256289377932
-0.278096000674,5.96751663389,-0.0980942814524,2.07782441519,2.51510747082,-4.00155945861,0.802,0.577,0.444843703505,0.314740581267
-1.82848357593,6.03173628193,-0.0647632095506,2.04841209367,3.84104142594,-3.99670447512,0.798,-0.076,0.506266152952,0.124718124019
6.27507218393,6.03631084114,-0.0084976467048,2.04888032783,-4.28216851901,-3.99608066071,0.801,-0.1,0.530061517592,0.12784128946
-1.68340717725,6.04887045289,-0.0720821618473,1.984260694,3.67537546746,-3.96972582464,0.805,-0.028,0.516335244978,2.19920569122
-4.08576356805,5.98717017796,-0.0753037414125,1.89463806615,6.24468631448,-4.05872194664,0.799,-0.592,0.575874815502,0.927422396611
8.86005657431,5.98430982608,-0.0309352999051,2.15378108966,-6.73179797576,-4.2307051485,0.796,0.563,0.579474851982,0.574455061825
-0.896632901594,6.06682922904,0.0279520835885,2.02651412649,2.96122976969,-4.1406184567,0.799,-0.318,0.539122431827,0.633589851971
6.07343655571,5.96524344689,-0.0866633078224,2.04751163195,-4.02826532248,-4.02163757223,0.798,-0.434,0.418876391464,0.148488129523
-0.543092625417,6.01796375671,-0.0374335380659,1.88715242343,2.56826466657,-4.08419988773,0.797,-0.81,0.490266081649,1.78061809554
3.17231634997,6.04599058897,0.02029354609,2.14561318116,-1.32148442457,-4.18340859739,0.8,-0.349,0.501343444148,0.678541129513
14.9073891059,6.02196335357,-0.054908117344,1.97980104697,-13.1281168549,-4.13001200086,0.79,-0.013,0.396118051104,0.162488904759
-0.893704487203,5.99040797318,-0.0248030498637,1.87376130127,3.02807148511,-4.16227225353,0.804,-0.529,0.490003557171,0.643561426258
-8.79420892568,5.97109487444,-0.0452844139933,2.03027795142,10.5104310968,-4.14495223584,0.799,-0.904,0.384968905531,0.348978802951
7.83815349654,6.03200747324,-0.0165953081029,1.94166879596,-5.99181778163,-4.24751667009,0.809,0.01,0.477534498804,1.90051268427
-3.41343175572,6.01093216305,0.0287852633055,1.91136859196,5.02869526531,-4.29245066463,0.801,0.277,0.400911522477,0.766420467427
-1.34004521454,6.01015067917,-0.0344882885789,1.99648318907,3.17307638534,-4.21842102105,0.802,0.242,0.407839857367,0.638250817423
1.49008447135,5.97714358982,-0.0376627757059,2.02555787415,0.291424617832,-4.2414533766,0.807,-0.101,0.34742091018,0.679828483478
-0.0529779409178,6.04098304589,-0.0914498058602,1.92870242866,1.75006709246,-4.22995676021,0.802,-0.727,0.468105584072,0.242618773545
0.0213586165059,6.03842136744,-0.0135386910051,1.96696098466,1.74449717666,-4.1982241316,0.803,-0.099,0.46711521304,0.21224123315
4.83808706415,6.00568819635,0.0143278115388,1.86714196448,-3.16915230888,-4.20228092723,0.8,-0.489,0.376197729347,1.77560301097
-6.35743776096,6.02549731113,0.0159991715546,1.96498193258,8.08413194452,-4.24042468842,0.799,-0.069,0.410793683078,0.191553586388
5.4561289106,6.02759498172,-0.0391506862216,1.84069321274,-3.77196021889,-4.30621960062,0.798,-0.07,0.406917142218,0.915865602231
-13.7208108085,6.02320582741,-0.0278339191419,1.97958029147,15.526620941,-4.23971894911,0.794,0.462,0.469668835326,0.506083660262
0.465596397149,6.02480046572,-0.0300907004021,2.05564358149,1.40116644009,-4.17630202266,0.798,-0.067,0.395034547919,0.577988378381
14.0832749123,6.00522295955,-0.0874878065323,1.97895887251,-12.3712152172,-4.23567134091,0.804,-0.423,0.427623698187,2.1608337588
-3.73362484301,6.00413711419,-0.00699770344723,1.98177315317,5.47959678476,-4.27798093615,0.798,0.385,0.526360453013,0.770886260741
6.89770653021,5.9895210254,-0.0284617281802,2.04383145957,-5.09109039746,-4.35155848789,0.801,-0.42,0.635939081427,1.75125846588
-4.15711636403,6.00957676635,-0.0604347558647,1.96719676563,5.83842887988,-4.25110301567,0.803,0.256,0.526801936172,2.56178563325
0.0540983563401,6.00307682992,-0.0459785608388,2.02741416793,1.57135217652,-4.28537384872,0.803,0.293,0.482019840546,0.866254875423
1.15458607981,6.06336912504,-0.0758468029459,1.94639789419,0.516950163175,-4.46241940096,0.804,0.113,0.437437057722,0.790864623387
8.73938160587,6.04351525379,-0.0893679254222,2.1301335888,-7.08718607195,-4.50143249213,0.808,-0.476,0.435934993276,9.65706826817
5.9096062978,5.99781658464,-0.00512977515912,1.964413832,-4.37670794893,-4.49377570796,0.805,-0.257,0.37156342606,0.671501798162
-0.768077237257,5.99130266849,-0.133004398117,1.98972355432,2.28708576238,-4.49550604779,0.803,0.222,0.387534926179,0.761143319501
-1.28428053042,6.00087649431,-0.0422165196565,2.03294147961,2.88965425296,-4.50817870798,0.807,0.344,0.462712292484,1.03519099222
3.29667712803,6.02076222698,-0.0196920906521,1.98660878455,-1.77025364074,-4.48499949586,0.8,-0.238,0.428695363612,2.37055800475
-4.64856641934,5.95577968833,-0.0116918184732,1.91811024063,6.26542924464,-4.48917155439,0.799,-0.412,0.467145675152,1.21138414543
-1.19203632155,5.98092652865,-0.0928640420496,1.93565494382,2.84597649677,-4.51249483696,0.797,0.219,0.521561492546,7.76694932287
4.22739320267,6.05494847126,-0.0507063691043,1.95092248418,-2.37288374917,-4.57630717273,0.801,0.243,0.466932900491,5.24620127713
-0.595734181376,5.98391510181,0.0230994050269,2.03379432927,2.57810283591,-4.50190995486,0.799,-0.004,0.457005395974,2.96692071094
6.61216412979,5.99709082123,-0.00490669793332,2.0344892031,-4.61466098501,-4.48939049291,0.798,-0.362,0.483484606162,1.01708921735
6.13957603661,5.97541726838,-0.074156094196,1.89160054211,-4.10251214934,-4.52464172482,0.802,-0.005,0.511358062767,0.550486440573
-0.545242893577,6.07695222007,-0.035243033806,2.03889942254,2.49576222189,-4.48548188004,0.806,0.379,0.488364252114,1.94469357234
8.55337179333,6.04932120909,-0.0548506353277,2.05563248179,-6.70981005165,-4.4161399036,0.804,-0.277,0.512264624362,0.726729420817
