beta0,beta1,beta2,beta3,gamma0,gamma1,rho,lambda,sigma_e,sigma_u
-4.33469841756,5.9749123793,0.0303614155944,1.95733625932,6.42326219716,-3.8568828368,0.807,-0.387,0.632497790751,0.0518373608468
11.1416671204,6.00938611313,0.00534521062117,1.97546376076,-9.10519528059,-3.74041367031,0.804,0.634,0.507606827762,0.160800553319
0.193515604737,5.97653149466,-0.0542117897562,2.05279223054,1.79006434648,-3.77513495184,0.802,0.217,0.580672547074,0.267069523268
8.66775388882,6.04747624688,-0.0665368135741,2.09168733228,-6.5225127812,-3.8257099661,0.799,0.359,0.503997505066,0.185655707685
-3.72994044279,6.03775807335,-0.0293921293242,2.1757360569,5.95187307187,-3.83710622824,0.799,0.137,0.403344347776,0.550933380497
4.96713802211,6.02136203757,-0.101877132399,1.85688137313,-2.62953068479,-3.87479027509,0.798,0.341,0.514866413782,0.2048718031
3.18694798163,5.99678763056,-0.117029393091,2.00030873347,-0.856931530674,-3.88765838975,0.802,0.584,0.415414741963,0.445991801727
-8.54131046918,5.98263060015,-0.0227432022444,1.87905294458,10.6969668926,-3.94053764341,0.795,-0.335,0.483565587943,1.30139611065
3.27883773373,6.01727978837,-0.0522764706369,2.07256388795,-1.04556754157,-4.07894017775,0.798,0.594,0.663367704526,0.227586965951
4.5652330357,6.01336835441,-0.0612459828177,2.11674985359,-2.47947603457,-4.16148749063,0.798,-0.374,0.453573281537,0.30280907256
-3.65071310427,6.02118236004,-0.0660288467451,1.88220486003,5.83381442458,-4.15875396664,0.799,0.352,0.424643619724,0.752168905361
0.50428476196,6.05319300156,-0.0696861573709,2.11518668861,1.57615073427,-4.19731752714,0.799,-0.559,0.375632170006,0.28782752877
7.75898580263,5.97701281876,-0.0653887623588,1.93008508876,-5.75284993259,-4.21270534581,0.796,0.4,0.787006814801,0.286982673188
0.342065285495,6.00535394597,-0.094663112605,2.01894945034,1.3308694685,-4.15818853424,0.804,0.225,0.572048048768,0.0805346382114
5.69941899788,6.05343124615,-0.0886534648148,2.05852016067,-4.24658927536,-4.16427752442,0.802,0.612,0.446488998551,0.406721826172
7.45875890734,6.03325914699,-0.0923263883938,1.97596075155,-5.91640637035,-4.09621740808,0.805,0.04,0.463958645539,0.314673436587
-14.1433711559,5.98284515559,-0.066377159509,2.00605702503,15.6735786966,-4.06700249102,0.799,0.788,0.42274574687,0.228378445697
-9.26260372744,6.01838734897,-0.0402655936794,2.03642206876,10.8419262176,-3.99944685456,0.801,0.377,0.376999418456,0.362741435368
-6.77559252774,6.03859408946,-0.00830773500677,1.85566389787,8.38588944159,-4.05320230143,0.803,-0.049,0.372628884181,0.0505436145176
-18.3574259663,5.9913728461,0.00319730156267,2.03695714839,19.9884245044,-4.08203451216,0.801,-0.662,0.501515514937,0.157765797474
0.41879653359,6.01962164812,-0.0320116614603,1.93949719194,1.38648322498,-4.03462878898,0.805,-0.453,0.560421796099,0.0727330369974
-4.84643764383,5.98606516446,-0.0633816604048,1.97823474145,6.48969739617,-3.97719026036,0.801,-0.518,0.544703845069,0.0686739122806
5.49893084781,6.01174874788,-0.00756643477705,1.95573056837,-3.73241966759,-3.93991719747,0.806,0.692,0.530403963629,0.186933396857
1.07224777437,5.99587092532,-0.0945463303005,1.89258876574,0.652005235523,-3.86272260752,0.803,-0.684,0.452559158648,5.74335373402
-5.59571092017,6.00536579421,-0.056314436863,2.0056671697,7.37200386985,-3.87775026114,0.801,-0.498,0.514147056785,0.0294104866492
12.7018198773,5.9853208606,-0.0702576535505,2.05854205157,-10.8823272612,-3.96792023877,0.803,-0.538,0.506947749661,0.067866133519
-4.48487452677,5.97344169158,-0.0169113855155,1.95524468955,6.29462680805,-4.00610364887,0.805,-0.689,0.413198231508,0.12849966479
-9.82954645958,6.0190900162,-0.0336732766727,2.08666396564,11.5218047565,-3.94067940946,0.802,-0.341,0.428102888197,0.0539357840527
-8.35479800255,6.02400603308,-0.0285239813208,1.98517109073,10.2139235195,-3.90171444299,0.794,-0.203,0.415858171299,0.0657613209971
11.4751178441,6.02765018241,0.0680663013106,2.03065364445,-9.57105226693,-4.03878544759,0.799,-0.647,0.700546972865,0.144284665804
-1.67506228209,5.9998304441,0.0208599908237,1.94684600124,3.45177703492,-3.92579835836,0.802,-0.347,0.415862527875,0.0609503555677
8.32404750568,6.04405073833,-0.0807429918519,2.03425147775,-6.55677624326,-3.90070250175,0.8,-0.273,0.460364684999,0.0964983465871
-2.55263389321,6.01618087633,-0.0792000031668,1.98113490158,4.42300848521,-3.81814322859,0.799,-0.749,0.512503036662,0.12620130159
-8.64751867562,5.99346620675,-0.00427534601446,1.98696412679,10.5650173354,-3.82918042296,0.803,-0.021,0.514360662101,0.059531198045
-11.2558493672,6.01441738966,-0.0121455758533,2.05313593086,13.0241362029,-3.82694025151,0.799,-0.122,0.539947502553,0.420052307895
2.08658005383,6.04700689902,0.00668340366688,1.96891355121,-0.224421375982,-3.86162291228,0.801,0.277,0.429686855676,0.104960196702
-1.73969266384,6.02385835912,-0.0209183672155,2.05958665109,3.60837919551,-3.88377542367,0.803,-0.705,0.424962868072,0.327764282601
-8.14761338925,6.02097652575,-0.107937050406,1.92415967753,9.93552161539,-3.8702294876,0.8,-0.484,0.475160187686,0.0701332481199
12.9354028122,6.01907903487,-0.0461928831434,1.94530495282,-11.1057082676,-3.86416363006,0.796,-0.664,0.470152582964,0.0795047608619
-0.67880467415,6.07278536458,0.0930275878718,2.04356464101,2.85295748975,-3.90579871979,0.798,-0.344,0.675913491003,0.0628927996209
-2.94715197427,5.97283120507,-0.0136206193377,2.13459179401,4.79589489898,-3.84691818017,0.798,-0.152,0.581198682952,0.486328652564
1.93339908461,6.01748088296,-0.054724078897,1.90334092337,-0.102229401284,-3.91983484436,0.799,-0.827,0.597455376669,0.67637685571
20.1708576787,6.05288635758,-0.0356530754146,1.98002147809,-18.5650099578,-3.97918675732,0.796,0.628,0.460570708022,0.507593000504
-5.07351217452,6.03763323252,-0.0747229753238,2.03364821201,6.62723028302,-3.94184349515,0.801,-0.194,0.413410242804,0.463767693572
1.03887892237,6.02653954984,-0.024452167708,2.00404473141,0.413979818631,-4.0411771962,0.797,-0.54,0.521114117792,0.195254526643
-4.73462494376,6.0133841185,0.0170231989755,1.90279264307,6.32263128671,-4.05802827393,0.803,-0.203,0.417561083073,0.349785917718
0.673457707453,6.01803597684,-0.0100627768671,1.91236705804,0.969156639552,-3.98053969237,0.797,-0.079,0.472144803775,0.218822341506
4.09026123325,5.97617993095,-0.0316797855798,2.09509388018,-2.39012386052,-4.04211309962,0.804,0.017,0.497299239479,0.642328156399
2.0936949821,5.9575744133,-0.0259088775378,1.96342019484,-0.356856160875,-3.98125051304,0.798,-0.28,0.508888594735,0.720235477076
-8.5932830992,5.99745469695,-0.0399409834281,2.03737101516,10.4717717019,-3.96337772431,0.798,-0.011,0.528259279696,0.167738813819
4.49442742392,6.03208131319,-0.0520003866421,1.99948776674,-2.49497529209,-3.94523585741,0.797,-0.833,0.508956396528,0.0708261408997
-1.90250249864,6.02997020269,-0.0729417061153,2.03971221189,3.90499190812,-3.93044772554,0.793,-0.188,0.432160169799,0.0939674088228
-9.73998241854,6.05238299154,-0.0307045691714,1.99906059191,11.7634361341,-3.93012015531,0.805,0.337,0.465119461338,0.1548891997
10.0662783318,6.00252034692,-0.0606063407799,2.08305086685,-8.26341912421,-3.85833700126,0.794,-0.412,0.610296676439,0.0463875177473
-5.52633672585,6.00833986873,-0.0734263818027,2.18345912602,7.5534902554,-4.03400623904,0.798,0.759,0.513080099136,0.0570273246423
-2.22873470674,6.02508383604,0.0200853639362,2.00440280433,4.14634297376,-3.96072340811,0.803,-0.642,0.356898366927,0.150128236757
-3.3562443408,6.004084948,-0.146637293412,2.03719320918,5.23055327003,-3.85941897918,0.798,-0.396,0.420613136279,0.628758483453
-4.33412712921,6.00392701638,-0.0269946664946,2.05140642546,6.24183732067,-3.90236529278,0.795,-0.059,0.399370982864,0.124060119081
4.64798700634,6.05040079846,-0.0881252858116,2.15306272982,-2.67390675653,-3.90634693542,0.797,0.1,0.457710609739,0.203398497701
2.27328160899,5.98860712201,-0.109159913862,1.96939174917,-0.231860802663,-3.83578068675,0.792,-0.75,0.449402618161,0.0558717966101
-9.57380668593,6.01712405284,-0.0737947542563,1.97205558899,11.7337208679,-3.86770931024,0.805,-0.273,0.476395260297,0.0637196601032
-4.62393913072,5.98379787056,-0.0867493853189,2.12172461259,6.54388254167,-3.834241305,0.795,0.483,0.539845112142,0.127137863842
-4.13797816246,5.94652212796,-0.0298311766333,2.16666419841,6.21082245641,-3.88376491382,0.794,-0.262,0.551684894368,0.713957233909
6.76573657583,6.00552297549,-0.0748075140964,1.82723200321,-4.79088737558,-3.90889286882,0.794,0.056,0.518148310032,0.204944266041
0.975463355658,6.02599333266,-0.053912711741,2.12517418672,0.956509049834,-3.83721571591,0.792,0.245,0.471476611921,0.444803420067
1.2429228954,6.00729933286,-0.122737623159,1.94252586486,0.76776880515,-3.77896206106,0.802,-0.123,0.498776246377,0.158223730382
7.94649026327,5.9736819687,-0.0100061446268,1.8813236589,-6.08038051698,-3.74643105129,0.8,-0.737,0.481666030733,1.37251752747
5.95103884059,5.9978722286,-0.0898395954286,2.091446245,-4.28306067247,-3.6347888087,0.795,0.638,0.483378935015,0.217910975834
11.8277899965,5.98128080914,-0.121922447872,1.9924267116,-9.92936385176,-3.6986004512,0.803,0.428,0.587383832877,0.174403562413
10.4117328054,6.01831093935,-0.0770909716698,2.07543478779,-8.65078343007,-3.54821222806,0.801,-0.016,0.548525978572,0.218827675008
8.57310851951,6.00126014365,0.00143994640738,2.01742933213,-6.58369784494,-3.62226935573,0.803,0.45,0.595990738023,0.402770328142
-5.62639603758,6.02168518093,-0.0640287598486,2.06261019615,7.40947538595,-3.70549363087,0.805,0.291,0.420552956709,0.307312560746
-5.04125884039,5.97684192502,-0.0143780531512,1.89454958547,6.86513908452,-3.69109584641,0.8,0.704,0.421393402537,0.333565151337
1.2274113411,6.00722915456,-0.0196305984977,2.08390466652,0.766249168463,-3.65531015504,0.797,-0.397,0.437083649436,0.685389480605
7.33340154587,6.00134882214,-0.0434789848041,1.968921196,-5.31428115833,-3.7103455558,0.8,-0.23,0.449598242326,0.26878096538
11.2097622184,5.99019987159,-0.0530474396809,1.94614463456,-9.2604142901,-3.66162191147,0.803,-0.049,0.411533531843,0.362922878413
10.4067551662,5.97756490686,-0.0587621242236,2.01153140497,-8.47426783169,-3.66075597033,0.794,0.127,0.479258045235,0.409560246097
7.00886859509,5.98118539615,-0.0907337523576,2.03437777562,-4.93718990846,-3.70829227107,0.803,0.475,0.511504078033,1.30781615326
-4.81311469481,6.01795742245,-0.0984886948515,2.179612161,6.65759034051,-3.64789295896,0.804,-0.823,0.524274094088,0.651694995596
-1.31429158008,6.01356297539,-0.0441065314357,1.90311653107,3.20077887316,-3.54274851957,0.797,-0.339,0.479723250459,0.849892382009
1.82785874727,6.01091724295,0.0203227619314,1.98102742296,0.338962046513,-3.55045961425,0.802,-0.341,0.536483227029,0.631501810981
-4.47349810035,6.05233739078,-0.0288182138139,1.94509799038,6.48139744755,-3.61550151803,0.805,-0.401,0.536708701354,0.359102698525
-2.19038400604,6.00552703346,0.0306677543664,1.85609843546,4.09279098624,-3.56728689938,0.807,0.308,0.410613736287,0.126500365128
-6.01451124038,5.95254936628,-0.0875510632774,1.96496114412,7.81952077854,-3.53058617787,0.797,0.297,0.547343979526,0.449951416719
5.50434554279,6.07471742305,-0.0991218121516,1.92596856259,-3.52518966702,-3.62510368829,0.798,-0.103,0.401999387782,0.229429315862
3.45204933166,6.00846857253,-0.0312573413847,2.02318620196,-1.52992012566,-3.68096917447,0.803,0.184,0.404339777836,0.157576196485
-3.09289709497,5.99846680135,-0.0521679732015,2.04001161829,4.81089191059,-3.68881733391,0.797,0.548,0.421268959644,0.232637902251
3.91699862058,5.9953247655,-0.0514311813034,2.03852257456,-2.03420710871,-3.78423311051,0.801,-0.054,0.45038678482,0.1575747091
16.3398574152,6.01917612282,-0.0367415242336,1.82908862915,-14.6163693919,-3.76628823558,0.798,0.33,0.610728913511,0.0877550937693
-8.16846192197,5.98548562834,-0.0830758880439,2.21198788995,10.1115988718,-3.8706705664,0.795,0.261,0.604134999037,0.0964756456669
0.90451768305,6.03937448368,-0.0589754991057,2.07253004037,1.06515495437,-3.88976405208,0.794,0.859,0.406017681735,0.765845963586
7.40699942292,6.01495153006,-0.0744033736321,1.76587887401,-5.41483986565,-3.9291772671,0.796,0.38,0.604831033602,0.11307929681
4.37247420466,6.00773910622,-0.0565013618728,1.89456797371,-2.58879066177,-4.00031521644,0.793,-0.167,0.361823271746,0.11650426362
3.28698295559,6.01155224726,0.0106342102267,1.92310177572,-1.46673321409,-4.0835654278,0.8,-0.122,0.50211879216,0.580380471867
8.73058136971,5.9992015763,0.0195781024803,1.93417373015,-7.08743750785,-3.99656182984,0.804,-0.166,0.429618111398,0.11834397458
8.19847870806,6.0558957782,-0.129515770114,2.05644225413,-6.69768231701,-4.03452626906,0.803,0.588,0.451552904066,0.185368643842
-9.25359360878,6.01030356582,-0.0591554823201,1.86850815982,10.7690878542,-3.92477877945,0.8,0.16,0.455986603685,0.114502581503
-1.31520304471,6.03840748689,-0.153762239843,2.00061585094,3.01155093454,-3.94171069267,0.801,-0.746,0.61793923952,0.0515084694258
1.3764663836,6.06529444678,-0.114580624954,1.98031750909,0.417777915155,-3.94288362134,0.802,-0.304,0.492334493397,0.0152881652485
-6.40549542131,6.01035599366,0.0557813760462,2.09620534436,8.19859895177,-3.86980719921,0.803,-0.559,0.563044575231,0.00636581565809
-14.1622089388,5.99219348842,-0.100784328335,1.92844755578,15.8235936198,-3.79037445554,0.807,-0.389,0.544324176533,0.0257963238221
4.32834741784,6.00876188224,-0.0562715601191,2.04986055735,-2.70345085175,-3.9091719708,0.802,-0.57,0.424812594991,0.0555856932975
-6.56800091212,6.01726604224,-0.0634686790256,2.01681657198,8.45682849429,-3.92728816159,0.799,-0.71,0.436328581633,0.0441653344757
-3.91627138441,6.01383793808,-0.022664511728,1.883855785,5.87093745585,-3.92009162596,0.803,-0.72,0.45914335677,0.0160156738197
-5.4632134357,6.02407290562,-0.000521214884557,2.06493396343,7.18962095258,-3.93474858091,0.807,-0.526,0.562194381171,0.0274564072837
-2.17773177543,6.01431205921,-0.0460375734094,2.06317013352,3.81749949938,-3.94486987015,0.804,-0.072,0.638035823396,0.0466734882296
1.48137973085,6.02049852071,0.0570905234281,1.88242764441,0.443579020538,-3.91249394028,0.798,0.192,0.451962943045,0.00974693986113
10.1923943872,6.01343805555,-0.0632522887849,2.00887739479,-8.1448398556,-3.89313106234,0.803,0.374,0.583149800088,0.0423998459898
-6.43140371265,6.01840749354,-0.0380720320422,2.1120546825,8.23112942076,-3.93171522491,0.805,-0.639,0.485885386627,0.0216555481952
-9.34318152422,5.96404047878,-0.041753394118,1.84407089753,11.0378273043,-3.82493522654,0.81,-0.184,0.482194041439,0.0881767826518
0.685434373829,6.00387775243,-0.0939451027271,2.13707915407,1.02404523509,-3.77023232461,0.804,-0.849,0.594140477078,0.181129361477
-6.75415531304,5.99459164303,-0.110941854008,1.94269103482,8.62300227018,-3.80310518739,0.799,0.191,0.499093066654,0.109050654566
-12.8232392292,6.01655000206,-0.0255975884226,1.93622263271,14.6768639978,-3.81783241651,0.799,-0.203,0.561596877246,0.0427368522517
6.23963998005,6.04847342658,-0.104673750146,2.01856765463,-4.48598815421,-3.85466140124,0.804,-0.632,0.662597373766,0.0429743573956
12.4033250635,6.01380884113,0.0233969216846,1.86596280841,-10.4651453739,-3.86915883084,0.801,0.063,0.496625919548,0.0649197772773
-0.334527729771,6.02538261132,0.00405545189215,1.98604681382,2.24931208913,-3.87788144457,0.797,-0.412,0.47611769008,0.0620495620123
2.43645145464,6.05388638621,-0.0481108924134,1.93696941907,-0.511892479848,-3.95391955942,0.803,0.025,0.559850455711,0.0200356989042
7.02237621064,5.97585849381,-0.0799989880058,1.94347353136,-5.28074800902,-3.98785299464,0.803,-0.136,0.469669391113,0.0435047505236
0.91002741782,5.99258356265,-0.0480424390563,2.04904159605,0.901314511596,-3.97049783457,0.801,-0.334,0.446104889801,0.175774893518
5.54546486037,6.00316931442,-0.0585059932682,2.00894101445,-3.7401892882,-3.8865470865,0.804,0.602,0.411660820797,0.0397057319104
-2.68545276685,6.02564841231,-0.0274548280804,1.92049139383,4.27293116655,-3.8771684065,0.8,0.397,0.443395425866,0.0905139230569
5.47156179535,5.99009784498,-0.0717870130213,1.97635581702,-3.72168902064,-3.89231431769,0.804,0.384,0.573064517023,0.119381114308
-3.32289407841,6.01003234358,-0.0522597521788,2.06926895004,4.90580342673,-3.80952436672,0.795,0.182,0.552841676407,0.0545499548465
0.136786889214,6.01306270922,0.0186889482429,1.81189165405,1.89062347769,-3.8403090817,0.797,0.832,0.487064161896,0.383959308154
7.6478340088,6.02434259405,-0.0534225912808,2.14329057157,-5.75226027515,-3.90680629808,0.799,-0.549,0.529489941228,0.416061696175
5.87927664851,6.00042719128,-0.0279350776908,1.89833747491,-3.77478697423,-3.94300990246,0.794,0.871,0.561472351846,0.107180757933
2.06461233421,6.01504315728,-0.0648168894144,1.98242985206,-0.164592773871,-3.94156514318,0.8,0.561,0.520103985931,0.0125529732367
5.28970717564,5.97720942294,-0.064291665662,1.95210421484,-3.3196190453,-4.00288052811,0.807,0.435,0.514393377649,0.0187144720033
5.29487575732,5.99868863294,-0.124897515125,1.94749487619,-3.48695776136,-3.88094688975,0.799,0.488,0.518221948888,0.0756777065997
-5.03932954835,6.01298107626,-0.0515794120802,1.98747298651,6.7633491175,-3.86891413823,0.802,0.409,0.365732407762,0.0574699235682
2.78748005443,6.03670919461,-0.0214167900645,1.86311872205,-1.05888509177,-3.85266798103,0.797,-0.05,0.555175047263,0.0935764579905
3.51023603511,5.99060247271,-0.0366606278431,2.03487786853,-1.55518109515,-3.9263304072,0.805,0.087,0.495676181547,0.0604795800354
3.06376175621,5.98786835545,-0.0956405765729,2.06947908222,-1.35663280912,-3.85616066104,0.801,-0.238,0.42359649534,0.34813511235
1.48497257287,6.01648150005,-0.00212285975244,1.98020673185,0.4378781656,-3.79896162683,0.8,0.104,0.535840666676,0.113549510274
3.44701573388,6.01140940354,0.00338497169921,1.945481279,-1.76041067627,-3.8335633716,0.797,0.812,0.472893324452,0.137828438921
-3.6058352918,6.03093763099,-0.0490003344678,1.84576721061,5.40689384187,-3.80310029476,0.803,-0.002,0.493338501382,0.112245584923
7.86708048914,6.02314320703,-0.0329016947047,2.1619278811,-6.2030080292,-3.75751027262,0.808,0.062,0.556215374226,0.074254013779
-3.4889552558,6.00786831811,-0.0641503772167,1.94585058665,4.9709829,-3.66572940273,0.794,0.229,0.518230088937,0.37311044178
-1.273038985,6.09407412421,-0.0198987331482,2.09381239078,3.18546602555,-3.77010060913,0.797,0.037,0.55966986465,0.10931886473
2.65456397065,5.99745077064,-0.0661249900405,1.97442309983,-0.753637481646,-3.88834453089,0.795,0.539,0.490788114827,0.174265125956
-5.86655424959,6.03483860531,-0.0844469327615,2.00579929268,7.61383444319,-3.90608507264,0.796,0.356,0.573339626019,0.214058454835
8.78603614227,6.00461402911,-0.0537140975515,1.92692746246,-7.17140051019,-3.87303509535,0.792,-0.465,0.380636120916,0.133365911855
2.75776511689,6.03602416319,-0.0184167455537,1.93434833076,-1.01576025275,-3.92362967532,0.794,-0.069,0.500835388724,0.447054182424
-1.81436011576,6.00271182055,0.0647005865044,1.92975263272,3.60178608913,-3.81683370941,0.797,-0.264,0.515147688243,0.137590139164
7.55067801645,5.99780376632,-0.0282253153907,1.89204391657,-5.80498996761,-3.82839666916,0.798,0.402,0.478744796868,0.804350850343
-12.0759703099,6.01163665102,-0.0429395961863,1.89112775323,13.8448367502,-3.79334052391,0.795,-0.37,0.52254828958,0.212426564694
5.30229589094,6.04786312211,-0.0433428512484,2.13867242904,-3.4606562482,-3.76068468033,0.802,-0.76,0.603855494873,0.311606559145
2.26840443802,6.04292595163,-0.0839414487264,2.22621870456,-0.581482039561,-3.75624868494,0.802,0.214,0.65030773419,1.54033456127
4.06577749006,6.000655853,-0.0820231603082,1.82359567393,-2.3985182187,-3.81401604551,0.795,0.239,0.47491413937,0.24587691113
0.653629440251,6.00225636031,-0.0931407155246,2.00492098081,1.04144173111,-3.81115701759,0.796,-0.7,0.435740124241,0.108050106026
1.1804017315,6.04813587819,-0.0786679422907,2.07888379235,0.485782962041,-3.84044459771,0.801,-0.554,0.459271220488,0.144954787036
-4.65466733907,6.00925701886,-0.0205344164074,1.88072267688,6.15362238434,-3.85222230784,0.8,-0.143,0.406193210153,0.641339987787
3.41489959681,6.01386474055,-0.00314697165558,2.01631181067,-1.80275828127,-3.90136126057,0.8,0.424,0.524224141101,0.0970789308278
-0.432483247713,6.0387132691,-0.00435326570522,1.89277455252,2.15063699988,-3.89157509285,0.801,-0.499,0.494858836965,0.143876645959
9.01608060935,6.01599752603,-0.0796959739572,1.91456893657,-7.33343665415,-3.90608640289,0.792,0.454,0.452870441338,0.103340917375
-7.92662517565,6.00953217926,-0.0177715795058,1.94660426465,9.7178373147,-3.99488990244,0.798,-0.03,0.438437250925,0.10897613227
3.89615067838,6.04490808203,-0.0371124479529,1.91101687302,-2.33534821679,-4.04728476874,0.801,0.598,0.466859591735,0.74790234844
-2.60279067283,5.98941201045,0.00132559941061,2.07569238871,4.05878154167,-4.12418560606,0.804,-0.093,0.501184822925,0.27601040226
3.13019310758,6.00615778735,0.0250079693156,1.97937336593,-1.69466331534,-4.16023023804,0.793,0.084,0.480963810772,0.732529446027
-5.98951250187,6.02509059636,-0.0838139504477,1.9703726936,7.64620614296,-4.20791374244,0.803,-0.11,0.45302013306,0.259533539195
5.4823729279,6.00083264043,-0.0312990872152,1.84468587286,-3.92721694307,-4.17693299299,0.794,-0.679,0.528797191939,0.520985364889
-9.87573827589,6.00272658334,-0.0511033839976,2.0680371968,11.6355955618,-4.17267832055,0.796,-0.277,0.492217660989,0.191795094764
14.2104031358,6.02612990217,-0.0790568079081,2.06085089959,-12.5519470383,-4.14908531409,0.795,0.319,0.414854558875,0.257402122772
3.33486678914,6.05320412042,-0.0184917005556,2.04557521268,-1.78482343767,-4.20471693712,0.8,0.104,0.470381928185,0.116853607574
6.57316058819,6.00899874388,0.0586447974258,2.02439749836,-5.05793868995,-4.1513239802,0.8,-0.073,0.567420781084,0.450756104097
2.79947381945,6.04356190365,0.0202401561227,1.83430951494,-1.39095575074,-3.94224467576,0.8,0.03,0.438341736617,0.338103366935
-5.33399000124,5.99113399397,0.0118190561891,2.03182681512,6.71782071218,-3.91485807799,0.792,-0.015,0.587570327135,0.752516714714
4.79279481209,5.97333763922,-0.0239844519366,2.08100874586,-3.07603938866,-3.86651083041,0.803,0.436,0.710868955627,0.9410061514
-4.209136641,5.99391645844,-0.0881053481393,1.91017270958,5.44571214836,-3.96153377581,0.806,0.498,0.741876446223,4.11430753959
2.1983685813,5.9896449463,0.011948690055,1.96209800065,-1.13283215408,-4.09442855256,0.798,0.352,0.456259584159,0.167340218522
7.39681467892,6.02433042473,-0.0125964552876,1.85994401481,-6.2284961732,-4.16777690135,0.802,0.774,0.517881219955,0.382691371397
1.5315772267,6.01057177037,-0.082005253938,2.0304161349,-0.47744544084,-4.22286606154,0.797,0.496,0.560681311914,1.01291050572
-8.01795437124,6.01195459731,-0.0270723842976,2.07787526529,9.24350974404,-4.19217278162,0.8,0.694,0.550120446,0.241180013641
7.29009278336,6.01562465136,-0.0787029395798,2.11564256758,-5.99806745322,-4.1496422922,0.802,0.245,0.460532017952,0.358277224031
6.13230746018,5.98961963614,-0.0163453508751,2.05317475431,-4.79764859617,-4.10866405259,0.797,0.411,0.471858198237,0.226082168603
0.227544143616,6.03132019463,-0.10065775211,2.13150565729,1.22789239444,-4.17876239512,0.799,-0.009,0.52150871148,0.342441229737
5.7775049647,6.01955371012,0.0195707733243,1.8715858239,-4.34185989701,-4.10394407047,0.796,-0.18,0.459130795275,0.492105569864
-9.44063095126,5.9989945699,0.0252722233268,1.93622054613,11.1456340447,-4.08643133975,0.797,-0.765,0.532581821064,0.151747182018
-2.54019228709,6.010859272,-0.0478618802768,2.0069055989,4.27148179029,-4.09672682276,0.798,-0.242,0.379568672092,0.166710480701
-1.04939385188,5.96875070256,-0.0637991201205,1.98064271148,2.85343057749,-4.1187895175,0.791,0.181,0.489249659073,0.179048718947
7.12926534121,6.01889060863,-0.0290518646368,2.06505097722,-5.08469102646,-4.20802507883,0.801,0.152,0.621137010861,0.0974029151167
-6.33388928704,5.98448005561,0.00812725833155,1.95841530644,8.22573933056,-4.13721952717,0.799,0.27,0.454024597981,0.294660566669
0.0404291800331,5.98895828486,0.0355245160134,1.87450731742,2.07636571252,-4.09997023221,0.798,0.006,0.531066279905,3.8088822264
-0.777381648811,5.97662357569,-0.0294840638659,1.91800323712,2.78818707423,-4.08959368908,0.809,-0.518,0.43074700358,0.442104951438
-11.4997706851,5.98430610118,-0.010036389076,1.9017662705,13.2184862065,-4.09785105776,0.796,-0.219,0.582228604419,0.0807231689185
0.96389916347,6.02250749437,-0.0405714184176,2.09041189339,0.967940924606,-4.09472714694,0.8,0.24,0.467445568419,0.105041690178
10.8640821974,6.01747177863,-0.0188924237903,1.9608876911,-8.99161511503,-4.01486777062,0.805,0.412,0.43345239156,0.225893257985
-5.7430460642,6.04760252877,-0.063242730059,2.0450666495,7.55311168042,-3.96371280421,0.796,-0.258,0.441103851345,0.0967678450775
-3.29519252877,5.99892842826,-0.105862834029,1.9437046597,5.15067623335,-3.92966245655,0.796,0.299,0.549111405567,0.218683844635
-15.1732385098,6.00085533274,-0.010292611237,2.00431650993,16.9836683138,-4.03749859619,0.793,-0.228,0.376498024436,0.294682417341
-7.00550568087,6.02003025125,-0.0692813524659,1.95787088588,8.8542768842,-4.13189119922,0.797,-0.436,0.419005189625,0.758443656015
-2.75711882017,6.0376345231,-0.037384547756,2.04710280473,4.53647936631,-4.14385269874,0.795,0.061,0.40925895351,0.362046794627
11.2811088376,6.00353415231,-0.0082473718012,1.99860510487,-9.4223679078,-4.04722183595,0.795,0.409,0.443181336448,0.30062246051
-9.80085970049,6.00929495779,-0.0588663541309,1.98788197706,11.7277786721,-4.12104782047,0.798,0.257,0.425321510514,0.239372806307
-3.43736616954,5.99145699709,-0.0301006657122,1.9983953802,5.22572248319,-4.0555999227,0.799,-0.339,0.408560615349,0.394125215341
-6.01844385032,6.00034953618,0.00481708292951,2.02971740387,7.69651395675,-4.03575799414,0.796,0.656,0.426349966291,0.0510271571216
-3.67944389092,5.99805952301,-0.0330624267875,2.04208160957,5.43061098552,-4.03813005529,0.802,-0.112,0.634836326671,0.0853159406046
4.06537823275,5.98915923472,-0.105395712626,1.97410039092,-2.44110406072,-4.02135001415,0.807,0.521,0.414256370101,0.324767833949
-10.7574294943,6.00505896989,-0.0487114340852,1.98669514447,12.3014210104,-3.92853562256,0.804,-0.237,0.476691614461,0.565836355378
5.03174172328,5.99373504635,-0.0972272458572,1.95784760476,-3.33973120641,-3.98133689084,0.8,-0.008,0.49112390827,0.723260048018
-4.54122404548,6.03707560618,-0.0602599319927,1.93510081919,6.32921600662,-3.98818745446,0.799,-0.421,0.434468128659,0.286273623882
4.4653636233,6.00756351308,-0.000780328692578,2.05621933002,-2.62315516437,-4.0221787041,0.797,0.143,0.53098419988,0.27821568607
20.5171114063,6.03333374755,0.0122941499789,2.00314173782,-18.8332640529,-4.04648739279,0.798,0.039,0.468435608902,0.804449726465
-12.2234731731,6.00782329265,0.0311089933685,1.88654187998,13.980675466,-3.98308142417,0.802,-0.051,0.520110222056,0.427211147453
