beta0,beta1,beta2,beta3,gamma0,gamma1,rho,lambda,sigma_e,sigma_u
2.14300087648,6.00264549094,0.0825012228328,1.70591462446,-0.633935742779,-3.98305021222,0.802,-0.362,0.555532708403,0.119379838668
-4.41135759334,6.0257977,0.024411592405,1.84934207722,6.05446105342,-3.95970120948,0.797,-0.468,0.448502083874,0.0738374369702
4.03023280191,6.01407393342,-0.0405503093691,2.00202756943,-2.21694850763,-3.90127996869,0.803,-0.661,0.372226863208,0.132272353063
-4.40683542605,5.98124487449,-0.0697849762033,2.06162389309,6.11959187156,-3.91954288229,0.796,-0.382,0.408779184933,0.0605545037241
13.1032236119,6.00624136218,0.012777933145,2.08275501196,-11.2984820035,-4.05874432098,0.808,0.451,0.614750464799,0.197770829919
12.1829861754,5.97435944058,-0.0949899672661,1.81793888147,-10.4080470549,-3.99973709096,0.797,-0.124,0.573019610746,0.633747776623
0.978866293339,6.06670050653,-0.00146147171751,1.89531440449,0.796414101374,-4.05941437014,0.801,0.753,0.526622566244,0.241070483274
-1.71610806958,5.98622378738,-0.025974708026,2.00098911447,3.40409564043,-4.11112665662,0.795,-0.508,0.430903189836,0.348748173976
1.15986937996,6.00714760292,-0.0462525011501,2.10367391637,0.528384336446,-4.13692799881,0.796,-0.334,0.868815794806,1.333369365
-0.124524547374,5.9893845191,0.0431504891586,2.00849419688,1.79488684815,-4.13420488416,0.798,0.242,0.418147737648,0.56421673439
13.9799061239,5.98582028361,-0.045803045661,1.95857610964,-12.4774781672,-4.0384221792,0.799,8.881784197e-16,0.537202576028,0.753215135257
9.51978944017,5.97908786773,-0.0658575701686,2.00056887868,-8.2117875652,-4.11870242088,0.795,0.636,0.444549752273,0.877271955425
0.771684180269,6.03629001059,-0.0130849389063,2.08746827636,0.470085414153,-4.17542303144,0.804,-0.188,0.455502351409,0.426655482343
1.51439026899,6.00314880671,-0.0218707070831,2.16577563594,-0.322796656831,-4.17917229593,0.802,0.758,0.487864162823,0.328149009949
1.87409357494,5.96485847643,-0.0575477978727,2.01003380353,-0.403795671148,-4.15204041854,0.805,-0.189,0.639119067226,0.482643960767
7.32193773746,5.99513439769,-0.0816336238717,1.88292853682,-5.9352008227,-4.24626532186,0.802,-0.179,0.528944742782,0.634155262832
-11.447252554,6.00724345159,0.0110441708788,1.83883902481,13.0487548744,-4.19060245083,0.798,-0.46,0.433925868548,0.340339861301
6.76000745882,6.00285107756,-0.0939080669566,2.024203722,-5.00018136323,-4.23239637765,0.802,0.555,0.486701527267,0.512533082744
1.52610167056,6.00718836874,-0.0781370456177,2.02511885075,0.134728786321,-4.24320116754,0.807,0.096,0.422384473103,1.51532677356
-2.32193323991,6.03965010129,-0.0639831290721,2.0092303415,3.83420379015,-4.20872729687,0.804,-0.429,0.507030023881,0.938874786366
-6.75168118688,6.00514513875,-0.0454136037064,2.01478863629,8.45471197954,-4.24121795827,0.806,-0.312,0.380228684981,0.558753298767
-5.91985228237,5.95985961157,-0.0745308509774,2.02464487823,7.57301848619,-4.18761780556,0.802,-0.362,0.543071666351,0.515610082748
-1.30787591996,5.98197370915,-0.00193948892738,2.0670850124,3.05358528448,-4.21392559788,0.802,-0.24,0.415253319518,0.799516953047
-1.25368335764,5.98697549795,-0.0704695578699,2.03021501097,3.05350010551,-4.26819024249,0.798,0.289,0.49208878704,2.00103604952
5.13612804923,5.97346076882,-0.0192701097148,1.73081107594,-3.25523296236,-4.34224339112,0.796,-0.315,0.42974335405,2.16222480722
3.75395511681,6.02214783348,-0.0687686866054,1.84694382852,-1.99279813545,-4.34456889563,0.799,0.293,0.418520787539,4.03885128458
1.66136437201,5.96455327972,-0.0645106227792,2.03064591872,-0.0224573843612,-4.32890159288,0.795,0.54,0.479683932343,1.49082245171
1.36146463085,5.99906227225,-0.0785841246502,2.08271100736,0.380543551735,-4.34296583694,0.804,0.178,0.382611413652,0.468954790661
5.85862749074,6.00384156563,-0.109165588446,1.82636339071,-4.26349036404,-4.24867131562,0.801,-0.065,0.42073692365,4.58763915769
8.58879658224,6.05367076565,0.01469275641,2.07748024925,-7.01139494344,-4.31476144078,0.799,0.405,0.477266904676,0.346693762495
0.956282629768,5.99444148268,-0.107556301291,1.9884030418,0.791948109343,-4.34240379027,0.794,-0.161,0.584560165368,1.06764400062
6.57816630694,6.02198718796,-0.104711845303,2.05367444407,-4.66585926624,-4.27829334557,0.797,0.764,0.532265848521,0.355570473694
10.9795797875,5.97213161245,-0.0939234740701,2.03068427076,-9.09051170704,-4.27164560446,0.803,-0.495,0.463024100944,0.720575423709
-2.43833664319,6.01091498455,-0.000720247845052,1.99283816246,3.99031875301,-4.18807290617,0.802,0.19,0.49401715927,0.368880052858
24.2303217663,5.96603905171,-0.0761905047263,1.84470398293,-22.5288972398,-4.12060394549,0.794,-0.029,0.410682135411,0.648854440596
6.78757168863,6.00171024109,-0.0412716867876,2.03461087861,-4.87550502559,-4.10540266462,0.801,0.426,0.395112373573,0.688590648189
2.06215724781,6.01431875516,-0.0427651743132,1.92964180561,-0.100317407043,-4.1507301808,0.802,-0.547,0.490466705122,0.174186379489
-12.328699616,5.98940583151,-0.0545044511592,2.1293050892,14.000466124,-4.14792092852,0.799,-0.197,0.36546544468,0.0915535042297
-3.40904929395,5.9945572024,-0.000793429095954,2.01049639591,5.03379405899,-4.08677003459,0.802,-0.487,0.500310906761,0.313826530645
10.0789638693,6.0060761448,-0.0355346912766,1.87291754216,-8.60785550133,-4.1165881376,0.797,0.6,0.496490818842,0.337094073183
3.23746563404,6.02330442457,-0.0551784473559,1.94467895619,-1.62208354243,-4.14307896932,0.801,-0.362,0.473541285693,1.29878928184
-6.03540801237,6.03052103844,-0.0777420496249,2.05267319404,7.44855362264,-3.98490643547,0.801,-0.394,0.469190454274,0.197919664108
2.59293550875,6.00910115822,-0.0154571207797,1.91480665441,-1.21429834496,-3.95157543273,0.805,-0.181,0.532072190625,1.0608900531
-3.93452263826,5.97445729433,-0.0511916378089,2.10582927665,5.32021291203,-3.95579898886,0.801,0.329,0.455422275443,0.726179941111
-12.0047189309,6.02048611608,-0.044824713997,1.98353037759,13.4169770346,-4.00996155616,0.798,0.216,0.531296899557,0.705206073522
-16.713792485,6.03971778773,0.0184500574405,1.82601655529,18.1904232943,-4.21417983357,0.801,0.261,0.389392966562,0.290467914493
4.76780201995,6.0202932494,-0.0199115248941,2.02211493289,-3.3383340949,-4.20896674007,0.798,0.355,0.554060223359,0.995999815065
11.2321502255,6.05814451322,-0.0798393666556,2.15417622336,-9.79671503369,-4.29626474337,0.802,0.201,0.448381233296,0.335192849185
1.70224827363,5.9968035804,-0.012653643345,1.9096531686,-0.395276315677,-4.27495771986,0.806,0.741,0.369194285508,3.91576022881
0.526474164232,6.01266316202,-0.111744836086,1.95987612987,0.723441098684,-4.26499823709,0.8,-0.56,0.389570532221,0.446775445119
11.7659539744,6.04933777677,-0.046210559745,1.99887388645,-10.4622281189,-4.29131142237,0.796,0.707,0.344731956849,0.389600272739
-2.1267708788,6.01331935529,-0.0218903644996,2.08542859517,3.45809706102,-4.35086063233,0.799,0.76,0.517101639798,1.53513326594
0.0963258964863,6.02205913867,-0.0626213187982,2.08670827579,1.06698226842,-4.28337193404,0.803,0.29,0.385016192278,0.974363784768
6.7011297929,6.00163158258,-0.0397082599344,1.92875064396,-5.5056236302,-4.25030671376,0.798,-0.585,0.522319109142,0.585147199514
-1.24953746068,5.96787606025,-0.0170447915283,2.15173377351,2.55036563963,-4.20072135683,0.806,-0.099,0.447790856181,1.63243104048
3.96864155217,5.98935775089,0.041132364517,1.91157790111,-2.77592960998,-4.17492717925,0.799,-0.116,0.512567674977,0.242515530312
12.4105269241,6.02652587817,-0.0554885339367,1.90108797174,-11.1075073507,-4.09140454878,0.797,0.356,0.433578013807,0.526593879441
-2.97923357759,5.98262153981,-0.0276469925921,1.84675564774,4.32458919747,-4.07013517039,0.809,-0.102,0.524973551015,0.69744820119
-3.07720923176,5.96623112252,-0.0202715558168,2.09455991389,4.2807995883,-3.92437355745,0.798,0.096,0.621948020683,0.353415666115
2.93912086083,6.02198129727,0.00105862912721,2.13581464088,-1.68110878794,-4.03347961036,0.799,-0.283,0.491505625647,0.284989846147
2.23167695149,6.01070022955,-0.0296314045639,1.99218511776,-0.765380535968,-3.92376300152,0.799,-0.58,0.411718032246,0.124906609659
12.3576334385,5.965965043,0.01111702374,2.02702247981,-10.881705543,-3.91161205035,0.795,-0.411,0.457511261376,0.48328412789
13.4090015504,6.04088484589,-0.0274130335601,2.04109063964,-11.7718863868,-3.93582496294,0.801,-0.018,0.383915324273,0.390195251257
-1.54406382195,5.98660214895,-0.0782062375944,2.03929666382,3.16680345922,-3.83453958201,0.799,0.749,0.457850071943,0.250719411731
-5.25359379187,5.99259037038,0.0210697963528,1.98408894082,6.9520456342,-3.87762491076,0.805,-0.715,0.416820545526,0.139682820996
-11.219063687,6.01200330605,-0.0753047143898,2.01638721957,12.7595317273,-3.88999067535,0.801,0.028,0.497983848973,0.11579369749
-6.41893672152,5.95408246687,-0.0907383289804,1.9429471311,8.07652535839,-3.93702800312,0.799,-0.232,0.422170805823,0.404584340847
-4.69787925263,6.04645920972,-0.0126510076004,1.99383914976,6.49204043594,-3.91150878955,0.8,-0.295,0.507596197916,0.0536282502846
1.93208465233,5.9940242759,-0.0431596595182,2.15285213343,-0.136302899043,-3.82951030667,0.797,-0.942,0.556501747061,0.0258784229282
2.38680298738,5.99369644552,0.041516229095,1.98135352445,-0.495194518844,-3.91670041199,0.811,-0.496,0.454506797179,0.0470843626572
-2.02864499604,6.0048803631,-0.0921047725823,2.13806849838,3.52318403137,-3.94585064123,0.799,0.158,0.463480607645,0.0390156940596
-0.717860025839,6.01537237252,0.00627948388801,1.88886131724,2.6882845769,-4.00375444884,0.807,0.698,0.40568419937,0.0448140111672
8.48475788202,6.00991883025,-0.0535955045873,1.96964827527,-6.80115714867,-3.93762621969,0.801,0.078,0.449021675209,0.248887685867
-7.72226361772,5.99133422901,0.0695005552806,2.03206401356,9.53661751161,-3.91392499375,0.797,-0.426,0.410157720159,0.212974948714
-3.53015042228,6.03238030019,-0.102500850106,1.9904484372,5.45018225189,-3.96836596509,0.789,-0.375,0.453735028272,0.390146672154
-1.71771192405,6.04135977416,0.045391839584,1.88125928627,3.81046283129,-4.00212300753,0.799,-0.039,0.434122785,0.16669801551
-1.8098559609,5.95891858705,-0.104290103133,1.963237898,3.75696434377,-3.94485212977,0.799,0.411,0.477347983903,0.0847517584087
2.69119749833,6.0145610744,-0.0849114647419,2.00304799967,-0.63133574412,-3.96729498531,0.807,0.119,0.553368152104,0.0648202313237
15.630966799,5.99841587341,-0.0694021406054,1.94271815329,-13.7557235281,-3.83811920898,0.798,0.204,0.402740616378,0.383228969503
12.9347952815,6.00394192157,-0.0543138529617,1.9482184275,-10.946877298,-3.93526818014,0.801,-0.313,0.415006023562,0.318890313179
-2.34691339543,5.97922434279,-0.00777400918799,2.04298550702,4.32510602847,-3.86429800932,0.799,0.745,0.473375821869,1.00378734336
-4.62619712799,5.94462726479,-0.102990906946,2.00307872072,6.66645594008,-3.74921281659,0.797,-0.089,0.497082899699,0.240802733325
3.68444087813,6.02175418834,-0.115353268,2.0239839501,-1.6965806503,-3.68558830526,0.797,-0.158,0.456358105343,0.280495696414
15.0953423397,5.98709446556,-0.138268184185,2.05114363559,-13.0373221977,-3.66861523622,0.801,-0.428,0.421687311821,0.549138935607
-3.448467739,6.00720329541,0.0115226248835,1.95812390812,5.53622366577,-3.64012729668,0.792,0.4,0.501131083891,0.544052693416
-11.7206026322,6.05566162108,-0.077463891878,1.97946791494,13.7852758122,-3.65340966679,0.803,0.099,0.736113604629,0.254606286314
6.08295113109,5.96692121713,0.0099636392632,2.05137382814,-4.30418285174,-3.52511766995,0.805,-0.086,0.51118800762,0.184207542534
15.573653734,5.994156904,-0.00626999038975,1.9449866233,-13.877299597,-3.51224491437,0.798,-0.418,0.385637321929,0.350729901269
4.63711661526,6.04494621648,-0.0333860272061,2.10531931442,-2.72119330272,-3.52582958077,0.801,0.372,0.536879131615,0.477447165318
-1.65747119586,6.02303094006,-0.132119216988,2.04766485695,3.56134612765,-3.39938191353,0.802,-0.554,0.426073542888,0.298716598531
9.714007505,5.97443991431,-0.0465137941623,1.91981028745,-7.8210575841,-3.4466908025,0.798,0.03,0.57502791272,0.283120220212
-0.805203578998,5.98424074851,-0.118442679959,2.00050635195,2.71651266569,-3.55554902443,0.799,0.388,0.444868570453,0.257523788103
-8.58990120195,5.98368827735,-0.0568433346863,2.02779157767,10.2676267897,-3.59566843102,0.8,0.274,0.384582038677,1.10228244253
0.774434478033,6.0300798859,-0.0224274414258,1.96266210219,0.866774884087,-3.64742405259,0.801,-0.605,0.532056073886,0.122618904809
-1.67945247114,6.02117697074,3.88857615468e-05,1.87275143991,3.39725184251,-3.61818412833,0.808,-0.444,0.460542844784,0.857698509461
1.01322147571,5.97327877958,-0.0481707984099,1.9580542436,0.670263046103,-3.60453797652,0.802,-0.479,0.529963372609,0.995268174637
-1.07092871877,6.04098247483,-0.0414888651925,1.9987490933,2.83942953209,-3.71932082305,0.798,-0.938,0.445574684479,0.473181736732
1.51360656464,5.98931569698,-0.0739739993697,1.97429213911,0.331814154872,-3.75448223071,0.794,0.557,0.45498527822,0.197192459399
5.73250772344,6.0076706982,-0.0439620554887,1.94076826225,-3.81740301318,-3.84897603471,0.804,-0.17,0.456733566651,0.128431926287
-11.0519724668,5.9968873002,-0.0517505883195,1.97417193562,12.7100068383,-3.77871871986,0.796,0.096,0.487354751974,0.0917273508272
4.10533607297,5.98576147716,-0.0424716087256,2.08190755555,-2.27036729374,-3.86996412418,0.801,0.484,0.606409912359,0.0507097763626
-2.80082138985,6.0194290937,-0.120933814176,2.1669720039,4.40033962435,-3.94333578725,0.809,0.476,0.505205066329,0.130620861001
5.45832911221,6.0154481471,-0.02972671532,1.9770546753,-3.899350974,-4.01591722411,0.806,0.134,0.419547989784,0.149496280862
11.5453372775,5.98807170426,-0.0784724255436,1.93874302239,-9.86888503751,-4.00466844913,0.802,-0.432,0.349401579018,0.235851831922
-5.59571484023,6.01094587052,-0.0668800854151,1.8600725333,7.35584926216,-4.02248959477,0.797,0.305,0.516213399131,0.125543465294
1.86552603726,5.98360925652,-0.0570716404896,1.86285778469,-0.0148490657971,-4.01552258273,0.795,0.39,0.464626219274,0.0967430408037
5.40319049361,5.9816367084,-0.020835845164,1.86831360891,-3.31627480777,-4.02861169923,0.8,0.474,0.460647763269,0.111932523621
-14.2179977163,6.00129084684,-0.124256729654,2.07150332589,16.070722309,-3.92790067607,0.802,0.312,0.427195448713,0.159526903615
4.30785807181,6.00938377534,0.0109744007207,1.89955803802,-2.44483814039,-3.86669559669,0.798,0.691,0.449267039773,1.00842338512
6.67600177444,6.01870828501,-0.071366007719,2.00519432371,-4.73481060798,-3.95921102358,0.802,0.748,0.430903566981,0.228617604784
12.5363688791,5.98741429772,-0.0425255551572,1.89094186678,-10.6373999006,-3.92798763587,0.799,-0.166,0.342973822643,0.0895754652275
-1.14875216429,6.00810520039,-0.0616195434851,1.91561725181,2.98404284515,-3.93383993165,0.804,-0.586,0.542159299049,0.0538521076664
-4.91900077743,6.0058978003,-0.0598095516504,1.84737598641,6.63327326699,-3.84917208379,0.799,-0.489,0.505108346172,0.048468906553
-3.12015720745,6.04701569159,-0.0129694958203,1.99958846391,4.77180854202,-3.74246380118,0.802,-0.141,0.55398912205,0.133658162678
2.35387723518,5.99058180611,-0.0199480962636,1.94913659492,-0.734500745692,-3.80848746921,0.8,0.196,0.620764364452,0.504693965057
0.446564588128,6.02607354965,0.00581732355184,1.91297864166,1.19649997893,-4.0067921852,0.798,-0.582,0.502291709133,0.535379705129
10.7838825845,6.02045520681,-0.0964800724132,2.05194396862,-9.11256361649,-4.06160880529,0.797,-0.751,0.469512900217,0.140258156973
11.021583825,6.0026418725,0.0139025495438,1.94209636631,-9.2800265802,-4.13731788247,0.794,-0.113,0.520267946573,0.0731691515311
0.720738314018,6.03367915758,-0.0553217186819,2.0772527261,1.04436446154,-4.15182680013,0.799,-0.522,0.501700728119,0.300575399023
10.3611720429,6.02989742487,-0.0961193264302,1.90027128069,-8.66276414864,-4.12595823263,0.802,-0.334,0.575100087235,0.0419815997287
-1.21060452011,5.98338942504,-0.0161735880153,1.96145020682,2.80343503947,-4.16825468088,0.791,-0.325,0.569340503212,0.427624273202
-0.314238431815,6.04572810907,0.0600073780872,1.97762839139,2.103544618,-4.11441793135,0.798,-0.352,0.562512968414,0.200013240229
-5.33771856928,6.00806065104,0.0131537579119,1.88932569372,6.76696476242,-3.90993287572,0.794,-0.235,0.493993636047,0.229503879174
5.24288548597,5.99064050438,-0.0598640896952,1.95603526193,-3.60352600886,-3.9680671814,0.8,0.517,0.484970648222,0.150195003198
2.42695932139,5.99875239406,-0.0280640673418,1.95685830987,-0.87906930102,-3.99136666897,0.796,0.534,0.395259912577,0.557142715074
-20.2503476734,6.00084453124,-0.0482940943923,2.06610149182,21.8122025275,-3.95178363018,0.801,-0.319,0.46690837881,0.1258243268
7.60909214143,6.01411942564,-0.106995099472,2.14337165359,-6.06325684212,-3.91067099284,0.799,0.214,0.548942198052,0.251070955125
3.04360310163,5.98995556584,-0.0778827982843,2.05445836578,-1.49858924851,-3.95311400653,0.805,-0.54,0.469821306076,0.141985419263
-7.9100416746,6.01396156328,0.00212873260425,1.99469288085,9.39194491095,-3.98074076394,0.801,-0.682,0.42955867187,0.231197693791
-0.429603100704,6.0144022077,-0.0274842515878,2.11586759933,1.98435963945,-3.90860721913,0.8,-0.032,0.478192239249,0.0776481513688
4.38500842679,6.01695769345,0.0138340711895,1.8815574519,-2.62252843848,-4.04321305159,0.802,0.041,0.456986124116,0.209003014657
-9.14359211316,6.02643058683,-0.0697033517729,2.0179339697,10.7871778362,-4.03752698596,0.8,-0.502,0.424388223593,0.445346688843
-8.6645640452,6.01005265905,-0.0590038584091,1.99146156948,10.2235654392,-4.0624750411,0.803,-0.187,0.478325446398,0.0378673937347
-3.22098537539,6.0226005439,-0.0950648614878,2.06351289735,4.74311788564,-3.96841328839,0.792,0.459,0.690870920289,0.146776909035
-5.97812243724,5.9734378587,-0.0823469549074,1.94968312047,7.80523812589,-4.04597912244,0.79,0.323,0.430918390216,3.17185511151
6.97026963768,6.00174769452,0.0396769938877,1.94011968122,-5.16219259081,-4.05503742758,0.798,0.645,0.616852276268,0.433400768227
-1.86317494056,5.99280107469,-0.0903375408918,2.02498679989,3.46270937695,-4.00482696891,0.801,0.624,0.65127613121,0.219270698813
-8.49581066097,5.99602385546,-0.025149413173,1.8984954684,10.0880527865,-3.83842018843,0.804,-0.571,0.437849350885,0.0447816430499
4.56373957225,5.97120399388,-0.063164960377,1.88941604446,-2.94583201382,-3.8298316137,0.801,0.155,0.431829295752,0.0258161242834
3.68690292215,5.99693003721,-0.068747183692,2.01046977267,-2.21520152171,-3.85851547066,0.799,-0.2,0.55264177697,0.08589598564
4.46891205804,6.01864339583,-0.096403729006,2.07952815129,-2.74410756208,-3.84280371078,0.808,-0.565,0.46574407969,0.141451752589
-5.01536738116,6.01294585252,-0.0545046280434,1.93500370741,6.49738803348,-3.81106839606,0.806,0.031,0.505170307444,0.127576593782
8.51038849738,5.98605970248,-0.0703991024438,2.06635974172,-7.1150981498,-3.83421279814,0.794,-0.164,0.438755257334,0.0550751033404
1.6046397058,6.01245285368,-0.0704286720946,2.03569912309,-0.0381391828977,-3.86682939925,0.802,-0.234,0.431679520325,0.0654137824195
9.70505043495,6.00464185409,-0.112994618123,2.0352474591,-8.14988736205,-3.84386616458,0.806,-0.593,0.391095306859,0.103999411198
-2.41324894701,5.96750009584,-0.0370708177821,1.98869380798,4.06745734594,-3.78984462774,0.797,-0.28,0.524983129732,0.654584557248
9.31035427357,6.03770674711,-0.074657461624,1.94714562643,-7.53094080082,-3.89483200139,0.801,-0.626,0.489055447029,0.421254294871
-11.3698221093,5.9862864272,-0.0329486162394,1.83749128875,13.0806211252,-3.88938045747,0.799,-0.536,0.564194916132,1.3919916613
13.7698937345,5.99842516312,0.0175527427844,1.96911316148,-12.0715567597,-3.95301275336,0.798,-0.578,0.468178364181,0.28585547047
1.87968395839,6.00871733673,-0.051452001178,1.9486314909,-0.154357784797,-3.97270781948,0.804,0.115,0.404459546417,0.0665689389225
13.0257933937,6.01528376163,-0.0666887397995,1.98205998273,-11.4363266059,-3.9050790127,0.805,-0.286,0.445731285715,0.0540253167488
1.69582945121,6.02559238975,-0.0113306255024,2.06416370976,-0.132081368342,-3.9491228422,0.799,-0.009,0.498209425546,0.0598809273453
1.78914077819,6.01350867487,0.035090277642,2.06088761041,0.0066920981487,-3.95122977494,0.808,-0.599,0.527414030697,0.492705004789
17.1567253143,6.00794064018,-0.0437209627538,2.05700585803,-15.6449301792,-3.89770601084,0.801,-0.887,0.459501302285,0.256641388697
5.27179522075,5.97142983992,-0.0517290943918,1.9909108939,-3.55170616416,-3.81518117657,0.798,-0.014,0.552914982824,0.177537113484
6.55503018516,6.0409006035,-0.0342072973822,1.93240200934,-4.71972786237,-3.77916788872,0.798,0.603,0.428955993751,0.119865676767
6.69029363238,6.03081503239,-0.0231473583723,1.94927149442,-4.76188432254,-3.81649966959,0.794,-0.107,0.664439844977,0.0645519455096
-0.806867155139,6.0512492038,-0.0679406250859,2.10991445104,2.77009744683,-3.7953542676,0.802,-0.096,0.517284098281,0.120565059719
-3.12205783948,5.98487822475,-0.0397888804469,1.92000692726,5.09621868859,-3.80333147265,0.8,0.116,0.367216925588,0.611173285986
8.94403071617,6.00608705317,-0.0801584638163,1.94464283171,-7.11958964393,-3.77847052716,0.802,0.013,0.472070031421,0.176408613405
2.259283162,5.98811726643,-0.0345948077109,2.01582554178,-0.585955883848,-3.77991767321,0.804,0.006,0.434441709942,0.0557211775843
-4.46755290463,5.96677445132,-0.0667679473401,1.97506463921,6.21908921137,-3.82913446699,0.801,-0.101,0.469343763942,0.039316623504
1.94280714572,5.96344559376,-0.0235771346195,2.01196646061,-0.14288558567,-3.82807247157,0.807,-0.67,0.64506118165,0.0641703610013
3.78589701832,5.9709160734,-0.12488382102,1.96235576651,-2.03407908177,-3.75869390315,0.799,-0.507,0.517849522092,0.48828051888
0.909663489816,6.00670951812,-0.0635068455915,2.06794019759,0.93118434819,-3.76433253103,0.798,0.678,0.466666302894,0.0959904577099
-4.2017289078,5.99660030134,-0.0145170105937,1.97090061608,6.07825043038,-3.82839222311,0.801,0.317,0.407278715061,0.18157457491
7.12345881884,6.00494326878,-0.0915173639558,2.05767103898,-5.24757465332,-3.85172350294,0.801,0.074,0.492758213448,0.224314736889
6.81967535344,5.97383217368,0.0134236314621,2.01386516651,-4.90478061856,-3.7828675261,0.794,0.387,0.573132238681,0.0828221261249
19.0593175879,6.02774003556,-0.073144684935,1.91069057035,-17.1329474463,-3.69977284674,0.798,-0.581,0.529804017145,0.113434739269
-6.44169007726,6.00751104409,-0.0668984879462,1.93900078664,8.19099007183,-3.71755147687,0.8,0.482,0.530587928111,0.0434787171339
0.257179224181,5.97434083153,0.00696942911875,1.93116160755,1.46119816539,-3.72216516053,0.798,-0.698,0.491229142063,0.232433445955
5.277475252,6.02485548527,0.0565030591905,1.98424457067,-3.63801101217,-3.70176715899,0.797,0.222,0.548539696955,1.45492850815
-13.0408355359,6.04362141737,-0.0455548819684,2.06374381313,14.4630594877,-3.69947481101,0.804,0.939,0.635566162545,0.0917361261661
-7.42646647945,5.9925040893,-0.0301177021531,2.14559012344,8.91104802912,-3.76639040403,0.794,0.058,0.459155735983,0.0450640005817
-6.28229330972,6.01111601987,-0.0132662389132,1.94495272238,8.05716453097,-3.8574831659,0.801,0.029,0.410096616969,0.128774790562
13.968297188,6.03016327283,0.0255514796623,1.96195317108,-12.3101963665,-3.84048303,0.8,-0.015,0.479113491203,1.51975824352
2.19812876805,6.03521580482,-0.0357081736379,2.03276217157,-0.52855500786,-3.90506638565,0.8,-0.208,0.625668627623,0.289084352113
1.95013708631,5.98410360034,-0.0775775721032,1.98134606233,-0.374982209679,-3.81768193147,0.798,0.243,0.408138851359,0.171412542059
4.5531467846,6.00173657379,0.013991897034,2.10493806665,-2.77864154758,-3.84999986577,0.803,0.335,0.530972709217,0.144840022582
-9.61256312773,6.00190023484,-0.0597021966374,1.92851814331,11.2247265548,-3.83706101493,0.8,0.007,0.378829412189,0.392968388861
-8.96076285455,5.97676310518,0.0391369332191,1.88879082723,10.6757337714,-3.73166707678,0.805,0.615,0.416202819924,0.534263536027
-6.83855501252,5.97761415826,-0.045304243589,2.02760735303,8.42906020245,-3.78340735613,0.804,-0.074,0.535701915515,0.6591691434
-4.42842035552,5.98746378409,-0.0688511591159,1.96602570791,5.98970711692,-3.80365972662,0.801,-0.26,0.454710221144,0.0779660828829
0.936358766482,5.98804665643,-0.0330498894202,1.8842404192,0.771864426024,-3.86563682226,0.804,-0.246,0.476428991374,0.20621400087
-4.67139313769,5.98902392455,0.0125228119063,2.0543758157,6.44664520347,-3.80559898429,0.801,-0.109,0.529476950549,0.0309974075478
-4.79023824676,5.9941346136,-0.0767922458009,2.22906153106,6.62517923446,-3.83486779364,0.812,-0.588,0.465875368794,0.38041984914
10.7815077579,6.01058284871,-0.0838725026053,1.94983472796,-9.14592350422,-3.80115280805,0.797,0.371,0.37401476002,0.204574362199
4.37227390752,5.98057615806,-0.0815470461011,2.02850473164,-2.42568498738,-3.83428186132,0.8,0.044,0.60110488117,0.099175206619
19.2116070522,6.0179007109,-0.000557478896535,1.99124450278,-17.3066654786,-3.84021981059,0.803,-0.594,0.585901062578,0.177774570088
5.61023407831,6.03081288425,-0.068470367779,2.03529554214,-3.87989247816,-3.89248717473,0.795,0.376,0.503473749161,0.556061394213
6.92702185144,6.05656164869,-0.0717226185488,1.97322920312,-5.10466925645,-3.91376981057,0.798,-0.204,0.51531825343,0.181517875002
-8.2471167999,6.0498961666,-0.164389214948,2.14140363959,9.88319628849,-3.88403746444,0.796,-0.154,0.462913896438,0.131325551484
6.31219405014,6.01300304102,-0.0589986577974,1.89918335979,-4.48152957035,-3.91172453158,0.795,0.012,0.364003639462,1.02772825917
2.15704911285,6.00595081229,-0.0654879156322,1.94186230999,-0.221369329255,-3.85265202801,0.797,-0.234,0.574314000054,1.57966061336
-2.66147020521,6.00084746266,-0.065083122918,2.09512512511,4.61942072561,-3.87447857283,0.8,0.44,0.511473400612,0.558162869748
16.8915308311,6.03305328127,-0.0560197541943,1.89162510913,-15.2402119182,-3.91986595276,0.805,-0.147,0.464889696255,0.0538363848464
-0.264985772848,6.02904912872,-0.154019914009,1.87777436111,1.64642977727,-3.88593857182,0.804,-0.419,0.459747781591,0.758772421648
-2.00614779182,6.01918888477,-0.0651281082876,2.03967643179,3.55748759501,-3.91709435065,0.804,0.936,0.349159418501,2.1054507557
6.98351322554,6.03078786911,-0.00944190745068,2.04640011125,-5.52097276362,-3.95686884013,0.803,-0.307,0.490505082615,3.40878976375
2.28450118625,6.00801402743,-0.0745454095225,2.00211103069,-0.79260812996,-3.96788935027,0.804,-0.452,0.522696575962,0.118772368648
-12.4733183047,5.94441413655,-0.0978189558539,2.11142883907,13.9348943461,-3.92783944663,0.806,0.509,0.582421193131,0.152568362455
-5.58104341814,6.01670553628,-0.124229807558,2.03934036367,7.05676356795,-3.96285652238,0.802,0.495,0.455525870051,0.308221359888
2.44334790415,5.98785416797,-0.0330631501734,2.05377647306,-0.926722104229,-4.01718333102,0.797,-0.178,0.441844505718,0.372580117564
8.07195240075,5.99525771909,-0.00926802373487,1.81323229768,-6.3455500301,-4.03518112545,0.797,-0.25,0.503731091106,1.24843510627
