beta0,beta1,beta2,beta3,gamma0,gamma1,rho,lambda,sigma_e,sigma_u
-0.463240526475,6.02720746455,0.0205765271831,2.09409390913,2.2287031072,-3.69491457405,-0.596,-0.356,0.504012875951,0.40316475151
-2.63148731079,6.02121518156,0.0165127203858,2.00710959426,4.34657757063,-3.67999178225,-0.593,-0.227,0.436355476232,0.107697725376
1.21971475531,5.96424691854,0.0128614203349,1.86142315751,0.581163220992,-3.74477673217,-0.592,-0.305,0.47637908433,0.160562489264
-7.84117901572,6.02417032713,-0.00591310951536,1.80273971017,9.57059193577,-3.74617749246,-0.609,0.043,0.583389921536,0.28095315453
-5.88204457431,5.99034066707,-0.0221476020379,1.77913537498,7.74891166641,-3.73990645706,-0.582,-0.116,0.476109908845,1.47107673292
-1.45818690756,6.05568638426,-0.0049514745473,1.98705068521,3.0362109864,-3.66320867284,-0.592,-0.368,0.516557839729,2.66966051098
-24.7052448875,6.0276306214,-0.0808365028903,1.92243619847,26.2642337422,-3.58300070019,-0.6,-0.38,0.455480395117,3.17871419874
-7.8088917794,6.02020982692,-0.0555957768581,2.03691646009,9.47702315764,-3.73669077443,-0.607,0.586,0.467214976409,0.622275811782
10.5844276679,5.98598803104,-0.0371937485669,1.90424148518,-8.92561169523,-3.73130569909,-0.604,0.484,0.432129261913,0.800108457904
10.470399956,6.02194206837,-0.0180057989464,1.98354580758,-8.93193886198,-3.68944496949,-0.59,-0.023,0.509789687144,0.355078057713
11.0714681639,5.96399714889,-0.0817803516299,2.09606566262,-9.64266922116,-3.71252548297,-0.606,0.169,0.576420102463,0.57600195093
-7.22290324125,6.03691424196,-0.0144878492818,2.02794047305,8.53311055785,-3.81317468416,-0.597,0.598,0.40169660854,0.648090118938
-12.5105066569,5.99205260263,-0.0124892600227,1.93539957783,13.9205284925,-3.64491574474,-0.595,-0.147,0.435947377456,1.21126707142
2.50179450908,6.03326826561,-0.09296123221,2.05296279384,-1.17915416697,-3.6662463243,-0.593,-0.116,0.404372594244,0.988054740725
-7.10363850199,5.98852042167,-0.0711374044157,1.97081433317,8.40277559376,-3.73037328074,-0.6,0.463,0.469215324513,0.999374171387
10.587805597,5.95817901565,-0.0442725526984,1.93737154229,-9.24269642808,-3.7858351811,-0.58,0.121,0.489868816179,0.334263773078
-0.316883287575,5.98734424505,-0.0363773597531,1.99629289877,1.58472595861,-3.68736406535,-0.592,0.524,0.490866016796,0.222373440092
11.9662850122,6.01512304553,-0.144263368001,2.10015101527,-10.6353955333,-3.70158882023,-0.588,0.767,0.484283691279,0.306399371631
-0.445934407765,6.00240554523,-0.0891055234008,2.04590462203,1.82190012537,-3.7293103998,-0.592,-0.44,0.384298129022,1.4131898943
7.57808977258,6.03829207472,-0.0788161462005,2.00128315006,-6.13762567525,-3.72459209319,-0.591,-0.108,0.486238253534,0.40920420338
6.22489031755,6.01764817188,-0.0307007749471,1.97564624733,-4.66742239631,-3.68135643713,-0.582,-0.029,0.427998971579,0.741216099921
-9.92571375779,5.99909288902,-0.0328769713674,2.04200494044,11.4857830846,-3.71839233987,-0.591,0.368,0.62309980248,0.139872349483
1.52028538398,6.03020820139,0.0467421188489,1.9103578003,0.127380863606,-3.71444069485,-0.592,0.049,0.66218604994,0.660164912602
12.5771293944,5.96126972828,-0.030232209079,1.89913770054,-10.6431897572,-3.79762344598,-0.59,-0.803,0.381907070384,0.271557123369
4.68691975573,6.02217231374,-0.040228679456,1.8169551671,-2.72212331887,-3.83453512391,-0.595,-0.743,0.450214375889,0.075866770465
6.5879404213,5.98547132582,-0.0856970928558,2.10835527052,-4.65862079562,-3.82843272813,-0.587,-0.327,0.57878422383,0.194651343095
-0.753233930168,6.01852663072,-0.0628217332078,2.06376268746,2.57582474725,-3.85409497947,-0.592,-0.257,0.395604305706,0.231642616873
2.06929342246,6.05429336412,-0.115930996576,2.04087086593,-0.307861912667,-3.75022814521,-0.596,-0.303,0.455249627407,0.0954172249057
-5.59831736528,6.03705927869,-0.058422115142,1.98211420867,7.3486362998,-3.78355458036,-0.594,0.308,0.437259862156,0.0597660573256
5.34694018446,5.98077148572,-0.0699297619588,1.98436550087,-3.46573336815,-3.79018847236,-0.597,-0.964,0.426338789142,0.272005265691
2.72408010273,6.004061007,-0.0013846640521,1.86707582551,-0.857581381095,-3.87610167768,-0.591,0.519,0.439228773147,0.100547709312
1.7469110196,5.96680338392,-0.0396508402835,1.99520783458,0.0795930580813,-3.94291900275,-0.596,-0.178,0.411381346455,0.125356288935
0.612244747733,5.99666839615,-0.0337836091585,2.10554290226,1.28258438052,-3.89394924635,-0.597,0.129,0.466442349657,0.563845968459
-10.7371514565,6.02915302279,-0.026324923754,1.99274140246,12.6019540914,-3.8966272186,-0.6,-0.912,0.505634042519,0.103780905818
-1.45862756853,6.04367200592,-0.0374119494666,1.94867354593,3.39820383623,-3.90442431301,-0.601,-0.69,0.42857926715,0.0305919182576
5.30362600517,6.04016992069,0.0108128689097,2.14317830245,-3.33863758904,-3.96208356135,-0.586,-0.391,0.580404598276,0.053184325422
-3.88521565204,6.00464742691,0.00347123626672,2.08573396422,5.66642373816,-3.90276483079,-0.585,0.148,0.388683452582,0.0628585355148
-7.07734197554,6.01894379632,-0.117250745816,1.9828824871,8.86626238044,-3.91025678208,-0.59,-0.76,0.570845593536,0.0496426889062
-2.89808391932,6.01400579567,-0.038648245905,2.01787299513,4.71452526103,-3.93174793694,-0.599,-0.739,0.525645957514,1.58565700296
6.81496964562,6.02229807121,0.0128319394199,2.05111273729,-5.06359892082,-3.89243361726,-0.59,0.077,0.436793582973,0.0496083830519
5.00478657714,5.97689089501,-0.0827576048188,2.03856986842,-3.09911787779,-3.80511529243,-0.59,-0.305,0.477897465187,0.11157747535
2.70091721309,5.99150670767,-0.0641091902718,2.128650712,-0.671757922998,-3.84378055153,-0.591,0.044,0.547135788263,0.433624190551
6.68773200026,6.06395408786,0.00583630969555,1.9559254663,-4.53038559384,-3.80306612682,-0.583,0.831,0.479665599895,0.120073761035
-5.7812614121,6.00039771828,-0.10588380249,2.04064420802,7.97748481341,-3.84498018987,-0.603,0.663,0.417670575483,0.126455263967
-3.48952727802,6.00284752384,-0.0569161395608,1.94525638585,5.86739096755,-3.8325842847,-0.597,0.509,0.502733576568,0.201323219044
20.3235425466,5.99215150305,-0.0884681699177,2.00024250235,-17.9279220673,-3.72850447257,-0.581,0.728,0.450648610113,0.466872021988
-5.38641215978,6.01132617553,-0.0542625572592,2.07380893806,7.48342492154,-3.71646966387,-0.586,0.814,0.572892157046,0.312713383996
5.97892084997,5.96722723671,-0.136956265841,1.89560183537,-3.86933643572,-3.63886769689,-0.581,-0.166,0.476386728535,0.115317071388
-2.8976004736,6.06342303198,-0.0501850568393,1.96208773799,4.97762913932,-3.73720079468,-0.599,0.313,0.517197718393,0.669694324514
1.54328581692,6.00906085878,-0.022325441412,1.91240292507,0.751101703371,-3.78392875348,-0.594,0.135,0.381757671974,0.401755156509
0.358062669317,6.0355678183,-0.0549387294527,1.80776888188,1.91226131937,-3.7328910438,-0.585,0.336,0.419018483849,0.25191792493
3.54836735559,6.03572607635,-0.0835787992881,1.98752827732,-1.35161113593,-3.71191892937,-0.599,0.467,0.500531355313,0.195983639415
-7.96906921419,6.05681080615,-0.0203095292104,1.99802227384,10.0997073742,-3.67171601918,-0.587,-0.543,0.5154868595,0.285338992062
4.75532225894,6.02919472869,-0.0755656287815,2.04051313622,-2.70804291035,-3.65380480269,-0.591,0.056,0.466361945197,0.141052882524
7.30358596491,6.05137475366,-0.00219863898892,2.00837855653,-5.30752901598,-3.76012948455,-0.601,-0.01,0.470983950556,0.220259540387
5.10969738933,5.9997715402,-0.0573249236257,1.94251257058,-3.09935750838,-3.73931893985,-0.585,0.27,0.512639959601,0.261217401136
15.006980606,6.08427067973,-0.0592765326005,1.87200800201,-13.0339771153,-3.75004989031,-0.589,0.312,0.642327327529,0.176587394494
-7.24505730731,6.06249600223,-0.00696569987199,2.06711749427,9.19211586017,-3.86905559825,-0.594,0.577,0.631340595392,0.133399417933
-3.29172002269,6.01027869686,-0.0838864867296,2.0481683059,5.41334093215,-3.79569458431,-0.6,0.068,0.589336728781,0.129271374251
-8.17806213003,5.99501452209,-0.0191804172157,2.05089484535,10.2415839328,-3.83130882849,-0.602,0.184,0.413362332501,0.0720574672816
16.613414918,6.01226579145,-0.0539495146674,1.93944669009,-14.4887020952,-3.80545889664,-0.589,-0.305,0.421910908221,0.0929008084066
5.98601626832,6.0209365353,-0.113294745655,2.06263377669,-4.09270362011,-3.82305503585,-0.585,0.237,0.45212201787,0.0786768979587
-4.22129105485,6.04208320892,-0.0882985900718,1.87254683796,6.07985702201,-3.74956175516,-0.588,0.087,0.431503872953,0.170444289976
8.33466961825,6.02043030731,-0.112168057835,1.9670233037,-6.60232570185,-3.84800268789,-0.583,0.456,0.440611165114,0.144124306478
5.87514135353,5.98178839966,-0.0151619946529,2.01406261716,-3.89355002436,-3.90142435789,-0.603,-0.529,0.404554449425,0.11920191941
-2.84521865727,6.02126266349,-0.0156950472732,1.92193998817,4.9333716265,-3.90205170645,-0.601,0.3,0.567398897517,0.165922395605
2.67199572348,6.00578472115,0.0108816676206,1.91781938291,-0.76203081611,-3.88394998178,-0.592,-0.235,0.44823694468,0.238069775916
14.4471000959,5.98892581845,-0.0210543864146,1.80606931925,-12.6071314242,-3.80663585436,-0.595,0.323,0.456749663214,0.830389949358
-0.575057278512,6.03098270678,-0.0842524882405,1.89215918478,2.5612880914,-3.89649505732,-0.597,0.329,0.410691653321,0.441650756846
-4.77216229256,6.00949891797,-0.0879536760395,1.84345046553,6.79328747082,-3.9422768612,-0.597,0.057,0.575975045142,0.150482850732
-3.4748119174,6.00576326911,-0.0525204139499,1.9559468521,5.41167775142,-3.88350399458,-0.583,-0.003,0.402061847523,0.0924496706256
6.23242884717,6.04212275483,-0.0604435271366,1.85500380576,-4.39805473782,-3.80163744556,-0.59,-0.698,0.570027453264,0.0254718169076
-1.75048058191,6.05757383212,-0.0176730511086,1.94120762713,3.64265024153,-3.88918551023,-0.588,-0.286,0.51258232913,0.108015437535
-10.0356796475,6.03013114943,-0.0124575332452,1.87170153837,11.9303010451,-3.81105928,-0.598,-0.027,0.47150981163,0.0541462070935
-9.86000569206,5.99453727245,-0.0696253890407,2.02941535981,11.6767981319,-3.78129953268,-0.591,0.75,0.417946102644,0.160452745972
-9.05538668257,6.03808835075,0.0181127785212,1.99205727998,10.9018459132,-3.86089101736,-0.589,0.245,0.37912776316,0.110560509197
-0.447170526188,6.03020891289,-0.105892025929,2.09607015041,2.23596071146,-3.85881479291,-0.596,0.236,0.436935307015,0.0859724542991
11.6747356894,6.00606844496,-0.0687106251604,1.97515366391,-9.90100746017,-3.81488738527,-0.588,0.194,0.47385977654,0.0593494213202
-2.17445546244,6.05021621778,-0.0995818184274,1.9997447448,3.89726976526,-3.79019218978,-0.597,0.024,0.415182824141,0.0968150867251
7.77492627021,6.01369013569,0.020268290344,1.91557641373,-5.97662547663,-3.79139075962,-0.597,-0.579,0.597086188628,0.467219648342
5.11113307539,6.04381883518,-0.0472981638028,1.97113606056,-3.36539385193,-3.79408437176,-0.591,-0.187,0.4567605303,0.242016524774
-5.45519269344,5.96441114036,-0.053011244294,2.12441717873,7.30888321269,-3.81611949909,-0.595,0.636,0.548031485491,0.200300529368
-5.55712227005,6.01789187722,0.023645616063,1.78802987369,7.41948507636,-3.78419748775,-0.601,0.944,0.523454041793,0.213684338875
-1.5231247821,5.9943440487,-0.00191687666038,1.93200470249,3.44772256238,-3.73788297764,-0.604,-0.028,0.49971850069,2.15661914168
6.7549022429,5.99833315496,-0.032847399859,1.91311317689,-4.88270276091,-3.92678916208,-0.599,-0.508,0.441226097519,0.116167403402
12.2046987131,6.003359891,-0.12194024711,1.87428427439,-10.4253264808,-3.86805952102,-0.604,-0.542,0.423536139611,0.121710364851
-0.759093191382,5.97717224263,-0.0510738445025,1.94314275482,2.39497171677,-3.91868565954,-0.588,0.569,0.564039915768,0.110262182545
17.1982117475,5.99277283653,-0.0481027076723,1.97631032791,-15.661946569,-3.83143068999,-0.582,-0.309,0.435906658118,0.119615761287
-4.06575708718,6.01437442246,-0.0787596100525,2.03517233491,5.64514488267,-3.82657649853,-0.59,0.145,0.497515083304,0.210174784437
8.44630450083,6.02917061775,-0.0554221331994,1.98106449551,-6.7850701019,-3.80981413395,-0.598,0.495,0.410615665611,0.21239262387
-8.70216807597,6.00579147562,-0.082919648742,1.95473314798,10.2234004014,-3.77876422947,-0.588,-0.012,0.598930103023,0.169635601369
1.15050763902,6.04175191073,0.0258537497444,2.06585217452,0.41905436662,-3.76837363432,-0.6,0.247,0.472727360658,0.19931809209
1.89969722521,5.97901961516,-0.00230215429944,1.98808201779,-0.082341788462,-3.69746982342,-0.598,-0.32,0.413822109024,0.112084231363
2.92577278448,6.02001134745,-0.0558988095885,2.01381928302,-1.29428827158,-3.75564178217,-0.579,0.704,0.530308176732,0.373968606926
11.3446311249,6.0307924455,-0.0406058846198,1.99514860574,-9.6717795358,-3.69510054671,-0.603,0.842,0.514478965187,0.322757699881
-0.562394140953,6.05930478987,-0.000430052209004,1.98741171703,2.38464149576,-3.73302620329,-0.584,0.298,0.54742458464,0.149803546326
6.2688361444,6.04714664142,-0.0580540495696,1.8693648634,-4.50864658478,-3.76563957308,-0.588,0.111,0.619057819119,0.0434465751059
9.22878373148,6.0174978195,-0.0167378832302,1.87595865911,-7.48998974282,-3.68276320938,-0.588,0.536,0.395259848762,0.0393486593535
8.38813084922,6.01319590323,-0.0658323022316,2.06035163035,-6.63880089451,-3.76802317795,-0.587,0.116,0.462778546843,0.0700655861552
-4.53819566886,6.03035857096,-0.0544224455378,2.08825008038,6.3037771479,-3.82067553735,-0.585,-0.474,0.399381609504,0.0691508322202
-8.1775013024,5.99178827739,-0.0217258014186,1.98366030581,9.96517522295,-3.92798374765,-0.589,-0.782,0.45083148632,0.0838413909019
-8.26466927466,6.01633502126,-0.0193253819019,2.01793912721,10.1671400414,-3.89596795652,-0.589,0.601,0.591103661161,0.0477690021392
7.07279122824,6.0236412053,-0.0383341842005,1.91831242786,-5.27357679939,-3.87213097128,-0.6,-0.506,0.72361966023,0.0379919251808
13.2341196538,5.99824567037,0.00332154453282,2.08922195148,-11.3607307335,-3.89362512267,-0.592,-0.699,0.521010847153,0.0376456899173
14.2361103599,6.05730922448,0.0125836299169,2.06701502144,-12.5316492819,-3.95110790476,-0.595,-0.209,0.63197874821,0.0238085868087
-13.1002611605,5.97311369407,-0.0217460294988,1.89510349662,14.7944079037,-3.86763833058,-0.587,-0.747,0.722725563619,0.0600661212264
3.58333052909,6.01384992658,-0.0320325685335,1.95207732065,-1.68580519857,-3.91706041514,-0.595,-0.368,0.556559732414,0.0450385496068
11.4757081924,6.05285201603,-0.00402370956725,2.02362722311,-9.70128025382,-3.9273586517,-0.591,-0.508,0.499112931493,0.0353935451869
7.64732362393,6.00227363746,-0.0305722289024,1.91650865384,-5.83208134926,-3.8554203094,-0.595,-0.512,0.496457401985,0.0216968513818
-0.455645155676,6.05545483522,-0.119513039336,2.02918570229,2.33736774477,-3.91146950589,-0.594,-0.129,0.558656337675,0.133806255374
10.3420001599,6.03188477362,-0.0514701742606,2.03725978177,-8.57387169351,-3.91788620822,-0.589,-0.273,0.523274241673,0.227049242092
2.68298785159,6.03452623397,0.0202243728047,1.90641276603,-0.969266222679,-4.05477707434,-0.587,0.537,0.48479841911,0.458536775063
-2.74166717569,6.04918170071,-0.123498036156,1.87407864814,4.40406752206,-4.09521979916,-0.598,-0.05,0.638282987225,0.392083219537
2.2074534713,5.98640145341,-0.0804173584385,2.13072719009,-0.428377067751,-4.06865666044,-0.596,0.059,0.603530885892,0.172567941561
-6.2637295589,6.0350444878,-0.12376288945,1.83632114225,7.96851992814,-4.03917655366,-0.579,0.178,0.507778251366,0.396974853657
-3.60753397426,5.99046275386,-0.0176423895338,1.90894402377,5.46856211661,-3.91917670351,-0.597,-0.082,0.39115577714,0.13861873603
4.25320706872,5.97530327062,0.06471268795,2.01856438316,-2.37581067665,-3.91054830044,-0.592,0.011,0.480085988673,0.196106634383
5.38481463552,6.01743308073,0.02284034455,2.06246730736,-3.46180189503,-3.95940684722,-0.583,-0.458,0.474552607927,0.235488176482
-6.94431243905,6.04011008623,-0.088463550632,1.93010148808,8.91323832131,-3.95506589445,-0.591,0.254,0.657358809055,1.0171589674
-10.5103445582,6.03811676099,-0.0760807642074,1.81022283388,12.5108801517,-4.01115183586,-0.6,0.464,0.468880467545,0.203111372458
3.18919155915,6.02969330488,-0.072144630321,2.14444921628,-1.32606621383,-4.05059768742,-0.581,0.188,0.523832533494,0.111268180246
-0.907114741773,6.02219491224,-0.0659142255645,1.88581080639,2.67445979285,-4.01870955651,-0.589,-0.312,0.399792462612,0.103483031513
0.570319031027,6.04253337891,-0.100268801211,1.96437956746,1.24698095752,-3.99363870208,-0.582,0.314,0.398867474685,0.0634758864189
-4.16006692486,6.0574787378,-0.125667577307,1.99323300506,5.98753014632,-3.94684097759,-0.586,-0.267,0.482626195969,0.0769807827485
5.55215253187,6.01238940037,-0.00352360880068,2.01396760377,-3.63523587571,-3.88364661878,-0.588,-0.027,0.591300559813,0.347166769589
-2.46918538123,5.99074294667,-0.111619389041,1.99826455341,4.46247596069,-3.95283865989,-0.602,-0.723,0.495568711388,0.308264027964
10.9071107746,6.00757794075,-0.0175818884819,1.91287371116,-8.89162338997,-4.04867235087,-0.607,0.677,0.525460031757,0.311357267032
4.97921301056,6.01308359905,-0.0521675185832,1.82794011771,-2.89675284283,-3.98505665703,-0.607,-0.353,0.449798758413,0.188920370419
5.10210220044,6.01587563189,0.00384970119179,2.09382702749,-3.01547856583,-3.87049252111,-0.59,-0.272,0.559188122769,0.0671841341514
6.9366370145,5.9985745622,0.0083135312461,1.8513864825,-4.98686620407,-3.96873695147,-0.588,0.56,0.492869699617,0.136375723848
3.4412342948,6.04221316477,-0.0647045151728,1.96627755346,-1.58971870827,-4.05195268129,-0.598,0.54,0.614414578907,0.163323564576
9.30423965159,5.97932664364,0.0279816160391,1.98177636132,-7.3620518347,-4.10319115854,-0.599,-0.455,0.455650419845,0.700438764238
9.82265925584,6.02534115747,-0.053091434977,2.20147856417,-7.89935047118,-4.04522104666,-0.583,0.203,0.459600579972,0.0811882953194
-0.389606863318,5.97813608444,-0.0722625296481,1.96045784065,2.17983551461,-4.01548122259,-0.587,-0.308,0.531748067859,0.146580659122
0.314638316629,6.04038030542,-0.00747509558324,1.95922357114,1.39961075286,-3.93927608822,-0.597,0.896,0.627579819394,0.0905635622568
10.1619149137,5.99865296798,-0.0516209261109,1.98923052968,-8.5101473814,-3.94524640526,-0.596,-0.436,0.484839526018,0.0322846469397
-4.99306276695,5.99639109827,-0.0222613276977,1.94928537775,6.66107263989,-3.91270159174,-0.592,-0.786,0.480281975573,0.173382566493
1.29464838164,6.00700155384,-0.0146045627909,2.11588432533,0.541473722377,-3.92400381407,-0.591,-0.223,0.39777604265,0.0318804913162
0.887338192489,6.02165839511,-0.0816550274479,2.01353831476,0.803064624002,-3.90512960374,-0.594,-0.201,0.370275052671,0.0539547367178
-2.84099552308,6.05955510154,-0.0727634185761,2.0010359828,4.61460137698,-3.86906531295,-0.584,0.233,0.369769653421,0.0605241165012
-14.244349858,6.0253402796,-0.129326918807,1.9658936636,16.0562942233,-3.8001870042,-0.594,0.109,0.497134299762,0.105431985718
-11.0919538686,6.01334591012,-0.0423218275044,2.0684409598,13.0294116277,-3.84799156837,-0.591,-0.32,0.387096768776,0.116161992164
0.609462148196,6.01658055019,-0.0170348007693,2.03082643525,1.28097759171,-3.7701665369,-0.588,0.389,0.49567759253,0.122281716602
0.16381126959,5.98916946013,-0.0477824305193,1.899012669,1.80043490623,-3.80239254991,-0.585,-0.657,0.44643918116,0.165379487503
6.44272116009,6.06139002519,0.0147265453007,1.95739950404,-4.63607421899,-3.87616586945,-0.593,-0.616,0.508035762977,0.0658993504829
-9.77694066275,6.02760119722,-0.0526522003105,2.05842243307,11.5883340508,-3.8247981796,-0.594,-0.388,0.445593351061,0.291733880857
3.11755444088,6.02776107045,0.0166550295067,2.11895032336,-1.12624885345,-3.85828425874,-0.584,0.037,0.572684563692,0.192296622738
2.21383655846,6.03526161608,-0.1372958352,1.93591678502,-0.278439616737,-3.90993687355,-0.594,0.307,0.573934119111,0.404607458024
14.3244904886,5.97225267645,-0.200907483281,2.04618076818,-12.3781703822,-3.82755175382,-0.594,-0.783,0.530424590713,0.37722800822
3.43527195749,6.03617382009,-0.0733676483228,1.93161964278,-1.42892419872,-3.86920529807,-0.599,-0.73,0.506121424506,0.0528941071813
0.0354672448151,5.97747031453,0.0446869193127,2.05952217029,1.87364524614,-3.82005504503,-0.59,-0.53,0.422562855183,0.237513759564
-16.1803488443,6.00429263406,-0.0380443494351,1.81923028177,17.9895227292,-3.77725252301,-0.583,-0.4,0.612560875586,0.0549149090298
27.4825276135,6.05177146482,-0.0450683559853,2.15663300402,-25.7630650278,-3.81703954122,-0.601,-0.786,0.652867544949,1.33052907872
0.178261409868,6.02178364262,-0.0827936325712,2.08035339009,1.67621594095,-3.86445256249,-0.593,0.554,0.476558188827,0.568136645856
2.20664457978,6.0647603974,0.0171567807397,1.88746343494,-0.412592977529,-3.92646048433,-0.585,-0.041,0.605283634515,0.146264762839
-9.30646945056,6.06725165277,0.0134596765158,1.98088769685,10.9525561136,-3.93652115013,-0.585,-0.182,0.496265081922,0.068323741304
5.74035001607,6.05281979659,-0.0532368002098,1.94522866163,-4.09677953769,-3.97233220847,-0.597,0.609,0.458368200461,1.03912287435
-1.63288252537,5.99443392693,-0.0493951817518,1.89434006994,3.36856683126,-4.0099699212,-0.601,0.297,0.535038757317,0.369417201264
-1.37513884781,5.97409201158,-0.0614271022792,1.94587502553,3.18461659954,-3.96690238125,-0.595,-0.307,0.53900708915,0.19088431773
-7.4039753002,6.08063121975,-0.0207823276921,2.05872299068,9.15291648876,-3.94391189979,-0.606,0.479,0.518023992756,0.125041888019
10.5603334766,6.04757986199,-0.00821377927381,2.04664298857,-8.89060176266,-4.04504092349,-0.609,-0.349,0.386823280732,0.750523373261
4.07870681954,5.99235326074,0.0445636194056,1.9758727073,-2.47319778911,-3.99092814106,-0.596,0.832,0.45419936784,0.613716183864
-13.6250482684,5.96850564108,-0.0908561866542,1.96033819133,15.1820305493,-3.87883305389,-0.591,0.056,0.496422307416,0.148619729261
3.5842265262,5.97697127708,-0.0983277062315,2.01240480163,-1.96158890525,-3.86621036362,-0.589,-0.725,0.402217019926,1.39931019838
4.47076292564,6.00972842875,-0.0510191395867,1.95687988055,-2.83854348039,-3.83061753208,-0.593,0.169,0.422131107807,0.243608282719
11.1817553437,5.96097750543,-0.0676335497608,2.00495845788,-9.53308701987,-3.80000055839,-0.589,0.033,0.507476404847,0.299111509601
9.22527624928,6.01237794644,-0.0277748360034,1.96946029123,-7.52688751446,-3.79967143959,-0.587,-0.273,0.535108648453,0.0284226518731
8.66935006862,5.99652673725,-0.0164893788989,2.03299338639,-6.81172264994,-3.72364356061,-0.586,0.268,0.529484599291,0.0460187500876
15.6138959035,6.04445745801,-0.020616687818,2.10280412654,-13.9308253001,-3.76716114742,-0.576,-0.176,0.695055567317,0.085824613486
10.4170464136,6.08316869878,-0.12523558125,2.02180673325,-8.74498762738,-3.75362724037,-0.6,-0.233,0.52298357524,0.637571307735
-6.73167419727,5.98193141378,-0.0757463497972,2.07733170596,8.64731415445,-3.79313257639,-0.596,-0.042,0.549231145706,0.162882556087
8.56643375349,6.00261550638,-0.0343639164358,2.04385214787,-6.7623644726,-3.82008086996,-0.588,-0.272,0.5094311625,0.206859396093
6.57244700626,6.00289564024,-0.104490473555,2.05898852491,-4.95712353184,-3.86935513684,-0.601,-0.212,0.520717167464,0.394770275607
-10.7541973138,5.99589954566,-0.0503164171283,2.14626711706,12.5092377347,-3.93449250325,-0.587,-0.132,0.55376270302,0.302563581359
7.79099044449,6.03109407072,0.0343592303218,1.90337007645,-6.22257944332,-3.95840524453,-0.614,0.822,0.559118749951,0.0352871562062
6.36669135464,5.96529386455,-0.0871388088562,1.90496496833,-4.56040410478,-3.94476012998,-0.594,-0.524,0.645991753678,0.099284009442
-8.94008177408,5.98902604327,0.0001681967508,1.92730858261,10.7844351716,-3.8329326729,-0.586,-0.842,0.467282803967,0.27259946467
4.65019984903,6.05546397884,-0.0898819497854,2.1731490048,-2.77550766925,-3.87164136197,-0.591,-0.593,0.485254807555,0.0602874007624
-0.885704941203,6.01302209572,0.0402385711061,2.11861200655,2.67958762844,-3.95119199918,-0.595,-0.429,0.413755875476,0.11408292764
-0.430081504085,6.04350583236,-0.082762404651,1.96626503606,2.25287743418,-4.03053413423,-0.6,-0.455,0.466502467997,0.219615666444
5.02168093068,6.0002256886,-0.036528724825,2.14853090006,-3.2285054564,-3.9748356231,-0.596,-0.23,0.512284746767,0.131373740908
-2.82950634413,5.99747814113,-0.0874160504845,1.9193704044,4.53484841708,-3.98346972337,-0.582,0.243,0.4758072565,0.055069953802
0.0802369671847,6.06896211433,-0.0875301621287,1.95256753726,1.35851944277,-3.80461003062,-0.599,0.316,0.509698983173,0.150197685189
-1.21883855792,6.03272663631,-0.0561027617997,1.95252040202,3.0698132619,-3.78091846844,-0.595,-0.516,0.609941182376,0.0606668198839
9.99597703636,5.97078133999,-0.0742675203371,1.9849238323,-8.16036544232,-3.80033703701,-0.595,0.231,0.521344181417,0.082403229788
12.1022926802,5.98787793533,-0.0100934895363,1.96197376127,-10.1706397622,-3.8574513803,-0.608,-0.398,0.460386381743,0.137978792831
4.00805386513,5.99999493161,-0.0574623343693,1.94897271803,-2.06858620622,-3.90621347319,-0.593,-0.394,0.412442335693,0.105458175652
0.193697386718,6.02071831785,-0.0462770948845,2.0862633955,1.79780355176,-3.88995977772,-0.603,0.304,0.485060636239,0.179072411183
5.43567254481,6.04139324095,-0.0593828355852,1.9093369585,-3.39356744914,-3.98313633259,-0.598,-0.572,0.654295662379,0.224325599726
0.756867066304,6.02363703917,-0.0573969129554,2.28349685471,1.18030286833,-3.99666330926,-0.591,0.188,0.460234888671,0.196445144626
-1.64476841279,5.98874004103,-0.0619606256674,1.89029455078,3.62376305965,-4.00701472464,-0.591,0.606,0.435306214699,0.290454418595
-6.69932364313,6.02388357786,-0.0558921988909,2.01964920933,8.86440952911,-4.02353013111,-0.598,8.881784197e-16,0.411951515781,0.426323096762
4.64652410033,6.01879171356,-0.0951017353945,2.11529639366,-2.43797941292,-3.93359951361,-0.598,-0.301,0.530180335393,1.46282054187
11.6009138941,5.95874029848,0.00419435130478,2.06951710493,-9.40402903065,-3.8700344295,-0.604,-0.736,0.662062347838,0.190248375256
4.66920672489,5.94979811343,-0.103796719657,2.16791313929,-2.54734473301,-3.99262449097,-0.596,0.573,0.661158381949,0.791948964273
-0.498786478282,6.03097965866,-0.0643914239777,1.75467844469,2.60753090616,-3.95627617347,-0.605,-0.247,0.484071339557,0.242933762218
1.28917757519,5.96274517619,-0.0711735214194,1.9793377031,0.940949117634,-3.97572004415,-0.593,0.765,0.457798566133,0.29560753998
-8.4543424112,6.03082083895,-0.114492989204,1.72957730042,10.6123146943,-3.92353943997,-0.587,0.708,0.553945565081,0.185022971682
-6.23108328709,6.02380699652,-0.0612003587372,1.9617919441,8.41512776298,-4.08207243582,-0.59,0.38,0.448530169745,0.20789373953
11.4088033382,6.03954726353,-0.107043095717,1.89609399969,-9.24189892737,-4.11569869999,-0.599,0.566,0.402277182115,0.22865711004
-1.77631942771,5.99095042211,-0.0909177024235,2.00580925554,3.96457866674,-4.06174372751,-0.598,-0.255,0.506304823751,0.26093437068
