beta0,beta1,beta2,beta3,gamma0,gamma1,rho,lambda,sigma_e,sigma_u
-11.2823011929,6.00784690828,-0.0540028733179,1.96305414414,12.8964087432,-3.48437193692,-0.801,-0.472,0.434243968111,0.798445222376
-9.64195322014,5.99844295351,-0.0824881436459,1.9706578359,11.1086698692,-3.56301799512,-0.796,-0.876,0.524841036774,1.03110227829
-11.4566639167,6.00593187083,-0.0772180645604,2.1459839204,12.9174669563,-3.62467910383,-0.801,-0.383,0.520496405837,0.300299993221
5.88965966254,6.01950097466,0.0472072845432,1.9696534978,-4.32766417939,-3.64760637916,-0.794,-0.829,0.514694700016,1.2893507758
-7.65767737377,6.03503337151,-0.027102299858,2.01770143306,9.21070458025,-3.68212369236,-0.796,-0.717,0.480581804903,0.835798132603
1.94421827476,6.07329650091,-0.0225868945047,2.05889403993,-0.289184538012,-3.74478056858,-0.799,-0.408,0.419277430862,0.583837438864
4.86555172326,5.99136497459,-0.0819621584101,2.10439318742,-3.2834199583,-3.748941395,-0.795,-0.345,0.663992266031,0.897640881005
-8.72396673741,6.0450036003,-0.0552359421524,1.98097026547,10.245159116,-3.72117829818,-0.795,-0.337,0.457529503027,1.32819217591
-0.190371956802,6.01421115609,-0.0418030110396,1.91434629715,1.74233340411,-3.72337546759,-0.796,-0.103,0.372177075378,0.942075710621
9.00586706244,6.01003922413,-0.0276975594484,1.95015290374,-7.64851558443,-3.83543662507,-0.8,-0.431,0.479055771552,2.77278580564
-10.5338882391,6.01298396752,-0.0382745224282,1.94937577636,12.0668000295,-3.88354854196,-0.793,-0.267,0.54531207031,1.21344865191
4.57225745938,5.95808533005,-0.000976510644772,2.01092283248,-2.88885795003,-3.88166151168,-0.79,-0.68,0.599067635881,0.246991195022
2.8294325276,6.05444482599,0.0139829930215,2.00923098057,-1.06868756584,-3.88100394072,-0.793,-0.636,0.50628424884,0.30465121627
0.696346029804,6.0064477554,-0.0695912336117,1.99534315382,1.04539767164,-3.83686247119,-0.796,-0.81,0.535452668843,1.31272553153
-0.76829836501,6.01670780427,-0.0273035021868,1.82373745907,2.52539624766,-3.76885407448,-0.796,-0.791,0.470229398251,0.404585043339
-13.6793937343,6.01825548518,-0.0663113110294,2.00332968721,15.5913683968,-3.72373654087,-0.793,-0.519,0.374478238759,1.7116612492
1.44038329389,6.03620276098,-0.0752353923583,1.97918150647,0.489552400724,-3.65350149589,-0.798,-0.802,0.448679466653,0.516264516015
10.7518758398,5.99313851533,-0.0200916032769,1.89811555308,-8.82439164065,-3.71686164143,-0.794,-0.853,0.460694340776,0.155535102355
-5.76440995114,6.01583106436,-0.0647698903619,2.02934139773,7.66991147801,-3.71449591427,-0.798,-0.896,0.429392671517,0.163924693658
0.975663826864,6.02364314525,-0.0719058104668,2.20740139343,0.927808843153,-3.72289755069,-0.802,-0.894,0.523033986511,0.288949031751
-0.163331454583,6.00548528365,-0.0529651293927,2.04497308833,2.15311835932,-3.74403938862,-0.798,-0.571,0.446092857832,0.225555577532
14.8697066629,5.98506728048,-0.00168856571525,2.07999543177,-12.698124391,-3.73715388992,-0.793,-0.628,0.42995651824,0.620097281228
-0.580998570293,6.01808715403,0.0273727282978,1.98095811775,2.7253589048,-3.77268586441,-0.797,-0.627,0.489995627184,1.53904858292
-4.52452933797,5.96695002699,0.00479638953295,1.97233857035,6.84278389407,-3.74972110654,-0.797,-0.082,0.464180833893,0.716163478583
-3.15049176715,6.00313906582,-0.0362422832583,1.98664827659,5.64412376179,-3.77966919388,-0.793,-0.802,0.57846420767,3.47467810596
2.65380139495,6.07844100299,0.00173261416498,1.87142877616,-0.25299610867,-3.8290925564,-0.8,-0.656,0.393993723094,1.62608201488
3.03162391747,6.00193013621,-0.0767698992408,2.00445191276,-0.554307005384,-3.78187697212,-0.794,-0.261,0.43200817044,2.13112287803
-9.48430421896,6.0544145726,-0.0356393360131,2.00275901075,11.8130278674,-3.82077472205,-0.793,-0.363,0.482227064637,1.33394723189
4.74787132689,6.05388912303,0.0284156677288,1.81457342209,-2.49185630786,-3.7582347936,-0.801,-0.726,0.383138864906,0.645231915748
-2.64196810728,6.0331597181,-0.0973480942296,2.04886944018,4.84290017911,-3.76129130496,-0.797,-0.75,0.446268894476,0.461168357539
7.68434032229,6.02122655235,-0.0309331798462,1.91916349309,-5.36547010107,-3.88110122705,-0.803,-0.427,0.403212432011,0.635815760107
-4.1267096958,5.97974234449,-0.0135687707951,1.95353235305,6.38501828182,-3.85882618253,-0.795,-0.765,0.401081622123,1.09545184013
0.511703688766,5.96842679669,-0.0115656311711,1.98112196341,1.70920748855,-3.77354256124,-0.799,-0.688,0.502281804059,3.79062174054
-2.80823126895,6.00232504946,-0.071030602891,2.1799461846,4.97121441024,-3.81952243466,-0.801,-0.47,0.410264650764,1.03690515931
4.11658871273,6.01564745545,-0.0544338800888,2.03036870168,-1.83998732496,-3.76871079954,-0.797,-0.797,0.468012189402,1.55514323329
9.24805175927,5.97134729376,-0.0246429093698,1.86340388446,-6.91056724741,-3.76059152684,-0.797,-0.169,0.447783878958,0.718396032624
-0.148546375888,6.0167650333,-0.0030104767427,2.13024152664,2.52493044459,-3.75291760177,-0.797,-0.593,0.498647685268,6.26381899119
-6.17631670081,6.02523180961,-0.0538073791914,1.99768979437,8.52743865156,-3.72646498347,-0.796,0.664,0.482729208663,1.0072557419
2.54651951347,6.01795805513,-0.0489100976598,1.99661474436,-0.147170531746,-3.76926883373,-0.787,-0.455,0.501196574107,22.2321053153
3.10711102673,6.05277114511,-0.0999243008399,1.94550016826,-0.937178295299,-3.71394777062,-0.795,0.761,0.437616638478,1.48482600784
-0.496595341163,5.98596253115,0.00737482162288,1.9846653097,2.9087623686,-3.72380228881,-0.796,-0.499,0.434364778176,5.54399020809
10.5662871441,6.00038055471,-0.0689340539306,1.87324775767,-8.02909121228,-3.68111737232,-0.793,-0.56,0.417249865355,4.56502093753
7.51030076772,6.05148361073,-0.00124783956077,2.06212383691,-4.98173273166,-3.70263034213,-0.792,0.004,0.348726282453,4.58845292148
4.25723428465,6.02849856687,-0.0443229368669,1.96892952982,-1.67297704901,-3.59843090791,-0.801,0.147,0.344060592916,3.54677221693
4.61777513185,5.99916822696,-0.00652792279976,1.95254931275,-2.08057825419,-3.60823548965,-0.795,-0.44,0.530973210828,2.11274459849
2.42788444307,5.96834519227,-0.0683030868373,1.96499051577,0.0765798249154,-3.5552915705,-0.799,-0.41,0.517092928502,4.94587043502
3.0014429127,6.02338285329,-0.0570063149388,1.97067376098,-0.335926325615,-3.47940829837,-0.796,-0.278,0.427433426275,3.73113832803
10.9140531666,6.03693426506,-0.0205608315445,1.87624614372,-8.37761985423,-3.43185255131,-0.799,0.536,0.408950420818,1.83218385471
10.4895969489,5.99437884246,-0.0905338194426,1.94364060674,-8.03542450552,-3.48367787834,-0.801,-0.742,0.40705038461,3.00457043008
-3.39283637029,6.01954066986,-0.0375936167476,2.04102282232,5.74995287587,-3.44335820884,-0.794,-0.314,0.420666637493,6.71133435172
2.16140815263,5.9916225145,-0.00617476488063,2.14374275824,0.27718220938,-3.37539868509,-0.793,0.069,0.434343932791,0.864003554897
-5.23092935626,6.04451479498,-0.0464713913441,1.96688880982,7.75266109357,-3.29534796241,-0.793,-0.769,0.59084852384,2.11517913383
-5.37650067956,6.0170043496,-0.0486552701094,1.86305541959,7.91219747015,-3.33890064937,-0.789,-0.931,0.501470487161,4.92787202133
15.5120026043,6.00619426148,0.0163195473675,1.79796223834,-13.0256564436,-3.43013659105,-0.804,-0.67,0.569813901859,1.34713009328
11.4590805839,5.95304387643,0.0305362333041,1.90910153957,-8.80649902339,-3.4579844834,-0.791,-0.56,0.510698107514,1.51422957365
6.40227992089,5.99697768494,-0.0447244370308,2.15619730611,-3.92954497254,-3.48056530762,-0.792,-0.714,0.506042094518,1.3195813844
-3.60406971521,6.02332190347,-0.117974990693,1.9031313842,5.88731120905,-3.40240767442,-0.794,-0.27,0.489164625154,1.7085044881
3.76328100435,6.03811569514,0.0153401875291,1.92795591156,-1.47685112799,-3.45475675459,-0.796,-0.327,0.488153618705,4.0244405408
-2.17812985844,5.99433649635,-0.0364233171715,2.10080803811,4.53170711179,-3.4535048515,-0.789,0.351,0.483320519771,0.814695027415
-1.57659450075,6.01527337465,-0.0232108159806,1.91751224337,3.87427516942,-3.40144385326,-0.8,-0.395,0.461121933125,1.74000494996
4.40554133778,6.03318475584,0.0605471345656,2.00794872339,-2.1551592046,-3.4685409441,-0.794,-0.548,0.446743235679,7.36599834325
-3.36359838632,5.97761420187,-0.122295429239,1.85208503669,5.61097270781,-3.46763252622,-0.796,0.03,0.404446199414,0.59974889041
-6.13725086947,6.0096961304,-0.00230288344264,2.04265453863,8.30056057019,-3.55141709314,-0.802,-0.465,0.433628125252,0.995475563529
-1.34553287787,6.03039067961,-0.0620105806023,1.93762249487,3.53349416029,-3.59922400639,-0.798,-0.807,0.520927242681,0.503708003052
-6.67209189772,6.04196877064,-0.0294723421161,1.91975784646,8.72080577128,-3.54926065037,-0.788,-0.581,0.53472969497,4.26044813316
-5.07671011326,6.02841821766,-0.0728295749973,2.03392413904,7.11984459403,-3.63481841212,-0.8,-0.137,0.41464522879,0.43506624752
-6.34748192793,5.99714265165,-0.0247114327995,2.00742442248,8.37843299807,-3.58214288444,-0.798,-0.807,0.465130012658,1.26003069025
-14.2765447419,6.03309825415,0.0131036952439,2.02887329657,16.2013063977,-3.59479866143,-0.8,-0.715,0.384579338305,0.421655773878
-0.802931991217,6.04370007194,-0.0643219067879,2.07525924297,2.89598454879,-3.62591861614,-0.79,-0.832,0.464937593125,0.923262744654
2.39270557774,6.02386588206,-0.116215037235,2.00114503733,-0.458266330695,-3.52553576979,-0.794,-0.114,0.432471526696,0.644454974177
1.36318875424,6.00466114143,-0.0686955567374,2.05554281221,0.548923568072,-3.58885777821,-0.792,-0.401,0.451577077347,1.00667146786
-5.57289297373,6.05227585476,-0.0568943082994,1.99582297528,7.54415280157,-3.50965273737,-0.798,-0.697,0.463441483474,2.41284879377
-13.3766859073,5.97753256903,-0.0823494042185,2.0801279878,15.2821244821,-3.46875971668,-0.796,-0.052,0.540202799849,0.318116481596
-10.5200256033,6.01046168198,-0.0507582026335,2.0383923315,12.3886476979,-3.51874974682,-0.795,-0.693,0.634181162437,1.20139529464
-5.75373445217,5.94966620805,-0.0622734282281,2.0553945773,7.54549194769,-3.44312570881,-0.797,-0.382,0.50888902693,2.08962618776
-1.44715515714,5.98151743486,-0.0399723667866,1.99558885227,3.27840318555,-3.4237320546,-0.794,-0.354,0.530332145361,0.943902680869
3.71971186845,6.01489068279,-0.0184529412841,1.95946328245,-2.02928918982,-3.42513133509,-0.795,-0.824,0.440944273408,0.647915386773
3.77532589822,5.97918956895,-0.0124680261284,1.93993381249,-2.0707750154,-3.4749428701,-0.803,-0.759,0.395571692276,1.51983766167
13.9084467367,5.98152284165,-0.0302185843818,1.84442671862,-12.1712022792,-3.49785463734,-0.793,-0.247,0.409671215677,0.474104425204
0.837588302548,6.05783800302,-0.0739477131425,2.03559832459,0.712741098083,-3.50759982636,-0.8,-0.486,0.382203305042,1.89377485463
6.57183041972,6.02803593562,-0.0571069515376,2.01746147389,-4.85593114951,-3.50285103494,-0.795,-0.617,0.525433611606,0.738314531254
6.29473631984,6.00865981967,-0.0992411501555,2.10993411366,-4.54528794939,-3.58568990965,-0.802,-0.313,0.431774912824,0.617419916258
-2.98073893043,6.00481500771,-0.114122015469,2.02114403478,4.7954579137,-3.60300143859,-0.798,-0.8,0.409003180514,2.03044809869
13.7619209982,5.99410419823,-0.11661500157,1.93604612691,-11.8820407888,-3.64145875859,-0.803,-0.631,0.424419090354,0.260494425246
-3.31906818724,6.03088093466,-0.0653501151762,1.75007474491,5.16315769169,-3.63168815805,-0.797,-0.64,0.486067077415,0.208222095007
-7.99770006935,6.0301265201,-0.0543167462234,1.86125917971,9.85392482202,-3.68147968844,-0.803,-0.832,0.655666379668,1.47769430642
-4.99723287553,6.02033552179,-0.0589254689186,2.03445988126,6.79283492909,-3.79541260129,-0.796,-0.335,0.489230836805,0.320700011329
-5.70360965243,6.0061362696,0.0867339557261,1.84430372616,7.46622197888,-3.77343189312,-0.793,-0.871,0.453039571305,3.63430505069
-2.80966328168,6.00547738737,-0.0306558407346,1.99789507826,4.58503796677,-3.7052702334,-0.793,-0.382,0.347501056238,1.51854790454
11.6015034343,6.01276440573,-0.0429008086624,2.03959159265,-9.86252461134,-3.75280244074,-0.794,-0.522,0.389507494759,1.35298992486
5.58339439151,5.99039310643,-0.14253048636,2.1558636938,-3.80081075562,-3.74290750095,-0.801,-0.838,0.437857230445,2.14522830814
-6.7126884153,6.02548468052,-0.0315228103915,2.0966915791,8.58218539643,-3.78120170097,-0.794,-0.939,0.460463086965,1.02327463557
-13.7199922334,6.01217959638,-0.00239008447745,1.90008521505,15.6561373532,-3.76917743826,-0.798,0.024,0.525221642364,0.172864510502
-0.226152533236,6.01423368551,-0.0316466198593,2.01516931909,2.14060993645,-3.8257228749,-0.793,-0.831,0.460530241868,2.76047274663
-2.34205313192,5.97867505785,-0.0651459016942,1.878162007,4.24180777324,-3.75706097638,-0.794,-0.226,0.594509200019,1.31953115314
-0.305779025287,5.99509914293,-0.121270267597,2.05177167076,2.12673044958,-3.82953945379,-0.795,-0.679,0.42070129462,1.4609374382
-1.40789700539,6.00882905877,-0.0686624035754,1.91008231656,3.16413984484,-3.84483046649,-0.791,-0.453,0.465538534573,0.465842125023
12.3232396847,5.99339599724,-0.0496759299678,1.97030765911,-10.682018444,-3.88998276746,-0.795,-0.702,0.435445806224,0.289264986046
-9.22048922165,6.01087976462,-0.0491008993333,1.97800697908,10.9915674206,-3.88507443482,-0.795,-0.846,0.414972893462,0.189244961123
-2.13500123297,6.01275005702,-0.0211768342218,1.94952652585,3.8607188141,-3.79850613919,-0.794,-0.66,0.405792507497,0.546012412777
8.7946908697,6.01374385937,-0.0310049080957,1.98349225071,-7.09259748444,-3.87147193111,-0.797,-0.861,0.549783001657,0.287706867975
-1.37280709384,5.98489686777,-0.0270795328036,2.08746421665,2.98138209001,-3.89763902538,-0.79,-0.833,0.541891048353,0.0972371641481
6.56429436442,6.03745836761,-0.0833600636792,1.94673314061,-4.86656210224,-4.03784532627,-0.787,-0.695,0.538050724675,0.468599569127
-5.08465154036,6.01730994606,-0.0170466614256,1.89663114955,6.86863823197,-3.97621312556,-0.8,-0.849,0.483177586,0.19878030755
0.545110719646,5.98995343894,-0.0486764692885,2.05827564585,1.27028898851,-4.04812478779,-0.803,-0.645,0.556990124802,0.105094556255
-11.2187559389,5.97416160061,0.0234016265549,2.15570226326,13.0735502427,-4.06817293272,-0.79,-0.873,0.564086353744,0.460857010012
-6.69618819964,6.03028793147,-0.0351078450691,1.88507314293,8.74120923101,-3.98370035112,-0.791,-0.363,0.415569847285,0.132722275968
-0.0964231067755,6.04669484946,-0.0419647060218,2.01891152812,2.18818733938,-4.02388174948,-0.794,-0.813,0.487595012207,0.374517204288
-6.63210519804,6.0514678484,-0.0349742527769,1.98547542985,8.74667432392,-4.07269102694,-0.797,-0.777,0.422104360399,0.103056792665
0.0774250569289,6.0386415476,-0.0539600952201,1.9991080936,1.96940856226,-4.03927777094,-0.799,-0.812,0.43754497786,0.314257505416
1.46739509118,6.01650597248,-0.0321933514805,2.08022772739,0.600910258353,-4.0131689568,-0.801,-0.938,0.66657045727,0.110856237995
12.9344014848,5.98766534981,-0.0837077524069,1.88432080613,-10.6817755299,-3.96821984909,-0.798,-0.923,0.506993780818,0.0742891623387
-8.73120003453,6.00855689121,0.0590286542084,1.98659719565,10.863576815,-3.93440231983,-0.797,-0.765,0.464725015052,0.245926539746
3.99089555145,6.01521173683,-0.0521034981743,2.0006131098,-1.90408900853,-3.91868157965,-0.799,-0.867,0.517077407204,0.0951693133197
3.67274526864,5.99370457994,-0.0375925826098,2.05671583045,-1.70447591193,-3.96481623207,-0.792,-0.78,0.530543393273,0.245809751106
-5.03840701435,6.01158026843,-0.0258023339153,1.93663033213,6.94715774809,-3.95863947672,-0.793,-0.799,0.474060203146,0.08732130039
18.0361666203,6.04111419147,-0.0708090222317,1.91987138345,-16.1003849583,-3.87559653911,-0.806,-0.922,0.458305697379,0.0910156352646
4.01849410485,5.9511525746,0.0552903072452,1.8633702945,-2.00836503721,-3.95548920962,-0.795,-0.83,0.645660680573,0.0786160076213
1.54283998442,6.02914605681,-0.0270400498438,2.08123834148,0.5157438884,-3.9353612097,-0.793,-0.798,0.433231829021,0.139274293254
15.7622202502,6.03985256881,-0.0561113817506,2.09627621261,-13.8349117294,-3.90873849557,-0.802,-0.929,0.447433217346,0.0440614890655
-2.63469047932,5.97562859818,-0.0457494156598,2.03931552208,4.51320804419,-3.92673082476,-0.793,-0.904,0.42090013622,0.169264273711
-13.4295323217,5.97387350431,0.0131272079796,2.1527931845,15.3889745357,-3.96949468793,-0.793,-0.892,0.47133812135,0.0564024744535
12.9693988201,6.02239839265,-0.0598462475746,1.90698065485,-11.2298232037,-3.87587456563,-0.797,-0.857,0.385545672792,0.130838772664
5.22055716101,5.98472504698,-0.00332004397729,1.99889805136,-3.39647671541,-3.86086548107,-0.799,-0.749,0.492030604027,0.130583907075
-1.05652660934,5.99330016561,-0.0088107450415,2.0216431233,2.90477432011,-3.96746939026,-0.79,-0.847,0.425017098026,0.0852286744144
-1.6322959982,6.01700128526,0.0279256265612,1.84024375371,3.66964519963,-4.03159554971,-0.793,-0.836,0.661699294372,0.0657453971084
8.17273654243,6.01281797883,-0.106738480571,2.03632778149,-6.2746312353,-3.90679269366,-0.787,-0.983,0.479757469292,0.104365390928
0.443315410895,6.06116218314,-0.0932517812572,2.03836727623,1.4777367637,-3.92753360035,-0.792,-0.784,0.653965091626,0.3464586305
12.8158964399,6.03085648842,-0.0757275879631,1.77743150701,-10.829842712,-4.02813809056,-0.799,-0.699,0.565448017278,2.36842398543
13.6796720618,6.03134023809,-0.0571780869949,2.05569400974,-11.7461199127,-3.98309213132,-0.798,-0.823,0.355178938933,0.419860056411
2.95525632334,5.98932509309,-0.021479189028,1.93128861994,-1.01271451317,-4.06700831863,-0.797,-0.573,0.369206264866,0.101302064367
-3.25287757082,6.05401593081,-0.00277447070879,1.83975841884,5.21120207076,-4.1210651101,-0.796,-0.946,0.451703265093,0.445635672736
4.57795100779,5.97117206104,-0.000662472366128,1.91567275108,-2.50898190213,-4.13488701083,-0.798,-0.827,0.448177757382,1.04654020794
3.92556758655,6.06124929813,-0.012724981566,1.99192793405,-1.69132898975,-4.21934893289,-0.799,-0.519,0.491184485145,0.424997376047
-3.49567296994,5.99706798228,-0.060543456211,2.18085931641,5.61834865863,-4.18742266901,-0.788,-0.779,0.668636369364,0.738532122466
-14.1809990316,6.04879270865,-0.00271518881602,2.19881724428,16.2479271706,-4.09504644601,-0.798,-0.806,0.545351299213,0.249237874622
-2.76072449978,6.02689690399,-0.0598553675864,1.93274973169,4.71640484872,-4.04093549991,-0.786,-0.771,0.337234206428,0.324690232126
10.2708716202,5.99351940202,-0.056437289227,1.99007505856,-8.36933641056,-4.03734278779,-0.8,-0.574,0.52590776452,0.288561098242
0.266076986456,6.02528136074,-0.0477161785866,2.08020838823,1.67408515529,-3.9951753939,-0.797,-0.656,0.475401212286,0.711035584408
4.28239957791,6.0339724356,-0.0924818261126,1.99924660694,-2.25559638849,-4.00920282301,-0.79,-0.892,0.419248940797,0.192469729814
12.2941197799,6.01787285141,-0.105807033113,2.01358121285,-10.0987806508,-4.0068476578,-0.798,-0.751,0.467234122863,0.730279301992
6.8383825794,5.98674404737,-0.0409433015355,2.01310218783,-4.68476715473,-4.04599987912,-0.79,-0.769,0.434556392248,0.555405229225
6.47401021784,6.03683038607,-0.0128614416209,2.03766751257,-4.35685143891,-4.04175556243,-0.793,-0.483,0.483898983585,0.341614757238
12.8330755804,6.05038256527,-0.012092078774,1.93429254101,-10.7302696014,-4.05067535027,-0.793,-0.651,0.471803438842,0.424899423621
5.31181224711,6.02717786737,-0.0681429714242,1.95800217075,-3.07030336002,-4.04878580503,-0.793,-0.568,0.472107059112,0.151347295105
2.05108593909,6.01353442154,-0.0717994690446,2.00610045234,0.0613685860412,-4.08353729905,-0.794,-0.73,0.541403117021,0.522326923576
-12.5730632162,6.05284484969,-0.126334263302,1.93248202251,14.8030893768,-4.15049464513,-0.801,-0.639,0.54901096267,1.13668383976
-4.33611073284,6.00268992161,-0.0785584212643,2.10063606266,6.50475949293,-4.21504500344,-0.793,-0.781,0.488283385112,0.523069956263
-1.72676001847,6.01582997715,-0.0630747619344,2.00245844386,3.79097865193,-4.23094416549,-0.802,-0.853,0.503434048598,1.86678257151
7.719654337,5.99661804481,-0.0571217673483,2.02815625541,-5.543275125,-4.31240253886,-0.799,-0.733,0.386820168152,5.2109564369
1.688433554,6.01988140227,-0.0206593692179,1.98623965418,0.439502236698,-4.36617997252,-0.802,-0.338,0.533464822169,0.955465955417
-3.78907320538,5.97945310568,-0.0737529613922,2.13507802653,6.02073403758,-4.35669319881,-0.805,-0.507,0.524953795163,2.56924069946
-1.58292386105,5.97462432903,-0.111063873618,1.99497892189,3.93024314332,-4.27592608068,-0.807,-0.622,0.507371525393,5.17890865389
12.1801357109,6.00127196985,-0.0530065097361,1.92366707221,-9.93466480528,-4.23870583309,-0.792,0.53,0.628914208012,0.749378428821
-3.8478813222,6.01635015601,-0.104188039457,2.06472821116,6.01963906853,-4.19405371144,-0.793,-0.839,0.646966814568,1.45991700977
-2.02553876371,6.03053130351,-0.0105880792138,2.08062937947,4.2497990666,-4.21744589265,-0.793,-0.586,0.576529256744,0.867648811344
5.42903819576,6.04589282544,0.0136527603701,2.04323255457,-3.30306574559,-4.23086299225,-0.796,-0.85,0.560148621581,2.125817779
-4.49341041895,6.01812605177,-0.091165323505,2.09819670729,6.69401652557,-4.29537163107,-0.797,-0.632,0.448270746266,0.792197183335
4.31892343063,6.01164355684,-0.0485197212762,2.0549050951,-2.03904433695,-4.35227727969,-0.795,-0.499,0.460179640928,4.16355290818
7.02600850406,5.98322383083,0.0166212679841,1.77085928023,-4.67495777021,-4.34978727368,-0.793,-0.583,0.63676836139,1.26280091723
-11.8283121156,6.02225949049,-0.0641429128757,2.06447918177,14.1197152782,-4.43188779155,-0.798,-0.112,0.535092002964,3.1304197946
-12.023695796,6.05003456563,-0.063351166204,2.15601911683,14.1931406634,-4.28249488342,-0.796,0.013,0.42104089324,1.8934357141
-6.43574949482,6.00779417238,-0.0625389756897,1.94180472706,8.38100658191,-4.20605393687,-0.799,-0.668,0.3866069139,0.526479039673
-1.14991867228,6.01703450771,-0.059028647057,2.07743764719,3.10973381048,-4.12991783144,-0.788,-0.742,0.486467989471,1.96842347167
16.8975219706,6.03891491634,-0.0537707335996,2.01301457155,-14.8702063272,-4.16686677276,-0.794,-0.596,0.534348597593,0.375278249077
-5.815196268,6.02029817053,0.0233713838538,1.93915600791,7.93032340145,-4.16257606871,-0.811,-0.75,0.50456005435,1.99799361429
0.0995323659434,5.96745613703,-0.0070716885923,1.90702612044,1.98464382708,-4.1748944357,-0.8,-0.585,0.460765137401,0.67656437295
-1.58003282383,6.04018960519,-0.114654885442,2.03112829117,3.36223054827,-4.14900966123,-0.8,-0.612,0.519003813826,2.42898011601
2.83824508811,5.98914323601,-0.0858799660808,1.98193965549,-1.08796574428,-4.1576097012,-0.793,0.088,0.529816020803,0.749928581581
-1.72463587816,5.99216789916,-0.0402672590011,2.02759675714,3.29295883948,-4.1696879206,-0.781,-0.332,0.389073539194,3.50428542574
3.49176773859,6.01951710262,-0.0276000061656,2.02901948369,-1.85907744775,-4.16518824948,-0.79,-0.128,0.665551822271,0.841059476671
-0.252879591777,5.98627805695,-0.0759416065297,2.10702843098,2.06806704681,-4.21767750244,-0.794,-0.489,0.454727844484,0.476944900612
-14.4615140905,5.9820380611,-0.0414298669591,1.98588721095,16.2863557021,-4.21673351459,-0.8,-0.735,0.425805995608,0.216773438886
