beta0,beta1,beta2,beta3,gamma0,gamma1,rho,lambda,sigma_e,sigma_u
4.30843002594,6.02597001078,0.0157270800959,1.82551741408,-2.7265343119,-3.85139670708,0.795,-0.371,0.440598772169,1.32224011655
8.45381814722,5.9696438128,0.0558849135216,1.88575559635,-6.84403918129,-3.90942511779,0.801,0.025,0.572701420436,0.553583330219
7.39467330475,6.01835829392,-0.0833415106369,1.91165868229,-5.95198622467,-3.84979568739,0.803,-0.253,0.539342815242,0.196841721248
20.5931127961,5.94508339377,-0.0577752917958,1.9797801321,-19.1162725112,-3.87308623088,0.797,0.066,0.426112360337,0.188808885487
9.08659228062,5.99937818919,-0.0330857670175,1.90605221403,-7.343592149,-3.91198637228,0.795,-0.3,0.49716539962,0.433226454699
-10.3528086369,5.99877825478,-0.00529238854471,1.93468684879,12.1725199392,-3.92485130189,0.8,-0.716,0.639213030988,1.63511264266
-3.49178996001,6.03068252463,-0.0837458255992,1.93135615515,5.22388796902,-3.90617221693,0.797,-0.112,0.492789864937,0.099094859144
-1.47331001103,5.99914129196,-0.124305060798,2.06058387757,3.2765931444,-3.87436048879,0.795,-0.639,0.492266352359,0.128374839181
-1.94262601458,6.03278025058,-0.0800933456136,2.02526414977,3.76446233589,-3.88983203108,0.802,-0.756,0.481017184345,0.120793259096
-8.84286913472,6.01597854596,-0.0711054171363,1.93070008701,10.6193384988,-3.96735957503,0.802,-0.7,0.365290349027,0.0516206378063
-0.104178018682,6.0100397757,-0.094962093735,1.97259559543,2.00003726303,-3.96255765009,0.806,-0.597,0.604920189977,0.0424831955412
-10.3706150335,5.99249823151,-0.068161236523,1.90818486447,12.1491187028,-4.01005718189,0.801,-0.93,0.608431848383,0.210270164592
-1.80376705602,6.00483873886,-0.0329765483923,2.11084085992,3.71685105959,-3.97115158823,0.801,-0.706,0.445766246524,0.378234487766
6.75492052227,5.97401785326,0.0356930252738,1.81396855309,-4.84016493355,-3.975304984,0.798,-0.252,0.49435336961,0.131123538782
-3.03305058129,6.02250032386,-0.0520171195603,2.10509794803,4.9528583701,-4.00067073751,0.797,-0.612,0.574158651183,0.322065131454
-7.71166450336,6.03682977142,-0.0437446235377,1.8826092897,9.55629944118,-4.07250038812,0.795,-0.951,0.569690865697,0.205111252021
-4.34354256706,5.97843718603,0.00185146959795,2.04246109042,6.26125528204,-4.05551214667,0.8,-0.13,0.365610831262,0.158908624419
5.51347193947,5.97982189977,-0.0600289048143,2.00876641688,-3.62217827448,-3.9030274574,0.801,-0.419,0.459909593998,0.823253876009
0.941161908952,5.98589212093,-0.0657724851199,2.02820253004,0.934378929771,-3.83309950762,0.8,-0.1,0.521154568721,0.322798093716
-8.52991805986,5.99960413004,0.0212648705213,1.98027041037,10.5330665274,-3.90689181497,0.803,-0.476,0.431159206126,0.0859754538945
-4.67472805574,6.00594040001,0.00349673063898,1.92362734213,6.77959884202,-3.83480728822,0.804,-0.929,0.442279650345,0.0674764750972
-2.80425527202,6.01949235998,-0.0221839191912,1.94039084506,4.88454928698,-3.81458248923,0.8,-0.672,0.587716077629,0.339114963888
7.56973216228,6.00962155875,-0.0217878848595,2.15800344765,-5.40336444949,-3.71309751199,0.807,-0.437,0.481322035904,0.187421036283
2.72086639061,6.02076649771,-0.0355456918715,2.01291468019,-0.761582794935,-3.822083154,0.799,0.004,0.550874395672,0.649200151871
3.21407978101,6.01373185449,-0.060021381426,1.88851426437,-0.822458024942,-3.83650498582,0.8,-0.778,0.435848866802,2.03728206247
-4.61863125419,5.97818860203,-0.0254471721886,1.90845600605,6.83192192337,-3.79948217805,0.787,-0.638,0.528667699357,0.578074384761
2.67727301385,6.03596770079,-0.0151065681525,1.95310767873,-0.133333603321,-3.74780411602,0.798,-0.958,0.449871234175,1.67895364789
1.67162287843,6.02921327868,-0.0503674817358,1.91291988672,0.666825132743,-3.67143216804,0.799,0.051,0.451389441963,0.629524114441
-1.22291859555,6.05083640817,-0.0137222249939,2.19536169404,3.50125119375,-3.65904045413,0.797,0.229,0.531025996122,2.22753645631
4.883782589,6.00053006556,-0.02440234236,1.94562168113,-2.58744627599,-3.55250299967,0.793,-0.038,0.339025905564,2.55383481757
-2.83212391534,5.99774849331,-0.0160133050373,2.15981890112,5.15511354994,-3.60652669815,0.796,-0.203,0.499720809644,0.718076160018
-0.605548293934,5.99699831173,-0.0370082335674,2.01599117349,2.80063052882,-3.60011950479,0.805,-0.607,0.64071527591,1.41079500716
4.61086570704,6.02581413089,0.00154960462866,1.80857176272,-2.78508892966,-3.5205114426,0.798,-0.682,0.611688943727,0.246121055123
-5.41730692765,6.00700910636,-0.0309065360523,2.01550107516,7.43278755687,-3.42677350282,0.797,-0.662,0.483549250304,0.336078033277
-0.0396691342878,6.01690390908,-0.0509309883188,2.07902994036,2.08039440371,-3.4492708628,0.804,-0.722,0.394880037205,0.687088036643
5.04721267902,5.98936951818,-0.0110074249381,2.05400065936,-3.20710923164,-3.41541079885,0.801,-0.678,0.392258253772,0.583077542348
8.09025179437,5.97747406639,-0.0853053637219,1.98399259543,-6.14420814234,-3.35601691916,0.809,0.089,0.498349935655,2.03012053657
-0.239092429375,5.97262722647,-0.00666350208107,1.85101239619,1.90175915795,-3.36134603365,0.797,0.02,0.44819306069,1.8014759261
4.62976527537,6.00851189728,-0.0370882156251,1.87076565379,-2.84180087953,-3.47220423631,0.795,0.268,0.449675811222,1.18019903197
4.25931732663,6.03246127283,-0.0852172474114,2.00557289608,-2.70715538994,-3.47476291071,0.794,0.251,0.469514824033,2.17390520017
4.37840956835,6.02713729308,-0.0299949090071,1.86881541977,-2.71706005653,-3.42305202648,0.801,0.139,0.484327079965,2.53237333538
10.0712023853,6.01297233858,-0.065805742288,2.05052981024,-8.43429323775,-3.44685645339,0.8,-0.601,0.456052222618,3.20842494497
-7.44157343146,6.00995767094,-0.0573848408219,2.09074477863,9.04285564912,-3.41397093518,0.805,0.352,0.430372695383,2.19704496923
-3.09555915517,5.99824537008,-0.0239691265218,1.97568050181,4.84758938972,-3.33924805022,0.801,-0.124,0.548941408886,1.17376583275
6.27995724928,6.02025953216,-0.0529155624324,1.93119081351,-4.37448328749,-3.39552946645,0.806,0.382,0.486725680566,0.794015909603
-3.60814965856,5.97219667695,-0.0120974307175,2.0553604223,5.46102360489,-3.33082174718,0.805,0.1,0.623367317502,0.653524165762
2.04538584062,6.0206191499,-0.1033007567,2.046538214,-0.251432629513,-3.36706099537,0.79,0.006,0.467476622535,1.50644813984
-6.90116260669,6.01104385238,-0.104508815298,1.86303250434,9.06720302121,-3.47212718729,0.802,-0.707,0.518781265162,6.90538563423
1.53185252899,5.90756219615,0.0151032386272,1.9953366398,0.41386610281,-3.44070905657,0.804,-0.59,0.801725025902,0.673638155667
0.354489867658,5.96302449156,-0.0612506898318,2.16893596044,1.78216574836,-3.43078102339,0.797,-0.083,0.470396940701,0.760821600733
0.867297369671,6.00682565064,-0.0185111644908,2.04075955336,1.46520226816,-3.46064239609,0.798,0.065,0.385927866754,1.07366021652
-1.99670385585,5.99948526744,-0.0826188914247,2.10667676227,4.30289024639,-3.50137757659,0.797,0.025,0.380199096881,2.69002550174
-2.38805575052,6.02844034319,-0.027669831342,2.0174709117,4.73872807604,-3.49508678576,0.796,0.119,0.468716198832,8.1332388314
-5.30204048954,5.97228376796,0.0318969276795,1.91153824567,7.77193390557,-3.47470527028,0.799,-0.506,0.515616924951,0.815810057063
-1.94730762987,5.97837589169,-0.0640622190925,1.99931892572,4.33347340956,-3.40086162435,0.8,-0.686,0.395330099265,5.17741289056
3.96158006982,6.02741565858,-0.0984276522153,1.94318977916,-1.67082856146,-3.5207598745,0.798,-0.333,0.401186646551,1.8950138457
10.9964156321,6.04305140196,-0.0697468318987,2.03904519962,-8.61019916615,-3.51498966006,0.806,0.057,0.677024045345,1.45878896755
3.6163621844,6.05375823206,0.050660517736,1.90453367835,-1.28928987005,-3.54540088569,0.805,0.252,0.511242854941,0.946933171885
-3.93252152468,6.00154320101,-0.0107347289084,1.89042034914,6.47683093802,-3.385012759,0.802,0.447,0.413907811463,0.501033050532
22.8454773963,6.011407997,-0.0802464816179,1.98799955903,-20.4535965767,-3.38477789891,0.805,0.105,0.457537357324,1.80985566314
-0.174505821583,5.98598804609,-0.0264619411213,2.03695867257,2.49070240696,-3.4534763768,0.803,0.46,0.52461363311,3.18758251759
1.12378237445,6.01680112316,-0.0685664096987,2.07341803826,1.30726405721,-3.45918258547,0.801,-0.76,0.502433580604,0.976903791073
-2.77252983676,6.01003605072,-0.0560375043782,2.01118871751,5.16834693467,-3.51643804484,0.801,0.347,0.427374297187,1.61636370904
4.77831594185,5.97636292304,-0.110741612419,2.010106177,-2.39955134218,-3.45676543706,0.797,0.75,0.420496969611,1.28454227697
-0.346262765814,6.03748343181,-0.0458067121332,2.02315160427,2.85351341982,-3.44814549622,0.808,-0.243,0.510398079785,4.02959079094
-2.30896577844,5.97739698505,-0.0425719814345,1.97077758184,4.67653763624,-3.34460150677,0.804,-0.793,0.497963141703,1.26706277664
-2.28212009129,5.99774312141,-0.05425628079,1.98688659645,4.74006967435,-3.409690104,0.802,0.831,0.465528738744,4.65162706987
-9.59596916253,6.03527393149,0.0127295906367,1.88524315452,12.0442317634,-3.39545996434,0.8,-0.169,0.475230451257,0.97280527298
9.73637312128,6.0349817111,-0.102774329488,1.89598859539,-7.36088273599,-3.46681861411,0.797,0.14,0.353784376379,0.758364332566
-4.17885745258,6.00411236651,-0.0716819892231,1.95807712905,6.56971729184,-3.47530642811,0.797,-0.121,0.49827081554,3.18697797925
0.773774213769,5.99152899624,-0.0608205532144,2.00396416074,1.53515564831,-3.44128886392,0.795,-0.137,0.497000546353,0.690028496131
8.73949177813,6.02146334922,0.0324512769144,2.03330295841,-6.26566415892,-3.54087778098,0.793,0.645,0.515626628328,3.64586620094
5.37338281333,6.05083100338,-0.134148639007,1.9541791765,-2.87684914903,-3.53983337299,0.8,-0.568,0.569976483902,5.43841341394
3.48481406843,6.00570848714,-0.0656618906705,2.11862710505,-1.08107903228,-3.54520158433,0.804,0.585,0.663774320601,1.8606526161
4.22735078237,6.05251333174,-0.0674384508122,1.91577286788,-1.67920768267,-3.53921302847,0.798,0.184,0.448181821537,1.29011422103
-3.97372242917,6.01299793398,-0.0324250433275,2.08030741631,6.51228990194,-3.56360916306,0.795,-0.036,0.479798932976,0.62312418902
6.10485035924,5.99892367734,-0.0623256483466,2.04184799752,-3.54610653901,-3.57571823566,0.798,-0.071,0.510538484243,1.5416213212
-2.94250208842,5.99238317407,-0.0150447938709,1.98321067396,5.46661754676,-3.59168891964,0.796,-0.444,0.499556662285,0.573860011153
-1.25988177763,6.00401223175,-0.0282303233615,1.84963855072,3.83089250779,-3.61213702588,0.796,-0.298,0.435687192406,0.632974191944
-2.70344353044,6.04455124346,-0.0547461720341,2.04872806863,5.14112341896,-3.68713920207,0.801,0.091,0.486408219773,0.369022333479
-6.88384098542,5.99415800715,-0.126420257468,1.9330483571,9.45989975631,-3.64840834769,0.796,0.087,0.418844051219,2.61897629835
5.85181134681,5.98675311677,-0.0702543965342,2.00946763809,-3.13308930015,-3.72788475619,0.795,0.381,0.459559784897,0.404760667937
1.87417011909,5.99372979229,-0.0627293067892,2.01230912455,1.02932734616,-3.69216146339,0.801,0.488,0.443929343906,1.76980243854
0.378534913169,5.99549164407,-0.015420940375,2.14873092153,2.4124041676,-3.70234224162,0.802,0.091,0.410832311552,2.46087876033
-5.65385715198,5.9950629657,-0.0877886586056,1.95066180764,8.51546830343,-3.72990964216,0.8,-0.402,0.396436818812,1.40679806756
-6.22243230807,6.0671490345,-0.0433895954635,2.06909423441,9.116117422,-3.77057682175,0.802,-0.031,0.524684370234,2.80550693922
4.99698875397,5.97131652598,0.0155785059384,1.84574610714,-2.0154634029,-3.74294399002,0.796,0.535,0.602127620774,1.27630626744
-1.26340130718,6.05828198651,-0.0664839801523,1.9516165703,4.49327553189,-3.69743962768,0.803,0.817,0.620487757718,0.785176482528
9.06055032652,5.99126211473,-0.119500775198,1.96122890985,-6.19284223996,-3.5455690179,0.803,0.212,0.364592517221,0.387943018544
-3.04678771113,6.01411634343,0.00637401992027,1.87846999852,5.97973845422,-3.52007010598,0.797,-0.002,0.453018254712,1.79023698052
4.48975066829,6.00982258578,-0.0769885227417,2.11820255789,-1.44055971003,-3.53544130434,0.803,0.616,0.452935726015,7.82122662945
4.47934196636,6.00505062523,-0.0765586040766,2.08314023487,-1.49811791689,-3.47121476241,0.799,-0.25,0.404372381887,5.70342957903
-19.0352907448,6.01602193148,-0.0424831856062,2.04116638691,22.0194405787,-3.50272749185,0.8,0.796,0.550553765116,1.79947032358
7.56326718993,5.9570104804,-0.0467453343299,1.86649483802,-4.66338210235,-3.52773977402,0.802,0.554,0.484416404801,1.81297350406
4.75761220939,5.99211550142,-0.0890162274773,2.14911366691,-2.18641520306,-3.49064437892,0.811,-0.046,0.54908544339,3.10070516682
-2.17815755342,6.01897356001,-0.0326224319245,1.98968675769,4.58244787967,-3.4150149225,0.8,-0.09,0.522282899985,0.886831299583
7.90316260243,5.96414372215,-0.0418258650951,1.88948414834,-5.32420415149,-3.43216070455,0.802,-0.098,0.456826275679,7.63770149532
-3.00047010019,5.99346028874,-0.0111482183109,2.01705088083,5.67694670099,-3.46846308863,0.795,-0.27,0.471147702354,2.07510682296
-4.27285608795,5.99684796149,-0.00470073344994,2.1104657619,7.14269465863,-3.40593171932,0.798,0.056,0.445524749357,4.23168341577
-4.15056335627,5.97568007813,-0.0611372378845,2.05737164882,6.88594806279,-3.46169661638,0.801,-0.214,0.596378822584,3.59999375347
10.5398874556,6.05457671133,-0.114287695887,1.98703762836,-7.86882509569,-3.41370157991,0.788,-0.334,0.503698897292,8.90927387514
0.0148512837125,6.00287749806,-0.0522223218284,1.78142188136,3.11068806695,-3.47570961568,0.792,-0.214,0.486470155953,3.4187450081
10.390170327,6.01160658546,0.0180162777447,1.99375131362,-7.48761295532,-3.5267812477,0.803,-0.29,0.505286896389,1.69931749583
2.64272991146,6.01839728781,-0.122535826941,1.95635931451,-0.0320934989248,-3.50351857427,0.798,-0.119,0.49764368177,3.55514397678
3.24419402738,6.01669485961,-0.0624368738183,2.08088457295,-0.575757825685,-3.54695575769,0.806,0.278,0.432824459962,2.0107705011
8.04268662131,5.97668118183,-0.0349124139097,2.01120138064,-5.15878708441,-3.44617127793,0.806,0.709,0.59883777543,1.47661417515
4.71368560985,6.01759620322,-0.145897102893,1.95044781303,-1.75681163999,-3.44062399215,0.795,0.644,0.469836387324,1.56643208009
-4.6127985114,5.96848305435,-0.0449628881252,1.85324818215,7.79326529182,-3.47818189389,0.791,0.414,0.425186482477,1.18917594972
10.2688767637,6.00769589239,-0.0628761192485,1.92343186247,-6.87445990061,-3.57241871874,0.805,0.211,0.459148235378,2.61521108001
0.271628868713,6.02593547437,-0.100274398168,1.93940849902,2.80486834748,-3.43824326889,0.805,-0.035,0.499410924703,1.57944306232
0.992707321617,5.9537566609,0.0133978526493,1.91977358586,2.12999035427,-3.42698149584,0.799,0.419,0.548179678217,1.43995730333
-1.06258142485,5.98028427788,0.0127943912001,1.99823041829,4.06252414823,-3.50417184541,0.798,0.092,0.478539358651,1.8945274467
3.44337563978,5.99782836922,-0.0718663698934,2.04485375433,-0.512274331111,-3.49691453519,0.804,-0.191,0.539106757924,7.87067984654
17.6908041006,5.95743658093,0.0337276716945,2.01335729549,-14.9441939069,-3.45763969385,0.799,0.23,0.520059475756,3.48794548638
3.6005750547,5.98913006662,0.0375793891537,1.98847919775,-0.734048212098,-3.54693508667,0.801,-0.526,0.426502187355,3.90248291258
-7.15263773648,6.01943708271,-0.0174897325762,2.03122010129,9.86958038232,-3.62513449531,0.796,0.245,0.531498869143,5.18253818797
-12.7128349492,5.99678905181,-0.0260567242166,1.99886016102,15.4275717612,-3.63874569039,0.799,0.898,0.480777609166,1.66325213804
-16.6776335682,6.02704112316,-0.0716131888488,1.93341374287,19.1422353838,-3.6141827216,0.804,0.149,0.439812699481,1.1948804884
-1.12337257835,6.02864333236,-0.110494082502,2.07921149596,3.41829134358,-3.59521949875,0.801,-0.686,0.368712039436,1.13449946768
13.0887438988,5.99870260882,0.0104181429527,1.94794669606,-10.7461171284,-3.61745695249,0.8,0.353,0.456973559087,1.1507257318
0.740419813316,5.97880295488,-0.045987098192,2.0216252704,1.42962226575,-3.57672990341,0.795,0.294,0.449080230485,7.5906949534
6.98480225463,6.0171381274,-0.0267614625549,1.93540267311,-4.78852166312,-3.6440937232,0.801,-0.271,0.437831580519,2.10190696938
7.8832764174,6.00340042073,0.0111967629076,2.04599826767,-5.78146165241,-3.64065890114,0.798,0.46,0.416702357336,0.942641836298
-6.77271030259,6.01537044954,-0.0715113602469,1.99706898395,8.92305629455,-3.61026834951,0.794,-0.411,0.493722090884,1.72255653366
18.6894337877,6.0138947273,-0.0976720373253,1.89629916965,-16.4259646629,-3.5496310362,0.803,-0.739,0.400450038237,0.612577821005
-1.3662224076,6.02539445136,-0.0379075866207,1.9866941785,3.51748255799,-3.56320649017,0.793,-0.776,0.394772491929,0.414119367294
-5.30896528895,6.04409864786,0.0262815399791,1.99783641983,7.56850067587,-3.7108836828,0.8,-0.679,0.546260441204,7.33645550918
-11.1694454626,6.05831330897,-0.0229333449731,1.88452151083,13.2730084,-3.65330478174,0.804,-0.154,0.562489639876,0.167656027776
-0.32807346853,5.96445145285,-0.0689397143056,1.88098440729,2.36391733073,-3.67100688337,0.805,-0.84,0.565279905586,1.41028881776
15.8540461077,5.998459453,-0.0917679727019,1.86325640638,-14.0142956814,-3.69965094886,0.795,-0.479,0.505392503338,1.30074815968
0.527938634156,6.02750182458,-0.0174639583225,1.83414828691,1.27879546774,-3.76312437385,0.794,-0.304,0.611823142922,0.224974452281
-5.98434601006,6.02247897543,-0.0330089659771,1.98894364051,7.78887385669,-3.67796359969,0.804,-0.573,0.48083058392,0.481222603697
2.35814493871,6.02493180658,-0.0569101353249,1.91466701119,-0.767395064085,-3.69121268104,0.798,-0.262,0.47040626034,0.325862868021
6.69840691901,5.97346207832,-0.0565566896741,1.96806047104,-4.81392175183,-3.60190290978,0.797,-0.618,0.364657159379,0.641129921367
-3.63265985183,6.05337929767,-0.0582271023465,1.96894204626,5.4261571716,-3.62847687613,0.801,-0.301,0.528172015755,0.33662772942
-7.02721042561,6.06292712452,-0.0348144752336,1.86230556698,8.77655942031,-3.61552627065,0.802,-0.776,0.511017894699,0.334182382525
-5.51112500638,6.03346260364,0.0259800557052,2.06081838873,7.28792631729,-3.57221962987,0.803,-0.463,0.451346508285,0.326145642941
-4.75686256661,5.97926825995,0.00477677744653,2.09445139245,6.59533119268,-3.52456379357,0.794,-0.717,0.440889163634,2.72102299436
-0.030849028558,5.98127770386,-0.023682626515,1.98713373793,2.05577569985,-3.61407697463,0.798,-0.626,0.498774984478,0.532814748166
8.95402161144,6.03159547556,-0.0683907146242,1.91539618678,-7.07744033035,-3.534913281,0.795,0.018,0.443910475115,0.469028164914
2.39261168926,5.99158986167,-0.0414586142375,2.03088627154,-0.545855285899,-3.56463564353,0.799,0.116,0.741174333135,0.314654633882
6.46243847919,6.00054139835,-0.0372203888628,1.96935821873,-4.60998024255,-3.57386902159,0.804,0.097,0.492591414855,1.8678712581
10.8893696848,5.95560225874,-0.0666470006784,2.09681289906,-9.07793633616,-3.57349818162,0.797,-0.221,0.370498141662,0.492540804339
-0.120523633792,6.04625261752,-0.0803839930151,2.04145768244,2.24791704448,-3.5520220635,0.805,-0.158,0.601347227946,0.736331922784
-0.0359187408626,6.04166946544,0.0103863304182,2.11748684338,1.914065013,-3.54381722296,0.809,0.503,0.516171954351,1.15749680469
0.503221567208,5.99011910807,-0.0427377720957,1.89802278831,1.36859865875,-3.49184067461,0.795,0.535,0.463319309802,0.916635043465
-0.818861968661,5.99275801633,-0.0542098060045,1.97412344694,2.80736789892,-3.58142057406,0.802,0.137,0.451356169664,1.76285853563
10.3285820912,5.97224434277,-0.0743408169841,2.03286390505,-8.42000611215,-3.55819334071,0.808,0.328,0.419326344791,0.715037286827
6.47592103932,5.96827496606,-0.104310765739,2.00135919112,-4.65573433944,-3.42153470359,0.804,-0.693,0.522712315176,1.25937486346
5.30321369282,6.02571128635,-0.0397591840228,1.97190872748,-3.43284078995,-3.48630030991,0.804,0.505,0.366581332151,2.7359738909
-7.95022438833,5.99938242533,-0.0456816025063,1.92766768277,9.87865393639,-3.42093069684,0.793,-0.386,0.493436963719,1.44959036864
-1.06647952894,5.99904063989,0.0216281006116,1.84905692442,3.20168268838,-3.41907497019,0.799,0.014,0.591171214775,1.6110091031
-2.38264067675,6.00516844528,-0.00405862555896,1.89213790556,4.43352365364,-3.39781264137,0.799,0.146,0.455602770575,3.11689860064
8.94560747404,5.99357345408,-0.00223708832335,2.00996037165,-6.6894963373,-3.4988955762,0.793,-0.457,0.472682852803,1.4954016519
5.60384960055,5.99643422616,-0.0554519434204,1.84898135999,-3.18539254851,-3.46612003227,0.799,-0.079,0.383947215337,5.64069314087
-3.1556552767,5.96710121227,-0.0735493992711,1.88080059675,5.5141667756,-3.49508036534,0.797,0.079,0.398716345731,3.41601716439
-2.73830870961,6.00267116132,-0.0144574791281,1.92187375137,5.14733004531,-3.49430890488,0.809,0.435,0.568041165913,0.788193717053
4.10100939837,6.00383966771,-0.133878477395,1.93689827043,-1.94581395079,-3.4183802313,0.804,0.209,0.460492998566,1.877503009
3.45073362824,5.99204783305,-0.0508065587123,1.90369385797,-1.14101759106,-3.429471022,0.807,0.314,0.495383339199,0.450848415902
-4.8508516621,6.01684226281,-0.0837217240252,1.85484670502,7.02930090458,-3.34362665209,0.801,-0.456,0.511693914548,6.78147753093
-8.60281938394,5.9644055751,-0.057075466536,1.86580327122,10.8398474762,-3.43484868229,0.802,-0.543,0.497441978714,0.375748756345
-6.85251033693,6.03948100095,-0.0642971794008,2.10700359329,8.98855815119,-3.51702679479,0.795,-0.024,0.525363325769,0.657428649974
-1.95632648835,6.01966949468,-0.0436761563789,1.99464968916,4.28789083732,-3.62027762026,0.803,-0.425,0.390462332318,1.26272302093
0.658039573599,5.95827225602,-0.0602824141298,1.9796459548,1.61796716794,-3.58845207784,0.794,0.014,0.486300200737,0.372438897234
-8.31035272285,5.99112510053,-0.116125220254,2.12023792207,10.7753042141,-3.48436353952,0.794,-0.499,0.544107479134,3.14515007873
2.52423069132,6.02877368192,-0.0581014447345,1.93297446208,-0.121658153957,-3.48598045978,0.802,-0.019,0.392133769173,2.08094128151
4.34903268885,6.01759634336,-0.0443527726766,1.99947246647,-1.98219743546,-3.40630266038,0.803,0.585,0.455557025395,2.76894958101
5.27294150172,6.03101442024,-0.000670348272799,2.00884665708,-2.85778609998,-3.37240418416,0.803,-0.323,0.465366055297,2.84545093132
12.056533136,6.05235426788,-0.0338077451416,2.03491283415,-9.70100342316,-3.40666060661,0.804,0.68,0.470132069963,1.15728514745
11.4320384323,6.04166654626,-0.0352323465502,1.91421699321,-9.0728629222,-3.43742057525,0.802,0.037,0.667755334486,4.4135571377
2.88881513133,6.02050388208,-0.016719280145,1.88767945331,-0.354101650993,-3.45193937796,0.794,0.257,0.484707598694,0.674651531273
-16.3376254813,6.00197263671,-0.0705061652768,1.87642451229,19.0202186859,-3.36645939313,0.799,-0.11,0.441403195257,2.71511030241
2.94563206189,5.97127935756,-0.0963398163522,1.98931511374,-0.467564490947,-3.44751485286,0.798,0.352,0.56852037912,1.72794117278
-5.65619359483,6.00470894274,-0.0792907957843,1.96667901076,8.25367379178,-3.41049314225,0.8,0.785,0.403304161101,0.515847548245
6.10398660427,6.00301061668,0.0402054385498,1.87452333943,-3.47880605359,-3.5295821195,0.804,0.816,0.419708563613,3.52033120779
-12.8107094486,6.00825181081,-0.0438768058575,1.94098030027,15.4045624048,-3.51508102309,0.801,0.467,0.355694296953,1.6164277314
8.85875315791,5.98790534388,-0.0842067745911,2.05045013801,-6.37892517203,-3.4783272247,0.8,0.249,0.596252661905,0.98929158072
6.43933938128,6.01821210536,-0.0750758155215,1.99428317971,-4.05022627334,-3.50916210491,0.796,0.578,0.385423621187,4.48142422397
4.47551771693,6.01313884316,-0.0219419881453,1.75413788229,-2.00513625386,-3.48607154285,0.8,-0.686,0.521053670799,1.1317188107
2.927385243,6.0218290364,-0.0856910802751,1.87808233247,-0.502005817218,-3.48690425507,0.8,-0.263,0.461425449306,0.60834038462
-2.82519223503,5.98647818071,-0.0419501618054,2.06981794428,5.02165582611,-3.51590505661,0.794,-0.04,0.506154128076,2.30103525154
-1.49073121694,6.00928432479,-0.0179879954786,2.11159719947,3.7659804246,-3.55098218391,0.796,0.415,0.506479926295,5.52433482065
4.36421168882,5.9895288303,0.0119170596422,1.94763307108,-2.04095145405,-3.51026720143,0.796,0.854,0.556455814881,0.710671447409
2.39172608112,5.99583703432,-0.043822622994,2.01833565951,0.08520770801,-3.42654305616,0.804,-0.389,0.34551413475,0.787246696126
4.50293621766,6.04508391363,-0.0975133347411,1.88949528015,-2.15005814784,-3.38644989821,0.8,-0.764,0.477224758804,1.49859688986
6.11540548867,6.03095889136,-0.043483460787,1.98026137789,-3.79490540499,-3.46536329344,0.796,0.202,0.601055647024,2.08912858433
8.68096301275,6.0004655599,0.0339664026986,1.70618284477,-6.25195440878,-3.42314700258,0.803,-0.546,0.476917596078,2.99868609066
10.3898632579,6.01011157459,-0.126680553885,2.0274448878,-8.21198440251,-3.3394081376,0.802,0.734,0.455396994167,0.578164843564
7.9823589489,6.01241310067,-0.0479523794387,1.96409112538,-5.7797795399,-3.31795431285,0.804,-0.204,0.381011616579,1.02454438876
-3.70860689325,6.00506779646,-0.026317561508,1.96552663344,5.92846675437,-3.39304289447,0.8,0.013,0.442073814244,3.61035267402
0.0834977441213,5.97951411855,0.0228231558444,1.8476620029,2.16532260824,-3.47617078014,0.798,-0.23,0.535253925229,7.14291195941
0.256050137088,6.01984130407,0.0175889728748,1.88933817334,2.09402084209,-3.41997103322,0.8,-0.139,0.38515079661,2.96062046633
1.64310532813,5.99329397141,-0.00256339851474,1.8829575692,0.628357604634,-3.38019153395,0.797,0.492,0.507048389914,1.12290100847
1.3314733108,5.98266416359,0.0244640084827,1.9817503321,1.07448826852,-3.4268404831,0.795,-0.377,0.52831514752,6.26008462841
9.72825857998,6.00715398262,-0.0233937323722,1.85997166999,-7.25759190868,-3.40676056412,0.799,-0.227,0.412035796581,1.32306762592
4.34454776083,6.00528272442,0.00264542645846,1.89588751451,-2.00601795851,-3.38052822999,0.799,0.021,0.430520336048,2.79915589817
-9.54507823284,6.01550161949,-0.00328015733746,1.94845421604,11.8739900959,-3.4203506768,0.799,-0.649,0.391252621283,2.44603902606
-4.70326604524,5.96121838325,-0.03635186623,1.96179971978,7.02808792193,-3.41205743412,0.803,0.018,0.373710987639,1.68254565611
10.2605163614,6.01150109649,-0.0481047928766,2.17688363892,-8.08826258359,-3.41134484712,0.799,-0.768,0.537574329553,1.71979528606
-1.46253131204,6.06597128943,-0.135347550751,2.25142192562,3.79880290115,-3.44251894079,0.801,0.324,0.517853260966,8.37232738881
-8.24470221738,6.01614057071,-0.0333773850324,1.88612209142,10.6471731844,-3.41731991444,0.8,0.423,0.571307338676,1.66676362536
-5.76298173723,6.03508954799,-0.0254493750899,2.10631435997,8.29336805949,-3.4577428633,0.798,0.262,0.52371508217,2.29860451087
4.52120453269,6.00629480198,-0.0262851368314,2.11877384057,-2.07519699725,-3.50633996376,0.805,-0.249,0.464763618833,4.26869105297
-3.10826188181,5.97444058048,-0.0729824467124,1.86161396357,5.46737634488,-3.49281208013,0.796,-0.557,0.47544080247,0.608165291759
-1.24827686903,6.01521606211,-0.126846790824,2.17258805454,3.63044603144,-3.51369371163,0.806,0.06,0.46035483889,2.27766390039
