beta0,beta1,beta2,beta3,gamma0,gamma1,rho,lambda,sigma_e,sigma_u
1.19495255638,5.98744225729,-0.0612597997666,1.91967779657,-0.161848848596,-3.98067167365,0.795,0.147,0.451034654689,1.01777931008
-4.42413045865,5.99457783907,-0.0493635175521,1.91497906322,5.49317677119,-3.98995590277,0.799,0.056,0.449777563872,0.173281490219
-0.797417153442,6.02892751159,-0.0228225666986,1.83365255937,1.77159226036,-4.06547809611,0.805,0.235,0.460224106197,1.43024660324
-0.77563685407,5.97887611487,-0.117806822354,1.94910365263,1.78031619368,-3.9762530734,0.798,0.51,0.536804181476,0.142210728947
-6.22325164722,6.00869646063,-0.113981025336,2.0468538924,7.38750885521,-3.86976429077,0.795,0.179,0.459640697125,0.598290915344
9.23750855935,6.00424948516,-0.0606541109698,1.92432465373,-8.14127438765,-3.90154518975,0.798,0.779,0.460598334174,0.494971887068
4.41391152115,6.02681880548,-0.0311421759736,2.05909903099,-3.37496610887,-3.85369451325,0.796,0.141,0.402784774236,1.02143633772
-11.2807333118,6.01111076294,0.000647148365354,1.85985525557,12.5021996233,-3.88568263212,0.8,0.011,0.436421113228,0.427109874155
4.44461005294,5.97079753625,-0.0393870877913,2.03113745046,-3.50884390428,-3.83226526012,0.796,-0.279,0.35483407839,0.229475522191
-2.4811093974,6.00777268644,-0.0143166704964,2.02009302681,3.49823636565,-3.85219504679,0.803,0.493,0.526428523754,1.01088381567
-8.97978327483,6.01797270653,-0.000933386201471,1.9476642022,9.8606964623,-3.8535188895,0.799,-0.108,0.610283458668,0.309258678167
7.58422210927,6.00910387738,-0.0255974778476,2.16346834687,-6.49834558763,-3.96378125878,0.801,0.652,0.505440008212,0.176671493618
0.59421588101,5.95022829318,-0.0445667415901,1.80422726736,0.546908976664,-3.97025767231,0.796,0.029,0.454542612666,0.156624656512
10.1516643592,6.01798816968,-0.0475943439923,2.03050292918,-8.79859434423,-4.03876621094,0.798,0.692,0.507965180411,0.237123095987
-15.8818742729,6.00715634379,0.00915935544779,1.9414789076,17.2399296754,-3.98308628112,0.799,0.106,0.612577680439,0.100760111486
1.18877091592,6.00656705472,-0.0767501716755,2.0404026093,0.0693789781009,-3.89005889205,0.799,0.04,0.41047568778,0.433947621033
4.78046270162,6.0122113747,-0.0772874197604,2.01990020128,-3.47693582548,-3.80427055049,0.804,0.008,0.487069785235,0.206073153459
-0.615273843643,5.99846893281,-0.0249250803514,1.97526554087,1.89908977893,-3.77137916862,0.802,-0.489,0.651238187468,0.249932863767
2.08745664753,6.04759168238,-0.00612895210481,2.06204212329,-0.833471469702,-3.7364445007,0.795,-0.767,0.472298942123,0.683870366807
-0.581187023441,6.00176768167,0.0150522488055,1.87954444169,1.96904189691,-3.80220271603,0.8,-0.848,0.505769194926,0.420537018975
2.98126938737,5.965472882,-0.0144226250375,1.81959728105,-1.53095763964,-3.77742640019,0.804,0.022,0.435142042031,0.0444055073836
-2.79453989809,5.93154449816,-0.00921645533362,1.95886932189,4.23873614153,-3.76734534707,0.797,0.171,0.462959205696,0.776729698021
1.14241389199,6.01315454986,-0.0259603869392,1.97579167751,0.369897017722,-3.80208887322,0.802,-0.102,0.462478390455,0.197790793593
-3.96977101937,5.95888502797,-0.070475906829,2.02142960237,5.49899636847,-3.77767794702,0.801,-0.363,0.451790017239,0.0699116064302
0.940149073498,6.00350774813,-0.106706350297,1.97774542467,0.632355953288,-3.76854753023,0.794,0.731,0.532618080599,0.167520040306
8.73066475611,6.04804562044,-0.0114152736046,2.14134815035,-7.02564812692,-3.85668792297,0.806,-0.582,0.588653182689,0.719721143579
1.8317973781,5.98118160845,-0.0218911225091,1.99286950605,-0.459242890357,-3.97254754183,0.799,-0.141,0.474554934298,0.123649691141
-2.29206767335,6.02472015896,-0.0271924403403,1.99126917381,3.87977562283,-4.01162382756,0.802,-0.701,0.472512941168,0.0574557551531
-3.43294058812,5.95062625416,-0.0173014553111,2.06342223954,4.99821458395,-3.90969277188,0.799,-0.931,0.625469337488,0.0160393451131
0.0172243968878,6.06354841771,-0.0323884955237,1.9590681269,1.51585581387,-4.01177716591,0.797,-0.522,0.586244969403,0.00555807943325
-6.3539403061,6.04386687542,-0.000997040796533,2.10243819651,7.89437340254,-4.07962766913,0.797,-0.138,0.510532032969,0.0150912374278
12.9451613636,6.04149552486,-0.0840900142296,2.13413838761,-11.5416327494,-4.00406869526,0.8,-0.417,0.590555350901,0.0276191732283
-1.71927864486,6.04903944403,-0.0460650598674,2.16499048455,3.03241545554,-3.96741770363,0.805,-0.567,0.535808465795,0.0274580592955
-9.02196238835,5.96379055939,-0.050311168977,1.80585080957,10.3834418737,-3.90682187307,0.798,0.838,0.485739241792,0.0497717979747
2.15456982531,6.00318783461,-0.0460330144903,1.8456741514,-0.619479175316,-3.88577703597,0.798,-0.138,0.477607533233,0.0628722279214
1.28196715528,5.98890540513,-0.054973893172,1.91917682453,0.0933813309972,-3.84901918249,0.801,-0.26,0.619033066361,0.251142189539
-2.16742890497,5.9834686527,-0.0602078600313,2.02482314753,3.5827957106,-3.87232061706,0.791,0.375,0.474024459589,0.113448075739
-11.4766790465,6.02361468415,-0.0324490493451,1.86903380087,13.0295047264,-3.86932981651,0.804,-0.115,0.52627810614,0.0386134763917
3.10186713905,5.95774305552,-0.0715402110899,1.96211123057,-1.76850826089,-3.815546473,0.804,0.423,0.54056621564,0.620632562113
-9.7042109581,5.98058053896,-0.0723316422186,1.86383159218,11.0284291386,-3.82181431562,0.8,0.621,0.473665830321,0.0658958080316
3.85132885689,6.02352381051,-0.00817004950154,1.78968213358,-2.70976185073,-3.92661305059,0.801,0.47,0.652460608672,0.0882148796834
12.6914920187,6.04423388482,-0.0796964833975,1.98449854977,-11.5502097729,-3.97879515508,0.798,0.735,0.562844865479,0.22998558992
5.13036425264,6.0153506744,-0.0418689568877,2.07817401914,-3.90356400251,-4.02318949911,0.799,-0.421,0.46129182703,0.591771648379
-11.1115823629,5.94843453478,-0.102365236596,2.14897886807,12.4176216129,-4.10527665482,0.796,0.602,0.556546752531,0.472319670829
-10.3389018505,6.01311023155,-0.0574021760928,1.95174525537,11.6120372456,-4.16920188209,0.802,-0.138,0.498227076557,0.438722934876
-11.5355878903,6.00991908828,-0.108384285267,1.90571330288,12.4703391822,-4.2471810857,0.793,0.708,0.535042483332,9.3254497955
-0.500065096323,6.03314426002,-0.0175948281003,1.85328868368,1.64321593106,-4.2658175296,0.795,0.045,0.464556438362,0.60314152661
6.15869321004,6.02449577926,-0.0703199176309,2.02187065351,-5.22246755436,-4.24545692101,0.797,-0.159,0.519975181666,2.93071877903
2.46837941252,6.00423991955,-0.00949676026941,2.05158740913,-1.62791852111,-4.20811889245,0.794,-0.126,0.484166129221,2.20391477042
2.54967375551,6.07976088372,0.00909712484448,1.96241682451,-1.64151829549,-4.13841951109,0.793,-0.487,0.524234242675,0.817530102903
1.49473875803,6.00744318248,-0.0660838993737,1.99141951881,-0.563114930708,-4.11105292263,0.797,-0.086,0.48682406856,0.42581198398
-7.03677332576,6.0135170037,-0.0516616934527,2.14104278796,8.1284105291,-4.16115644549,0.805,0.899,0.438380159531,0.533629723773
-15.4482833432,6.00779379957,-0.0252377413097,2.0166411692,16.5167763373,-4.15841203945,0.801,0.429,0.463578855354,0.61471384663
1.43592095213,6.01569726039,-0.0560359749784,1.91162358768,-0.23711576896,-4.20664229287,0.8,0.297,0.452619433788,0.525078514044
-0.884555827495,6.02812916708,-0.028706384296,2.07666069364,2.06313850435,-4.21635012132,0.8,0.247,0.516705489441,0.217123165846
0.751574631936,5.97726577744,-0.0651191643925,1.92672622886,0.442259462458,-4.15131094476,0.804,-0.513,0.475643838167,0.943633692482
2.29584027189,5.98580715398,-0.0344997024699,2.01454593206,-0.952552526314,-4.09089092715,0.799,-0.328,0.464153932979,0.85604430785
-4.00142370464,5.96237830292,0.00846948081583,2.01237815442,5.53650206188,-4.09385423803,0.797,0.658,0.39615647293,0.279370560149
12.8578977486,5.99819644433,-0.0696689278049,1.99996191334,-11.2040593757,-4.15808501575,0.798,0.26,0.584242105144,0.121293757325
5.9227659626,6.08307192057,-0.138249385537,2.08294682751,-4.18346995888,-4.13470500313,0.792,0.11,0.543140546095,0.175916640665
3.44170996931,6.03565002853,-0.0405203321083,1.930136232,-1.64115736146,-4.05575677442,0.801,0.403,0.624594191988,0.191513458716
5.5898563817,6.00686353199,-0.137397300758,2.07528496208,-4.02721742824,-4.08954239849,0.789,0.582,0.539311767419,0.141180240139
11.6744667793,6.01254430809,-0.0613572015536,1.98555402915,-9.8941416207,-4.24180452462,0.794,-0.278,0.501678232509,0.117513991999
5.76116378693,6.00443572366,-0.00560302606033,2.06228349711,-4.06335888711,-4.19702964872,0.798,-0.623,0.6413561059,0.330829783996
1.4243120058,5.975838779,-0.0445559862419,2.05733802612,0.159793956611,-4.02935235134,0.803,-0.227,0.440393320673,0.0522884219165
8.89247720737,6.01778792386,-0.0863784537341,1.91103184177,-7.32097985051,-3.94243851988,0.799,-0.872,0.398633721962,0.192778021715
-5.2608116644,6.04282384894,-0.0756688103545,1.96125124533,6.87987676413,-3.95785911085,0.795,0.575,0.642961147643,0.162227309675
6.93530835428,6.05168896508,0.00215701033607,1.9482768499,-5.36728429328,-4.0850632474,0.801,-0.257,0.451230776103,0.0968005171373
0.736692814626,6.00495374716,0.0115961040486,2.00638105042,0.671974834218,-4.11425680057,0.8,-0.454,0.641378692669,0.0732648068182
2.55293179031,5.98730693424,-0.0331813592163,2.12167452947,-0.983462518633,-4.05859224811,0.799,-0.546,0.485588691135,0.146679947672
-11.5629614628,6.01677916842,-0.0687415271867,1.99184304763,13.1924656511,-4.04050510307,0.791,-0.523,0.599666589733,0.207663837474
-8.28648351422,6.07293111938,-0.0423476752789,1.97067221749,10.0239006021,-4.11011797117,0.8,-0.157,0.588769559692,0.312821514073
-13.8428494394,6.04632930681,-0.0491092887122,1.97307423192,15.3027991847,-3.9722547142,0.802,-0.173,0.54574533795,0.225169468519
-7.85024520799,5.98394094334,-0.0891454285267,1.86681399946,9.22653592735,-4.07747336281,0.802,0.525,0.421107132112,0.0317875758081
2.67246356657,6.05630757193,-0.142670019605,2.09281733352,-1.32995438698,-3.98748912956,0.793,-0.247,0.593063483958,0.0363631111292
-0.902388584125,6.03643644008,-0.0643502705586,1.9115403076,2.44757156119,-3.95421150279,0.803,0.169,0.57782240858,0.150722278765
12.2133741242,5.94987923445,-0.0375085773197,1.91743532797,-10.8656283587,-3.78617366405,0.799,0.483,0.447989561843,0.424581508702
-4.85512488585,6.02870110071,-0.0415160421904,2.02548668893,6.33877775993,-3.83982369265,0.807,0.045,0.575314379461,0.104312803766
5.69249963114,6.02770921332,-0.00735980538802,1.84720181624,-4.33812919988,-3.87091254247,0.804,-0.355,0.494589191676,0.0265369297301
8.33493714553,6.00821696453,-0.0331305598946,1.99445091532,-7.05257080497,-3.85931721495,0.803,-0.277,0.453751596078,0.0685370457015
4.44731676174,6.00151920229,-0.0803357560081,2.01383823027,-3.12657309879,-3.89458531859,0.798,-0.683,0.536901598888,0.0540300401334
-4.72329452048,5.98992583779,-0.137950880216,2.16986037702,6.05225835786,-3.9151120068,0.805,-0.633,0.535844518759,0.375362685401
3.06076021589,5.98351625238,0.0154544867383,1.94631889729,-1.6631481423,-3.90497706702,0.796,0.139,0.456284206094,0.435144993848
-0.242101017762,5.98568371822,-0.0216210313809,1.96331264751,1.66125777689,-4.03719238414,0.799,0.391,0.576417195057,0.306760650305
-2.72943544499,6.02920481911,0.0370420560566,1.90968082544,4.07273856893,-4.09707133241,0.796,-0.222,0.504193901397,0.121074658443
-4.10601211737,6.00219396719,-0.0301189410175,1.86066663119,5.67092050652,-4.12441074182,0.798,0.228,0.696743123103,0.0873767353994
4.95938208981,5.97543780074,0.00955103965225,2.11339461985,-3.43701780243,-3.98160295591,0.798,0.002,0.501313485751,0.0987116456929
12.9934583477,6.03897495676,-0.0688665678123,1.89666944691,-11.3346767704,-4.06441084672,0.797,0.322,0.416763626297,0.287908832925
0.285822467057,6.00400798775,0.00788812054608,2.04731978794,1.31564117762,-4.02213899289,0.806,0.087,0.512309949509,0.103908703107
3.11780419574,6.00241422729,0.0129000121456,1.88368715976,-1.58208802249,-4.03045596759,0.802,0.075,0.473992509208,0.484361412864
-4.52426754241,6.02913370426,-0.0511309632007,2.07196881154,6.26507208251,-4.07347543162,0.794,-0.476,0.489675662384,0.186731823832
7.27406556589,6.04454972436,-0.0126506337926,2.00582134853,-5.4399831311,-4.17951082822,0.801,0.523,0.459444897115,1.89716385139
5.85772771021,6.01916184629,-0.0187905154401,2.04256458511,-4.03345652034,-4.15912632551,0.802,0.837,0.412931912735,0.284509436309
-3.07845655738,5.98677923103,-0.0558325497881,1.97722520222,4.81500436867,-4.18356567491,0.805,0.368,0.484648007304,0.175014686964
-3.68773994361,5.97793878102,-0.101425565698,1.86125647191,5.40007811814,-4.11581978037,0.801,-0.214,0.411698262575,0.308038329112
9.68498829382,5.99505582407,-0.0490153417565,1.85310194398,-7.91389166795,-4.0746086117,0.798,-0.24,0.464259379312,0.460132708944
-8.26830685019,6.03434092947,-0.0488367327984,1.92296642119,9.98511760939,-4.00384683176,0.798,0.069,0.356405553105,0.226031853905
0.261679457515,6.01362752112,-0.076430452892,2.00826303953,1.345068848,-4.04755074743,0.802,0.208,0.415990525847,0.134426995004
-5.93254189156,5.97099086852,-0.0363174997446,1.94044169453,7.62428112915,-3.99393620272,0.801,0.45,0.327197289113,0.113796523577
2.32794923548,6.00803625904,-0.0542886313289,1.91273599615,-0.609542759862,-3.97722406044,0.803,0.811,0.466157341296,0.180533579629
2.91360668441,6.01036003949,-0.0504461050882,2.06543051079,-1.24552955199,-3.92333099463,0.809,0.591,0.490819315756,0.025170178309
7.59003510357,6.01001821606,-0.095502530916,1.91813060699,-5.98578300653,-3.9195748095,0.806,0.672,0.617729180225,1.80261615024
1.41457073455,6.01182766495,-0.047570606538,2.04420304018,0.291897521719,-3.89582991877,0.803,-0.378,0.415761777352,0.275868936759
-5.39555557737,6.03158295635,-0.062457172271,2.06662441197,7.1867265463,-3.99767428045,0.802,-0.532,0.483628293074,0.254759575481
-2.21604160908,5.99768512146,-0.0651612323179,2.02244797151,3.92698471001,-3.9508085079,0.796,0.823,0.390735761133,0.435439469065
-3.88935060608,6.02713576641,0.0165615837427,1.98578360835,5.802991692,-4.02411900102,0.8,0.242,0.616029994995,0.275464408481
3.31202244248,6.01057442683,-0.032096667044,2.06257444394,-1.55295834256,-3.90094113301,0.795,0.763,0.317153084217,0.253980875502
-7.10534771179,5.99376750741,-0.026344068809,1.98805361031,8.96648321075,-3.84690851087,0.8,0.776,0.532582559487,0.186488343707
-3.67499990192,6.01820554041,-0.000847891732733,2.04088930386,5.45025271816,-3.83718635211,0.8,0.596,0.514469150505,0.359056891601
-13.4080866316,6.02077265163,-0.0972916011393,1.87538464402,15.1879685316,-3.77906032918,0.803,0.237,0.458758700117,0.0980805369992
-4.21025432079,6.00394717881,-0.0786459621794,2.02656767466,5.87443137011,-3.72867356803,0.8,0.315,0.377992687153,0.501293688381
6.28926223437,5.99190989816,-0.0404095456727,1.92406891228,-4.58839919378,-3.72208659178,0.797,-0.101,0.518693165492,0.980258445737
1.13412996296,5.99821820438,-0.0923541785109,1.88938306352,0.602979048305,-3.77156347266,0.799,0.817,0.442977685482,0.262579949599
2.45836568653,6.01511587496,-0.127964378469,1.96482805825,-0.759859496727,-3.78143183547,0.8,-0.161,0.517128339607,0.121514390788
-0.648625858758,6.00154228793,-0.114984040801,1.99318863835,2.32093755544,-3.72848314736,0.803,0.453,0.503141208044,0.051753824149
-6.40795170504,6.02164418397,0.0330336322677,1.9936384993,7.97397640309,-3.90479975172,0.802,-0.111,0.435859355226,0.193628853004
12.3256503898,5.99870427315,-0.0299688751717,2.12462283538,-10.6821352334,-3.92080167505,0.8,-0.204,0.532548810002,0.810135513702
6.23701577653,5.98999100527,-5.82843401863e-05,1.92824333404,-4.62999984302,-3.86778285485,0.802,-0.276,0.422988192435,0.130434515712
-7.69181938901,6.04223496844,-0.13120377461,2.03177013283,9.15492643408,-3.80289927166,0.799,0.242,0.51515921435,0.351070994705
-5.61535262726,5.98485703077,-0.0318924402718,1.98055708123,6.94352173294,-3.78849578005,0.797,-0.2,0.36361839189,0.294788385547
-5.89688847308,6.01730330742,-0.034724597997,2.00516265109,7.2707216407,-3.7881715464,0.8,0.637,0.416497430278,0.317034388564
-4.75827751553,5.98305356627,-0.0279823055833,2.01906956833,6.09225508954,-3.83698723325,0.799,0.365,0.414000808079,0.25396842203
3.09030800592,6.00820437035,-0.00578369804521,1.9491574192,-1.82144994669,-3.77623229223,0.806,0.03,0.480752720014,0.172004958163
0.542493770764,6.04832264783,-0.0439059785641,2.0176916222,0.515691480552,-3.79658039701,0.806,0.456,0.669500477853,0.105646958294
-3.04937891308,6.05752672903,-0.0307119087349,2.0641497265,4.03117428241,-3.80597226903,0.806,0.417,0.694315287804,0.0974100068904
3.96920289581,5.97820601835,-0.0562754319771,2.05387956363,-2.95126076274,-3.72828061321,0.806,0.431,0.596154696174,0.356796608626
3.04909235401,6.0181239931,0.0203616490204,1.8814505427,-1.87562623195,-3.58966131952,0.802,0.401,0.544318259614,0.524214147107
1.77797261589,5.95775495312,-0.118357101569,1.99864500841,-0.466736000199,-3.65492561096,0.798,-0.157,0.471303638831,0.154477395522
-7.46053506048,6.00605728742,-0.0772597627876,1.88672571447,8.87312770154,-3.66454694733,0.795,0.262,0.514255487188,0.212025652532
1.54238441403,6.0071488035,0.0206918374455,1.95648978732,-0.184180657348,-3.69722904147,0.799,0.393,0.447213020261,0.684963621663
4.99590885596,6.02988625525,0.0101987794741,1.88970856122,-3.73570998451,-3.65477884458,0.801,-0.802,0.535375270077,0.417039277886
-9.29005105784,5.99080071024,0.0373820562547,2.11296634138,10.403632004,-3.72380915135,0.789,-0.21,0.560599075896,0.280230020724
4.4923803849,6.00988139394,0.0438090391501,2.14405579815,-2.97663000576,-3.69518078973,0.801,0.289,0.54989189257,0.769090121126
-3.58823901749,5.96154061585,-0.03314678267,1.92652214738,4.91815372533,-3.60106983101,0.799,0.078,0.453414396542,6.15587750935
-3.58663046702,6.04092833858,-0.0888111181304,2.05950125908,4.83970274784,-3.59111216957,0.801,-0.237,0.47483278411,1.03987768406
9.23152862754,5.99895422736,-0.0174353096858,2.07754765353,-7.95821195538,-3.57718880135,0.802,-0.431,0.455350692753,0.896048556135
1.05172830642,5.97754824087,-0.0287817689467,1.9348517541,0.298408138552,-3.59679405891,0.798,0.442,0.437676451155,0.446066097676
-0.126045916066,6.02240458719,-0.0414321465938,1.99413280642,1.56126838335,-3.59682997286,0.796,-0.662,0.534927021839,0.329385286172
0.318517576534,5.9662843609,-0.0659046490319,1.96613913624,1.23283559028,-3.57432193625,0.787,0.048,0.540083674098,0.810200705608
-4.79284158617,5.99178972237,-0.0298499870451,1.88241498401,6.26764629509,-3.47946633417,0.794,0.746,0.39125594199,0.358419911513
8.19382476228,6.01961392747,-0.0271056515442,1.83520933591,-6.87081669803,-3.53685496996,0.799,0.122,0.456765413231,0.525251012962
-2.2380933279,6.01598982769,-0.058728491336,1.88442070057,3.52264087752,-3.55651403984,0.801,-0.542,0.600560228558,0.221797720302
19.745963793,6.00270675678,0.0614058958481,1.96295924427,-18.3318850869,-3.54340417712,0.796,-0.797,0.468997254932,2.64977692671
3.69595817677,6.05192854163,-0.0128835240818,2.03503674107,-2.07495994841,-3.51721401951,0.798,0.438,0.477172680024,4.73298680975
-8.52435801999,6.06795150969,-0.0319992016593,1.91135129137,10.0978364895,-3.53612148182,0.795,-0.697,0.494121782589,0.440638120426
-5.15150886458,5.97499217209,-0.0314116782329,1.9717811406,6.83867654461,-3.56865930147,0.795,0.221,0.421337240361,1.42030887477
-3.76293356977,6.01605254993,-0.0303347786163,1.93747838044,5.475405645,-3.57448577958,0.8,-0.383,0.530885546073,0.299456723923
-4.11023682031,6.02278790625,0.010663153931,2.11387735756,5.68151545202,-3.53212887895,0.809,-0.017,0.490476077418,0.369630792852
-1.58998726857,6.00990987243,-0.0167781779467,1.81839625454,2.97571007275,-3.5082197242,0.804,0.53,0.531727835955,0.947972213963
-11.1094958077,5.99917232326,0.0179437080035,1.81411282951,12.5538898456,-3.50671069835,0.797,-0.045,0.567468719809,1.06197523258
-1.65247982158,6.0213170693,-0.0812225632381,2.04494047119,3.1328268978,-3.54112690139,0.797,0.03,0.573079888537,0.281805585142
3.34398058662,6.04460374142,-0.029904827873,2.01991995821,-1.88198977373,-3.57605434283,0.801,0.256,0.451530944196,0.264847945881
0.510762283497,5.99096401104,-0.0939580526845,1.94351135433,0.849388533448,-3.54593493187,0.8,0.072,0.544876335478,0.54815208756
7.57900623227,6.00451493574,-0.0801021053159,1.88394190482,-6.36315650382,-3.5249972623,0.799,0.348,0.486242135263,1.46733800048
7.29683945135,6.02175609025,-0.0661392724621,2.05002113196,-6.1162655955,-3.56514991319,0.798,0.529,0.65021864518,1.33276764964
-9.53985457804,6.02507293456,-0.060251764491,1.82015522714,10.8862669517,-3.5791301244,0.802,0.385,0.507244008566,0.169713338593
-5.56405023201,6.04611680122,-0.0396483002955,2.12099687695,6.88683187246,-3.61125829636,0.805,0.305,0.531420462711,0.248416370137
-0.240185614274,6.01779617408,-0.0234856498947,2.03585355847,1.52206039161,-3.57656527962,0.801,-0.24,0.445970455509,1.59655254504
-12.0836608473,6.04868878809,-0.0432006976021,1.95445678902,13.2924691442,-3.64743667391,0.801,0.338,0.443655871492,0.385026013918
-2.70879633245,5.98034216105,-0.110862220903,1.96500378472,3.78044759954,-3.65005725727,0.798,-0.019,0.523914853755,0.809358444019
5.34471723962,6.02326445311,-0.056446657835,2.040981982,-4.32188062413,-3.68970238759,0.799,0.324,0.47292563624,1.65533722697
6.49810311208,5.99901105725,-0.050350773749,1.80463510099,-5.30042539674,-3.65701992345,0.801,-0.268,0.528525862035,0.137836030559
10.786005795,5.98828509762,-0.0484879522748,2.0859130038,-9.55681511601,-3.69417066933,0.809,-0.529,0.456458454812,0.248764592816
-6.84457599474,6.01223942868,-0.0336832777671,2.00688421267,8.08353586354,-3.70022571142,0.802,0.464,0.46055106248,1.22480932811
-2.17394670428,6.0309166053,-0.0616149734353,2.09309779233,3.47363217879,-3.75872334614,0.796,-0.678,0.36475705893,0.245192884706
-4.02144792493,6.03122898056,0.0056683641955,2.03109337804,5.37093895705,-3.82783979306,0.793,0.621,0.478589927663,0.673068255233
-0.351147616929,6.01439728188,-0.0320527243907,1.95016192409,1.62746607932,-3.75145656912,0.799,-0.042,0.636427836097,2.58657363441
-0.828844519908,5.95485254128,-0.0135210243854,2.07941055703,2.11719442118,-3.82897007067,0.805,-0.084,0.467478627484,0.225595799172
3.52218409013,6.02560703393,-0.0623931740094,2.01239613185,-2.29056886518,-3.80765387729,0.8,0.576,0.403323674971,0.209045096166
-12.6182941072,5.99150841388,-0.0122707004591,1.92386078706,13.9659518548,-3.78425657095,0.794,0.386,0.383309650182,0.127366303504
-1.74788501753,6.02108232839,-0.0396620756735,2.01543171007,3.12337521597,-3.92796109132,0.798,-0.002,0.779059286229,0.321294517654
0.156451407559,5.99257814027,-0.00508326021983,1.77222905042,1.32562667043,-3.93833196199,0.8,-0.646,0.464796523163,0.358369191133
10.0111359833,6.01179167069,0.0156475086181,2.03140593576,-8.64187184489,-3.91695142594,0.8,-0.071,0.490025820126,0.0968044326493
-3.93702703757,6.03729318597,-0.0717134944698,1.99682105373,5.26276438389,-3.99491552371,0.797,0.036,0.505473033587,0.0730865238596
-9.42797154447,5.98173602649,-0.0123822138438,2.10384503861,10.8782359315,-4.04410304035,0.801,0.28,0.441017783975,3.42264437791
-2.77690391184,6.02637121792,-0.042575497329,1.97933817915,4.13339921666,-4.04318035361,0.795,0.209,0.486880872641,0.0438887532755
-13.7332111065,6.03378101615,-0.0918201349093,2.23355637814,15.0915433192,-4.03167917368,0.799,0.358,0.625362737535,0.0443556778521
-4.68943444745,6.02623404261,-0.0710527474929,1.88698696516,6.17309443393,-3.91392911058,0.794,-0.049,0.403242845528,0.0580553873747
0.759436474895,6.04962332769,-0.051417875813,1.91931919328,0.718639380976,-3.95278037521,0.802,0.531,0.400910868359,0.146155700075
1.1879793286,5.99519130351,-0.0184188633705,2.00866286489,0.161166493419,-3.92910513711,0.798,0.683,0.600827566965,0.119086035776
-10.7083879998,5.97446091408,-0.02653531116,1.9950772303,12.040337251,-3.94145436988,0.802,-0.092,0.548844630342,0.0899807222593
9.99875548269,6.05141736652,-0.092485318888,2.11343748515,-8.78149390455,-3.82475691751,0.798,-0.373,0.415577653499,0.0868782700797
0.280393899846,5.98897916548,-0.0421522879972,1.96871958387,0.96869553199,-3.87980521676,0.809,0.421,0.502540070965,0.214773482642
-2.59674858494,6.02345358671,-0.112667299089,1.81155645597,3.71951591338,-3.85980145461,0.801,-0.548,0.519911583623,0.0551529134754
6.66149540835,5.98935488084,-0.0591098105957,2.02191154168,-5.2994892362,-3.97923124934,0.8,-0.269,0.427864834308,0.0982890092137
-9.94457176018,6.00026528771,0.00745495650201,2.05728733417,11.3598603177,-3.8467908788,0.806,0.629,0.501218954155,0.448689499575
0.290150528113,5.99559669638,-0.0545565953624,1.85489515156,1.23566836664,-3.80168913142,0.796,0.425,0.513919423388,0.212662031512
2.58462941074,5.9871646592,-0.0835804729477,2.00763981121,-0.749225981669,-3.93149280425,0.795,0.509,0.514994568906,0.0816554497297
4.9182807944,6.0376929437,-0.129200111209,2.14650240428,-3.03138742434,-3.98767400411,0.81,0.186,0.476833998172,0.291326616465
-1.51468885342,5.99893146818,-0.0584082029456,1.91332900833,3.1423170446,-3.923551338,0.796,0.809,0.585954474181,0.114640652185
-1.68130807208,6.00352796618,-0.0271201036956,1.88204758747,3.47937993998,-3.95330980238,0.801,0.571,0.412744147171,0.0490885945484
2.6610220199,6.00803237332,-0.00463448223775,1.97479167832,-0.832382330436,-3.95370694304,0.804,0.7,0.463833263445,0.150492172815
0.468717843635,5.96552329418,-0.05679759993,1.82746658425,1.2893519222,-3.9063308126,0.808,0.873,0.520339399286,0.103677733487
-6.37288567606,5.99133981972,-0.00114596810178,2.04672346608,7.85111716456,-3.89554102979,0.801,0.443,0.546553050106,0.0213409988943
-2.00092814298,5.99467245988,-0.0727805844782,2.11079761685,3.61554003903,-3.91225542274,0.802,-0.321,0.551843997733,0.0511459374398
-2.38516862151,6.00079160923,-0.0600987918078,2.09992513643,4.06692919343,-4.00003848287,0.8,0.452,0.428222340472,0.0748881761581
2.61944462186,6.01336112416,-0.0222759563832,2.05771640275,-1.00743688249,-4.02860988874,0.798,0.912,0.570417703369,0.0691460875165
6.70574008471,6.03538216815,-0.00681870302857,1.94329478252,-4.91249223525,-4.10167113954,0.804,0.462,0.684280621981,0.353822381662
-15.9618100445,5.98697832095,-0.12731001863,2.15478866734,17.7038273964,-4.10601090394,0.8,0.223,0.435268232437,0.308255929315
6.14309159932,5.98884372905,-0.093263586255,2.02146035233,-4.31752591354,-4.15513026219,0.797,0.537,0.549946403012,0.563307192487
-2.84309724164,6.00520971761,-0.0745858306267,1.97521226666,4.78562972112,-4.06682218559,0.799,0.84,0.519794815408,0.420461657025
-6.5160288476,5.95452244974,-0.087842971033,2.20044169479,8.47986191034,-4.05173938251,0.799,0.067,0.53417759611,0.627574647491
-4.51279750367,6.0089462378,-0.101696315631,2.0785406866,6.49783606903,-4.16195961782,0.801,0.014,0.441938905681,0.895333307602
6.07647297695,5.99742610225,-0.0405505287402,2.01207765865,-4.17034728531,-4.12867174532,0.799,0.256,0.47788641368,1.00866211793
