beta0,beta1,beta2,beta3,gamma0,gamma1,rho,lambda,sigma_e,sigma_u
-7.22283130448,5.99576013611,-0.0867682701685,1.86555977348,9.1108314575,-3.42217957911,-0.801,0.137,0.516550397728,0.586156988247
1.78198507245,5.99438250811,0.00954007311526,1.94139678849,0.0554200010775,-3.43676395573,-0.796,0.108,0.440395679264,1.7520857584
5.25788447517,6.03450758071,0.00636455324704,1.8944651909,-3.47373436529,-3.40422024757,-0.795,-0.851,0.529366739152,1.18312429304
-9.01237298767,6.00166881082,0.0355920265383,2.11699130595,10.6813100741,-3.47908710014,-0.807,-0.384,0.560877963458,0.320543696075
4.65609391964,5.98688934689,0.0393934787928,2.16414339191,-2.81291647102,-3.48640705901,-0.795,0.068,0.532141396016,1.60526143042
-3.33884493993,5.97705626099,-0.0311617979649,1.94440977385,5.1675478029,-3.43975240181,-0.798,0.028,0.444572874848,15.5033683088
-3.3495926755,6.04198394128,-0.0912036038304,2.05955380466,5.07674053933,-3.42075142505,-0.797,-0.247,0.469900398684,2.55465141565
9.48826598108,5.99915690575,-0.0229067005482,2.06140479847,-7.70147460184,-3.36435264554,-0.793,-0.462,0.450508373765,1.84761690614
1.30677512153,5.99527426049,-0.0294706482335,1.94373216372,0.553454953631,-3.40469123628,-0.797,0.42,0.435866536346,0.851795042992
0.0957599989607,6.02715744508,-0.0440130863233,2.00423156372,1.78307429836,-3.41828765197,-0.8,-0.689,0.528985537312,0.740883074313
0.527148811794,5.95926875436,-0.0713792568045,1.96654218502,1.44146682553,-3.38523933295,-0.81,-0.04,0.536437771638,1.44888161901
-4.6545001328,5.94999654126,-0.0418176729966,1.87625636811,6.40598774845,-3.25532524655,-0.798,0.656,0.376621157081,0.694521830704
8.43077535575,6.02481107641,-0.0213921237586,1.89093507932,-6.63386610453,-3.21865609961,-0.795,-0.086,0.434814623577,1.52667081584
-1.95978362218,6.02527095554,-0.0603052033485,1.89916041922,3.80095058323,-3.24917368812,-0.795,-0.605,0.59536337799,0.539048808234
20.0219109427,6.00909336981,0.0513769175053,1.94217487247,-18.0559379371,-3.29300234589,-0.799,-0.817,0.466786790311,6.1648276817
3.92315837402,6.04354969358,-0.0213456197532,2.02828180669,-1.84775975118,-3.23958851799,-0.796,0.434,0.464728484616,10.9497204258
-8.285083299,6.073546395,-0.0350497145776,1.92378397772,10.3371112105,-3.27997991675,-0.803,-0.698,0.487874387053,1.56673658362
-4.92364767629,5.95253791005,-0.0422498852691,1.94926028339,7.06653773288,-3.24258344345,-0.802,0.192,0.422026151619,4.85988922682
-3.53286173305,5.99884101284,-0.0389841829986,1.92558927336,5.70547748169,-3.21358780621,-0.795,-0.385,0.526992478256,0.776923392572
-3.8512132149,6.03946489145,0.013391310592,2.13873047166,5.94053905746,-3.23295535766,-0.784,-0.045,0.496187985842,1.12248186763
-1.26591149164,6.05477979169,-0.0136257789949,1.829226049,3.29978584966,-3.22653000283,-0.795,0.515,0.53500214819,4.2233684786
-10.8096003222,6.00495486248,0.0125093921722,1.78796346768,12.8537853311,-3.15255022569,-0.801,-0.057,0.564755389943,3.88572924626
-1.40606862251,6.00933453023,-0.0883803774031,2.0312158798,3.37923809688,-3.14853295922,-0.801,0.02,0.565853346672,1.28596535215
3.5928067469,6.02980193543,-0.0384992469779,2.00094625935,-1.63316361344,-3.13176750248,-0.794,0.206,0.442176373639,1.24856457166
0.780870483013,6.00233232736,-0.0962181724693,1.94631816201,1.11949673298,-3.1015276652,-0.794,-0.199,0.54454735374,2.22471247427
7.83668596228,6.01618163022,-0.0829537120688,1.89148396645,-6.10547677381,-3.08557446104,-0.796,0.172,0.481782279837,5.59920250426
7.52595796845,6.02180262878,-0.0628446691998,2.06930856053,-5.88714707836,-3.1248147015,-0.798,0.506,0.64200602679,6.34798797372
-9.31807580955,6.02491252263,-0.0637830413899,1.82397330633,11.1080457202,-3.13402796633,-0.795,0.394,0.499652336731,0.892739175862
-5.30578130642,6.04809941801,-0.0467180705925,2.09858428942,7.14510079807,-3.10462730599,-0.794,0.083,0.501634350463,2.23212723905
0.0439779739873,6.01990258589,-0.0243988745101,2.01842607685,1.80622397987,-3.02092858947,-0.795,-0.443,0.439231128055,9.13842589988
-11.8391974996,6.06014242571,-0.0435554903214,1.96277950886,13.5369324918,-3.09952734371,-0.794,0.295,0.441443611156,1.91908722097
-2.46699397685,5.99217773738,-0.113452259891,1.96782154953,4.02224995514,-3.09926580901,-0.798,-0.4,0.525175037787,3.99932013418
5.56253766733,6.02176650155,-0.0611953708235,2.03996042897,-4.10406019646,-3.12644754247,-0.799,0.244,0.464853227028,10.1710602624
6.72186432175,5.99948625783,-0.0515872878739,1.80926895623,-5.07666418706,-3.09944550006,-0.795,-0.303,0.522521482156,1.48004047146
11.0276826014,5.9872126066,-0.0583000961734,2.05910470323,-9.31513830967,-3.06095485839,-0.785,-0.635,0.442802392353,2.82907975405
-6.61571206627,6.05075898306,-0.0292958761589,2.0183450718,8.31239979201,-3.07814070623,-0.794,0.462,0.46903547647,13.2538660651
-2.00373024066,6.04445540069,-0.0640604144275,2.09393948394,3.64384864245,-3.12792590806,-0.801,-0.683,0.36247519972,3.13454712237
-3.89421339313,6.0208376636,-0.000289699666333,2.02745876949,5.49817348884,-3.17775525227,-0.805,0.621,0.472458922731,5.67205920354
-0.258791030695,5.99251416998,-0.0386075645132,1.94755476968,1.71982266556,-3.09106278969,-0.799,-0.146,0.626591898127,33.2284534809
-0.686431141559,5.94407445294,-0.0225377997654,2.05384673102,2.25960779952,-3.10058968872,-0.788,-0.096,0.470213227063,2.82058536433
3.69905728753,6.05485945793,-0.0636675066058,2.01801821234,-2.11369566778,-3.0967502035,-0.794,0.547,0.415744816309,2.25156353081
-12.4900508765,6.01004842347,-0.00981504286863,1.9482752007,14.0941950855,-3.13218538118,-0.804,0.375,0.380005146409,1.61765484344
-1.65679635448,6.00084269833,-0.0458634874016,2.01069097107,3.21446387903,-3.24788014243,-0.798,-0.115,0.768533461102,3.95873655514
0.267137390377,5.98730151696,-0.00715491525733,1.7782600616,1.43631265322,-3.3316130238,-0.796,-0.575,0.458982994356,3.87188684463
10.134781569,6.01728081672,0.0128455462242,2.03327814632,-8.51822625918,-3.32266073176,-0.797,-0.016,0.484895728965,1.43380333311
-3.81320310161,6.03661283366,-0.0775532262594,1.98394321867,5.38658831987,-3.37155970941,-0.802,0.137,0.490261591744,1.0344737992
-9.37790773389,5.96731717223,-0.0179148402945,2.09119606948,10.9282997421,-3.46518717562,-0.794,0.327,0.456982461991,16.7465415224
-2.71450738244,6.0341399096,-0.0492308689807,1.96837694457,4.19579574604,-3.48234135907,-0.803,0.219,0.483210764211,0.277780136654
-13.7110264147,6.0186071138,-0.0974468487169,2.22849597075,15.113728011,-3.45649468063,-0.797,0.127,0.600060969562,0.446615101772
-4.65746074424,6.02409156817,-0.0524660074732,1.94721241518,6.20506813712,-3.42958109622,-0.803,-0.003,0.387038975956,0.737144953671
0.763930818233,6.02246026834,-0.0514644133692,1.92981070683,0.723133724308,-3.45674490958,-0.794,0.891,0.387305065043,1.33638852554
1.23184927974,6.00624413653,-0.0341412374539,1.97061933851,0.205036444577,-3.46056878043,-0.799,0.758,0.592694964442,1.06115054751
-10.6946140721,5.9694743566,-0.0318723806313,1.98881815168,12.0541111787,-3.47152407941,-0.793,0.203,0.564917921784,0.329247852263
10.0358403,6.06621346915,-0.109179362616,2.07887754581,-8.7444090872,-3.39278756926,-0.799,-0.205,0.423673851437,0.651897713832
0.336731553234,5.98332363821,-0.0481481450266,1.96020551344,1.02503318539,-3.45901281824,-0.786,0.261,0.489291770049,1.64156486626
-2.47975499466,6.05567854683,-0.103684709299,1.83023351042,3.83650950364,-3.53137178418,-0.796,-0.503,0.518792237363,0.202252556609
6.72131813167,5.99147313097,-0.0641699438127,2.00948734729,-5.23966651288,-3.61750281187,-0.798,0.128,0.411849561982,1.06902739795
-9.89616510354,5.98832614503,-0.00655332375691,2.01499855863,11.4082669743,-3.63357986634,-0.788,0.71,0.494931413818,2.3092665275
0.263813824321,6.02485105492,-0.0619143828513,1.83911894832,1.20933166288,-3.59833265356,-0.801,0.452,0.523915411582,0.79777631723
2.48949340397,5.97465231139,-0.0916075861829,1.9983127789,-0.844361988458,-3.70014682475,-0.801,0.289,0.5183746063,0.133644331259
4.81926388866,6.02560619544,-0.136362476283,2.14465810577,-3.13040433008,-3.76213820417,-0.784,-0.351,0.472417317328,0.444454366367
-1.49091734329,6.0458556156,-0.0542584422991,1.92509537542,3.16608855471,-3.77959644003,-0.802,0.676,0.590598914917,0.148295406846
-1.70770213112,5.98979771448,-0.0316181277388,1.87828684228,3.45298588096,-3.76436618481,-0.793,0.019,0.421089318465,0.0882517028852
2.66776400315,6.0250962129,-0.00724223847633,1.981359538,-0.825640347175,-3.77425134743,-0.791,-0.284,0.459604226738,0.260619947415
0.512550091959,5.98676433498,-0.0571164991059,1.83217545331,1.33318417055,-3.76978382435,-0.787,0.674,0.516561569667,0.16714709774
-6.30386889485,6.02277417897,-0.00276429850206,2.03897686018,7.92013394574,-3.78578336601,-0.794,0.315,0.552610043756,0.0675908600157
-1.98208624099,6.00595172233,-0.0780344501744,2.10747614582,3.63438194103,-3.76898502831,-0.794,-0.326,0.540309637907,0.22956768036
-2.32542532912,6.01359272638,-0.0624494286211,2.09770162448,4.1266724858,-3.86786432484,-0.799,-0.15,0.414746003595,0.0970828238413
2.62970304041,6.0062314698,-0.0254825298178,2.04564759547,-0.997178463939,-3.96814641039,-0.801,0.595,0.568455408878,0.104084096551
6.73456114106,6.02927565488,-0.00992708285076,1.93999218665,-4.88367117891,-4.09238910014,-0.791,-0.382,0.681145646968,0.614235918173
-15.8940971606,6.0092373279,-0.129144350263,2.154474353,17.7715402803,-4.1265747204,-0.794,-0.16,0.445408600168,0.138564617356
6.18133047417,6.0044275947,-0.0931032556629,2.04194649153,-4.2792870387,-4.05507763569,-0.8,-0.166,0.547843230114,0.295179623233
-2.81835446952,6.00327894686,-0.0729824558861,1.99363049683,4.81037249326,-3.97427980648,-0.797,0.619,0.51189814878,0.327216325036
-6.4841075509,5.95781555472,-0.0898867191658,2.20316789479,8.51178320705,-3.98415956882,-0.797,-0.418,0.531361508171,0.760882297351
-4.48135801369,6.01303779419,-0.105738159985,2.07838480719,6.52927555902,-4.09404321198,-0.796,-0.39,0.434430445603,0.64987843511
6.09843523444,6.00028732375,-0.0461630456215,1.99848567367,-4.14838502782,-4.13631050338,-0.794,-0.032,0.479222177316,0.356120219627
14.3345593141,5.98421518607,-0.112187517818,2.00329747478,-12.3709253343,-4.05259964021,-0.794,-0.125,0.460700571207,0.468197797705
3.16583796471,6.01684832223,-0.0446778494956,1.99260165258,-1.19664239956,-4.08313757198,-0.803,0.158,0.429980192108,0.200851013135
16.2935025595,6.01156178319,0.0455721482383,2.04759966368,-14.2628611867,-4.03108793864,-0.797,-0.146,0.549665042371,0.346331393574
-0.919422183525,5.99727934844,-0.0391770231457,2.07014234164,2.80265795789,-4.0943007378,-0.799,0.47,0.468501760708,0.23356872249
-6.59783620342,6.02083576071,-0.0743519204656,2.04939366076,8.36508975555,-4.04617348353,-0.799,-0.503,0.550424099682,0.412911500676
10.866507001,6.00758286914,0.0229442676294,2.1441473743,-9.35670725255,-4.03623382092,-0.795,0.148,0.441681198098,0.416455682841
-0.0904833840588,6.00539113319,-0.059881973283,1.99412945928,1.66054881431,-3.99061525157,-0.799,0.502,0.405064387995,0.220103661967
9.26003570926,5.9738408236,-0.0160904916311,2.03287619123,-7.71160991954,-3.97397910813,-0.798,0.14,0.571910365965,0.316801604624
-8.67829518994,6.01483032052,-0.109072893464,2.15582628069,10.0667898737,-3.93452196004,-0.794,-0.248,0.654759434587,1.24228102096
-1.30196851555,6.02750186987,-0.0436847597326,2.12651251854,2.70638253662,-3.94025236664,-0.791,-0.23,0.552741181112,0.176871571494
-5.71792986686,6.01715551403,-0.107371799636,1.86861236535,7.22043858217,-3.95385438808,-0.791,0.023,0.385843554772,0.452463723688
5.28602427412,6.01844006875,-0.0303776938827,1.88766100204,-3.92093079714,-3.93124961092,-0.792,0.386,0.402360959246,0.561381071094
1.25089123502,5.98520287146,-0.0961573035864,2.23352213388,0.189537141266,-3.97335403645,-0.799,-0.45,0.499088832209,0.153456225407
5.66710215563,6.00698855444,-0.0434958284366,2.15657809552,-4.1182967716,-3.88690112442,-0.801,0.028,0.507970160997,0.562411120186
0.630279492039,6.00846710155,-0.026997525722,2.07056391068,0.852442664315,-3.91053579923,-0.801,0.514,0.463578171575,0.596208687459
-4.91824407436,6.00995215397,-0.00738991153954,1.94624317698,6.17537905321,-3.95093036926,-0.799,0.513,0.530534014595,0.49839522764
5.81244854813,5.96935627716,-0.0252447859421,1.95879469794,-4.45168617354,-3.89693899008,-0.797,0.082,0.42492394927,0.493402390128
-9.41631580593,5.99307545065,-0.0377414697295,1.85193150188,10.7383454252,-3.86849435253,-0.792,0.379,0.492539303272,0.908293872359
1.80023056847,6.07555074168,-0.0188616967645,1.9847497777,-0.596533957254,-3.86609956666,-0.797,8.881784197e-16,0.654469956482,1.71235247155
-1.23867725881,6.00930876537,-0.0104501197291,2.05230609711,2.46910518444,-3.8552183151,-0.8,-0.269,0.47418819215,0.471319281483
2.59513239312,5.99338525026,0.0214507504488,1.97868679343,-1.32128566229,-3.84936062824,-0.804,0.646,0.367463680778,0.310574647359
-3.40883779229,6.03865588703,-0.0510665700952,1.90871406009,4.71179438199,-3.82934835883,-0.797,-0.035,0.619945098435,0.291485852714
8.54235818175,6.02863192932,-0.0770923023922,2.06482485185,-7.14391998116,-3.71176368425,-0.797,0.494,0.504619090077,0.349015134107
3.12310222414,5.97178650837,0.00803182768099,1.98055210049,-1.50035673702,-3.62110885685,-0.796,0.086,0.415865179735,0.489819696215
-8.5209346104,5.99261296468,-0.065635742067,1.9123322273,10.1636438352,-3.54268854653,-0.79,-0.364,0.629080852752,1.53006031453
-1.54917807559,6.02277064911,-0.0280331713433,1.91134011035,3.17667455366,-3.56767309224,-0.795,-0.728,0.4745618097,34.8333637156
-8.776196654,6.00747909013,-0.0566679749213,1.99945163638,10.3939056046,-3.62070147829,-0.795,-0.036,0.471717849028,5.42915340062
0.993447185999,6.02413031806,-0.0425972504382,1.89268654878,0.479624183548,-3.64124660848,-0.802,-0.787,0.459782385197,1.32937008445
1.23763324822,6.02081130312,-0.00614428451057,2.00819115257,0.385780928913,-3.60649006394,-0.806,0.44,0.341858197879,1.2361369797
15.6995538232,6.01848515879,-0.013823590967,2.01260393045,-14.1570506859,-3.6499732164,-0.792,0.155,0.501533399454,1.15096226142
-2.53986593311,6.01923399726,-0.00342550117937,2.02732661426,4.00154957589,-3.63873841157,-0.795,0.635,0.508358377033,0.306528638049
14.8468715956,5.96682163385,-0.0774188993947,2.02369452049,-13.3576888115,-3.71737852887,-0.792,-0.048,0.480089942347,0.643689279755
7.87827794114,5.97926294608,-0.0862025919573,1.9360397981,-6.40921438721,-3.69189936264,-0.795,0.317,0.492861464841,0.938005769419
2.78489454361,6.00721724456,-0.0310696481739,2.16139169212,-1.22313226512,-3.74492802057,-0.802,-0.479,0.438953215565,0.201543509142
4.12171277021,6.03457004458,-0.0599134571787,2.03072860904,-2.48912713775,-3.76335756804,-0.79,0.518,0.421665192538,0.79071411761
-6.60362744019,6.03275986761,-0.0983749032121,1.9421790255,8.14143079961,-3.75728164112,-0.798,0.222,0.470036990901,0.717701470487
5.45137712747,6.00895216629,-0.081230745427,1.99424199561,-3.97037013474,-3.77971276181,-0.797,0.557,0.463040100774,0.241178746394
-8.32215451395,6.01594712222,-0.048004920545,1.93022302785,9.81600334643,-3.81641535145,-0.786,-0.059,0.490425006253,0.102660801673
12.9205714353,6.06471658589,0.0397036494229,1.90053562173,-11.3112276251,-3.8724280053,-0.798,0.119,0.509194208717,0.244829207857
8.45789797889,6.03852229653,-0.0801428483164,1.9099806657,-6.94679933253,-3.81036576464,-0.797,0.757,0.727725046491,0.193285223816
-5.71037450241,5.9774445846,-0.114548647185,1.9370387868,7.28926840282,-3.88067717509,-0.791,-0.565,0.435554774375,0.35609976868
5.20005778788,5.98888930472,-0.0615810847038,1.87367434172,-3.55124350748,-3.83620529313,-0.8,0.859,0.521382328127,0.107010373467
3.2401816893,6.01603407079,0.00783333435521,1.87347274207,-1.73730293374,-3.85875865706,-0.796,0.537,0.474202856672,0.306403527176
-0.191324748418,6.02157317377,-0.0918012319607,1.81388624938,1.67444184883,-3.80692413881,-0.795,0.125,0.54240025787,1.08678753725
-6.02342070682,6.01549275415,-0.0143850541013,1.88424185617,7.44631753142,-3.82589325794,-0.794,0.585,0.458518315425,0.801427215448
2.19395128736,6.03708260396,-0.0801501118781,2.04757548447,-0.768949907077,-3.79506462309,-0.799,0.652,0.497751940542,0.99632762314
-2.24976400163,6.03351534225,-0.0249073844042,2.05770982327,3.5967124747,-3.78689121625,-0.791,-0.494,0.358395285063,0.242535801147
-7.64017700877,6.0354140228,-0.0387584693767,2.02360619043,9.01247714831,-3.75998964612,-0.796,0.177,0.530721285554,0.568229928054
-2.25805448012,5.96687372506,-0.0378608510281,2.01895402422,3.7568176627,-3.88440946016,-0.802,0.551,0.430914520969,1.85295880006
1.81387773456,6.02053245571,-0.101097832844,2.04046428687,-0.501081581569,-3.90159430859,-0.797,-0.203,0.513219397506,0.610049616619
-1.47811848241,5.98190824204,-0.0571997452116,1.9962651239,2.81190571631,-3.88316910089,-0.795,0.041,0.477453564199,2.49093988695
1.20010821579,6.01901755751,-0.0545599678244,2.01013785029,-0.016375170036,-3.8142302516,-0.803,-0.741,0.516957450999,0.362553232405
0.917349893562,6.01641920213,-0.0185041671062,1.83947117221,0.207100431711,-3.83092448656,-0.797,-0.093,0.489364692351,0.780502160473
4.81812846759,6.03561840054,-0.110346460037,2.02836487977,-3.47169723178,-3.87048736993,-0.802,-0.124,0.408991964455,0.598886554966
-9.27902259783,5.97619553381,-0.0396912882513,2.05148398902,10.64580241,-3.8520549904,-0.803,0.104,0.580951829634,0.186339780155
-3.43811069512,5.9643401635,-0.0483965901646,1.9458164824,4.90696722468,-3.81491619125,-0.798,0.534,0.452417662014,0.442251456105
-3.3992545797,5.99487373461,-0.0407046473945,2.01829659165,4.84120228904,-3.83311463536,-0.791,-0.321,0.554405684409,4.37560403559
3.79872490594,6.03215866696,-0.0302427175656,2.07977217115,-2.34736134752,-3.8010662933,-0.795,0.123,0.460948304649,0.448820239927
0.543417489118,6.02416940166,-0.0893990561528,2.06556203395,1.12129990104,-3.8612051522,-0.801,-0.08,0.444945004551,0.113866073796
-10.8252844378,5.9944594218,-0.063680988187,1.97516364364,12.5571968689,-3.8625952623,-0.787,-0.682,0.411171116424,0.124903160118
1.00800532875,5.98161973766,-0.152461384193,2.03898496081,0.71304237421,-3.88723199761,-0.791,-0.413,0.654015089991,0.228226267138
-8.30092888175,6.04378220017,-0.105802489014,1.9527359677,10.0060331458,-3.899610128,-0.805,-0.084,0.410313745886,0.239482097965
1.74271737556,5.99979047877,-0.0669200405757,1.91852312194,-0.0757688688529,-3.95288813098,-0.799,0.164,0.391604673341,1.62185451141
-3.00759114681,5.98525048357,-0.0370848795494,1.80194180084,4.80620494035,-3.93127976328,-0.793,0.033,0.429074873394,1.05062739122
1.10723940979,6.04760567043,-0.101553591283,1.96654161827,0.712717020475,-3.92816735105,-0.795,-0.039,0.578648161746,0.0925408337397
-6.92432226084,6.02277485056,-0.0431718616161,1.91025413372,8.92018723602,-3.95248272175,-0.792,-0.246,0.41101942066,0.21702673423
4.00617918624,6.01629020484,-0.0408175700897,2.02576699356,-2.20524251119,-3.97870178662,-0.792,-0.338,0.564800734469,0.058329866474
3.40243205008,5.99869884898,-0.0718709659991,1.84860478579,-1.61731478567,-4.00339841186,-0.794,-0.569,0.393970326476,0.0944593933734
4.67858579641,6.01063505296,-0.0209678220264,1.97674351072,-2.7033059918,-3.95291067603,-0.795,-0.631,0.52750453355,0.0566187018128
5.08838336418,6.00976368468,-0.0774034469334,1.94490368082,-3.12100303473,-3.98659592985,-0.793,-0.671,0.574360818225,0.102136805209
15.951908985,6.068553465,-0.0730525886432,2.08217698521,-14.1027913186,-4.02082588665,-0.794,-0.782,0.452439514015,0.0527327116213
-4.09286058018,6.0467963263,-0.0351270363178,2.09211411034,6.01998220183,-4.03611810722,-0.795,-0.894,0.444956558159,0.040949172955
-15.6748254613,6.01943046116,-0.0195207627076,1.99294713172,17.5684340341,-3.94698781028,-0.804,-0.431,0.434460438498,0.099510701605
-11.6261682448,5.97929318673,-0.0394756087281,2.09554114886,13.5814262878,-3.90062010201,-0.795,-0.675,0.695655446934,0.09867325403
-2.90149343762,6.04236714093,-0.0870311942626,1.87512585419,4.8521322613,-3.82742965565,-0.8,-0.252,0.610947132194,0.0302705529702
3.51999605415,5.95816373226,0.0707014215504,2.01783029093,-1.50850089183,-3.99727006911,-0.797,0.315,0.615461645199,0.0601958814668
-4.71935785189,6.04296761848,-0.0797973790549,1.99836455789,6.56084273579,-3.94165005188,-0.788,-0.799,0.378121869939,0.245650336421
-3.00071828521,6.03247811836,-0.0822496597473,1.9779744962,4.9400349554,-3.88360489003,-0.798,-0.134,0.372393053576,0.16673126748
-6.73944345674,6.02226607289,-0.0819850873019,1.98639646816,8.63859671766,-3.9396399256,-0.794,-0.878,0.443455929075,0.152094546374
0.293818698276,6.00147239934,-0.129071910244,2.04510472171,1.55864914539,-3.9865484738,-0.79,-0.06,0.483685144213,0.637015779617
-5.79268134187,6.02800967037,-0.00417741276666,2.01349386003,7.6687387224,-4.02586767315,-0.802,-0.24,0.594732317574,0.259474371238
1.61659522291,5.98739950942,-0.051648545158,2.06045554804,0.316124334774,-4.07712689163,-0.786,-0.264,0.502052353284,0.225964482915
10.4673137517,6.03615995416,-0.152006517668,2.15847261428,-8.5125028172,-3.99318031579,-0.802,-0.573,0.496039112874,0.0677110705313
-5.315629967,5.99806823045,0.0546318945941,2.01746445109,7.1764194255,-3.99494197704,-0.798,0.042,0.621401949078,0.0364045452838
9.8300586631,6.05941818388,-0.0529958292742,1.94887480238,-7.83103795133,-3.96477055444,-0.795,-0.165,0.605441439063,0.0313926776699
-2.22696041115,6.00471290187,-0.0126455209658,1.9923512256,4.29811560489,-3.89554014063,-0.796,-0.578,0.352764492615,0.160580011976
-11.6220554659,6.01550349257,0.0371380976341,1.95312040311,13.7042157756,-3.92094018885,-0.796,0.626,0.496994585535,0.187987606446
-5.98160203826,6.03869581727,0.0123416447604,1.96924807065,8.07397963314,-3.89780832544,-0.791,-0.434,0.506002658367,0.595582748982
7.81437469679,6.00770956628,-0.0654152509012,2.04585787514,-5.76371336122,-3.858819316,-0.795,-0.031,0.470634222405,1.00331865484
-9.14146290953,6.01918779802,-0.0187468317956,2.02034828668,11.2511665621,-3.82567503115,-0.797,0.308,0.452179726809,0.129359499622
6.86145894199,5.9950139124,0.00991586180286,2.13398738045,-4.71606120478,-3.80253687793,-0.793,-0.407,0.36919146366,2.62569220944
-1.68931369089,5.97979485578,0.0117382378508,1.94885617722,3.88269153722,-3.75134219291,-0.793,-0.265,0.532602643437,1.54955234228
-3.95495557554,6.02173817254,-0.0183460944559,1.87973382632,6.29674197795,-3.74695310704,-0.794,0.142,0.375351937128,0.196907304344
-10.1443797657,6.0431280694,-0.000264998661,2.07012226859,12.5007804123,-3.7821582762,-0.803,0.431,0.584632997549,0.45145157911
-2.79911395593,5.96656594444,0.000499709299824,2.00640433989,5.220961475,-3.77056943051,-0.803,-0.69,0.487442761423,0.993316210675
-7.47782968776,5.95385638881,0.000130980552877,1.96252551362,9.83723087311,-3.75520890541,-0.792,-0.276,0.427349884617,1.0290503894
-8.95341918761,6.03770307795,-0.0247835052685,1.95547865456,11.1387890246,-3.71975373613,-0.795,-0.621,0.435085312647,0.460897816066
0.484564126546,6.03090794914,-0.0635289517217,2.01836349452,1.83835524943,-3.68619258822,-0.797,0.412,0.423668085007,2.48073679671
5.10546381421,5.99746856318,0.0427195849519,1.95580497918,-2.74809425969,-3.68354003235,-0.8,0.303,0.476611152199,0.317407691028
-13.0183587181,6.0075361728,-0.118022703786,1.96516401164,15.1439724116,-3.68575837423,-0.792,-0.115,0.526783967703,1.00259641327
-1.62760851303,6.00294497362,-0.0581678447165,1.9947817806,3.73206482012,-3.69733459648,-0.796,0.092,0.406903000909,1.0250921404
-5.49865894915,5.98915389756,-0.0353669176549,2.09101200022,7.60491390625,-3.57776393228,-0.798,0.429,0.446180214477,0.921289757422
12.5127199902,6.02516346779,-0.0660598885905,1.9549960365,-10.3057099771,-3.59176677274,-0.801,-0.375,0.472879686602,0.387908327084
-3.35831999163,6.02161650908,-0.00364413547833,1.98929282829,5.68974445457,-3.68071274109,-0.794,-0.104,0.462193334674,1.59353232733
0.385992082039,6.01828773258,-0.0928475340712,1.96964115978,1.82341706599,-3.69241623116,-0.794,0.045,0.485855704519,1.55736194504
17.435193358,5.99373733176,-0.0350227341551,1.96888685656,-15.1671533248,-3.66130046674,-0.794,0.37,0.33197839287,0.470337166462
2.49748676039,6.00522681301,-0.0398414789244,1.91032671963,-0.146471351226,-3.62450241994,-0.801,0.392,0.44159073451,0.369728200398
3.32382845702,6.00043417128,-0.0505605518224,1.97410621052,-0.915744515984,-3.62879999179,-0.792,-0.006,0.43949566617,0.572701334392
-8.96946677387,6.05109154208,-0.0585723871145,1.99518130587,11.3183364692,-3.62175949535,-0.799,0.438,0.547205626772,1.15759106451
11.001998924,6.03040144863,-0.0148395570264,2.11724823718,-8.50999219219,-3.62116627494,-0.796,-0.01,0.494648150921,1.55957591692
-0.848559758852,5.98793342776,-0.0931176423154,2.07955385649,3.21317205398,-3.62158738929,-0.802,-0.748,0.512289731198,0.677670884416
4.22908656377,6.02910392261,-0.0107028612838,1.89178661759,-1.82086467807,-3.62430451675,-0.803,0.591,0.619371798151,0.427085087532
5.61931576916,6.0418557977,-0.0339990492144,1.85285760433,-3.52997718395,-3.57926023927,-0.793,-0.164,0.463427388702,0.901530424733
-3.50959633206,6.04560579487,0.0398720785649,1.97108546979,5.54347553154,-3.67500267863,-0.794,0.593,0.567487010174,0.350213149325
-2.04139492346,6.02067368032,0.00752327389391,1.98247380251,4.13409693481,-3.55276478238,-0.787,-0.164,0.382414918384,0.361239908684
-9.29065339592,6.04677277934,-0.0884632870294,2.09177413497,11.4767746797,-3.51411217286,-0.792,-0.45,0.445842576886,0.950590673322
-6.26351302808,6.04271470642,-0.0672480486666,1.95126536236,8.59804702191,-3.54214403783,-0.792,-0.522,0.421310160168,1.45468300776
0.222592545862,5.96251074414,-0.0744085026584,1.92450326365,2.11905708251,-3.5713455277,-0.793,0.77,0.468421234039,0.526087880698
-3.59380142737,5.99595834449,-0.075927826592,2.0412175318,5.80522734836,-3.54763711312,-0.798,0.267,0.388578624396,3.92466213868
16.5491633344,6.03143045611,-0.0326526633782,1.87547572714,-14.3878306685,-3.53142455379,-0.795,0.517,0.452166828425,2.26307658628
1.66002220115,6.00472876914,0.0265393877095,1.96675890708,0.52030669538,-3.48421207601,-0.799,0.828,0.523275150167,0.65989352511
-6.93772479078,6.0006114157,-0.118220847727,1.85282570713,9.05827755832,-3.53320433,-0.798,0.388,0.701590212929,4.52456282426
-3.48293047456,5.92469718196,0.00488078348265,1.78314747721,5.62660632705,-3.43547259862,-0.789,0.174,0.520711641876,0.988188677183
-6.9722454134,6.04199183741,-0.0255102808326,1.92760553084,9.04411449017,-3.33833549295,-0.793,0.336,0.508405579903,3.62878617508
4.56621718997,6.0267010627,-0.0284379721448,2.17471414107,-2.40398770109,-3.33208664626,-0.799,0.841,0.407319959466,0.902563480496
