beta0,beta1,beta2,beta3,gamma0,gamma1,rho,lambda,sigma_e,sigma_u
-11.0008140634,6.01081481155,-0.120117371627,2.02351881456,13.2221660828,-4.0255451855,-0.396,0.607,0.417242240692,0.319872180222
-0.601986710147,6.02491209044,-0.043275758988,1.90049120203,2.81710939009,-4.04499443561,-0.395,-0.297,0.660457107602,0.247900374953
3.09053583294,5.93659540256,-0.0384437454053,1.93319602334,-0.92540276674,-3.91898144128,-0.394,-0.005,0.499700967561,0.216356380024
1.6585117464,6.00641350233,-0.119464126989,2.09465490375,0.407884144641,-3.88834860771,-0.396,-0.388,0.650814172848,0.452887755518
-1.2966223951,6.03401160516,-0.0945007943364,2.08846618556,3.51417573512,-3.88011560846,-0.384,-0.262,0.531625042472,0.120164702243
0.549575453772,6.07665100329,-0.0432307846061,1.93609063022,1.72369033323,-3.86570680314,-0.405,0.374,0.425491704786,0.29107287417
8.34357918295,5.98008772037,-0.0279893790756,1.99493758568,-6.14134063795,-3.90919771623,-0.383,0.552,0.429792139341,0.377628059471
-2.85977353852,6.00299731149,-0.0237838262174,1.89965041002,5.09778562492,-3.94677372692,-0.395,-0.225,0.501626044714,0.332897751168
3.32869538974,5.99366671502,-0.0214903951973,2.02004897079,-1.07465582803,-3.99169053443,-0.392,0.085,0.478553027072,0.212336357674
9.97831569252,6.02754170707,-0.0746539253624,2.07831093248,-7.75608686959,-3.93203748354,-0.387,0.054,0.452367656214,0.277929823179
1.46130771895,6.04794546835,-0.0303797036161,2.00537976856,0.909515809211,-3.90791659538,-0.399,0.748,0.446879203724,0.114700379251
-3.26482095035,6.01567826529,-0.0523630459143,1.84864107912,5.76717601206,-3.84187388276,-0.389,0.341,0.503727081674,0.310756045735
7.79139118768,5.97824553623,-0.0420220040968,2.14411237647,-5.35761757344,-3.84617114785,-0.381,0.499,0.474310486493,0.448155635266
1.695678329,6.04722789363,-0.0516301710153,2.07764482556,0.562727517536,-3.7856519762,-0.397,0.021,0.426220662633,1.43819930871
4.09835152255,6.050133545,-0.0723299063084,2.01933784462,-1.79862960345,-3.82981322374,-0.397,0.32,0.515615719545,2.15036440563
-1.57690554668,5.99675339346,-0.0396723289439,1.98550219274,3.69598883673,-3.8377774,-0.391,-0.221,0.499267978744,0.385129525848
-7.57288523257,6.01579785385,-0.0314098813658,2.01645337654,9.6880649438,-3.81708720634,-0.398,-0.97,0.484585972406,0.325804059286
-6.11420287053,5.97527730957,-0.0243780523503,1.80555320945,8.08109055396,-3.82856514987,-0.402,-0.211,0.463397551448,0.404158251437
1.31843299326,5.92951781037,-0.104607485639,1.90506535872,0.798007031046,-3.82488409299,-0.391,-0.355,0.537729980508,0.164970666831
-1.27791997442,6.01766116583,-0.031501919821,1.98100300368,3.2650975959,-3.82826635302,-0.382,-0.424,0.469823326189,0.104153887133
-0.0457750353584,6.04844141196,-0.0353323095463,1.93706205132,2.02826261835,-3.78310514999,-0.393,-0.28,0.475985561461,0.627909878035
-1.54216662286,6.01794058607,0.00614999194283,2.07270153551,3.4121942376,-3.79169754683,-0.4,-0.099,0.502838325463,0.245014792193
4.75055602268,5.97064418098,-0.0137133579699,1.91239707207,-2.88133803203,-3.86741739766,-0.399,-0.126,0.467183897167,0.0757676611779
-6.01909455167,6.01774715232,-0.0375228905399,1.99478559097,7.92905104512,-3.84943124389,-0.389,-0.223,0.357107012466,0.110007287665
11.5790881574,6.0173438031,-0.054432604179,2.03520844281,-9.68023303116,-3.86953116683,-0.382,-0.621,0.534641912517,0.0562063933933
-0.390323304856,5.98562530316,-0.0346658319207,2.0611121478,2.2709837593,-3.88990787945,-0.398,-0.263,0.591268937721,0.0287649580719
-7.59085799973,5.99626075812,0.0172975545422,2.06279287073,9.60249579715,-3.92369529165,-0.399,-0.82,0.584959984512,0.0374694469089
2.12860007159,6.00135116019,-0.0029812361396,1.9154543599,-0.253287630343,-3.89213011056,-0.4,-0.737,0.5189545805,0.0365705053614
11.9743779361,5.9793395938,-0.0107055013639,1.90667521047,-9.91488959157,-3.99603199029,-0.386,-0.628,0.394037294207,0.112921540376
-0.11147835099,5.9779396298,-0.0395668582439,2.09114880391,1.93329796424,-4.00091411814,-0.391,-0.000999999999999,0.453140740872,0.0737982952485
0.336697351683,6.00511143853,-0.036515809672,2.03368254272,1.43398580277,-4.0128507817,-0.381,-0.758,0.443608351038,0.132442590556
-2.43143305396,6.05112916854,-0.051434289249,2.06765030208,4.23470261577,-3.83771326301,-0.393,-0.068,0.489358597791,0.235640628375
6.81730642261,5.98648390527,-0.0511466229008,1.95966208156,-5.02170919068,-3.81928205473,-0.404,-0.464,0.557021933607,0.193343868491
-3.75402738769,6.05810969829,-0.0434633287103,1.98827803576,5.59154913423,-3.87017542505,-0.387,0.185,0.469243685325,0.0602986096209
-0.515859150842,6.0289308332,-0.101577967831,2.05716363209,2.33186186434,-3.85774247066,-0.4,-0.514,0.41188910622,0.102301132985
0.315245245265,5.99422205326,-0.0918802190638,2.07823026141,1.46165408448,-3.85369947799,-0.391,-0.223,0.44612376147,0.285633308665
11.7408744101,6.00981938287,-0.0814985254546,2.10524016068,-9.92691477547,-3.8992491762,-0.395,0.175,0.448246484417,0.177385178164
-1.3782531569,6.0121106211,-0.0460155490698,2.0739810061,3.14465518964,-3.89633118509,-0.397,-0.39,0.38925572465,0.774677319348
1.01686354721,6.01379989039,-0.0395887966525,1.98037693698,0.530154730141,-3.94932430638,-0.384,0.448,0.458716679227,0.63573869105
4.26074254242,6.01207475577,-0.0196051255739,1.9600105872,-2.73530414664,-3.89676669856,-0.396,-0.783,0.453509748515,1.09691284735
16.2405798521,6.01734708442,0.00794878293351,1.94671063113,-14.6056607197,-3.913049336,-0.381,-0.478,0.417702375162,1.05081655813
-8.71684758682,6.0160420384,-0.0355467575287,2.08299014815,10.3691946623,-3.94738615979,-0.384,-0.143,0.459358926332,0.932541300584
0.44378120617,6.00733288488,0.0010344573331,1.96518913668,1.08330894448,-3.94015193034,-0.401,-0.651,0.664165837289,0.33733096533
7.42478281545,5.94981576385,-0.0804973660231,2.32007762232,-6.06546384665,-3.96710137132,-0.39,-0.65,0.559889859932,1.35136797945
4.09472748961,6.01246258021,-0.0834960373339,1.98662005123,-2.58606377987,-3.97757047844,-0.384,0.461,0.496051610069,1.01932916667
8.3213333166,6.04766174858,-0.0281464895738,2.00487362456,-6.98534992078,-3.99206427724,-0.394,-0.052,0.398591313539,0.806377740234
1.70306072351,6.01067750699,0.00185894889971,2.04315069154,-0.301799630491,-3.89986614396,-0.395,0.673,0.468105757928,0.570833807552
7.24618700943,6.02619790496,-0.0600173385769,2.05458311388,-5.70893303334,-3.96735986123,-0.405,-0.16,0.462787859662,0.214960588997
-7.25238693691,6.06259404729,-0.00970832523181,1.94552768816,8.83214925962,-4.01274730487,-0.402,0.365,0.512748338555,1.26163402448
-2.28857080919,5.98121587895,-0.0525546185498,2.05870012965,3.88158416025,-4.10056510201,-0.383,0.543,0.413973064397,0.553609633926
2.32052298348,5.99901339651,-0.0176199741472,1.85718698367,-0.663147866091,-4.06411797241,-0.388,-0.723,0.485934328251,0.335262117299
-8.73408488186,5.95810240459,-0.0714033151409,1.92652729394,10.4990963483,-4.12777919054,-0.39,0.025,0.465298517566,1.3250915037
6.44933833488,6.03699127986,-0.0846213692165,2.10138660564,-4.81422008991,-4.147391487,-0.392,0.311,0.442793115926,0.675958945595
-10.9579622607,5.96108001253,-0.0595913541994,1.91760476151,12.6381598627,-4.15803914017,-0.395,-0.776,0.336520020497,0.523552236796
-11.7208096767,6.00214308906,-0.0426617735454,1.93721195084,13.3665552404,-4.10315393421,-0.389,0.569,0.429252823147,1.70277736308
-1.01276943388,6.0254474585,-0.00685254879335,1.86330139581,2.61685157775,-4.10309897286,-0.394,0.053,0.542603713349,0.223584759189
-6.99730916957,6.04094061722,-0.0416668808133,1.82745943571,8.73655686183,-4.01307280186,-0.391,-0.299,0.538441904599,1.1741548369
0.176185871528,6.01149728052,-0.062777136321,1.76551470471,1.45581597223,-4.17482876145,-0.403,0.128,0.510106859142,0.513189014108
6.11264681813,6.00077627498,0.012630431191,2.00959181309,-4.45735877756,-4.28523903261,-0.376,0.76,0.474654968758,1.92248604007
-2.01604270151,6.0271968645,-0.0816047172659,2.09215175295,3.58317232138,-4.16299844513,-0.381,0.252,0.522715433347,0.660808122675
1.37451044296,5.99889626075,-0.0174449641252,2.07253522023,0.376323030534,-4.14061405911,-0.392,-0.184,0.45225221548,0.945763833454
-5.77686777592,6.02042372821,0.023678269207,2.09804200976,7.42765715778,-4.19010126081,-0.381,-0.27,0.442349506748,0.500989977182
3.02704620685,5.97861456075,-0.13318457589,1.90886217468,-1.55206171081,-4.1571916657,-0.391,-0.191,0.499581367004,1.44085050171
-4.49260630223,6.04244676315,-0.0720528707128,2.18007620661,5.9971061613,-4.15691658338,-0.4,-0.015,0.498695336941,0.283533529044
-1.82574499668,5.98013502142,-0.0572863539111,2.03143741063,3.20842422459,-4.25587524379,-0.413,0.162,0.51813380514,0.863699940223
-0.875860765027,6.00097662079,-0.00155980390008,1.85388668626,2.23566462658,-4.19150911495,-0.405,-0.166,0.424877270522,1.50396653412
-6.69679760443,6.00575575078,-0.036931900199,1.89877279178,8.04805997984,-4.16530442555,-0.382,0.715,0.433803291394,1.63739713421
1.45523610086,5.99716422735,-0.0152001841963,1.97991096021,-0.250958122324,-4.12044464894,-0.388,0.019,0.49020849411,0.34843865158
-4.83392828743,5.98020987193,-0.0333138117125,2.12184751167,5.95802653896,-4.1295270227,-0.398,0.487,0.358208093154,0.504712472488
-5.85656326297,6.03019904899,-0.00197915569169,1.93188489235,7.01234903613,-3.97387766707,-0.388,0.122,0.532208818261,3.47281406596
9.37062555429,6.07002541016,-0.0449796425986,1.85729343434,-8.22121680597,-3.91082302987,-0.392,-0.265,0.470818375876,1.4721323785
1.31765065136,6.00305619319,-0.0473109902781,2.08170680116,-0.00839914331713,-4.08491059374,-0.383,0.635,0.447148373996,2.12564466742
-0.963662399068,6.06337217249,-0.0395606259384,2.00988645241,2.17737630368,-4.11106651906,-0.389,-0.11,0.49345629141,0.22536162362
3.69215604857,6.06824677119,-0.0897200620365,2.0704494204,-2.49660538276,-4.10896186586,-0.402,-0.232,0.34976208704,1.10670813045
-5.07806795955,6.00118186361,-0.0123387113263,2.01671379763,6.46516354774,-4.13087155552,-0.399,0.319,0.5519200706,4.59820281861
-4.14285497922,6.01351858042,0.000977157069448,1.97825806628,5.54857587804,-4.08099391675,-0.397,-0.965,0.469967626565,0.848867281383
6.19799576415,6.02181719537,-0.0322489277476,2.12965679577,-4.76826812292,-3.98549289037,-0.399,0.557,0.445161292328,0.485935126049
12.8972908511,6.01721516676,-0.114125306505,1.78492676667,-11.4350365109,-4.04532356796,-0.407,-0.363,0.5798086243,0.655172588045
8.09398854037,6.00555310818,-0.0587740565152,1.82914206674,-6.6363120707,-4.09435942373,-0.39,-0.85,0.446423767983,0.598770180208
-14.5621448698,6.02583978686,-0.0554071768018,1.86166468676,16.028831021,-4.09800645542,-0.397,0.634,0.458881643779,0.279247069416
4.50908829612,6.02274048245,-0.0203130833312,1.92583167005,-3.03644147166,-4.05372198314,-0.414,0.43,0.569431134236,0.335607548355
21.1331210439,5.97937732866,-0.116637986188,2.04202967522,-19.79303098,-3.97269690366,-0.387,-0.382,0.54860415069,0.528175835841
11.8870719153,5.97378053371,0.0125395055954,1.87449060734,-10.4758293122,-4.02477918625,-0.399,-0.561,0.642234555083,1.66406231943
9.74206716021,6.04112812502,-0.0197646989155,2.01257704677,-8.24166618,-4.11013829356,-0.401,0.331,0.585239320358,1.20571506058
0.0577251783558,6.03052492524,-0.0449550920187,1.99144578533,1.37144512163,-4.16878005499,-0.402,0.185,0.39887506983,0.754822412236
-0.509706987257,6.01020713465,-0.0411895270587,2.02528600839,1.76810992054,-4.17557087846,-0.387,-0.531,0.322789995653,0.375696904186
-13.1014699927,6.03168260387,-0.0283874001716,1.90029162512,14.2515226607,-4.20365597805,-0.382,0.645,0.455922714661,3.93589497743
8.50738955257,6.02631983989,-0.0580357824249,2.07652737054,-7.27613178436,-4.21942062525,-0.389,0.595,0.387599137701,0.827414718912
6.17607091152,6.02407441713,-0.0341824819055,2.04480249152,-5.01714769212,-4.17123703778,-0.402,0.004,0.572103103927,0.548558314646
-5.21730699,5.99928177125,-0.0434038569256,1.93706324846,6.4972421161,-4.21341719939,-0.392,0.4,0.450839403264,1.95475302216
-6.20532306987,6.00945061003,-0.0310832517143,2.07462542149,7.36534176112,-4.39690818775,-0.389,0.727,0.537978748197,1.73865572552
3.39293943019,5.97644772808,-0.0820351811075,2.00851356397,-2.29645973511,-4.45561533294,-0.401,-0.636,0.407702497622,11.0433565174
2.17716252097,5.98526049001,-0.127741227131,2.02311609394,-1.15926521286,-4.40834927283,-0.401,-0.539,0.506245860558,4.50203538715
6.94908382338,5.98981119168,-0.012394295545,1.97103683229,-6.13262951426,-4.42461803904,-0.396,0.544,0.522147801701,2.84746804023
2.96041389689,5.99687930301,-0.0765067553794,2.15349632451,-2.16366461144,-4.29475081784,-0.401,0.623,0.514800097571,3.04693626714
-9.9818398249,6.03212885859,-0.0163008941098,1.95801875596,10.8060592078,-4.34463680645,-0.402,0.383,0.449945554218,1.75291686532
0.386823451101,5.99544923385,-0.0466383972069,2.05189312064,0.361804709079,-4.32304847348,-0.395,0.416,0.432273208767,0.80096168202
3.01021820069,5.98190379441,-0.0585492848642,2.03939220528,-2.11782810778,-4.30690474625,-0.396,0.727,0.452238173904,1.36530971688
-9.374778184,6.06794120645,-0.0218862865811,1.89503144727,10.4101823706,-4.40999012133,-0.395,0.233,0.53874960641,6.90178344344
-11.9658873326,6.04749483126,-0.00655228199729,1.94236892229,13.0819112024,-4.4399279726,-0.402,-0.074,0.438158142236,1.49025361776
-0.748130770876,6.01445111842,-0.0851861848108,2.09190196889,1.67334460453,-4.43966405562,-0.405,0.399,0.507199628846,1.52411743324
9.88601014431,6.02656495211,-0.0268678640003,2.1372152758,-9.02640566756,-4.44579082029,-0.412,0.295,0.40145699252,1.22892963251
5.87114044761,5.95887424719,-0.0482179597588,1.93066867479,-4.86387358521,-4.39829612302,-0.39,0.754,0.48478598333,0.69662941094
-0.235573546501,5.99134203025,-0.0633166313138,1.91658074065,1.23358509135,-4.38549026682,-0.385,0.184,0.539998593575,0.73238001748
2.41158173472,5.98794557097,-0.0898820099653,1.92931612733,-1.47285834999,-4.29252057843,-0.395,0.661,0.498207667012,7.30882508244
-5.26727212419,6.02621319317,-0.0533828532732,2.08754288463,6.13493266847,-4.29184325067,-0.396,-0.088,0.501297574941,1.32721560552
6.67977642404,5.97758105346,-0.141169297674,2.0022891876,-5.69312311389,-4.28241087783,-0.403,0.078,0.449548306172,0.746096441487
13.5512035944,6.00442077253,-0.00525154837231,1.94703995256,-12.5358131611,-4.31731171926,-0.4,0.671,0.609300178019,1.10438712017
1.53842520761,5.98913801474,-0.0768462150828,2.04063880915,-0.574933694753,-4.32340064783,-0.392,0.007,0.500956386602,0.586653284191
8.46859545579,6.02346076617,-0.0222844091604,1.92744702174,-7.43428273703,-4.27673992926,-0.406,0.377,0.598192200727,1.77913602921
-2.59312284659,5.98225088117,-0.106812393212,2.03546780873,3.87700427289,-4.19914956782,-0.398,0.081,0.364597292999,0.613362203837
6.41236149596,5.99705396195,-0.0864310802422,2.03342836766,-5.03674926505,-4.25793472284,-0.383,0.246,0.524408484816,1.89802926556
23.8448311398,6.01361248374,-0.0200760815397,2.04334705809,-22.4560082566,-4.22611356294,-0.385,-0.463,0.411030657436,0.498284665865
1.79753592408,6.02580908871,-0.059053860042,1.9677090463,-0.304518687729,-4.24109408807,-0.389,0.424,0.551135934052,0.620301517544
-1.4035564578,6.01440995898,-0.0360193764729,2.04973293202,2.90810710437,-4.2120547133,-0.403,-0.21,0.497106590748,0.428193259185
-2.74079803301,6.00076404933,-0.0120299752012,1.98714263615,4.28921695597,-4.29671434317,-0.39,-0.519,0.498126509109,0.891055723179
2.46347319981,6.00649627886,0.00545961726965,2.01211861421,-0.812391653271,-4.36411881395,-0.395,0.501,0.518542283163,0.794757629921
0.775625585909,5.98510316475,-0.11581572257,1.99238907617,1.01947717684,-4.26629716228,-0.39,0.148,0.493357916797,0.782310212556
6.34750562127,6.00942388517,-0.0729425959447,1.88394136413,-4.54265301547,-4.28540263638,-0.39,-0.783,0.429674349437,1.17055163049
3.94673406077,6.02529751805,-0.00545271003611,1.96066659559,-2.28260879667,-4.24842304383,-0.396,0.441,0.562768258854,1.08632543989
4.30423769933,6.01290121711,-0.0201966978611,2.07090749561,-2.69662285288,-4.23232129123,-0.408,-0.263,0.481286527896,0.41013541176
-0.952746485422,6.00411933664,-0.153443077003,2.01273008101,2.59749858057,-4.27213855791,-0.396,-0.297,0.751219993363,0.805863234896
3.41416505637,5.9916739759,0.045727304325,2.07571173877,-1.651336377,-4.29012700961,-0.383,-0.199,0.679332313303,0.67208102483
-0.18850990312,6.02366419724,0.0397576218892,2.01286030428,2.02017227041,-4.19825323238,-0.393,-0.139,0.615448021086,0.72802884232
2.14542075154,6.00914698115,-0.0756455920708,2.05898826689,-0.196551882864,-4.11535973468,-0.394,0.387,0.406103400219,0.270869119325
9.78897945225,5.99836285891,0.00726667935195,2.09346491541,-7.90542148207,-4.09513043229,-0.377,-0.295,0.445146613528,0.366935938451
10.2617256299,6.00974116239,-0.0394110517724,2.00873517039,-8.40435072018,-4.0631177391,-0.393,-0.175,0.586512078826,1.69211376163
-10.0057971329,5.96585337562,-0.0238401835256,1.81807950255,11.9973447386,-4.01319246109,-0.391,-0.253,0.551039465571,0.285750023114
5.21870347806,6.06321694181,0.013845620934,1.88092362607,-3.3446543725,-3.99918134705,-0.4,-0.34,0.473983456529,0.262415466489
4.32953100242,6.01863909518,0.0504092256685,2.08041337118,-2.54260191176,-3.98797520086,-0.392,-0.555,0.514588582943,0.390267604657
2.48296950016,6.01412412447,-0.0143002591862,2.05674649025,-0.736851896953,-3.97587926184,-0.383,0.475,0.381523921081,0.411576731496
6.52631044713,6.02159394485,-0.138253611901,2.03920528253,-4.77771512114,-3.96039139161,-0.386,0.456,0.552239630778,0.182768590156
4.02250432415,6.02336421512,-0.0026834097283,1.9661357523,-2.13370767638,-3.9566170559,-0.38,0.067,0.622201874774,0.148256446589
0.886161073059,5.98927471966,-0.114341135745,1.94915586076,1.1032156885,-3.93784385777,-0.398,-0.208,0.452903388306,0.210083147731
0.752220520516,6.04663513918,-0.060775157619,1.82997121764,1.30285582708,-3.89687194234,-0.39,0.028,0.468773049652,0.148306062069
-3.87948421354,6.00924745435,-0.0859020473036,1.97940907666,5.94663240271,-3.8541038395,-0.382,0.527,0.421382035586,0.119322636026
-3.64716285741,6.0440879431,-0.0145601739196,1.87109670342,5.61081521058,-3.90254148875,-0.396,0.336,0.471015136498,0.124526054059
13.3032705538,6.03903863476,-0.0533054351543,2.03905037416,-11.4458202533,-3.9044775816,-0.392,-0.415,0.394989391803,0.073529575837
-5.29359828089,5.94118991771,-0.0578885361237,1.9290902968,7.12433808087,-3.91525087429,-0.392,-0.937,0.415141674939,0.0612058722442
13.0249475376,5.99307615259,-0.0257237938608,1.88490249799,-11.0747863237,-3.89773111318,-0.405,-0.66,0.533842506851,0.0286942110995
-2.60930084374,5.98142940806,-0.0649845653811,1.97693399811,4.65170344796,-3.9424303871,-0.382,-0.498,0.605699509287,0.095094877774
9.04672164761,6.04731992616,-0.0537643581938,2.02542169696,-7.17612730189,-3.94528432056,-0.397,0.098,0.447000061488,0.0183664281232
4.43557910225,6.04359017209,-0.0421524237229,1.99343911503,-2.50581461872,-3.91116345359,-0.386,-0.681,0.66756266496,0.159547956879
-3.34652643654,6.01227213162,-0.0559337818326,1.93710506352,5.33680284397,-3.85889624896,-0.386,-0.36,0.462755631412,0.0724887174186
-8.37055129595,6.0455017499,-0.10167753165,2.02768463289,10.3937534436,-3.91384942662,-0.395,-0.551,0.491382707962,0.127588878919
3.48369903297,5.98874605241,-0.0805704685491,2.04481529603,-1.52581008485,-4.00826924443,-0.38,-0.565,0.524372110021,0.214065844127
6.06726852923,5.98796680696,-0.0442997326916,2.0431332569,-4.21880573322,-3.99624732878,-0.387,0.484,0.575520351832,0.163022528124
1.88416838151,6.03928242028,-0.00950136628149,2.10490268019,0.0818376931616,-4.07252368541,-0.398,-0.604,0.594385327902,0.243357031007
6.82834489518,5.98914830267,-0.0407417880868,1.94116834505,-4.68189562879,-4.03282153018,-0.398,-0.602,0.424277956967,0.547486982134
-3.65788236025,6.01191798202,-0.0512451306852,2.02665501893,5.75667261259,-4.04820929676,-0.389,-0.633,0.584891850844,0.227599202389
-3.01454083774,6.02724786366,-0.0266460962528,1.92157629836,5.047561088,-3.98060498805,-0.396,-0.346,0.529058259732,0.422422110112
-4.221024073,6.02532803207,-0.135529245312,2.1077380236,6.12609472146,-3.89589389537,-0.386,0.512,0.484880008802,0.0824585486458
11.9553132803,6.01955481121,-0.0648853339247,1.92510012679,-10.1702877589,-3.92398942119,-0.39,0.58,0.38406676485,0.0587127697133
4.61286956502,6.0377804043,-0.0654469870558,1.9643138804,-2.80937891626,-4.01785558208,-0.401,-0.299,0.40895885035,1.22145983408
-1.8651618317,5.98865777103,-0.0922367585547,1.92072346296,3.83857275139,-4.00054734734,-0.383,0.343,0.590123376579,0.198618559804
4.29586627881,6.02580590926,-0.0914115069301,1.98238642072,-2.33530448864,-4.0810881222,-0.387,0.1,0.530307953529,0.13419354761
4.10286630884,6.02972396683,-0.0832188107593,1.9828563829,-2.12156632885,-4.07238656663,-0.399,-0.033,0.420949482597,0.143882371679
-15.1797852841,6.03587558636,-0.0299852611043,2.05283304452,17.25694209,-4.03941097443,-0.389,-0.69,0.467313803058,0.0599370686456
0.944822710275,6.02408961588,-0.0598917187493,1.96517377721,1.08966867406,-3.99851705557,-0.383,-0.083,0.49310123609,0.125241039418
1.6085203887,6.01102578065,-0.066649086836,2.02672083615,0.491545972068,-3.95922182565,-0.39,0.212,0.580534650396,0.259424866117
2.78384183042,6.03763981436,-0.0544739986096,1.98958066683,-0.566359552488,-4.01947083725,-0.389,-0.822,0.445238265402,2.23303456512
12.6437012714,6.00333526708,0.00620442120272,1.88619904681,-10.4243851314,-4.06238854049,-0.402,0.305,0.41641138656,0.294042433725
7.42655891303,5.94614050447,0.00978662338981,2.0527465331,-5.13637640623,-4.07357877247,-0.384,0.795,0.554915052466,1.33920001559
9.48624653525,6.00893667444,0.0473329200903,1.88262422304,-7.22731839823,-4.06333074115,-0.392,0.109,0.482220498923,0.329991919022
8.96358688483,6.01022124068,-0.130175401729,2.09350883373,-6.88185886563,-4.07175491195,-0.403,0.549,0.415923984151,1.28746676634
-0.427019290675,6.00213243956,-0.065269709687,2.02566109619,2.54339916337,-4.05395104323,-0.398,-0.542,0.566858612676,1.88062605546
13.9818426952,6.02518190135,-0.0537610124196,1.95953070161,-11.9148002935,-4.13113881521,-0.385,-0.088,0.483384124513,0.845763774738
-8.96389672621,5.98536550006,-0.0811118296518,1.92837380315,10.9816996402,-4.07492684149,-0.409,0.23,0.451209334746,0.844824222244
-15.6213952967,5.95165074283,-0.0374043249282,1.97392779472,17.7562434755,-4.14170876686,-0.393,0.001,0.574917365945,1.7709583748
-1.2208890776,6.01842933229,-0.0164170980062,1.94967354829,3.32187456162,-4.11554663222,-0.396,-0.491,0.515073371635,0.307446422854
12.5566997934,6.00023301607,-0.0706500064831,2.08129246149,-10.4932412471,-4.10932913597,-0.396,-0.13,0.460082473883,0.580269514777
-7.1261519288,6.0389847746,-0.0701713164321,1.98422243405,8.99997716144,-4.09280718744,-0.401,-0.293,0.398413449161,0.851091133104
-2.77422397104,6.00376162479,-0.0759137930458,2.00162578269,4.69977865454,-4.03464372558,-0.399,0.49,0.560324131473,0.441715002648
-7.70960266179,6.01486267405,0.0402520869967,2.0452962818,9.69772824184,-4.06729190691,-0.381,-0.486,0.501635305234,9.57972560968
3.96418505415,6.00252992102,-0.0760339095528,1.95138114992,-2.07102006981,-3.98305880231,-0.395,-0.51,0.487217344369,0.0442263619368
5.63128734487,6.00576759101,-0.079140584269,1.98747417799,-3.88534632258,-4.10200943799,-0.396,-0.616,0.415266522762,0.0801649556946
-0.342421834782,6.03613978008,-0.108863637442,2.06679880527,2.24787408583,-3.99763606259,-0.378,-0.762,0.441174015473,0.119110764237
14.0654425571,6.02519936385,-0.0349651820887,2.13020291198,-12.2463303547,-3.92409827222,-0.388,-0.648,0.410171910016,0.224527961017
-0.600576861117,6.01781801518,0.0241310876072,1.90155176728,2.44281526843,-3.96492198555,-0.39,-0.713,0.450405040182,0.359503973133
8.82983833146,5.97767297161,0.0243451603806,2.03386208019,-6.97282101532,-3.96741397169,-0.392,-0.383,0.4792279499,0.433253452889
0.284560395529,5.99841724094,-0.053360793077,1.91184685257,1.66792706235,-3.95214041038,-0.389,-0.407,0.444034037651,0.0556688604958
4.77060161373,5.99140713679,-0.131254050555,2.04339607491,-2.66398316156,-3.91046151678,-0.395,-0.366,0.499781552325,0.278928363576
-5.40491634428,5.97396034576,-0.0126189783651,2.0631177605,7.55613497098,-3.88607815746,-0.374,-0.332,0.489054973717,0.909726280215
-11.6415862704,5.99932236133,-0.0963136344382,2.11814172736,13.8267784827,-3.7984411753,-0.392,0.089,0.489275543611,0.89326915314
-14.3907540057,5.97180821218,0.00474778162173,1.92275847675,16.5726229959,-3.75339880393,-0.387,0.39,0.547905957973,0.316461177382
-5.69514713803,5.97400199951,-0.0420312650376,1.96431751683,7.57072265456,-3.75672891811,-0.386,-0.526,0.468190402867,0.222721076231
0.82039137672,6.01076802144,-0.0143811310344,1.98049974404,0.927906890832,-3.79411383832,-0.399,-0.651,0.4585741003,0.0753818464794
8.09224345769,6.04398011971,-0.0632923468511,1.98898106417,-6.34290138012,-3.82331456648,-0.391,-0.441,0.346192375367,0.141269304387
7.7465124724,6.01202608678,-0.0976370711135,1.95726856848,-5.87877994679,-3.75651130802,-0.397,0.481,0.384597268253,0.334982667043
-7.8316944006,6.01716974201,-0.0420503332573,2.02488793957,9.83294775315,-3.77410609561,-0.387,-0.025,0.47250430798,0.473650037427
1.05142157023,6.00072501212,-0.0624647279851,1.96410561455,0.929927328248,-3.75248691084,-0.408,0.346,0.471589208774,0.383580294958
0.835319474125,6.01876131786,-0.0328422167214,2.02233432069,1.25918454392,-3.76598241279,-0.396,-0.287,0.510727218494,0.227131801233
-3.35089708933,6.05105032041,0.00716467983833,1.85326842726,5.4286131512,-3.69741212034,-0.38,-0.127,0.518411252232,1.1429407511
1.18664344446,6.01966406883,-0.113415312868,2.05072035562,0.864603156227,-3.74351071627,-0.396,-0.413,0.481409255573,0.181495948662
-1.88467310759,6.00882591935,-0.160768346573,2.11043229817,3.97096487184,-3.77856077438,-0.397,-0.25,0.566862174052,0.411110989212
-5.70010074444,5.9819597269,-0.0906848024322,1.7870806632,7.83579775884,-3.81859258727,-0.401,0.393,0.701525081353,0.837455658996
0.254110000311,5.96417519424,-0.111439508694,2.03695159044,1.95080383515,-3.99386779754,-0.402,-0.504,0.573467384845,1.27487998366
0.87269789631,5.9774170544,0.01437154575,1.97541368882,1.45422267258,-3.96319365237,-0.385,-0.406,0.43079418977,0.672986772765
15.7407919603,6.02503651418,-0.00253058744498,1.83012891401,-13.4949004068,-3.88428902359,-0.39,0.828,0.355287456451,0.804511444024
1.88076347118,6.04219794346,-0.0885462392672,2.06023976883,0.365666113,-3.91835338428,-0.381,0.438,0.402453357259,0.137151860529
13.96500838,6.00662754458,0.00144291896911,1.98151354966,-11.7047575403,-3.91238957216,-0.402,0.571,0.563982368508,0.125620358695
