beta0,beta1,beta2,beta3,gamma0,gamma1,rho,lambda,sigma_e,sigma_u
3.86127465432,6.03547210751,0.012477795749,1.93089872019,-1.37885747803,-3.23649553185,-0.395,-0.109,0.488849525697,7.73819437001
-2.06846343188,5.98678095456,-0.0395175013121,2.09077737119,4.64137353834,-3.21195216672,-0.385,0.505,0.482301231527,1.76224723389
-1.46676784444,5.99467121,-0.0324739649827,1.89001062902,3.98410182572,-3.08868382898,-0.4,-0.149,0.450758335678,2.90697561353
4.52536989352,6.02702939303,0.0560433080912,1.99483212128,-2.03533064889,-3.12877996018,-0.389,-0.424,0.441239358354,18.1353045451
-3.25237624221,5.97274571662,-0.125336554651,1.85067433251,5.72219485193,-3.12067836931,-0.395,0.135,0.40551789645,1.74966519083
-6.01599893764,5.99996979086,-0.00693366113494,2.02686647424,8.42181250202,-3.16791769999,-0.406,-0.129,0.427283912242,1.98171474068
-1.21250988199,6.02358780181,-0.0633051982475,1.92240240082,3.66651715619,-3.18139242962,-0.4,-0.724,0.520768516011,2.10414514878
-6.53790351737,6.0296845905,-0.0345655872226,1.89541520622,8.85499415162,-3.07651258236,-0.381,-0.203,0.534897255054,21.8403827266
-4.95917033125,6.0165031193,-0.0778922062923,2.02873746633,7.23738437604,-3.14554209565,-0.4,0.093,0.41131353797,1.89505491363
-6.21736484798,5.99804003687,-0.0245218543196,2.00859210531,8.508550078,-3.10673078587,-0.396,-0.589,0.47308929666,2.6520590675
-14.1441785862,6.02854133142,0.0024771248157,1.9995145745,16.3336725534,-3.17866893033,-0.401,-0.599,0.379690334628,1.81455109111
-0.668596580081,6.04266979905,-0.0642485158365,2.07232647581,3.03031995991,-3.2167871145,-0.382,-0.668,0.464022428288,4.29861787921
2.51548894191,6.01502344101,-0.121448528794,1.99813553433,-0.335482966505,-3.09493228555,-0.39,0.487,0.433638022105,2.81786665712
1.49051870542,6.00040989309,-0.0708998832062,2.05592643421,0.676253519243,-3.16193281053,-0.388,0.08,0.452270664211,3.16136904318
-5.49657980768,6.03745986617,-0.0624764939534,1.98088738334,7.62046596759,-3.15174462181,-0.396,-0.486,0.464110848319,5.70812708054
-13.2564873485,5.97508262473,-0.0955251071488,2.04623893943,15.4023230409,-3.20152414091,-0.393,0.205,0.53992378233,0.860624713004
-10.4032631987,6.00702843524,-0.053201549563,2.03599972302,12.5054101025,-3.25122972546,-0.39,-0.509,0.666022858127,1.75402771258
-5.62569638322,5.94861166558,-0.0655464253398,2.05969473697,7.67353001665,-3.32051946878,-0.39,-0.287,0.518203638672,2.15932645856
-1.33698283268,5.99727902346,-0.0330570977644,2.03754786829,3.38857551001,-3.40351826393,-0.389,-0.366,0.529529892989,0.99544251303
3.83250934878,6.0124403478,-0.0200266886194,1.96429902791,-1.91649170946,-3.40239052936,-0.388,-0.833,0.445477228367,0.522416412528
3.87628103498,5.98511289466,-0.0106551927151,1.96165560199,-1.96981987862,-3.5026429239,-0.405,-0.791,0.392124470117,1.07070187436
14.0159285843,5.98590028376,-0.0280424370993,1.84937705713,-12.0637204317,-3.53994856446,-0.392,-0.375,0.405619526184,0.404667072684
0.942375006072,6.04058300604,-0.0807926723625,2.00972347905,0.817527801629,-3.47906131818,-0.399,-0.592,0.375439105584,1.49067768301
6.67169356481,6.02782710896,-0.0579539021945,2.01615270717,-4.7560680044,-3.48254891154,-0.393,-0.665,0.523982615693,0.548933021877
6.39066427988,6.00402977065,-0.100155046819,2.10936448829,-4.44935998935,-3.56271964637,-0.404,-0.403,0.430203878291,0.560963961941
-2.88546246347,6.00673338282,-0.112505049225,2.02227488838,4.89073438068,-3.59131350853,-0.395,-0.812,0.414298735161,1.40696867317
13.8391682197,6.00286322689,-0.111751281002,1.96178258474,-11.8047935673,-3.69090254353,-0.405,-0.678,0.418365872748,0.22279495339
-3.2345196259,6.03436009033,-0.0631102109175,1.755281361,5.24770625301,-3.68749677892,-0.394,-0.681,0.485043215666,0.14130464212
-7.93370605398,6.02794351366,-0.0559259066171,1.86172820065,9.91791883741,-3.72708288003,-0.403,-0.857,0.654192603628,1.10260191782
-4.99427105549,6.03120103796,-0.0554899468091,2.04949046528,6.79579674914,-3.78713003779,-0.393,-0.407,0.487661393923,0.319911169197
-5.70246581981,6.00211754723,0.0842659822042,1.84231348493,7.46736581151,-3.74875043956,-0.386,-0.874,0.455818054828,2.91851357834
-2.81762946863,6.00662878049,-0.0303379011939,2.01377441886,4.57707177983,-3.71519724724,-0.387,-0.421,0.349108722021,1.28988131821
11.596150723,6.00892893107,-0.0456675136067,2.04232871376,-9.86787732263,-3.76276514666,-0.389,-0.551,0.390357634763,1.18367830428
5.58006882456,5.98675834376,-0.14521756654,2.157285471,-3.80413632261,-3.75438295899,-0.401,-0.847,0.438566284304,1.79584282626
-6.70828926868,6.02889445452,-0.030196259897,2.10216705061,8.58658454307,-3.81126060361,-0.389,-0.943,0.461126321927,0.861912616298
-13.7237040158,6.00770954527,-0.00522356004912,1.89994757269,15.6524255709,-3.78942172307,-0.396,-0.048,0.525649799993,0.154743766614
-0.225569842072,6.01366036808,-0.0325256819971,2.0164785884,2.1411926276,-3.85129939735,-0.387,-0.825,0.491972117367,1.97536002695
-2.28914038368,5.97040082482,-0.0782370270998,1.84811103477,4.29472052147,-3.81280567428,-0.391,-0.308,0.608842894937,1.24679736778
-0.252534640015,5.99107587349,-0.123284869651,2.05434257883,2.17997483485,-3.90320026128,-0.391,-0.688,0.420300814446,1.18610902416
-1.35821102129,6.00693935973,-0.0696362262176,1.91479914331,3.21382582895,-3.92663142329,-0.384,-0.509,0.465028079729,0.355533939577
12.3658701336,5.98819690292,-0.0526624338794,1.97391621822,-10.6393879951,-3.97263803938,-0.39,-0.748,0.435580627112,0.216708770138
-9.17697380991,6.00871445449,-0.0515555738466,1.98012691962,11.0350828323,-3.96696108043,-0.391,-0.871,0.416652173414,0.122676093761
-2.09742740558,6.00995089355,-0.0228942686676,1.95139746555,3.89829264151,-3.87562366563,-0.389,-0.743,0.417225889291,0.135936580569
8.91257216233,6.00816218317,-0.0392718763342,1.96705051424,-6.97471619178,-3.96971344018,-0.393,-0.937,0.551318271155,0.123558472862
-1.26431352392,5.98796929401,-0.0268995565726,2.09780136984,3.08987565995,-4.00631837296,-0.38,-0.896,0.542114722714,0.0249985509746
6.60855401691,6.0400434268,-0.0829184647244,1.9700979323,-4.82230244974,-4.0280304483,-0.373,-0.837,0.546407245681,0.200136785276
-5.1592528869,6.02310063707,-0.0151138587627,1.93252943794,6.79403688544,-3.90824699302,-0.4,-0.893,0.496309121798,0.12942800347
0.51655498566,5.9938627656,-0.0460439401298,2.06933289968,1.24173325451,-4.00000544585,-0.407,-0.659,0.542450751578,0.172204076179
-11.2442114109,5.96593840725,0.0062404547904,2.09493194289,13.0480947707,-4.02252893709,-0.385,-0.836,0.548794911542,0.474755658656
-6.73394530677,6.01639480876,-0.0409437610808,1.87443936583,8.70345212385,-3.9303702694,-0.387,-0.357,0.409614825169,0.158817752185
-0.12174459557,6.02619497274,-0.0529807490668,1.98576659597,2.16286585062,-3.89329111328,-0.393,-0.823,0.462425285666,0.415172053769
-6.65409329578,6.03377045923,-0.0368430350738,1.97478752447,8.72468622619,-3.92227988015,-0.396,-0.771,0.411537180301,0.0776912751824
0.0597382296562,6.03484702744,-0.0547824320528,1.99700096742,1.95172173496,-3.90012724206,-0.398,-0.838,0.438883239282,0.203859615951
1.45334535389,6.01647721567,-0.032635802006,2.08112189744,0.586860521083,-3.89215897119,-0.403,-0.95,0.663830530639,0.0801502263508
12.9224463544,5.98869273564,-0.0819057318268,1.88615771375,-10.6937306602,-3.85897466213,-0.397,-0.936,0.494556676754,0.0637966927785
-8.7513171963,6.00796603091,0.0581384673734,1.98969948727,10.8434596533,-3.84609265783,-0.393,-0.783,0.465548894806,0.179049194407
3.97464023982,6.01418443928,-0.0541398583236,2.00220796153,-1.92034432015,-3.84490750773,-0.398,-0.886,0.518096697733,0.0781840661007
3.65988869641,5.99406595235,-0.0376931303194,2.05877378565,-1.71733248417,-3.90169278288,-0.387,-0.798,0.520604869805,0.252195556647
-5.04821391762,6.00084891345,-0.0317069903954,1.92601647452,6.93735084482,-3.86652370619,-0.385,-0.795,0.475289048632,0.0585070047905
18.0191703003,6.04226842016,-0.0720802058283,1.93309618737,-16.1173812783,-3.82308885723,-0.409,-0.935,0.464551850168,0.0785698858038
4.0216553163,5.95899349698,0.0588132514603,1.86833490597,-2.00520382576,-3.93045874464,-0.389,-0.842,0.647210838858,0.0468671696362
1.52923220239,6.03083453639,-0.0271615788631,2.09394022996,0.502136106368,-3.9295417191,-0.387,-0.832,0.409729652292,0.233537572915
15.8023922617,6.03151455212,-0.062218939145,2.08361649985,-13.7947397179,-3.93794140998,-0.402,-0.91,0.44608204061,0.0424550062695
-2.59451549697,5.977718689,-0.0459576715814,2.03917365953,4.55338302653,-3.96602176447,-0.389,-0.904,0.41360589658,0.20341214384
-13.4215659658,5.9682027458,0.0103568966324,2.15071205203,15.3969408916,-3.98824200514,-0.387,-0.884,0.472278527765,0.0464489848211
12.9703188264,6.0173434617,-0.0635391776607,1.90624940192,-11.2289031974,-3.89097366319,-0.393,-0.875,0.402614631969,0.061031882887
5.24290179341,5.9884390055,-0.000860727869987,2.01397066543,-3.37413208299,-3.87188121559,-0.397,-0.823,0.493665800719,0.0774923006097
-0.949510086628,5.99355795419,-0.0156633374857,2.00640208299,3.0117908428,-3.84632998826,-0.384,-0.868,0.405862850133,0.100695136833
-1.57892327952,6.00451854935,0.0196888965426,1.83169194122,3.7230179183,-3.88364215859,-0.387,-0.809,0.653260708756,0.0853729304345
8.20779011475,6.0075491518,-0.110291183836,2.03452665734,-6.23957766295,-3.78438909509,-0.381,-0.981,0.46410760279,0.236001543895
0.418107568053,6.03362826609,-0.107415234353,1.99460402853,1.45252892088,-3.84054800463,-0.383,-0.649,0.645127068358,0.139549005844
12.8211485889,6.03366186277,-0.0814544858533,1.78230817244,-10.824590563,-3.86580216221,-0.398,-0.799,0.569599218246,3.24078136692
13.6665783871,6.02810555832,-0.0622237681225,2.04207507717,-11.7592135874,-3.90361595077,-0.398,-0.803,0.354198634698,0.291243937926
2.94310080781,5.98686186484,-0.0217340737817,1.92993303072,-1.02487002869,-3.99068169995,-0.394,-0.637,0.370204742292,0.0753399527162
-3.26727780101,6.05221759757,-0.00445163371167,1.83976396586,5.19680184056,-4.04105110361,-0.392,-0.953,0.451856571305,0.292264270672
4.56405954124,5.9677862688,-0.00359775671208,1.91362427164,-2.52287336867,-4.04605666266,-0.395,-0.857,0.449163210644,0.659360555977
3.90994625376,6.06125449842,-0.0141351312629,1.99368934088,-1.70695032257,-4.13304418637,-0.399,-0.607,0.49200279641,0.295774490962
-3.51053227179,5.99662406566,-0.060150011757,2.18224709384,5.60348935681,-4.10460849274,-0.379,-0.816,0.671472202581,0.460652264805
-14.2137154335,6.03944348431,-0.0077334462954,2.19882653924,16.2152107687,-3.99642266728,-0.392,-0.844,0.544295205939,0.146963783189
-2.79736113339,6.04200681213,-0.0536647063731,1.97013175189,4.6797682151,-4.03897095427,-0.376,-0.835,0.343977654656,0.182230718399
10.1963580054,5.98346177339,-0.0553183810945,2.00933055653,-8.44385002543,-3.96118723901,-0.398,-0.673,0.526366412365,0.179665033018
0.216941288897,6.02843737618,-0.0476126475324,2.08586239584,1.62494945773,-3.9330689947,-0.396,-0.725,0.472147985651,0.497469239671
4.24890730795,6.02376739412,-0.0978842191875,1.98029253676,-2.28908865844,-3.89488583734,-0.382,-0.911,0.420140446765,0.101546323382
12.2484789403,6.00974334456,-0.111085991755,2.01126705371,-10.1444214904,-3.88549077555,-0.398,-0.796,0.444672361391,0.881646113609
6.85301405744,5.98214278574,-0.0463247991205,1.99524581945,-4.67013567671,-4.00112125842,-0.389,-0.747,0.433631040398,0.607314436895
6.49542474172,6.00875280314,-0.0254310084544,1.99086075078,-4.33543691502,-3.8831299452,-0.388,-0.45,0.469815487359,0.354962345241
12.8457566453,6.0431383043,-0.0167093136358,1.93053386039,-10.7175885365,-3.89652679257,-0.387,-0.631,0.468446932735,0.435713099338
5.32139417045,6.02239406551,-0.0716223445441,1.95800499876,-3.06072143667,-3.90186815616,-0.386,-0.549,0.47198657583,0.149433491595
2.0581009048,6.01025306654,-0.0752878259701,2.00875877033,0.0683835517741,-3.94621940421,-0.388,-0.719,0.546106037277,0.465062136127
-12.5673710947,6.04991907172,-0.130126900933,1.93308844364,14.8087814983,-4.02857568444,-0.403,-0.645,0.550652521537,0.976475587934
-4.31816468034,5.99890525884,-0.0805677171301,2.0893056418,6.52270554543,-4.07572200932,-0.39,-0.793,0.490493616431,0.366299763294
-1.71921758098,6.0081381163,-0.0655603028439,1.99856401361,3.79852108941,-4.08187968871,-0.408,-0.871,0.503523776758,1.11661577908
7.74353103941,5.98443949692,-0.0618535220403,1.99665292909,-5.51939842261,-4.09660569556,-0.399,-0.78,0.396097890603,2.30506235276
1.69850531293,6.01729689626,-0.021520707056,1.98178348647,0.449573995557,-4.14659572925,-0.402,-0.467,0.533893088397,0.502659012031
-3.78475179568,5.98932732306,-0.0685526954833,2.15497296508,6.02505544725,-4.19004831593,-0.408,-0.613,0.524933010028,1.53289969635
-1.58000924542,5.97987583791,-0.108674841514,1.997954446,3.93315775893,-4.11015409234,-0.413,-0.68,0.504791001404,3.34828466317
12.1850408405,6.00633086508,-0.0493455913502,1.92431424105,-9.92975967565,-4.07776118102,-0.383,0.421,0.630018499532,0.484080886982
-3.87466248742,6.02185359443,-0.101948643737,2.09266215775,5.99285790333,-4.08543041576,-0.386,-0.862,0.655569103143,1.14590991145
-2.04855155292,6.02844593439,-0.0146612209254,2.08228043481,4.2267862774,-4.10762691146,-0.387,-0.625,0.580277261068,0.573934551407
5.40589770647,6.04190129805,0.0107555055701,2.04498415272,-3.32620623489,-4.12305341513,-0.393,-0.875,0.560370973131,1.48065574943
-4.51449314033,6.01610108905,-0.0924766669281,2.09987682845,6.67293380421,-4.19182266764,-0.394,-0.677,0.448331555812,0.555396715368
4.29633926852,6.01014430791,-0.0500652642893,2.05585660864,-2.06162849909,-4.24850249382,-0.392,-0.57,0.460798642048,2.92766400893
7.00070132228,5.97709930428,0.0135348682542,1.7651539599,-4.70026495202,-4.22827126872,-0.387,-0.622,0.639663242592,0.879943918236
-11.8595261804,6.01729026292,-0.0677560632673,2.06434246606,14.0885012135,-4.30625472896,-0.394,-0.238,0.53676425967,2.17159340697
-12.0566877128,6.05520664778,-0.0622707327255,2.17000120573,14.1601487466,-4.19108396448,-0.395,-0.105,0.425429118868,1.33441759397
-6.46452823948,6.00474560691,-0.062469944429,1.94328610076,8.35222783724,-4.11641494274,-0.401,-0.724,0.383423820235,0.506423440279
-1.24206382823,6.00624173793,-0.0584922702658,2.06875697626,3.01758865454,-4.12669397598,-0.379,-0.739,0.486758127245,2.00414427254
16.79403645,6.02846373343,-0.0595229609872,2.0101867471,-14.9736918477,-4.14607074855,-0.392,-0.591,0.533174929598,0.338510363615
-5.9005856949,6.00724313542,0.0167626137104,1.91859231329,7.84493397455,-4.0970332423,-0.416,-0.772,0.499724548039,1.59514644314
0.0297232414237,5.98930135422,0.00334757066963,1.93762543638,1.91483470251,-4.20638048025,-0.401,-0.615,0.445733430479,0.770798144185
-1.65103067378,6.03919936359,-0.112437712828,2.0312899353,3.29123269834,-4.16712163715,-0.4,-0.572,0.519273714675,2.84663506567
2.7693526394,5.98891934463,-0.0858386631265,1.98194956547,-1.15685819297,-4.17406841893,-0.388,0.159,0.529456276083,1.08004255619
-1.80119027903,5.98635853293,-0.0432908796468,2.02660580071,3.21640443861,-4.17715862849,-0.365,-0.186,0.389261648158,4.07799165096
3.39627490061,6.00538024745,-0.0366531493821,2.02912175111,-1.95457028571,-4.15612460013,-0.38,-0.074,0.673928527937,1.17110770218
-0.338206612848,5.98148591099,-0.0813719643255,2.11086778023,1.98274002576,-4.22033977811,-0.389,-0.387,0.458327136622,0.55195751217
-14.5390378876,5.98058404969,-0.0422413735751,1.99338403993,16.208831905,-4.2430797887,-0.4,-0.714,0.427165328783,0.288796187469
