beta0,beta1,beta2,beta3,gamma0,gamma1,rho,lambda,sigma_e,sigma_u
-2.19473314531,6.04055186698,0.0134324412555,1.94324935814,4.04069451044,-3.58480001715,-0.603,-0.515,0.480780359767,0.649769533337
-16.479808502,6.03550660669,-0.0252581546855,2.1375993361,18.175862555,-3.6796711518,-0.585,-0.749,0.523841844572,0.836520926137
-6.56174899179,6.03765155909,-0.0185727787926,1.93906019067,8.35971309185,-3.71596003231,-0.594,-0.71,0.591464562185,0.135237870896
2.21292370888,6.01199883058,-0.0998247042716,2.04232648569,-0.360557915885,-3.78386055053,-0.594,-0.933,0.433477038951,0.641873269365
9.62111095277,5.9933257856,-0.0402431431034,2.10355168439,-7.95729095513,-3.89819632299,-0.59,-0.478,0.45860511172,0.11411610202
-9.96723677359,6.03181977681,-0.0796596586191,2.08034849497,11.5973218384,-3.81714437655,-0.605,-0.712,0.428913501182,2.53515707918
-4.91829173554,5.98357237349,-0.0131720474316,1.8816880041,6.60894841089,-3.79755401517,-0.593,-0.03,0.491177950663,0.783959139674
-6.07779307234,5.98572330548,-0.0867111687792,1.85199113916,7.8315746204,-3.71134394785,-0.593,-0.607,0.445132248345,1.19257651607
3.31999793061,5.99684362366,-0.0979193146946,1.8258322102,-1.63807183226,-3.74650618268,-0.577,-0.233,0.349395070748,1.35445306802
-1.82558408776,6.05043320838,-0.0464327699994,1.93918601439,3.43504232916,-3.74596889043,-0.59,-0.846,0.502602272582,0.807129907067
-6.31964372361,6.03324327734,-0.0495141590105,1.87203695271,7.8722614617,-3.75915737749,-0.588,-0.591,0.451528090507,0.582682320141
-11.2987904559,6.00767800811,-0.0569141832697,1.96453280237,12.8799194802,-3.82680893178,-0.603,-0.606,0.430145847026,0.494858827992
-9.63455359439,5.98835335086,-0.0877535329894,1.9459289958,11.116069495,-3.84180380367,-0.595,-0.899,0.533694413964,0.632724853572
-11.4472258606,6.00311253368,-0.0786465679482,2.14498063546,12.9269050124,-3.89669819022,-0.602,-0.511,0.51990376882,0.192086558214
5.90912588584,6.01968167112,0.0480276917774,1.97036554857,-4.30819795609,-3.91778396137,-0.59,-0.874,0.515471323393,0.744927284348
-7.63780951061,6.03909774217,-0.0259285447018,2.03127202638,9.23057244337,-3.9573740634,-0.597,-0.785,0.4824115597,0.510497799811
1.98262278543,6.05772536569,-0.0302612812932,2.02737060084,-0.25078002732,-3.93235782417,-0.598,-0.542,0.408366127165,0.28829800288
4.9012107089,5.99100924169,-0.0828032252702,2.10058236573,-3.24776097269,-3.93336125096,-0.593,-0.544,0.663405084912,0.526879750106
-8.68607828031,6.04375631764,-0.0561468902183,1.98209443267,10.2830475731,-3.89809744419,-0.596,-0.499,0.451339433221,0.861507549901
-0.134014558999,5.99768125937,-0.0494549994955,1.88317998294,1.79869080189,-3.81340956569,-0.595,-0.273,0.375262928969,0.585888331804
9.05923125082,6.00705174525,-0.0289864079018,1.9469735527,-7.59515139608,-3.92599395317,-0.601,-0.561,0.478948841867,2.00249074546
-10.4716226657,6.00781411767,-0.0407833621544,1.93765199405,12.1290656029,-3.94478798814,-0.589,-0.359,0.547165086642,0.762257106758
4.62720041623,5.95577942534,-0.00380114800151,2.00962968197,-2.83391499317,-3.93648716074,-0.585,-0.743,0.60018796495,0.190694063402
2.88193239001,6.05207089664,0.0109915925341,2.00972118784,-1.01618770342,-3.93263988364,-0.589,-0.667,0.507556062508,0.172193704532
0.760614828479,6.00441652022,-0.0783398186418,1.97794946562,1.10966647037,-3.90487141891,-0.594,-0.861,0.53696428175,0.882005314934
-0.711233546932,6.01680162079,-0.028288181692,1.82492285754,2.58246106577,-3.83681859742,-0.592,-0.824,0.470114205125,0.159439972574
-13.6314942492,6.02528459168,-0.0643492652753,2.02042862768,15.6392678819,-3.82995990053,-0.585,-0.692,0.38685725808,0.353157541911
1.46122394544,6.05578611789,-0.0685357593923,2.02517737229,0.51039305225,-3.85505544957,-0.597,-0.899,0.460530016647,0.207896759073
10.7799730295,5.99526617465,-0.0184707954392,1.9041127298,-8.79629445096,-3.9226634596,-0.592,-0.903,0.456576930319,0.101306725622
-5.74148231221,6.00605665599,-0.0707887772159,2.01087708902,7.69283911695,-3.85405775172,-0.595,-0.903,0.438990528083,0.0440479153248
1.00347615638,6.03255991179,-0.0804083929118,2.1976827771,0.955621172651,-3.91877646944,-0.601,-0.943,0.514083319716,0.152893923149
-0.147268484625,6.01167997184,-0.0529648802898,2.04906955884,2.16918132928,-3.83485333532,-0.595,-0.637,0.43621812148,0.188557703305
14.8683803269,5.98813408068,-0.0123181384393,2.05766101807,-12.699450727,-3.79617793609,-0.588,-0.656,0.43020906825,0.403639270807
-0.594448575997,6.0242742592,0.0289331564824,1.99870358112,2.71190889911,-3.87222492081,-0.595,-0.688,0.494898509059,1.20769342896
-4.53641489975,5.96759739553,0.00458191859273,1.97543595948,6.83089833224,-3.84940992843,-0.595,-0.146,0.462549808309,0.664580205196
-3.16431956418,6.00304836615,-0.0373911546493,1.98735238276,5.63029596476,-3.87794458411,-0.59,-0.81,0.577655206627,3.13629483663
2.6404941279,6.07066511185,-0.00380342239678,1.85798008556,-0.266303375735,-3.88658073513,-0.599,-0.666,0.390281052264,1.50054564103
3.01968124037,6.00285878443,-0.0774873688113,2.00406185067,-0.566249682516,-3.84417992094,-0.59,-0.286,0.431307584499,1.87268070347
-9.50412187449,6.05935840707,-0.0340736893043,2.0180170221,11.7932102119,-3.91732242735,-0.591,-0.393,0.486368950848,1.33482556408
4.73820239641,6.03923161694,0.0193946579561,1.78368244275,-2.50152523835,-3.77129416559,-0.601,-0.727,0.380469526145,0.585146767678
-2.65086238476,6.03327291522,-0.0978465428415,2.04660365137,4.83400590161,-3.78104096863,-0.596,-0.763,0.444650627218,0.445141332435
7.67438640298,6.01810646544,-0.0328420139295,1.91448217551,-5.37542402041,-3.88690020266,-0.604,-0.441,0.403096523417,0.593244395906
-4.13401918854,5.98115555446,-0.0129743138741,1.95372933901,6.37770878908,-3.86829692364,-0.593,-0.774,0.400406425083,1.03441934529
0.499898762686,5.96637428497,-0.0129023025585,1.98063054486,1.69740256245,-3.77798664438,-0.598,-0.697,0.502029951474,3.5086732881
-2.81869997197,6.00270596327,-0.0715846828731,2.18040573792,4.96074570721,-3.8258185185,-0.602,-0.484,0.409789487344,0.963275837614
4.10884790645,6.01570487471,-0.0536888259779,2.03059708352,-1.84772813121,-3.77773687788,-0.597,-0.805,0.468037057089,1.60114501137
9.24143399283,5.96429817224,-0.0279696872786,1.85057830853,-6.91718501386,-3.73570021992,-0.595,-0.164,0.452683782636,0.701681816648
-0.158240986008,6.01587697298,-0.00447649858586,2.12967304508,2.51523583447,-3.72732153514,-0.593,-0.6,0.500903697552,5.85649919937
-6.19311643846,6.03421323252,-0.0511426445801,2.01775888024,8.51063891392,-3.75019687767,-0.596,0.654,0.484359898984,1.10141857258
2.54301112664,6.00463819626,-0.0562267471513,1.96913277189,-0.150678918557,-3.71778017575,-0.584,-0.44,0.498225261368,23.2599801655
3.1045575637,6.03196626695,-0.111131306876,1.9093747995,-0.939731758351,-3.5742179614,-0.592,0.763,0.432382346038,1.79700238591
-0.50197593827,5.98439102672,0.00423706853544,1.98178836418,2.90338177153,-3.58950547817,-0.595,-0.481,0.43402138326,5.72353430848
10.5631442003,5.99850106557,-0.0690561396103,1.87435773961,-8.03223415618,-3.55086086059,-0.59,-0.559,0.4165692165,5.51552935934
7.50690385739,6.04482098984,-0.00607055485078,2.05119833343,-4.98512964198,-3.54166989315,-0.588,0.034,0.345118658392,5.45508465617
4.25202502379,6.02604169139,-0.0470768689994,1.96829574317,-1.67818630986,-3.43788867716,-0.602,0.18,0.343920461087,4.12752275971
4.61984288176,5.99959644483,-0.0056612166319,1.95341131087,-2.07851050431,-3.45553638635,-0.592,-0.427,0.531543560888,2.55908572988
2.42606886153,5.96448758707,-0.0720681313056,1.95820045202,0.0747642433515,-3.37987460527,-0.598,-0.388,0.520413631352,6.22301360986
3.00323851849,6.02373388328,-0.0577326710731,1.97074686972,-0.334130719845,-3.3085179924,-0.593,-0.252,0.426774946297,4.80364784736
10.913502889,6.03663487051,-0.0224825818452,1.87662625798,-8.37817013194,-3.25828231261,-0.598,0.593,0.40844720307,2.47335076749
10.4937389629,5.99245352546,-0.0927193565782,1.93815932244,-8.03128249161,-3.2966967302,-0.601,-0.722,0.408021312537,3.56833713998
-3.38754282769,6.02018160041,-0.0374495673361,2.04160806784,5.75524641846,-3.25896177174,-0.591,-0.284,0.42008588904,9.66198775032
2.16305682857,5.98974991364,-0.00814135154334,2.14334335276,0.278830885329,-3.18655864475,-0.589,0.124,0.434122651064,1.1693691398
-5.2303942078,6.04310351385,-0.0489200848211,1.96731751562,7.75319624204,-3.10518441088,-0.591,-0.758,0.587095542942,2.8856547401
-5.36859480104,6.00872086945,-0.0531639981209,1.85074953012,7.92010334869,-3.11561032419,-0.583,-0.926,0.50039963299,8.07218214543
15.5158086574,6.00300892578,0.0120753411842,1.79686286839,-13.0218503905,-3.20278090834,-0.602,-0.639,0.573275256995,1.53243412361
11.4617015158,5.97350166279,0.0403067199012,1.95024494905,-8.80387809148,-3.34045048136,-0.588,-0.54,0.493535967767,2.0697893176
6.41142278332,5.98797090604,-0.0500658751438,2.13994962206,-3.92040211007,-3.31175439027,-0.589,-0.683,0.501421356646,1.81597586483
-3.5928967136,6.01990959809,-0.119820834595,1.90217840286,5.89848421069,-3.23599488559,-0.593,-0.173,0.484161332152,3.05383780707
3.78458708798,6.02514967782,0.00774850700212,1.90324774472,-1.45554504435,-3.22603665046,-0.596,-0.174,0.482685865772,6.74026760265
-2.15343457844,5.9865378926,-0.0400169390455,2.08647372328,4.55640239178,-3.1992969488,-0.584,0.471,0.482743952389,1.41877323428
-1.55895863373,6.01094039972,-0.0268533484648,1.91549027229,3.89191103644,-3.14123015919,-0.598,-0.259,0.455928527737,2.54165794685
4.42856327002,6.0350281085,0.0595155449398,2.01097088072,-2.13213727237,-3.21283361124,-0.591,-0.476,0.444821797996,13.7474614682
-3.3410795553,5.97607831598,-0.123954841502,1.85257600258,5.63349153881,-3.20983993296,-0.594,0.107,0.404150120266,1.17477012314
-6.11292190722,6.00883301596,-0.00345197509928,2.04312411549,8.32488953246,-3.29497617027,-0.604,-0.284,0.428680447252,1.60523648379
-1.31083327337,6.02360360217,-0.0643285439272,1.92338296488,3.56819376478,-3.30513997634,-0.599,-0.761,0.518632541806,1.43115658202
-6.6338635715,6.03085441718,-0.035017571977,1.89672083144,8.75903409747,-3.20271387476,-0.583,-0.327,0.533425652205,14.5987179771
-5.04701879353,6.02274253346,-0.0768235021244,2.03014174834,7.14953591378,-3.28005074143,-0.598,0.057,0.413140852845,1.14120543987
-6.31725670661,6.00700421564,-0.020569366244,2.02819810975,8.4086582194,-3.28488113336,-0.596,-0.672,0.473733295302,1.96943854888
-14.2393367984,6.0311766374,0.00275132488667,2.0013633517,16.2385143412,-3.35957748755,-0.598,-0.653,0.382094199543,0.816756055812
-0.772317828116,6.05460475053,-0.0594509619637,2.09824697526,2.92659871191,-3.45830298687,-0.584,-0.771,0.469373377167,1.91485411889
2.42111838305,6.0221279646,-0.119819008151,2.00300601536,-0.429853525401,-3.3468059464,-0.591,0.195,0.434383335321,1.2961766168
1.39495851762,6.00293778332,-0.0708044906833,2.05517778793,0.5806933314,-3.4095766386,-0.589,-0.199,0.451925426751,1.8656703685
-5.59198852438,6.04143207046,-0.0624812925637,1.9804051147,7.52505725089,-3.40144230686,-0.597,-0.607,0.459541610099,3.9038292392
-13.3942867934,5.97683651239,-0.0831866904793,2.07853082777,15.264523596,-3.36351732624,-0.594,0.098,0.539509366934,0.496658986563
-10.5390595614,6.00923139997,-0.0520904468819,2.03806103114,12.3696137398,-3.41128149855,-0.594,-0.609,0.655948482597,1.45658558917
-5.74708416456,5.93836599984,-0.0720958896345,2.02657828931,7.55214223533,-3.40801348814,-0.596,-0.329,0.518164993885,2.42976826271
-1.44340134688,5.97919412762,-0.0413717580989,1.99273310082,3.28215699581,-3.39052320549,-0.591,-0.32,0.531201085441,1.06579878726
3.71977480172,6.01265310241,-0.0206786370884,1.95807229059,-2.02922625653,-3.38663868918,-0.59,-0.815,0.445024607291,0.625941616652
3.76718482479,5.98775473456,-0.00997147761125,1.96075162589,-2.07891608885,-3.48742336706,-0.604,-0.763,0.394268519566,1.41952789784
13.91058317,5.98399734,-0.0289418727641,1.84741590748,-12.1690658459,-3.51556726235,-0.59,-0.267,0.408300252135,0.449262289281
0.834587855231,6.05508929379,-0.0757958903611,2.03512011094,0.709740650788,-3.51857293439,-0.597,-0.497,0.386479104343,1.58864203073
6.56533995314,6.0394275721,-0.0531342470876,2.0405758888,-4.86242161613,-3.57196753987,-0.593,-0.641,0.527125906719,0.619377700832
6.29142806868,6.00773091712,-0.0998367222814,2.11256965258,-4.54859620054,-3.65312186777,-0.6,-0.367,0.435792222668,0.347714400836
-2.98769939927,6.0170353381,-0.109517299937,2.04521430631,4.78849744488,-3.72860474124,-0.597,-0.846,0.403954332771,1.47571899962
13.7599144753,5.99499378042,-0.116222320323,1.93877152311,-11.8840473116,-3.76480767493,-0.603,-0.676,0.423259362264,0.148757193016
-3.31921747242,6.03336346119,-0.0651566805776,1.75163607849,5.16300840646,-3.75609965936,-0.594,-0.726,0.485065072524,0.121043485564
-7.99661553601,6.03135238138,-0.0558239642932,1.86344101883,9.85500935536,-3.80008509784,-0.602,-0.864,0.649722422143,0.845147735134
-5.03991382295,6.03103702023,-0.0556546131621,2.05053967712,6.75015398168,-3.85027380227,-0.594,-0.451,0.485546571296,0.386065819477
-5.7390244564,6.0057641572,0.0856302807344,1.84708736869,7.43080717489,-3.82397263917,-0.589,-0.855,0.454755372291,2.76854977763
-2.84806669212,6.00943930832,-0.0283141163487,2.01487136756,4.54663455633,-3.78869018815,-0.59,-0.427,0.347803156602,1.66146839661
11.5674574747,6.00941186538,-0.0453671286519,2.03720303223,-9.89657057091,-3.82382403683,-0.591,-0.5,0.388887366447,1.21963906076
5.54957388788,5.98883314909,-0.144273817053,2.15595810811,-3.83463125929,-3.8136484812,-0.601,-0.844,0.437668196509,2.18463704756
-6.74143366989,6.02667796681,-0.0313954982202,2.09751156832,8.55344014186,-3.8559311423,-0.59,-0.938,0.460412882525,0.636598046108
-13.7544106484,6.01251697048,-0.00401983758998,1.90361417131,15.6217189383,-3.84648543364,-0.596,-0.174,0.525980701019,0.118907771497
-0.255718767018,6.01529497412,-0.032516754335,2.01706520038,2.11104370266,-3.90466803687,-0.587,-0.848,0.496135389049,1.47387494633
-2.31596458529,5.9807546114,-0.0746981903263,1.86271317708,4.26789631985,-3.89288639521,-0.591,-0.386,0.603123210138,1.23678914519
-0.278190396271,5.99510321958,-0.122804394742,2.05581199873,2.1543190786,-3.9804930063,-0.592,-0.692,0.41991440147,1.03104386963
-1.38167069923,6.00968603737,-0.069017393854,1.9156389134,3.19036615098,-4.00346804495,-0.586,-0.536,0.464030998786,0.454399023276
12.3465461829,5.99167095491,-0.0525699258633,1.97138165058,-10.6587119458,-4.04251413317,-0.592,-0.718,0.435871568542,0.23321014887
-9.19635156902,6.01037290725,-0.0505527342954,1.97966746325,11.0157050732,-4.0345822783,-0.59,-0.866,0.419075903775,0.147112147371
-2.12295329702,6.02338682288,-0.0172977286778,1.97548656858,3.87276675005,-3.99889891596,-0.59,-0.714,0.409320481979,0.367756674864
8.80874134387,6.01430859164,-0.0323307716105,1.98779116241,-7.07854701027,-4.05184612779,-0.595,-0.889,0.547875507144,0.270605905987
-1.3536697864,5.98533107623,-0.0279158307578,2.08920922881,3.0005193975,-4.07297147912,-0.585,-0.846,0.534959098181,0.114477873941
6.57553746143,6.03340087498,-0.0869101369198,1.94453475283,-4.85531900523,-4.18630629325,-0.58,-0.67,0.529430478644,0.9260957406
-5.08993224697,6.01826457259,-0.0186595078194,1.90856255631,6.86335752537,-4.13262600616,-0.598,-0.8,0.483624683076,0.338620034114
0.54020379015,5.9992106606,-0.0447395950545,2.07811416842,1.26538205903,-4.25580506724,-0.606,-0.548,0.555801842934,0.316274799564
-11.2157514781,5.96587335322,0.0197417978814,2.13492887937,13.0765547035,-4.2181432129,-0.586,-0.758,0.56687222761,0.893597760476
-6.72139131538,6.02252542642,-0.0510047736031,1.8445665666,8.71600611527,-4.12538797491,-0.588,-0.148,0.419112281557,0.3141353427
-0.107716033451,6.02983864686,-0.053604431256,1.9831976506,2.17689441271,-4.08437543531,-0.592,-0.755,0.465095824608,0.762318566064
-6.64198364911,6.04436845976,-0.0324713923203,1.99410026216,8.73679587288,-4.15519777692,-0.593,-0.698,0.416402018243,0.162770682485
0.066410037343,6.0514924002,-0.048116846403,2.03018191123,1.95839354264,-4.20432197128,-0.598,-0.784,0.454991132459,0.534854798719
1.45264615256,6.02056466544,-0.0251144809127,2.10538794352,0.586161319763,-4.12828662704,-0.602,-0.924,0.675820069446,0.154807861588
12.9301758861,5.9875166646,-0.0830100041268,1.88451173869,-10.6860011286,-4.08129658974,-0.593,-0.908,0.516703774245,0.0886865179066
-8.74018591599,6.02883466703,0.0691318488644,2.03282379268,10.8545909336,-4.15192440396,-0.594,-0.744,0.475743460452,0.637920870394
3.9881426747,6.016586552,-0.0531813299,2.0043425638,-1.90684188528,-4.09311671343,-0.599,-0.797,0.514011072043,0.182849766987
3.68149917965,5.99270405633,-0.0378271589101,2.055512064,-1.69572200094,-4.13843777342,-0.587,-0.672,0.534295883811,0.604828640374
-4.91922843865,6.00894257965,-0.0327827681412,1.92514180441,7.06633632377,-4.02911003258,-0.588,-0.662,0.474983546448,0.285686261247
18.1416200221,6.0452415072,-0.0709149436583,1.93176841985,-15.9949315565,-3.98264099801,-0.606,-0.822,0.467847734613,0.22943875121
4.12538866665,5.96254356395,0.0513663881138,1.85427307972,-1.90147047542,-3.99130007515,-0.593,-0.671,0.626853735842,0.285731168145
1.59525621659,6.02057871596,-0.0471561788856,2.02398856943,0.56816012059,-4.03026802999,-0.592,-0.648,0.395561423121,1.14046816119
15.8995179477,6.02742618381,-0.0457234327474,2.11565323955,-13.6976140318,-4.1080404996,-0.602,-0.811,0.444424666351,0.219742649373
-2.50176774686,5.9754826171,-0.0461310790907,2.03738712099,4.64613077665,-4.12584112712,-0.59,-0.743,0.413562602023,1.00754881413
-13.3311776344,5.970567348,0.00516741630451,2.1349349836,15.487329223,-4.21646204089,-0.589,-0.765,0.470361528366,0.1991903153
13.055687808,6.01955847518,-0.0635861792331,1.90298638778,-11.1435342158,-4.12179727529,-0.598,-0.765,0.383626809992,0.343427217504
5.28764413285,5.97524921227,-0.00301312151943,1.9933321888,-3.32938974358,-4.11200111028,-0.601,-0.628,0.496960849448,0.278754351993
-1.0056797819,5.97857257974,-0.0158840490961,1.98977134811,2.95562114752,-4.13834829453,-0.585,-0.79,0.428805223153,0.206960348092
-1.70562404399,6.01451650994,0.029383449728,1.85160117381,3.59631715381,-4.15409135751,-0.591,-0.77,0.641522580385,0.20433121589
8.1208820758,6.00218882485,-0.107489736847,2.02934134949,-6.32648570192,-4.08973954927,-0.585,-0.973,0.464506994189,0.448229812417
0.416405631091,6.03268790449,-0.1078125397,1.98456465038,1.45082698391,-4.00593302965,-0.586,-0.531,0.641512233397,0.257998129055
12.8187475469,6.03653249292,-0.080596650892,1.78023277232,-10.826991605,-4.02278692094,-0.597,-0.73,0.572811183183,5.44633929175
13.6867675393,6.03403593874,-0.0591496639428,2.05589189766,-11.7390244353,-3.97950227508,-0.596,-0.773,0.355321267514,0.344223304817
2.95841042225,5.99650279094,-0.0179549055115,1.94913772732,-1.00956041426,-4.10982654152,-0.594,-0.612,0.366637212481,0.131438968495
-3.25094026149,6.05507091178,-0.0042922865244,1.84270274852,5.21313938009,-4.15749358739,-0.593,-0.939,0.459422477229,0.392572747105
4.53822543508,5.97278550862,-0.0024124225234,1.91609869484,-2.54870747483,-4.15128751009,-0.596,-0.842,0.448216363128,0.908260306762
3.89136927139,6.06208697889,-0.0137465448436,1.99326696899,-1.72552730494,-4.23493456655,-0.599,-0.557,0.490600662289,0.380664311581
-3.52651448157,5.99670686836,-0.0603326033904,2.18132506154,5.58750714702,-4.20438152046,-0.582,-0.796,0.669896770776,0.65828416634
-14.2185449939,6.04509379067,-0.00643805633421,2.19876759152,16.2103812083,-4.10077832949,-0.593,-0.819,0.543168113054,0.238173625052
-2.80207746244,6.04359844978,-0.0535299113758,1.96904314794,4.67505188609,-4.13734509216,-0.58,-0.78,0.339045504474,0.429282686529
10.2381598524,5.98657196874,-0.0612900933428,1.98542189385,-8.40204817835,-4.09631264898,-0.598,-0.515,0.52498315243,0.368015785843
0.239522485338,6.03010550013,-0.0470801621345,2.08801965022,1.64753065418,-4.07896125464,-0.596,-0.616,0.474233529608,1.01631535032
4.26554643004,6.02449370565,-0.0988166876848,1.97799682887,-2.27244953634,-4.03298700326,-0.585,-0.877,0.419470400611,0.212488257543
12.2727558486,6.0141501488,-0.109660422851,2.01106048751,-10.1201445821,-4.02737704811,-0.596,-0.742,0.465209264201,0.715963807242
6.8256761551,5.98923908739,-0.0409585901498,2.01819026777,-4.69747357901,-4.0821495848,-0.589,-0.773,0.432842913129,0.61829132854
6.47292227203,6.01385044873,-0.025130005887,1.99367705288,-4.35793938469,-3.96222696242,-0.591,-0.457,0.470864505413,0.306126485191
12.8310258211,6.04215516217,-0.0172204046568,1.92225058551,-10.7323193607,-3.95480453409,-0.589,-0.665,0.466843771491,0.404242434284
5.30476527201,6.02540071928,-0.0709899060355,1.95697687021,-3.07735033513,-3.95674246548,-0.588,-0.578,0.47171636132,0.130012614719
2.04208334946,6.01311793449,-0.0748753563801,2.00693428721,0.0523659964378,-3.99417697408,-0.59,-0.749,0.543848940484,0.426561695378
-12.5841640517,6.05288260041,-0.128860227221,1.93364589322,14.7919885414,-4.06953381552,-0.601,-0.67,0.550463940142,0.880242606378
-4.34498939938,6.00416866014,-0.0782978142371,2.10230545753,6.49588082638,-4.14149114391,-0.59,-0.805,0.488080547473,0.389513199843
-1.74083182061,6.01336025666,-0.0648749493239,2.00243300428,3.77690684979,-4.1523395075,-0.606,-0.872,0.504600623151,1.22777023259
7.72081921124,5.98286359008,-0.0629705142267,1.99672548306,-5.54211025078,-4.1586964259,-0.598,-0.774,0.394751617325,2.66648422206
1.67897871944,6.01972698406,-0.0214900778011,1.98495534877,0.430047402115,-4.21661360319,-0.603,-0.446,0.532892826668,0.566030836845
-3.79675740092,5.98023412156,-0.0730950509677,2.1351631211,6.01304984201,-4.20959586446,-0.607,-0.602,0.526273415579,1.607945084
-1.59389727736,5.97673062327,-0.109846278077,1.99551765089,3.91926972702,-4.12884818965,-0.611,-0.679,0.506897492524,3.33729183381
12.1696800725,6.0029174051,-0.0504063243993,1.92382240598,-9.9451204437,-4.09448236946,-0.588,0.418,0.631992094083,0.497103339379
-3.87034981237,6.01335146683,-0.107043604178,2.06386233739,5.99717057838,-4.03763313067,-0.588,-0.864,0.64912127306,1.12267847945
-2.05066086687,6.03072713159,-0.0147528578049,2.07881301626,4.22467696344,-4.06173591396,-0.591,-0.63,0.578909418006,0.462778493219
5.41275813437,6.03281735035,0.00542425665932,2.01698531481,-3.31934580696,-4.00991066595,-0.595,-0.886,0.548904585763,1.1050458696
-4.51265845859,6.01203825821,-0.0945917840023,2.08515204193,6.67476848595,-4.05473168527,-0.597,-0.71,0.446746591364,0.369637286501
4.30026485754,6.00247165028,-0.0534981906576,2.03605582457,-2.05770291,-4.06764075766,-0.593,-0.635,0.460013428095,1.83059132102
6.99279407002,5.98118384667,0.0150893002638,1.76983583464,-4.70817220424,-4.06667659174,-0.59,-0.674,0.637156134171,0.550660578213
-11.8628302218,6.01553680047,-0.0690776422862,2.05317910843,14.085197172,-4.11740786871,-0.596,-0.381,0.537429966671,1.06458089221
-12.065689769,6.050860893,-0.064687186619,2.15691363042,14.1511466904,-3.97267304558,-0.595,-0.323,0.419928039036,0.809706347878
-6.47817826423,6.00629764771,-0.0629707455538,1.94226322331,8.33857781249,-3.89855902312,-0.6,-0.768,0.382608154764,0.273898874361
-1.25609929978,6.0067950412,-0.0589915295157,2.06926576325,3.00355318297,-3.9091535199,-0.582,-0.793,0.486325596105,1.15209935366
16.795932912,6.03504263529,-0.0576450103131,2.01237671014,-14.9717953858,-3.94273500725,-0.591,-0.668,0.533171584855,0.148196830647
-5.90884010082,6.01930717985,0.0217097498524,1.94045406697,7.83667956862,-3.94496263398,-0.612,-0.806,0.512345475742,0.60006447416
0.032661963268,5.98446387091,-0.0178262113326,1.88210975345,1.91777342441,-3.92438234394,-0.598,-0.73,0.445175320259,0.296173373783
-1.64887359567,6.04989193611,-0.109385564035,2.05105669649,3.29338977647,-3.95146472159,-0.599,-0.712,0.521434539007,1.32594927688
2.78751206292,5.99141451883,-0.0854611099905,1.98637875653,-1.13869876946,-3.96098377746,-0.589,-0.074,0.525392174713,0.708963719877
-1.77453514843,5.99088106466,-0.0426652458671,2.02808637422,3.24305956919,-3.96893287755,-0.576,-0.359,0.38745298606,2.66309780289
3.50896927297,5.98981592391,-0.0434124586427,1.97959267771,-1.84187591337,-3.92453484571,-0.585,-0.193,0.650994051278,0.569755105802
-0.239482213573,5.98286837099,-0.0799419769473,2.10190103028,2.08146442502,-3.98480432156,-0.59,-0.561,0.455249070417,0.317118703393
-14.4469278113,5.9838568942,-0.04265327801,1.99144372947,16.3009419813,-4.00389007219,-0.599,-0.776,0.423958635768,0.112447865665
